word,sentence
کشدار,البته که آن کمدی می توانست برای وی کلاس  درسی باشد در جهت چگونگی تبیین سناریو براساس موقعیتهای کمیک و نه توسل بر  هرزه نگاری برای امتداد کشدار ماجراهایی بی ربط و غیرمنطقی
ردشدن,این اتهام در صورت ردشدن ایده مهندسی شدن انتخابات پس
سنجیدن,نوروفیدبک یک وسیله ی درمانی می باشد، بدین معنی که از این روش برای سنجیدن امواج استفاده نمی گردد تقسیم بندی امواج بر اساس فرکانس تولیدی می باشد
سنجیدن,نوروفیدبک برای چه کسانی خوب است؟ نوروفیدبک یک وسیله ی درمانی می باشد، بدین معنی که از این روش برای سنجیدن امواج استفاده نمی گردد
سیرکردن,علاوه براین، در بسیاری کشورها، قدرت خرید یک‌دلار در روز حتی برای سیرکردن شکم افراد نیز کافی نبوده و بدین‌ترتیب حتی نمی‌تواند تعیین‌کننده خط فقر شدید (گرسنگی) باشد
سنگچین,شعر چارپاره بیابانکی در «سنگچین» مجموعه شعر«سنگچین» سروده سعید بیابانکی در سوره مهر منتشر شد
سنگچین,بخش کتاب و کتابخوانی تبیان     مجموعه شعری سنگچین سروده سعید بیابانکی که مشتمل بر 27 چارپاره و 37 غزل است، جهان رنگارنگ این شاعر با ذوق اصفهانی را برای خواننده با حسرت روزهای گذشته بازگو می کند
سنگچین,سعید بیابانکی پس از انتشار کتاب های شعر و طنز «نامه های کوفی»، «لبخندهای مستند» و «یلدا» به تازگی چهارمین کتاب شعر مستقل خود یعنی «سنگچین» را از سوره مهر منتشر کرد
سنگچین,این شاعر درباره کتاب سنگچین گفت: سنگچین مجموعه شعری است در قالب چارپاره و غزل که مجموعا 64 شعر در آن سروده شده است که مشتمل بر 27 چارپاره و 37 غزل است و در سال های اخیر تنها مجموعه شعری است که این حجم از چارپاره را در خود گنجانده است
سنگچین,وی همچنین ادامه داد: این کتاب در کارنامه من و همچنین در حوزه چارپاره مهم ترین و تاثیر گذارترین کتاب شعر است، همانطور که بسیاری از منتقدان و کارشناسان در جلسه نقد کتاب سنگچین در اینباره نظر دادند و به تعریف و تمجید از آن پرداختند و در این میان از نظر دکتر موسوی گرمارودی چارپاره های موجود در سنگچین از بهترین چارپاره های شاعران دهه چهل و پنجاه به مراتب بهتر بود
سنگچین,بیابانکی در ادامه درباره قالب شعری چارپاره توضیح داد که: اشعاری که امروزه در این قالب سروده می شود بیشتر مربوط به ترانه ها و موسیقی و همچنین اشعار کودکانه است اما تفاوت چارپاره های سنگچین با هم قالب های امروزیشان این است که در سنگچین موضوع شعر با توجه به تعریف و ساختار چارپاره بر اساس روایت های مختلف شکل گرفته است و در فضاهای متنوع از جمله عاشقانه، آئینی و اجتماعی سروده شده است
سنگچین,سنگچین مجموعه شعری است در قالب چارپاره و غزل که مجموعا 64 شعر در آن سروده شده است که مشتمل بر 27 چارپاره و 37 غزل است و در سال های اخیر تنها مجموعه شعری است که این حجم از چارپاره را در خود گنجانده است
سنگچین,این شاعر که به طور جدی از سال 1369 با کتاب رد پای برف به عرصه شعر و شاعری وارد شده است در ادامه می افزاید: چارپاره های موجود در سنگچین مجموعه ای رنگارنگ از جهان اطراف من است و نهایت توانم را برای این که بتوانم استعدادم را در سرودن این قالب شعری نشان دهم در این راه بکار گرفتم
سنگچین,بیابانکی درباره عنوان انتخابی کتاب جدیدش گفت: در تمام فضای کتاب خواننده با حسرتی که به گذشته بازمی گردد و روایت های آن همگی ریشه در گذشته دارند که یکی از این افسوس ها داستان سنگچین است که به ماجرای سفری که در جوانی به همراه سه نفر از پسرعموهایم به مشهد مقدس داشتیم اشاره دارد و در ادامه حسرتی که بر روی دلم مانده که ای کاش همه دنیا همان لحظات بود و زمان می ایستاد و زندگی در همان سال ها متوقف می شد، از همین رو این عنوان برای من همواره یاد آور گذشته بوده و به همین دلیل این نام را برای کتابم انتخاب کردم
سنگچین,گفتنی است کتاب شعر سنگچین در حال حاضر در کتابفروشی ها و سایت انتشارات سوره مهر در دسترس علاقه مندان و قابل تهیه است
جداشدن,"این زوج سابق ، روز جمعه دومین اجرای مشترک خود را -پس از جدایی- در مراسم  ""گرمی لاتین"" برگزار کردند و پس از انتشار عکسهای صمیمی این دو روی صحنه  خبر جداشدن همسر 28 ساله آنتونی مطرح شد"
پسندیدن,معمولا در خواستگاری سنتی، ابتدا مادر و خواهر پسر برای آشنایی می آیند و پس از پسندیدن دختر، پسر را همراه خود می آورند که البته در این میان دختر تاییدکننده نهایی است اما آیا حقیقتا در امر ازدواج و انتخاب صحیح برای یک عمر، این کاری درست و بجاست؟ حال اگر در این میان دختری به پسری علاقمند باشد، برای ازدواج با او و ابراز احساساتش چه باید بکند تا شخصیت و عزت نفسش هم حفظ شود؟ اصلا چرا مردان باید به خواستگاری بروند؟ اینها مهمترین سوالاتی هستند که این روزها به ذهن بسیاری از دخترها خطور می کند؛ به خصوص کسانی که ساختارهای سنتی را نمی پسندند و به دنبال نوآوری هستند
دریده,با  همه ناملایمات و بد عهدی ها و نامردمی ها اما ما به رسم اخلاق و ادب به  حرمت ملت و کاندیدای منتخب و به واسطه علاقمندی به مشی و مرامی که در  برآمدن آن نقش داشتیم و آن را مفید به حال ملت و نظام می دانیم و می دانسته  ایم مهر سکوت بر لب زده و قصد پاسخ دهی به هوچی گریی ها، بی مبالاتی ها و  فرصت سوزی های مکرر و مداوم را نداشتیم اما وضعیت تا به حدی  بغرنج شده و  گستاخی تا بدانجا به درازا انجامیده که سکوت را بیش از این جایز نمی دانیم و  معتقدیم عملکرد برخی تا بدان حد آسیب زننده به دولت و ملت است که باید نور  بر تاریکخانه عملکرد آنان تابیده و در پیشگاه ملت رسوای عام شوند، هر چند  که نیک می دانیم اینان آنچنان پرده حیا دریده اند که با این حرف ها متنبه  نمی شوند اما می گوییم آنچه باید بگوییم   1-  سخنگوی ستاد محمد باقر قالیباف سه شنبه 21 خرداد پس از مناظره سوم  انتخاباتی میان کاندیدای یازدهمین دوره ریاست جمهوری در حالیکه تک ستاره آن  مناظره یعنی حسن روحانی با بکارگیری واژه « من حقوقدانم سرهنگ نیستم» حمله  گازنبری قالیباف را خنثی کرد، نگران از تبعات این مناظره و درخشش رقیب،  جمله حسن روحانی را اهانت به نظامیان و فرزندان انقلاب خواند،( لینک )  مردی که در نوک پیکان تبلیغاتی قالیباف از چند ماه مانده به انتخابات برای  خود رویاهای بزرگی در سر می پرواند و جایگاهی در خیابان پاستور برای خودش  رزرو کرده بود و اکنون می دید که همه چیز از کف رفته و اصلاح طلبان گوی  سبقت ربوده اند مردی که در پاسخ به روحانی، بنا به اخبار منتشره در رسانه  ها مستند انتقام جویانه با عنوان « من خائن نیستم» را در صدد تولید داشت
سیه,بانک مونته دی پاسکی دی سیه‌نا، قدیمی‌ترین بانک فعال در جهان و سومین بانک بزرگ ایتالیاست
سیه,این بانک در سال ۱۴۷۲ با دستور دولت جمهوری سیه‌نا تاسیس شد و در طول بیش از ۵۰۰ سال فعالیتش در حوزه بانکداری، هیچ گاه دچار بحران شدید و ورشکستگی نشد؛ اما در بررسی‌های سال 2014، این بانک یکی از 9 بانک ایتالیایی بود که نتوانست نمره قبولی بگیرد
فتوکپی,لازم به ذکر است که این شرکت فروشگاه زنجیره ای تجهیزات اداری آمریکایی است که در زمینه توزیع انواع نوشت افزار، دکوراسیون اداری، تجهیزات اداری و بانکی، لوازم الکترونیکی اداری شامل دستگاه های فتوکپی، فکس و پرینتر فعالیت می کند
ابادان,ابادان مولوی و شرفی  ۲۶
ارام,یک مسافر از پرواز مرگ جامانده بود! روز نو : جلسه مدیریت بحران استان تهران به ریاست حسن کریمی معاون عمرانی سید مجید حسینی راهور تهران، رضا بستو معاون عملیات پلیس، علی میزبان رییس مرکز بهداشت دانشگاه علوم پزشکی تهران، محسن سمیعی مدیر کل امنیتی استاندار تهران، مسلم عادلی رییس دبیر خانه شورای تامین استان تهران، شاهین فتحی معاون هلال احمر تهران و رحمان بهمن زاده مشاور شبکه 5 تهران، غلام حسین ارام معاون امور فنی و عمرانی فرماندار تهران، جعفر میعاد فر معاون اجرایی اورژانس کشور، حسن نوری رییس اورژانس پیش بیمارستانی و ستایشی معاون قضایی دادگستری تهران، دکتر نازپرور رییس پزشک قانونی استان تهران برگزار شد
ارام,اما رسم معمول خانواده‌های شهدای گمنام است که  مادر، تا روزی که پیکر فرزند را رد آغوش نکشد، شهادت او را باور نمی‌کند و  ارام نمی‌گیرد
دوشیزه,شامگاهان آرامی حسن و جمال دوشیزه‌ای كه آب پاشی راه مرداب را تغییر شكل می‌دهد»
گند,گند کلمه رانت درآمده است مگر کسی بدون حمایت دولت
چهارپاره,شلیک گلوله چهارپاره شکار کرده اند با شکایت اداره محیط
پزو,پول مکزیک پزو نیز رو به سقوط است به طوری
نخودی,ناگفته نماند رنگ پشم گوسفندان نژاد سفید روشن نیست بلكه در حقیقت نخودی و یا زرد روشن است
واداشتن,حضرت موسى‏ علیه‏السلام پرسید: عاشورا چیست؟ فرمود: گریه كردن و خود را به گریه واداشتن بر سبط پیامبر خاتم است
ترسیدن,دلیل اینکه بسیاری از ما مشورت می‌گیریم، ندانستن پاسخ نیست، بلکه ترسیدن از پذیرش پاسخی است که در ذهن داریم
پرکننده,می رود این ژل پرکننده بلافاصله پس از درآوردن دندان
امدن,وجود امدن درگیری و جنگ جدید در مرزهای خود پیش
گند,هدررفت گندم در سبزه عید بیشتر است یا در نان؟! 26 اسفند 1394 ساعت 7:45 واقعا چرا هیچ پویش یا کارزار یا کمپینی برای هد‌‌ررفت سه میلیون تن گند‌‌م د‌‌ر سال به چشم نمی‌خورد‌‌، اما این پنج یا شش هزار تن اینقد‌‌ر د‌ر چشم است؟! محمد‌‌ د‌‌رويش در قانون نوشت: سالانه چقد‌‌ر گند‌‌م را هد‌‌ر می‌د‌‌هیم؟ صد‌‌ هزار کیلو؟ صد‌‌ هزار تن؟ بیشتر یا کمتر؟سالانه چقد‌‌ر آب را هد‌‌ر می‌د‌‌هیم؟ یک میلیون لیتر؟ یک میلیون متر مکعب؟ بیشتر یا کمتر؟سالانه چقد‌‌ر ماهی را از د‌‌ست می‌د‌‌هیم؟ صد‌‌هزار قطعه؟ یک میلیون قطعه؟ بیشتر یا کمتر؟ آیا می‌د‌‌انید‌‌ د‌‌ر کشور سالانه ۴ هزار و ۶۰۰ میلیارد‌‌ تومان یارانه به نان تعلق می‌گیرد‌‌ که حد‌‌ود‌‌ ۳۰د‌‌رصد‌‌ این یارانه صرف ضایعات آرد‌‌ و نان می‌شود‌‌؟ به د‌‌یگر سخن، ایرانیان سالانه حد‌‌ود‌‌ سه میلیون تن گند‌‌م را بد‌‌ون مصرف هد‌‌ر می‌د‌‌هند‌‌
گند,این د‌‌ر حالی است که بخش قابل توجهی از گند‌‌م، پیش از تبد‌‌یل شد‌‌ن به نان، هد‌‌ر می‌رود‌‌! د‌‌ر این میان، اگر همه ۲۲ میلیون خانواد‌‌ه ایرانی، از سبزه د‌‌ر هفت سین خود‌‌ استفاد‌‌ه کنند‌‌ که نمی‌کنند‌‌، آن‌گاه زمینی به وسعت ۱۸۰۰ هکتار باید‌‌ به کشت گند‌‌م سبزه هفت سین اختصاص یابد‌‌؛ یعنی از ۴ میلیون هکتار وسعت کشتزارهای گند‌‌م، کمتر از پنج صد‌‌م د‌‌رصد‌‌ آن به سبزکرد‌‌ن سفره‌های هفت سین ایرانیان اختصاص د‌‌ارد‌‌
گند,پرسش اصلی این است که چرا نگرانی و واکنش ما نسبت به این پنج صد‌‌م د‌‌رصد‌‌ بیشتر از آن ۳۰ د‌‌رصد‌‌ است؟! واقعا چرا هیچ پویش یا کارزار یا کمپینی برای هد‌‌ررفت سه میلیون تن گند‌‌م د‌‌ر سال به چشم نمی‌خورد‌‌، اما این پنج یا شش هزار تن اینقد‌‌ر د‌ر چشم است؟! این د‌‌رحالی است که سهم قابل توجهی از سبزه‌های عید‌‌ را می‌توان یا تبد‌‌یل به کمپوست کرد‌ یا برای غذای د‌‌ام اختصاص د‌‌اد‌‌، د‌‌رست مثل کاری که تشکل‌های مرد‌‌م‌نهاد‌‌ د‌‌ر برخی استان‌های کشور از جمله چهارمحال و بختیاری، فارس، قزوین، آذربایجان شرقی و
گند,چرا کسی نگران این رقم‌های بزرگ نیست و آن رقم‌های اند‌‌ک برایش بزرگ و هد‌‌ررفتش گناهی نابخشود‌‌نی به نظر می‌رسد‌‌؟ این د‌‌ر حالی است که اصولا کشت گند‌‌م د‌‌ر کشور د‌‌ر بسیاری مناطق که میانگین تبخیر سالانه آن بیش از د‌‌وهزار میلیمتر است، یک خطای راهبرد‌‌ی است و به هد‌‌ررفت کارمایه‌ها منجر می‌شود‌‌
پزو,گفته می شود مذاکره با گروه ابوسیاف برای آزادی این اندونزیایی ها آغاز شده و آنها 50 میلیون پزو (یک میلیون و 80 هزار دلار) باج طلب کرده اند
ارام,این خانم متاهل صاحب سه فرزند می باشد که به گفته دوستانش فردی ارام و خیر بوده است
فکرکردن,اما متأسفانه بیماری روانی اجازه فکرکردن درست را از مرد گرفته است و به هیچ وجه نه تنها قانع نمی‌شود بلکه می‌بینیم گاه دست به ارتکاب جرم هم می‌زند که هنگام مراجعه این افراد به پزشکی قانونی متوجه می‌شویم این‌ها دلوجن یا توهم دارند که ناشی ازحسادت و یا بی‌وفایی همسر این‌گونه نمود پیدا کرده است
نخودی,وی پس از خوانش داستان، باز هم سخنانی را  بیان کرد که می‌توان رگه‌هایی از تاثیر فضای سیاست زده را در آن مشاهده  کرد: یک چیزی که در این روزها بنده را آزار می‌دهد و احساس می‌کنم به همین  دلیل است که دیگر ما نمی‌توانیم کار مشترک و گروهی انجام دهیم که همیشه به  دنبال بی‌خودی، خودی و نخودی کردن آدم‌ها هستیم چون آن هست من نباید باشم!!  اگر این رفتار و رویه تغییر پیدا کند ما می‌توانیم کنار همدیگر زندگی یک  زندگی آرام مثل همه جاهای دنیا داشته باشیم
دریافتن,"پس از پایان تحقیقات پلیس و دریافتن انگیزه ""دلون مارتیستی""  و"" رایان آستن کالهون ""پرونده آنان به منظور محاکمه شدن به دادگاه فرستاده خواهد شد"
جاافتادن,احتمال جاافتادن این موضع به‌عنوان موضع اعتدال و میانه، درحالی‌که مغایر با همه واقعیت‌های موجود است، به‌شدت مایه نگرانی است
یکسر,وی با اشاره به اینکه سهمیه در نظر گرفته شده با توجه به شیب جاده، یکسر خالی و درجا کارکردن تعیین می شود، اذعان کرد: ۳۳ درصد از ناوگان کشور به صورت یکسر خالی انجام می شود، بنابراین این موضوع را در سهمیه سوخت در نظر می گیریم
واگذارکردن,معنی کلمه Yield ثمر دادن‌، واگذارکردن‌، ارزانی‌ داشتن‌، بازده‌، محصول‌، آخرین اخبار
امدن,به نوشته اسپوتنیک به نظر می رسد با روی کار امدن ترامپ در آمریکا حالا سیاست این کشور مبارزه با تروریسم خواهد بود و نه فشار بر بشار اسد
فراگرفتن,"com/Feed""></script> خبرهای زبان روسی درب‌های مساجد به روی مهاجران مسلمان برای انجام مناسک باز است   خبرگزاری فارس   ۵ روز پیش ز آنان در طول زندگی خود در این جمهوری به فراگرفتن زبان روسی و تاتاری پرداخته‌اند"
اهنگ,کل ویدئوها تاکنون: ۷۱۴۶۳ ویدئو برچسب : انیمیشن-2017-جدید-خارجی-ایرانی-باب-اسفنجی-دانلود-آپارات-کودک-برنامه-موبایل-اندروید-کودک-بازی-دخترانه-دانلود-برنامه-کودک-نوجوان-باربیدانلود-کارتوندانلود-قصهدانلود-اهنگ-کودکانهدانلود-شعر-کودکانهدانلود-قصه-برای-کودکان-دانلود انتشارات پیشگامان اندیشه آریا آریا ویدئو یک موتور جستجوی تخصصی ویدئو است
فراش,شهادت، نه مرگ در بستر قال امیر المومنین علیه السلام : ایها الناس ان الموت لا یفوته المقیم و لایعجزه الهارب لیس عن الموت محیص و من لم یمت یقتل و ان افضل الموت القتل، والذی نفسی بیده لالف ضربه بالسیف اهون علی من میته علی فراش
دریده,اما بالاتر از این، قرن‌ها باید بگذرد، انسان از دریای خون گذرند کند، گلو ها پاره شود، سینه ها دریده شود، چشم ها از حدقه درآید، ظلم همه جا را بگیرد تا انسان به صرافت طبع و تجربه بسیار پر هزینه به این نکته ظریف برسد و بفهمند که فقط حاکم نیست که حق دارد و فقط مردم نیستند که مسئول و متعهد هستند، بلکه اگر حاکم حقی دارد، انسان هم حقی دارد
گماشتن,یعقوب پس از تسلط بر سیستان، بی­درنگ به استقرار دیوان و گماشتن کارگزاران خود بر امور دولت پرداخت و آن­گونه که از منابع تاریخی بر می­آید تا ایام امارت عمرو از وزیری که رییس اجرایی دولت صفاری باشد، خبری نیست
فتوکپی,بنابراین به کلیه اعضا و هواداران این حزب اخطار می‌شود در تهران از تاریخ 1362/2/17 لغایت 1362/2/25 به اطلاعات دادسرای انقلاب اسلامی مرکز واقع در «لونا پارک» و در شهرستان‌ها از تاریخ 1362/2/25 الی 1362/3/25 به دادستانی‌های انقلاب اسلامی آن شهرستان‌ها مراجعه و ضمن ارایه اصل شناسنامه، 2 نسخه فتوکپی شناسنامه و 3 قطعه عکس جدید، خود را معرفی و پس از تکمیل فرم مربوطه مرخص شوند
گستردن,ریزگردهای كشور همسایه تنها به جسم و جان انسان‌ها زیان نرسانده بلكه سایر جانداران از جمله جنگل‌ها، مزارع، كشتزارها و باغات را هدف گرفته و با گستردن لایه مخملی خاک رسی، مجال نفس كشیدن را از آنها گرفته و سبزی درخشان نباتات و رستنی‌ها را به زردی گرایانده است
سیه,") ، "" اَسیه نُوار"" (1937م"
شتری,با لب شتری در باغات هلو به جز در روز
جاانداختن,حسینی با بیان اینکه حادثه دیروز از سه منظر فنی، مدیریت بحران و سیاسی کردن موضوع مورد بحث و تحلیل است، گفت: ارائه آمار و اعداد غلط و متناقض بعضا از افرادی که مسئولیتی در بیان موضوع ندارند، همانندسازی کردن حوادث و ارائه کد به مردم با حوادث دیگر، جاانداختن برخی واژه‌ها همچون ریزش و بزرگ‌ کردن واقعه از جمله عیوبی است که در حوادث اینچنینی دیده می‌شود؛ چرا که برخی سعی دارند مردم را بر روی برخی کلیدواژه‌ها همچون ریزش شرطی کنند
جاانداختن,حسینی با بیان اینکه حادثه دیروز از سه منظر فنی، مدیریت بحران و سیاسی  کردن موضوع مورد بحث و تحلیل است، گفت: ارائه آمار و اعداد غلط و متناقض  بعضا از افرادی که مسئولیتی در بیان موضوع ندارند، همانندسازی کردن حوادث و  ارائه کد به مردم با حوادث دیگر، جاانداختن برخی واژه‌ها همچون ریزش و  بزرگ‌ کردن واقعه از جمله عیوبی است که در حوادث اینچنینی دیده می‌شود؛ چرا  که برخی سعی دارند مردم را بر روی برخی کلیدواژه‌ها همچون ریزش شرطی کنند
ترسیدن,بعضی از این بیماران همچنان توان راه رفتن، غذا خوردن، نوشیدن و صحبت کردن هستند، اما دیگر بیش از توان تحمل رنجی که از ترسیدن می‌برند را ندارند
ترسیدن,بعضی از این بیماران همچنان قادر به راه رفتن، غذا خوردن، نوشیدن و صحبت کردن هستند، اما دیگر بیش از توان تحمل رنجی که از ترسیدن می‌برند را ندارند
سیه,رو سیه ایستگاه سامانه رقیب «جی‌پی‌اس» را افتتاح کرد شنبه 19 فروردين 1396 - 21:55 روسیه نخستین ایستگاه ماهواره‌ای اداره کننده سامانه «گلوناس» را در نیکاراگوئه، از منتقدان رویکردهای آمریکا افتتاح کرد
تمثیل,آیا همه‎ی فیلم‎ها و قصه‎هایی که فرار از زندان موضوعشان است، تبیین مثل است؟ آیا از فرار بزرگ جان استرجز نیز باید تعلیم مثل افلاطون و فلسفه‎ی صدرا دید؟ آیا برای ادراک مثل افلاطونی باید پای “مارمولک” کمال تبریزی نشست؟ آن‎چه یک داستان را به داستان رازآلود و تمثیل فلسفی مبدل می‎سازد نوع حرکت نیست، چگونگی و چرائی حرکت است
تمثیل,و این رسیدن به آزادی نمی‎تواند تمثیل رسیدن به کمال باشد، زیرا نه چگونگی سیر با سیر به کمال هم‎خوانی دارد و نه اشاره‎ای به آن شده است
سیه,خاقانی با اقتباس از آیه ۴۶ سوره مبارکه نساء نوشته است: عرشیان بانگ ولله علی‌الناس زنند / پاسخ از خلق سمعنا و اطعنا شنوند برخی از یهودیان کلمات را از عبری به عربی برمی‌گرداندند و با طعنه سخن می‌گفتند اما خداوند با یهودیانی که پیامبر را نفرین کردند چگونه رفتار کرد؟ کوچک‌ترین آیه قرآن مُدْهامَّتان است که از سبزی به سیه‌گون می‌ماند، کسی را که توصیف به سبزه بودن یا سیاهی کنند از تعبیر مدهامتان استفاده می‌کنند
خمار,محل تجاوز خمار افتاده بود و توجهی به فریادهای همسرش
خز,کارگردان فیلم‌هایی چون «چاقو در آب»، «تنفر»، «بن‌بست»، «قاتلین بی‌باک خون‌آشام»، «بچه رزماری»، «محله‌ چینی‌ها»، «پیانیست» و  «ونوس در پوست خز»، جدیدترین فیلمش را با عنوان «بر اساس یک داستان واقعی» در جشنواره کن ۲۰۱۷ به نمایش درآورد
تمثیل,تمثیل‌هایی که در شعر خاقانی دیده می‌شود مانند داستان «خرک و آبکشی» و داستان «خلیفه و سقا»
تمثیل,بسیاری از اشارات در اشعار خاقانی است که اشاره‌ای به یک تمثیل و داستان دارد
کشدار,وزارتخانه‌ای که خود، در بحث پرداخت مطالبات بیمه‌ای، با وزارت رفاه بحثی چند ماهه و کشدار داشته است که هنوز هم به سرانجام نرسیده است
نخودی,طی این سال‌ها با راهنمایی رونالد مک‌کان به بررسی سیر سفال نخودی‌رنگ در منطقه خوزستان پرداخت و اطلاعات بسیاری در این زمینه جمع‌آوری کرد که حاصل آن را در نهایت در رساله خود تدوین کرد
اهنگ,supports HTML5 video اهنگ جدید معین - دیوونگی نکن جمعه ۲۷ مرداد ۱۳۹۶ - ۱۳:۴۲:۴۷ Havang - آپارات
علفی,از نظر آنها مزه نوشیدنی به ترتیب در اتاق علفی، شیرینی و چوبی بهتر بود
اهنگ,ولی بدون تبلیغ هیچ سایتی موفق نیست باورکن کلی تبلیغ کردم!!!!خیلیا اومدن میگن 2000 تومن گرونه!!!! خوب دو هزار تومن عالیه ولی شما خود دستگاهشم با کینکت میفروشی؟ اگه جواب آره هست قیمت چنده؟البته قیمت روزش! در ضمن قیمت بازیهاتم عالیه و دو هزارتومن خیلی منصفانه هست ولی با پست شما چند میگیری؟چهار تومن یا بیشتر و یا پست رایگانه؟ منتظر جوابت میمونم!!!!!!!!! همه چیز با شوخی درست میشه تاریخ عضویت:1389/10/24 داداش من رتتم کل سایتو دیدم خیلی خوب بود ولی بازی ها کمه برا پی سی بزاری بدنیست تو توی بازی های قدیمی gow نداری اگه داشتی خودم از سایت خرید میکردم اونایی که عشق اهنگ و فیلم و سریالن بیان اینجا http://member
تمثیل,اما قدرت تمثیل چیز جالبی است
مسدس,تقارير أمنية مرعبة! الأحد 15 يناير 2017 - 18:17 بتوقيت غرينتش اميركي يطرح اسلحة ثلاثية الأبعاد مجانا على الانترنت الثلاثاء 26 يناير 2016 - 14:46 بتوقيت غرينتش شرطة عمان تصادر 30 الف مسدس مهربة الى اليمن السبت 13 يوليو  2013 - 03:34 بتوقيت غرينتش
امدن,رییس پژوهش های مجلس با اشاره به روی کار امدن دولت حسن روحانی و دوسال باقی مانده از مجلس نهم تاکید کرد که باید با اراده قوی با تعامل با دولت بخشی از مشکلات کشور را حل کرده و به مردم پاسخگو باشیم به همین خاطر باید یک سند راهبردی داشته باشیم و یک هم فهمی بین قوای سه  گانه برای حل مشکلات کشور وجود داشته باشد
پرکننده,در این ابزار از ترکیب فناوری نانوهیبرید و Ormocer استفاده شده ‌است که موجب می‌شود اکسید سیلیکون تشکیل یک پایه شیمیایی هم برای ترکیبات پرکننده و هم رزین دهد
پرکننده,این فناوری خالص سیلیکونی چیزی است که موجب بهبود خواص فیزیکی محصول می‌شود به طوری که برای مثال مقدار پرکننده افزایش یافته و چروکیدگی پلیمریزاسیون کم می‌شود
ضربی,همچنین  حسین رضایی نیا و آئین مشکاتیان نوارنده سازهای ضربی، مهیار طریحی نوازنده  سنتور، علی جعفری پویان و تینا جامه گرمی نوازنده ویلن، سهراب برهمندی  نوازنده ویولا، آتنا اشتیاقی نوازنده ویلنسل، آرین کشیشی نوازنده گیتار  باس، سپند دادبه نوازنده عود و خورشید دادبه نوازنده تار خواهند بود
افسونگر,» کوبی افسونگر بسیاری بازیکنان NBA هراسی ندارند که بگویند کوبی برایانت بازیکن محبوب آن هاست یا پیش از آن که وارد لیگ شوند، او را الگوی خود قرار می دادند
سنجیدن,با این حال آنها توصیه نکرده اند که داروی ضد فشار خون برای همه این افراد تجویز شود و در نظر گرفتن عوارض جانبی و سنجیدن نفع و ضرر را مهم دانسته اند
ایجادکردن,اما سنا نیز دنبال همان جو ایجادکردن علیه ایران است
پزو,نامزدهای انتخابات برای مجلس سنا باید ۲۵ هزار پزو و
پزو,برای انتخابات مجلس سنا ۱۰ هزار پزو بپردازند این مبلغ
سنجیدن,در علت تداوم رنج مردم شریف، نجیب و مظلوم خوزستان با این‌همه منافعی که برای کل کشور دارد، مانده‌ام! نحوه برخورد دکترروحانی با این مشکل، محک خوبی برای سنجیدن توانایی‌های او و دولتش در اداره کشور است
دمکرده,دمکرده جعفری و آشتی با پوست یک قاشق غذاخوری جعفری را با یک لیوان آب بجوشانید
دمکرده,پس از چند وقت مصرف این دمکرده اثر ضدلک و شفاف‌کنندگی آن را مشاهده خواهید کرد
اوردن,رسیدن به  این عنوان، با فراهم اوردن چه معیارهایی امکان‌پذیر است؟ نهایی شدن این نامزدی وابسته به همکاری  شهرداری شیراز است، چون معتقدیم باید نوع نگاه به شهرها از حالت سنتی خود  خارج شود و شهرداران به توسعه پایدار شهرها و فراهم آوردن و گسترش  زیرساخت‌های فرهنگی یک شهر توجه کنند
فکرکردن,حجت الاسلام داستانپور دومین اصل را «اندیشیدن» برشمرد و ادامه داد: رمز موفقیت 6 کلمه است (فکرکردن با دقت و عمل کردن به جدیت)  و باید بدانیم که اندیشیدن یکی از سخت ترین اعمال برای بشر است
خز,پس از مهاجرت به آمریکا او ابتدا در یک فروشگاه مبل و لوازم منزل مشغول کار شد و پس از مدتی به یکی از دوستان خود پیشنهاد داد تا به‌عنوان کارآموز در یک کارگاه تولید خز و پوست حیوانات مشغول کار شود
خز,او به مدت دو سال در کارگاه تولید خز کار کرد و پس از آن خود به تاسیس کارگاهی برای تولید البسه و پالتو روی آورد
یکسر,مصدق شرکت بیمه خاورمیانه را یک شرکت تخصصی در بیمه های عمر دانست و تاکید کرد: این شرکت ها باید خود را با یکسر مقررات تطبیق دهند که از جمله آنها مقررات مبارزه با جرم پولشویی در صنعت بیمه است و برخی از آنها در مرحله انطباق با این مقررات هستند و پس از طی این مراحل سایر اقدامات در مورد آنها انجام خواهد پذیرفت
ضربی,آلبوم «رگ و ریشه» ۱۵ قطعه را به نام‌های «پیش‌درآمد پهلوانی»، «بحر طویل اعجمی»، «صنم بیا»، «ضربی سیمرغ»، «گل ایران»، «پیش‌درآمد تمنا»، «مادران سرزمین»، «رنگ عجم بالاسی»، «اغواگر»، «طیبه جان»، «ضربی دهکردی»، «کردی خانه»، «غیرت»، «آواز خرابات» و «زغال‌چی» دارد
گند,کد خبر: ۶۸۰۰۱۳   تاریخ انتشار: ۱۳۹۵/۰۶/۰۸ گند زده است چندین هزار فحش متنوع را هم در
