word,sentence
فکرکردن,به پایه‌های این جمله ساده فکرکنید: اگر شاد بودن بدون معنی را انتخاب کنید قطعا احساس می کنید از درون خالی هستید اما اگر همین احساس همراه فکرکردن به اهداف عالی باشد در‌واقع این تهی بودن و بی‌میلی را از بین می‌برد
سیه,"آن زمان یک کار عروسکی به نام «تو را من چشم در راهم، سیه گربه» به کارگردانی خانم بخت‌آور انجام می‌شد و بعد هم سر سریالی که می‌ساختند با نیما رئیسی در صحنه حضور داشتم اما ایشان سرشان خیلی شلوغ بود و مرا ندیدند تا اینکه در فیلم ""درباره الی"" با ایشان از نزدیک آشنا شدم"
خواباندن,خواباندن بچه‌ها هم لذتی دارد‌، امتحان کنید هفته‌ای یکبار به همسرتان مرخصی بدهید و وظیفه خواباندن بچه‌ها را شما به عهده بگیرید‌، تا حداقل خانم‌تان یک ساعت سرو صدای بچه‌ها را فراموش کرده و با خیال راحت این وقت را برای خواندن کتاب‌، انجام کارهای شخصی عقب‌افتاده و یا حتی برای گشت زدن در اینترنت اختصاص دهد‌
نگاشتن,شاید این موضوع پربیراه هم نباشد، چرا که در نهایت اولین مصالح کار، «خبر» است و «نگاشتن» آن به هر ترتیب خبرنگاری محسوب می‌شود
فراگرفتن,تخلیه انرژی منفی نخستین گام در فراگرفتن فرایند تخلیه انرژی منفی، رسیدن به آرامش بیشتر و مراقبه و برقراری تعادل است
گند,بیرون آمد، زن تا نگاه کرد و دید ریخت او این‌ طور است و بوی گند می‌دهد، به او گفت: گم‌شو، برو بیرون، در را باز کرد و او را بیرون پرت کرد
گند,یعنی بعضی عوض این که از نعمت خدا، شاکر باشند، تازه طلب کار هم هستند، امّا ابن‌ سیرین این را نگفت، خودش را به پروردگار عالم سپرد و رفت آن عمل را انجام داد که انسان وقتی می‌شنود، حالش به هم می‌خورد که چطور می‌تواند دست های خودش را در آن کثافات بزند و بعد بردارد به سر و صورتش بمالد، چطور بوی گند آن کثافات را تحمّل می‌کند تا اینکه آن زن، از او بدش بیاید
بیصدا,کد خبر: ۲۲۶۸۴۷   تاریخ انتشار: ۱۳۹۶/۰۴/۲۷ بیصدا کنار عرسک خوابیده انگار نه انگار که دختری هفت
اهنگ,او همچنین برای سریال قلب یخی هم چند اهنگ (از جمله تیتراژ) خوانده‌است
سیه,وی  مجلس بزرگداشت شهید صدوقی و سایر شهدا را غبارزدایی از گرانبهاترین میراث  ملت دانست و با اشاره به حوادث گوناگون انقلاب و امداد الهی در مقاطع  مختلف، یادآور شد: ما در طول این ۳۸ سال از گردنه ها بلند و خطرناکی عبور  کردیم و دشمنان وقتی مایوس شدند ملت را درگیر جنگ کردند و در نبود ارتش  منسجم و سپاه ، درون شهرها دست به توطئه زدند و با ترور استوانه های انقلاب  خواستند با انقلاب مقابله کنند و اگر لطف خدا نبود، در برابر توطئه های  منافقین، انقلاب آسیب می دید، هنوز ملت در داغ شهدای هفتم تیر در سوگ بودند  که حدود ۱۷ هزار نفر از مردم به دست این سیه روزان به شهادت رسیدند
فتوکپی,در انتهای این سالن هم یک ویترین دو متری گذاشته‌اند که هم کفن و ملزومات آن به فروش می‌رسد و هم یک دستگاه فتوکپی که مدارک مراجعان را کپی می‌کند
گماشتن,ایشان به الزامات و وظایف مسئولان برای رونق گرفتن تولید داخلی اشاره کردند و افزودند: گماشتن مدیران کارآمد، متعهد، با نشاط، پرانگیزه و قوی از جانب مسئولان ارشد کشور برای بخشهای تولید یکی از این الزامات است
امدن,اما در قبیله ای به نام قبیله  ی سامبیا (Sambia) در پاپوآ گینه نو، پسربچه ها را در طی یک مراسم بسیار  دردناک و ناخوشایند که شامل خون امدن از بینی نیز می شود وارد دنیای  مردانگی می کنند
شتری,اینکه کسی قبل از مرگ، مقدمات مراسم ترحیم خودش را آماده کند، گرچه مرگ حق است و شتری است که در خانه همه می‌خوابد، اما آدم تا زنده است، دلش در این دنیاست
یکسر,» او ادامه می‌دهد: «بچه‌های گروه، لباس یکسر سیاه می‌پوشند و برای مراسم می‌روند
ارام,کدام نامزد رياست جمهوري به نفع صهیونیست ها بود: روحانی یا رئیسی؟/اسرائیلي ها معتقد بودند که ریاست جمهوری رئیسی منافع آنها را تامین مي كرد نشریه «عرب نیوز» در مطلبی اشاره می کند که اسرائیل درباره انتخابات ایران سکوت کرده است و می نویسد: «برای کشوری که تقریبا همواره دشمن اصلی خود را ایران می دانست واکنش تقریبا ارام درباره انتخابات ریاست جمهوری در آن کشور تعجب اور بود
ارام,روز نو : نشریه «عرب نیوز» در مطلبی اشاره می کند که اسرائیل درباره انتخابات ایران سکوت کرده است و می نویسد: «برای کشوری که تقریبا همواره دشمن اصلی خود را ایران می دانست واکنش تقریبا ارام درباره انتخابات ریاست جمهوری در آن کشور تعجب اور بود
هییت,خسروتاج همچنین از اعزام هیات تجاری ایران به کره خبر داد و گفت: در دیدار با رییس هییت مدیره انجمن شرکت‌های وارداتی کره، مقدمات اعزام هیاتی از صادرکنندگان بخش خصوصی ایران برای سفر به این کشور فراهم شد که با هدف بازاریابی کالا برای صادرات و همزمان با اجلاس کمسیون مشترک اقتصادی دو کشور صورت خواهد پذیرفت
دوشیزه,کد خبر: ۲۵۹۵۸۵   تاریخ انتشار: ۱۳۹۶/۰۱/۱۸ الین نگ ملکه سابق زیبایی کنکور زیباترین دوشیزه آسیا است
دوشیزه,نگ که در کنکور ملکه زیبایی زیباترین دوشیزه آسیا در
دوشیزه,کد خبر: ۲۵۹۴۹۷   تاریخ انتشار: ۱۳۹۶/۰۱/۱۷ الین نگ ملکه سابق زیبایی کنکور زیباترین دوشیزه آسیا است
دوشیزه,الین نگ که در کنکور ملکه زیبایی زیباترین دوشیزه آسیا
جاافتادن,، بااین‌حال در اين سال‌های اخیر جاافتادن و فراگیرشدن واژه‌هایی که فرهنگستان ساخته است چندان موفق نبوده و بیشتر دستمایه جوک و لطیفه‌سازی در فضای شبکه‌های اجتماعی و رسانه و برنامه‌های طنز تلویزیونی شده است
جاانداختن,تلاش‌ها برای جاانداختن واژه‌های جایگزین فارسی البته کم نیست، اما هنوز آن‌طور که باید، به نتیجه نرسیده است؛ به‌عنوان‌مثال از ابتدای سال تحصیلی جدید، مدیران آموزش‌وپرورش تصمیم گرفتند در همه کتاب‌های درسی ازجمله زیست‌شناسی و
فراش,«چرند و پرند» دهخدا دهخدا  در نخستین شماره‌ روزنامه‌اش از ایوردون در ستون «چرند و پرند» نوشت:  «الان درست پنجاه و پنج روز و پنج ساعت و پنج دقیقه بود که من [به جهت]  بعضی ملاحظات چرند پرند ننوشته بودم؛ یعنی این عادت یک‌سال و نیم خودم را  ترک کرده بودم و چنانکه همه ایرانی‌ها می‌دانند، ترک‌عادت هم موجب مرض است،  یعنی همان‌طور که یکصد و هشتاد هزار نفر اهل رشت اگر همیشه زیر دست  چهارده، پانزده نفر فراش و پیشخدمت و مشت‌و‌مال‌چی و آفتابه‌لگن‌گذار حکومت  نباشند؛ ناخوش می‌شوند
پیچاندن,حالا شما با پیچاندن چوب‌لباسی، بقیه طول 2سیم را به‌هم بپیچانید
پیچاندن,برای مورد اول، از باقیمانده سیم‌های دولا شده، یک تکه 30 سانتی‌متری ببرید، سپس 20سانتی‌متر در قسمت وسط سیم علامت‌گذاری کرده و دو طرف آن را با پیچاندن به دور یک خودکار به صورت حلقه درآورید
اهنگ,بیوگرافی مهدی احمدوند بیوگرافی مهدی احمدوند+عکس  مهدی احمدوند بیوگرافی مهدی احمد وند   مهدی احمدوند 29  بهمن 1370در شهر کرج متولد و بزرگ شده همین شهر می باشد و اصالتا همدانی   با استعداد در موسیقی به طوری که شروع به کار موسیقی او از 14 سالگی و با ویولن بوده   اولین کاری که او ساخت اهنگ 'خیلی دوست دارم یه روز' بوده که شعر و اهنگ سازی و تنظیم  کار توسط خودشون انجام شد   اولین کاری که برای شخص دیگری تنظیم کرد اهنگ ' تاوان ' برای سامان جلیلی بود   و نظرش  در مورد سامان : سامان پسر خوب و با استعدادی هست بعضی ها میگن که تنظیم من باعث پیشرفت سامان جلیلی شده اما من همیشه گفتم سامان با هر کسی دیگه ای کار میکرد بازم پیشرفت میکرد چون توانایی بالایی داره و من فقط یک تنظیم معمولی انجام دادم   خواننده مورد علاقه او استاد شادمهر عقیلی هست   تعداد اهنگهای مهدی احمدوند تا به امروز 15 اهنگ بوده که تمامی شعر و اهنگ و تنظیم با خود مهدی بوده به غیر از اهنگ ' یه بهونه ' که شعرش برای یکی از دوستانشون بوده   تنظیم اهنگ ها تو استدیو خونگیش  انجام میگیره   و شخصا دوست داره یک خواننده خوبی باشه تا اهنگ ساز و تنظیم کننده خوب چون اعتقاد داره  آهنگ سازی و تنظیم وقت و انرژی زیادی ازش میگیره   خیلی دوست داره که به صورت مجاز کار کنه و خیلی دنبال مجوز بوده اما تا به امروزنتیجه ای نداشته
جداکردن,تریاک توسط نیروی  انتظامی از قاچاقچیان دریافت می‌شد و پس از تحویل به کارخانه و جداکردن  ناخالصی‌های آن به شکل خالص در اختیار معتادان قرار می‌گرفت
شتری,معمولاً صبور و آرام و خیلی کم عصبانی می شوند اما کینه شتری دارند
خواباندن,زمان تهیه: 30دقیقه به علاوه زمان خواباندن زمان پخت: 2ساعت و سی دقیقه مواد لازم برای 12 نفر: گیلاس براق قطعه قطعه شده / 50 گرم پوست پرتقال و لیمو که در شکر جوشانده شده باشد / 115 گرم کشمش / 50 گرم گیلاس ترش خشک شده / 30 گرم عرق بیدمشک / نصف پیمانه بادام پوست کنده / 85 گرم بادام با پوست / 85 گرم بادام پوست کنده و خلال شده / 85 گرم کره بدون نمک نرم شده / 125 گرم شکر / 50 گرم خلال پوست لیمو / یک قاشق غذاخوری عسل / 450 گرم مربای زردالو / یک قاشق غذاخوری پودرشکلات / 300 گرم طرز تهیه: 1- پوست میوه و گیلاس‌ها را در ظرفی ریخته، گیلاس‌های خشک و کشمش را به آن اضافه کنید و حداقل به مدت یک ساعت آن‌ها را در عرق بید‌مشک بخوابانید
دورکردن,سازی های روزانه برای دورکردن اذهان مردم از مسائل اصلی
سیه,عباسی مدیر جهادکشاورزی شهرستان جلفا نیز گفت بخش سیه رود
بلندکردن,تولید خودروی ارزان در کشوری که در حال مشق این صنعت است به مثابه بلندکردن چند هندوانه با یک دست بود و نتیجه آن هم این شد که خودروسازان از اصول ایمنی و کیفیت خودرو بگذرند تا قیمت تمام‌شده را کاهش دهند
تاباندن,آنچه در نامه معاونت سازمان سینمایی به شماره 69/94/154/م در تاریخ 24/04/1394 قید گردیده ، تعلیق و توقف نمایش عمومی فیلم رستاخیز است که تا این تاریخ ، که شانزده ماه از آن سپری شده است ! اصلاحیه مورد ادعای وزیر محترم (تاباندن هاله نور بر سیمای مبارک حضرت ابوالفضل العباس(ع)) علی رغم مکاتبه انجام شده با سازمان سینمایی ، تاکنون به صورت کتبی و رسمی به تهیه کننده فیلم فوق اعلام نشده است ! در شرایطی که وزارت فرهنگ و ارشاد اسلامی با پایین کشیدن این اثر عاشورایی از پرده اکران ، همه مجوزهای قانونی اعم از پروانه های ساخت و نمایش و مسئولیت های حقوقی ناشی از آن را نادیده گرفته ، بدیهی است که اعلام اصلاحیه از طریق رسانه ها و بطور شفاهی عاری از وجاهت قانونی است و ایضاً می تواند به فراخور مصلحت از سوی مسئولان ، نادیده انگاشته شود !   2-«تنها حوزه علمیه بیش از بیست و پنج ایراد به این فیلم (رستاخیز) گرفته بود که ما تا حدودی از آن گذشتیم
تاباندن,وزیر محترم پاسخ دهند که اگر راهکار خلاقانه ایشان مبنی بر تاباندن هاله نور با سرعتی که مدنظر ایشان بود ، عملی می نمود، پس برگزاری دهها جلسه کارشناسی با حضور معاونان و کارشناسان آن وزارتخانه و مسئولان سازمان امور سینمایی با چه هدفی برگزار گردید؟ آیا جز این است که این توصیه شتابزده که از منظر غالب کارشناسان سینمایی و شخصیت های فرهنگی، تبعات زیادی خواهد داشت دامنگیر فیلم، سینمای ایران و مدیریت سینمای کشور خواهد بود؟ 5-«57 درصداز بودجه این فیلم (رستاخیز) با مشارکت کسانی تامین شده که اصلاً دنبال برگشت پولشان نیستند
پرکننده,سعی کنید شکلات‌های با اجزای خالص را انتخاب کنید که مواد پرکننده اضافی نداشته باشند
جاافتاده,در واقع خاتمی سه برابر ناطق رای داشت که نسبت به رئیسی رجل سیاسی جاافتاده‌تری بود
افسونگر,"کد خبر: ۲۲۹۴۴۹   تاریخ انتشار: ۱۳۹۶/۰۵/۱۲ عکاس ""جنگل افسونگر"" تقدیر شده در بخش طبیعت منطقه ""تامبا"""
فراش,به «تجديدِ فراش» وادارد! چه به گفته شاعر ملي: «پيشگامان خطر گاه خطا نيز كنند!»اما آنچه از هاول همچون درس و اسباب بزرگي به‌جاي خواهد ‌ماند، تجربه در مجموع موفقِ دخالتِ حزم و حكمت در عرصة سياست و قدرت است
جابهجایی,واقعیت این است که بازگشایی سوئیفت صنعت بانکداری ایران را متحول نخواهد کرد اما سهولت جابهجایی پول باعث رونق اقتصاد خواهد شد و خرید و فروش را برای شرکت هایی که مبادلات خارجی دارند، راحت تر خواهد کرد و البته به رشد درآمدهای بانکداران نیز کمک خواهد کرد اما این رشد درآمد آنچنان که مشکلات فعلی این صنعت را حل کند، نخواهد بود
کشدار,از جمله اقدامات مهم دولت بود که در صورت برنامه ریزی هدفمند می توانست بخش عمده ای از مشکلات این بخش را سر و سامان بخشد؛ با این حال درگیر شدن این دولت در چهار ساله دوم با حاشیه های کشدار و کشنده، افزایش لجام گسیخته تورم تا مرز 50 درصد، کاهش ارزش پول ملی و تاثیر گذاری فزاینده تحریمهای غرب آثار اقدامات آنرا در بخش عدالت اجتماعی تا حد بیسابقه ای کاهش داد
شتری,با لب شتری در باغات هلو به جز در روز
ایین,جلیلی پشتیبانی فنی و مهندسی شبکه، همکاری در تامین بودجه خدمات، نظارت بر  نحوه هزینه شدن، دفترچه های گارانتی، سرویس و راهنمای مشتریان و تدوین و  ابلاغ ایین نامه ها را از برنامه های کیفیتی برای بهبود شبکه گواه عنوان  کرد
فتوکپی,*تهیه یک برگ فتوکپی از چک صادره و نگهداری آن تا زمان وصول چک در بانک و حتی الامکان، گرفتن امضا گیرنده چک، زیر فتوکپی چک
خواباندن,میری تصریح کرد: والدین در خواباندن کودک نقش مهمی را ایفا می‌کنند، حتی عمده‌ای از کودکان تا زمانی که یکی از والدین خصوصا مادر در کنارشان  نباشند به خواب نمی‌روند
بلندکردن,همیشه موقع  بلندکردن بار ، با  زانوهای‌تان بلند شوید و نه کمرتان
خواباندن,از این روغن در موارد مختلفی مانند تهیه سالاد،‌ خواباندن انواع گوشت و مایونزهای خانگی استفاده‌ می‌شود
دریده,"""(3) و اما اکنون، پس از چهارده قرن، گروهی از به ظاهر عالمان ""نادان"" شیعه، به جای التزام عملی به گوهر پاک اسلام و آموزه های نبوی و علوی، کاسه از آش داغ تر شده اند و به بهانه دفاع از حق امیر مومنان علیه السلام، به صحابی پیامبر توهین می کنند و جاهلانه بذر کینه و خصومت میان مسلمین می پراکنند؛ چیزی که مطلوب سران کفر جهانی و صهیونیست های کمر بسته به نابودی اسلام و قرآن است! در آن سو نیز، گروهی سلفی و وهابی منحرف، حکم به ارتداد و کفر شیعیان می دهند و خون مسلمانان مظلوم را مباح می دانند و سر ها از بدن ها جدا می سازند و جگر ها به دندان می کشند! کدام عقل سلیم و فطرت پاک خدایی می پذیرد که امت اسلام، که امروز در محاصره گرگ‌های کفر و شرک گرفتار آمده و این جا و آن جا دریده می شود، در میان خود به اختلاف و دشمنی گرفتار آید و قدرتش به فنا رود؟!   اکنون، بدون تردید، آن چه در برخی شبکه های به اصطلاح تبلیغ اسلام، متعصابانه و جاهلانه،  در رد عقاید شیعه و سنی بیان می شود را باید القائات اسراییل و انگلیس دانست و به زباله دان فرو ریخت! به امید وحدت و انسجام داخلی و اقتدار روز فزون امت اسلامی"
پرکننده,در تولید پرکننده‌های خامه‌ای نان شیرینی و برای طبخ در فر، پالم- اولئین استری شده مناسب ترین چربی است
فکرکردن,ج- برنامه ریزی و مدیریت زمان:  بزرگترین سرمایه بشریت فکر و اندیشه اوست که در صورت عدم استفاده از ظرفیت مغزی خود، آن را از دست می دهیم، پس باید مغزمان را در جهت فکرکردن و قرابت با الگوی فکری و رفتاری انسان های موفق به کار گیریم و تمایل به یادگیری مادام العمر مستمر و پیوسته را در خود به وجود بیاوریم و آن را تمرین و ترویج کنیم
تمثیل,"» تمثیل اتوود یک سال پس از آن منتشر شد که رونالد ریگان قانون ""منع جهانی"" را تصویب کرد و به واسطه آن بودجه حقوق قانونی باروری را محدود کرد - همین قانونی که ترامپِ محاصره شده توسط گروهی از مردان بی‌تجربه آن را مجدد با یک امضا به قانون تبدیل کرد"
سنجیدن,علی صوفی، عضو شورای مرکزی حزب اتحاد ملت هم سنجیدن جوانب را دلیل قطعی بودن در نظر گرفتن نامزد پوششی می داند و می گوید:« موضوع کاندیدای پوششی در میان اصلاح طلبان قطعی شده است و معتقدند که در کنار حسن روحانی باید یک یا چند کاندیدای در سایه وجود داشته باشد
تمثیل,ک: 415 (تمثیل غار)
بلندکردن,اما وزنه برداران با تمرین می آموزند که چطور بر این سیستم خودایمنی پیروز شوند و از بیشترین توان ماهیچه ای برای بلندکردن وزنه استفاده کنند
گند,بوي گند قدرت هميشه آفت‌آفرين است؛ اصلاح‌طلبان با پيروزي در مجلس، شوراها و رياست‌جمهوري بيشتر از گذشته به نقد دروني احتياج دارند
سیرکردن,سازی خود به غنا برسانند زیرا هدف صرفا سیرکردن شکم
علفی,تاریخ انتشار:۲۴ مرداد ۱۳۹۶ - ۱۰:۳۹ کشف و ضبط 62 گونه طوطی کوتوله از قاچاقیان جنگل حرا، بسترهای علفی، سواحل شن و ماسه ای، رودخانه ها و تالاب ها از مهم ترین زیستگاه های گونه های جانوری سیستان و بلوچستان است
علفی,جنگل حرا، بسترهای علفی، سواحل شن و ماسه ای، رودخانه ها و تالاب ها از مهم ترین زیستگاه های گونه های جانوری سیستان و بلوچستان است
فراش,نگاه سياست زده در حوزه فرهنگ و آموزش فاجعه است دکتر قالیباف گفته هایش را این طور ادامه داد : مثال مشخص سیاست زدگی این است که وقتی یک رئیس جمهور اصلاح طلب یا اصول گرا بر سرکار می آید در سازمان های زیر مجموعه دولت از وزیر تا فراش راجابه جا می کند
صادرکردن,کد خبر: ۷۳۱۴۷۴   تاریخ انتشار: ۱۳۹۶/۰۵/۱۲ بیانیه صادرکردن مصاحبه کردن مقاله نوشتن نه تخریب نه تهمت
خز,** نخل طلای کن «آبی» شد   شصت‌وششمین جشنواره فیلم کن به عنوان مهمترین رویداد سینمایی جهان از روز  15 تا 26 می برگزار شد و هیات داوران به ریاست «استیون اسپیلبرگ» امسال با  حضور آثار شاخصی چون «گذشته» فرهادی،‌ «درون لیون دیویس» برادران کوئن، «آنسوی کاندلابرا» استیون سودبرگ، «زیبایی بزرگ» پائولو سورنتینو و «ونوس  در پوست خز» رومن پولانسکی کار دشواری برای اعطای جوایز داشتند
خواباندن,و شرکت آمریکایی مک دونالد برای خواباندن انتقادها گوجه فرنگی
امدن,آیا اگر اوضاع خوب بود و داشت درست كار مي كرد و اوضاع بر وفق مراد بود  دیگر چه نیازی به شما بود؟ با همين وضع موجود نيز گليم مان را از اب مي كشيديم و  قرار نبود منت كسي را بكشيم تا بيايد فداكاري كند و در كشورش زحمت بكشد! و دران  صورت امدن ايشان هم  هنري نبود كه از كسي بر نيايد و يا خیلی مشکل باشد! شرایط اسان  و راحت برای همه اسان است و فداکاری  نمی خواهد و لطفی در کار نیست! در واقع در  شرایط سخت است که نیاز به افراد نخبه و کارا است وگرنه شرایط عادی را افراد عامی هم  می توانند مدیریت کنند!  سوال بعدی این است که ایا  اصلا مطمين هستيد اگر همه  كساني كه در این  سی چهل سال پیش به این طرف رفته اند الان بودند اوضاع اين گونه  بود؟ ايا نمي توانستیم با وجود اين همه فرهيخته و انجام كاري هر چند كوچك به وسیله  هر كدام از انها اوضاع قابل تحمل تر و بهتري داشته باشيم ؟ ممکن نیست قطره قطره جمع  گردد وانگهی دریا شود ؟ براي مثال اوضاع دانشگاهایمان و دانشجویان مان بهتر نبود ؟   طرز فكر بهتري نداشتند ؟  مردم فهمیده تری نداشتیم ؟ مطمینید ؟  نكته جالب  ديگر اين دوستان نيز طلبكار بودن و شكوه كردن از مردم و وضع موجود و فرهنگ جامعه   است
مسیله,"دنيا وطن ماست! البته شايد علت ديگرش هم اين باشد كه جنگ نيازي يه نخبه نداشت و  افراد عامي هم مي توانستند بجنگند و نخبگان ما باهوش تر از این هستند که جانشان را  به خاطر چیز هیچ و پوچی بدهند!  بیایید از جنبه دیگری به مسیله نگاه کنیم ،  اصلا"" فرض کنید تلاشمان هیچ فایده ای هم نداشته باشد ایا به نظرمان عمل به وظیفه  خود ارزش نیست ؟  در حکایت هاست که  در به اتش انداختن ابراهیم زنبوری تند تند اب  می اورد تا آتش را خاموش کند و همه به او می خندیدند ولی هیچ کس ارزش کارش را  نفهمید ! هیچ کس ارزش تعهد را نفهمید! هیچ کس قدردان وظیفه شناسی ان زنبور نبود!  هیچ کس نفهمید که این زنبورها اگر میلیون ها بودند اتش خاموش می شد!  هیچ کس نفهمید  همان انجام وظیفه اش ارزشش بود نه مقدار ابش!  در اخر براي پاسخ به بقيه  توجيهات و بهانه هاي دوستان يك مطلب كلي را می خواهم عرض كنم و ان اينكه اصلا فرض  کنیم همه دلایل شما درست ولي اگر قرار باشد كسي تا ارتقاي خودش و راحتي خودش را در  جاي ديگر ديد نتواند از حق خود بگذرد پس جايگاه وطن پرستي ، ايثار ، از خودگذشتگي  ،‌عرق وطن ، عرق ملت ، عرق خاك و بقيه چيزهاي ديگر كجاست"
امدن,و شیطان اعمالشان را در نظرشان جلوه داده، و آنها را از راه بازداشته؛ و از این رو هدایت نمی‌شوند (نمل/24) ۲- خصومت و دشمنی مانعین از انجام حج: وَ لا یَجْرِمَنَّکُمْ شَنَآنُ قَوْمٍ أَنْ صَدُّوکُمْ عَنِ الْمَسْجِدِ الْحَرامِ أَنْ تَعْتَدُوا وَ تَعاوَنُوا عَلَی الْبِرِّ وَ التَّقْوی‏ وَ لا تَعاوَنُوا عَلَی الْإِثْمِ وَ الْعُدْوانِ وَ اتَّقُوا اللَّهَ إِنَّ اللَّهَ شَدیدُ الْعِقابِ خصومت با جمعیتی که شما را امدن به مسجدالحرام باز واشتند نباید شما را وادار به تعدی و تجاوز کنند (مائده/۲) ۳- دنیا پرستان نیز صدعن سبیل الله می‌کنند: الَّذینَ یَسْتَحِبُّونَ الْحَیاةَ الدُّنْیا عَلَی الْآخِرَةِ وَ یَصُدُّونَ عَنْ سَبیلِ اللَّهِ وَ یَبْغُونَها عِوَجاً أُولئِکَ فی‏ ضَلالٍ بَعیدٍ همان هاکه زندگی دنیا را بر آخرت ترجیح می دهند(ومردم را) از راه خدا باز می دارند، ومی خواهند راه حق را منحرف سازند، آنها در گمراهی دوری هستند
ارام,قامتی متوسط دارد و ارام گام بر می دارد
اوردن,5 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,5 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,3 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,3 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
