word,sentence
اوردن,اگر شکست دادن قدرتمندانه و تحقیر کننده جو فریزر در سال 1975در مانیل فیلیپین بدلیل کم اوردن بدنی فریزر در راند چهاردهم و کنار کشیدن اختیاریش از مسابقه بدلیل درک شکست قطعی در تاریخ باقی ماند
شتری,در آن زمان تمام دارایی حضرت علی علیه السلام منحصر به شمشیر و زرهی بود که می‌توانست به وسیله آن‌ها در راه خدا جهاد کند و شتری نیز داشت که با آن در باغستان‌های مدینه کار می‌کرد و خود را از میهمانی انصار بی نیاز می‌ساخت
خز,در شرکت «هات تاپیک»، جوانان سراسیمه برای خرید جوراب‌های ساقه بلند توری زنانه، رنگ موی آبی، پر قرمز، بال فرشته و لباس خز مراجعه می‌کنند
جداکردن,سیدمصطفی جعفری، مديرمسئول کانون فرهنگي و هنري هجرت مسجد حضرت ابوالفضل(عليه السلام) روستای هندوکلا شهرستان آمل امروز(14آبان) با اشاره به اهميت درس آموزي از قيام عاشورا براي تبعيت از رهبري، به خبرنگار خبرگزاري شبستان در ساري گفت: ماجرای امان نامه در کربلا ثابت کرد عباس(عليه السلام) هم که باشی دشمن برای جداکردن تو از ولایت تلاش خواهد کرد
سنجیدن,» رئیس کمیته امور خارجی کنگره آمریکا در ادامه گفت: «من اقدام دولت ترامپ در انجام بازنگری در خصوص توافق هسته‌ای ایران و همچنین ادامه لغو تحریم‌های ایران و سنجیدن منافع امنیت ملی آمریکا را ستایش می‌کنم
دمکرده,زعفران هم به شکل شربت یا به صورت دمکرده در غذاهای مختلف توصیه می شود
دمکرده,اسطوخودوس را می توان به صورت عرق، دمکرده یا حتی چای مصرف کرد
کشدار,داستان خانه‌های مصادره‌ای در نقاط مختلف شهر و به‌خصوص در شمال تهران از سه دهه قبل تا به حال به شکلی کشدار ادامه دارد و هرروز در پرونده‌ای جدید هر کدام سرنوشتی پیدا می‌کنند
جاانداختن,بخش‌بندی بازار، برگزیدن بازار هدف و جاانداختن پیشنهادها نمایانگر وجود اندیشه بازاریابی راهبردی در سازمان است‌
شتری,کد خبر: ۱۲۴۵۷   تاریخ انتشار: ۱۳۹۴/۱۱/۰۷ عشق شتری سعودی ها و انتقال ویروس کرونا به دلیل انتقال ویروس کرونا پرهیز کنند
اژانس,بازدیدهای مدیر کل اژانس انرژی اتمی و معاون وی از
خز,[6] حضرت در نامه دیگر به فرماندهان خود آنان را نگهبانان و وکیل مردم توصیف نمود: «فانکم خزّان الرعیة و وکلاء الأمة»
فراش,به هر حال بدنه‌ کارشناسی را حفظ می‌کنند، ولی در کشور ما چپ سر کار می‌آید قلع و قمع می‌کند، حتی فراش فلان مدرسه در فلان جا را نیز عوض می‌کند
مسدس,آنسی المدعی العام، ایریک مانو:“الضحایا الاربعة قتلوا بأعیرة ناریة من مسدس ونحن سنحاول ان نعرف الاسباب الکامنة خلف مقتل أسرة الحلی وان نتأکد من قصة الخلاف العائلی بین الشقیقین ، وما هی خلفیة هذا النزاع ،الجمیع یتحدث عن موضوع النزاع بین الشقیقین ولکن لیس لدینا ای دلیل حتى الان یدین الاخ ونحن حذرون فی التعامل بهذا الموضوع”
حنبلی,علی لاریجانی تصریح کرد: ما همه مسلمانان اعم از حنفی، مالکی، حنبلی، شافعی، شیعه همه مسلمان هستیم و کتاب و پیامبر واحدی داریم و به سوی یک قبله نماز می گزاریم و اصول واحدی از نظر اعتقادی داریم لذا سنگر گیری برخی سیاستمداران و کشورها پشت هر یک از این مذاهب را یک فریبکاری و خدعه نابکارانه می دانیم
حنبلی,*ما همه مسلمانان اعم از حنفی، مالکی، حنبلی، شافعی، شیعه همه مسلمان هستیم و کتاب و پیامبر واحدی داریم و به سوی یک قبله نماز می گزاریم و اصول واحدی از نظر اعتقادی داریم لذا سنگر گیری برخی سیاستمداران و کشورها پشت هر یک از این مذاهب را یک فریبکاری و خدعه نابکارانه می دانیم
ساییدن,به علاوه ساییدن پیشانی که بهترین جاهای صورت است به خاک موجب تواضع و گذاردن اعضای پرارزش بدن بر زمین دلیل کوچکی است
ساییدن,""" جوانه های کبر که با نماز در هم شکسته می شود امام در فرازی از خطبه 192 که در بالا به آن اشاره رفت راه برون رفت از بن بست شیطانی کبر و غرور را که به عنوان کمینگاه های شیطان معرفی می کنند نماز گزاردن و سجده کردن در آستانه الهی و خضوع و خشوع کردن در برابر خالق می دانند و می گویند"" ساییدن پیشانی که بهترین جاهای صورت است به خاک موجب تواضع و گذاردن اعضای پرارزش بدن بر زمین دلیل کوچکی است"
سیه,* در خصوص ساخت «یاس‌های وحشی» در قالب تلویزیونی توضیح دهید، عنوان یا محتوای آن چه میزان متفاوت است؟ من عنوان آن را در نسخه سینمایی هم «رنج و سرمستی» گذاشته بودم، چون معتقدم پایان شب سیه سپید است
بلندشدن,کد خبر: ۳۹۷۶۹   تاریخ انتشار: ۱۳۹۵/۱۱/۰۲ ای که خبر بلندشدن اولین نشانه های دود و آتش
بلندشدن,وقت بلندشدن و خداحافظی از رخساره می پرسم کی فهمیدی
جگری,اکنون این اوست و جگری که از تشنگی تاول زده
دورکردن,وزیرامور خارجه روسیه همچنین تاکید کرد که آمریکا می تواند به وعده های گذشته خود برای آنچه که دورکردن مخالفان معتدل از النصره و داعش نامیده شده ، عمل کند
اوردن,"چین دنیا رو بلعیده ودروازه های واشنگتن  ,نیویورک , سانفرانسیسکو ,لندن و پاریس توسط چین فتح شده و سوال اینه که آمریکای شکست خورده از کجا میاره به این برنامه های مسخره پلیسی امنیتی ونظامی ادامه میده؟؟؟ و جواب خیلی ساده هست با چاپ تریلیارد تریلیارد دلار بدون پشتوانه ٬ امروز ایران و روسیه و چین وهند اگر ارز جهانی راه بیاندازند و آمریکا مثل همه دنیا مجبور بشه برای وارداتش  و بدست اوردن ارز کالا صادر کنه به شما قول میدم آمریکا در مدت شش ماه از هم میپاشه ٬ تمام این نمایش های آمریکا در مبارزه خیالی با تروریست های خیالی و دشمنان خیالی برای انحراف افکار مردم جهان از موضوع چاپ کاغذی به اسم دلار هست (4503308) (alef-11)"
سنجیدن,"ماجرای کشف شب یلدا اینکه پوراحمد معتقد است که زمان داور بسیار خوبی برای سنجیدن کیفیت یک اثر است به تجربه او در فیلم "" شب یلدا "" بر می گردد"
ضربی,از شهاب منا و کتاب ضربی های علی اکبر شهنازی
واداشتن,بیانیه مذکور از طرف مصری به عنوان ناظر امضای توافقنامه آرام سازی اوضاع خواست اقدامات و تحرکاتی فوری را به منظور توقف جنایت های دشمن صهیونیستی و واداشتن آن به بندهای این توافقنامه انجام داده و تلاش های گسترده ای را برای حل و فصل پرونده اسرای اعتصاب غذا کننده فلسطینی در زندان های صهیونیستی که در اوضاع سخت و ناگواری به سر می برند، صورت دهد
چهارپاره,به گزارش سایت «دیده‌بان محیط زیست و حیات وحش ایران»، جنگلبانان جلوی خروج دو نیسان حاوی چوب از جنگل را مسدود کرده بودند که قاچاقچیان با اسلحه شکاری و گلوله چهارپاره به صورت مستقیم به سمت نیروهای منابع طبیعی شلیک کردند
حنبلی,به معنای دیگر اخوان به لحاظ کلامی، نه اشعری و نه معتزلی است و ازلحاظ فقهی نیز نه مالکی و نه حنبلی و شافعی است، بلکه میان آنهاست
گند,مادرم  هم خیاطی می کند و از جانش مایه گذاشته تاآبرومند زندگی کنیم، ولی ما این  طوری گند زدیم
بالاکشیدن,هدف از آن بالاکشیدن پول های شرکت تأسیسات دریایی بوده
نشاندادن,هدفی که ما برای بهتر نشاندادن محصولات افغانستان، برای بازاریابی بهتر، برای انعکاس مثبت افغانستان در بیرون از مرزهای آن داشتیم
پزو,نرخ مبادله روبل به دلار در سال جاری ۱۳ درصد افت را شاهد بوده که پس از پزو آرژانتین دومین عملکرد نابجای ۱۴ بازار در حال توسعه ارزی تحت نظارت بلومبرگ به شمار می‌رود
خز,» تله راما درباره فیلم تازه رومن پولانسکی، که در کن با استقبال رو به رو شده، ریویویی نوشته که در ادامه در کافه سینما می خوانید: موسیقی الکساندر دپلا از اولین ثانیه های «ونوس در خز» تماشاگر را  میخکوب می کند
خز,وندا قهرمان زن  رمان «ونوس در خز» نوشتۀ لئوپولد فون زاخر-مازوخ است که کارگردان فیلم برای  نمایش خود از آن اقتباس کرده است
خز,این زن کودن ژولیده، برعکس آنچه وانمود می کند، رمان زاخر-مازوخ را  خوانده و برای کمک به کارگردان کُتی از پوست خز را که به لباس قدیمیِ توصیف  شده در رمان شبیه است می پوشد
خز,نمایشنامۀ «ونوس در خز»  نوشتۀ دیوید آیوز، که روند تدریجی یک تقابل و رویارویی میان کارگردان و  بازیگر زنش را ترسیم می کند، در نگاه اول چندان وحشتناک به نظر نمی رسد
خز,امانوئل سنیه (وندا) و متیو آمالریک (توماس) در «ونوس در خز»  مانند شخصیتهای «ماه تلخ» و «دروازۀ نهم» در یک موقعیت بحرانی طنزآمیز با  یکدیگر درگیر می شوند و در مسیر این رویارویی سادومازوخیستی، خودشان را بی  محابا در معرض تحقیر و بی احترامی قرار می دهند و آزار می بینند و عقاید و  نقش و جنسیت شان تغییر می کند
فتوکپی,اورسولا برنز (Ursula Burns)رئیس هیئت مدیره و مدیر اجرایی شرکت زیراکس (Xerox) همچنان در تلاش است تا ماهیت این کمپانی را از فروشنده ی صرف دستگاه های چاپگر و فتوکپی به یک ارائه دهنده ی سرویس های خدماتی گوناگون تغییر دهد
جاافتاده,ایران جاافتاده استفاده از حمل و نقل عمومی دوچرخه موتوسیکلت
اهنگ,عاشقانه کره ای ❤ میکس کره ای عاشقانه - سریال زندگی برای عشقم ❤ دنبال کنید دنبال میکنم:) حتماببینید میکسی زیبا و جذاب از سریال کره ای نبینید ازدستتون رفته لایک فراموش نشه مرسی اه:D کلیپ - جدایی - دپ – کلیپ کره ای - پسرخوشگل -آهنگ غمگین – گلچین sisi girl- احساسی - تنهایی - جذاب - دوست داشتنی - کلیپ عاشقانه – رابطه ❤ میکس کره ای عاشقانه چشمان فرشته باصدای پویا بیاتی ❤ دنبال کنید دنبال میکنم:) حتماببینید میکسی زیبا و جذاب از سریال کره ای نبینید ازدستتون رفته لایک فراموش نشه مرسی اه:D کلیپ - جدایی - دپ – کلیپ کره ای - پسرخوشگل -آهنگ غمگین – گلچین sisi girl- احساسی - تنهایی - جذاب - دوست داشتنی - کلیپ عاشقانه – رابطه سریال کره ای عاشقانه (میکس با اهنگ محسن ابراهیم زاده) دنبال کنید دنبال میکنم:) حتماببینید میکسی زیبا و جذاب از سریال کره ای نبینید ازدستتون رفته لایک فراموش نشه مرسی اه:D کلیپ - جدایی - دپ – کلیپ کره ای - پسرخوشگل -آهنگ غمگین – گلچین sisi girl- احساسی - تنهایی - جذاب - دوست داشتنی - کلیپ عاشقانه – رابطه دانلود سریال کره ای عاشقان ماه - قلب سرخ (www
نخودی,وی با اشاره به اینکه هزارة پنجم پیش از میلاد جایگاه مهمی در باستان شناسی پیش از تاریخ فارس دارد گفت: سفال نخودی منقوش در سراسر این هزاره تولید شد که همان مبنای گاهنگاری داخلی این هزاره گردید
نخودی,سفال نخودی منقوش نخست از تل باکون الف در نزدیکی تخت جمشید توسط ارنست هرتسفلد طی ۱۹۲۸ معرفی شد و پس از آن اورل استاین طی ۱۹۳۴ تا ۱۹۳۶ گسترش آن در دشت های میان کوهی فارس را مستند ساخت
نخودی,م در فارس است که نه تنها سفال های نخودی منقوش آن بسیار زبانزد هستند، بلکه معماری و یافت شدن شواهد ثبت و ضبط از این محوطه، پژوهشگران را بر آن داشته که پیچیدگی های ساختاری اجتماعی و اقتصادی می توانستند ریشه در هزاره پنجم پ
نخودی,پس از تل باکون ب، تل گپ به فاصله نه چندان زیاد از آن توسط هیات ژاپنی طی دهه-ی ۶۰ میلادی کاوش شد و شواهدی از تکامل سفال نخودی پیش از فاز باکون الف به دست داد
نخودی,در این محوطه-ها شمار زیادی کوره های سفال گری  به همراه سفال های نخودی منقوش در اطراف آن ها کشف شد، با این وجود آثار بسیار کم معماری، محدود به فضاهای سنگ چین در این محوطه ها به دست آمدند
نخودی,این تغییر ساختاری به افزایش دمای کوره به هنگام پخت می افزود و شاید تولید سفال های ظریف تر طی دوره ی سفال نخودی منقوش جدید را بتوان در ارتباط با این پیشرفت تکنولوژیک دانست
گند,} چه آقای خلعتبری و چه دیگر بازیکنانی که با تیمهای آذربایجان قرارداد دارندو منعقد خواهند کرد یک جمله{{ بهترین بازیکنان دنیای فوتبال ایران هستند و خیلی خلیلی خوش آدمده اند}} یاشاسین آذربایجان آذربایجان تیملری  فرق ائلمئز رنگلری تراختوروم وار اولسون،ماشینچیلار ساغ اولسون؛ گستریشیم اوجالسون آپلود عکس کیسه کش 4 تا یی زمان سلطان علی پروین 4 بار زیرش بودی 4 بار پشت سر هم اس دق لالی ها ۰ + ۰ - پاسخ 4 تای 1395 4 5 تا زمان سلطان علی پروین زیرشی 4تایی ها کلمه 4 رومیگید یاد این میوفتم که فقط شما تو کل تاریختون مثل لیبی میتونستیدگل بخورید کلا تو تاریختون 4 تا گل به پرسپولیس زدید حلا سوبله چوبله های کیسه کش اس دق لالی بازم بگید 444 ما استقبال میکنیم سوبله چوبله ها سال 1351 یکبار دیگه 4 تایی شوده بودید کلا دوبل 4 شودید سال 1351 1395 دوب 4 تایی هستید کلا دوتا داداش های مظلومی غلامحسین مظلومی و پرویز مظلومی خاطره خوبی از 4 تایی ها دارند دوتا داداشی ها سابقه سوبله چوبله شودن از پرسپولیس دارند خلعتبری کیسه اسکول کن ۸ + ۶ - پاسخ کوتوله خوب کیسه کشا رو سوزوند آپلود عکس یحیی گل محمدی کیسه اس دق لال سوراخ کن ۳ + ۷ - پاسخ 50 هزار تماشاگری که از تهران 1000 کیلومتر رفته بودن خرمشهر اتیش زدی دمت گرم یحیی گل محمدی کیسه چرک بو گندو سوراخ کن خصوصیت هر نو کیسه ای این هست که بو گند میده چه کیسه زباله چه کیسه حمام خخخخخخخخ 4444 سوزشه دربیه تو بیداری دیدیش کیسه کش 4444 ۹ + ۳ - پاسخ اخی اشکال نداره امسالم کیسه سوراختر میشه444444444444444444444
دراوردن,وی عنوان کرد: داستان خلعتبری از زمانی شروع شد که این بازیکن در اصفهان بعداز گل در مقابل جایگاه هواداران پرسپولیس شروع به ادا دراوردن کرد
فراش,به گفته او ،مقالات ارایه شده مربوط به اواخر دوره نوسنگی وعصرمفرغ نیزبه محوطه هایی همچون چهار ارو، قلا پیروزعلی، فراش و چیا سبز غربی وگندم زار  اشاره دارد که نشانی از اواخر دوره پیش از تاریخ تا گسست تدریجی آن تا آغاز شهرنشینی را در بر می گیرد و  به تحولات فرهنگی این دوره می پردازد
اجراکردن,برنامه‌های زنده به درد کسانی می‌خورد که روی حوادث و حرف‌های فی‌البداهه حساب مي‌کنند و برای من که می‌خواهم یک رویکرد حساب‌شده را دنبال کنم و فیلم‌سازان را به بحثی بکشانم که برای بازگرداندن سینمای ایران به دوران رونق لازم است، زنده‌اجراکردن برنامه به هیچ دردی نمی‌خورد
واداشتن,واداشتن برخی از سیاسیّون به اقرار و اعتراف علیه رجال دین و متهم کردن آنان به جاسوسی
امدن,بوجود امدن فیلمی تاثیرگذار و ماندگار شد که آرموند وایت
خواباندن,این موضوع البته متقابلاً برای لاریجانی و همفکران او هم صدق می‌کند که به نظر می‌رسد همچنان در فکر خواباندن مچ اصولگرایان مخالف و منتقد دولت در انتخابات پیش رو هستند
بالاکشیدن,پارسایی همچنین افزود: «براساس این پرونده کاملا مشخص است که قرارداد خرید دکل فورچنا، آگاهانه منعقد شده و هدف از آن بالاکشیدن پول‌های شرکت تأسیسات دریایی بوده است
سیه,گفته می‌شود او مدتی با سیه نامیلر آشنا بود ولی در حال حاضر با «ساتسوکی میچل» تهیه‌کننده نامزد است
اوردن,در این راستا مسعود پزشکیان نماینده اصلاح طلب مجلس نهم به شبکه اطلاع رسانی تدبیر و امید  گفت: این شیوه رفتار بسیار دشوار است چرا که وقتی برای هر کرسی تعداد زیادی از جناح اصولگرا و اصلاح طلب در رقابت هستند اولا تشخیص اینکه کدام فرد بیشتر قابلیت رای اوردن را دارد و در ثانی متقاعد کردن دیگران برای کنارگیری بسیار سخت و در برخی موارد غیر ممکن به نظر می رسد وی در رابطه با رفتار اصلاح طلبان در این انتخابات گفت : من هنوز حرکت خاصی ندیده ام که بتوان گفت این حرکت قطعا منتهی به وحدت و انسجام خواهد شد در حقیقت به دلیل فقدا زیر ساخت های فکری و حزبی در میان دو طیف اصولگرا و اصلاح طلب رسیدن به یک نقطه مشترک کمی دور از انتظار است
تاباندن,""" بخش جذاب این جشنواره تاباندن نور و تصاویر متحرک"
فتوکپی,چی  بپوشیم؟! اونوقت شب عروسی رسماً هیچی نمی پوشن فقط یه ایرانی به بهانه پا درد از پله برقی استفاده میکنه ولی وقتی سوار پله  برقی شد شروع میکنه همراه پله ها بالا و پایین رفتن! فقط  یک ایرانی میتونه با بوق ماشین هم سلام کنه،هم خداحافظی،هم فحش بده و هم تشکر  کنه فقط یه  ایرانی میتونه دقیقا بره همون جایی که بزرگ نوشته (فتوکپی نداریم ) بپرسه : آقا  کپی میگیرید؟…!!! ر
پزو,این اظهارات پیش از این موجب کاهش ارزش پزو مکزیک شده و قدرت رقابت صنایع مکزیک در برابر شرکتهای آمریکایی را افزایش داده است
پزو,اظهارات تند ترامپ پس از پیروزی در انتخابات ریاست جمهوری ۸ نوامبر موجب شده است تا ارزش پزو در برابر دلار آمریکا بیش از ۱۴ درصد کاهش یابد
دورکردن,حجت الاسلام مردان با اشاره به نقشه های شوم دشمنان انقلاب برای دورکردن نسل جوان و نوجوان از آرمان های مقدس انقلاب اسلامی، خاطر نشان کرد: دشمن مرزهای اعتقادی و فرهنگی جوانان ما را نشانه رفته است و در این برهه حساس، خانواده ها باید حساسیت خود را در قبال تربیت دینی فرزندان بالاتر ببرند
گماشتن,تهيه يك كتابخانه خانگي از كتابهايي كه در مورد امام زمان (ع) نوشته شده است و همت گماشتن به مطالعه وتشويق فرزندان به مطالعه در موضوع زندگي حضرت
درخشیدن,کد خبر: ۳۶۱۴۸   تاریخ انتشار: ۱۳۹۶/۰۱/۱۵ آیت الله آملی لاریجانی: نور مطلقی که در تمام عوالم در حال درخشیدن است
پرکننده,عشق چیست؟ عشق چیست؟  عشق چیست ؟ آیا تماماً حس است ؟ آیا با فکر هدایت می شود ؟ عشق واقعی چیست ؟ آیا دوست داشتن با عشق فرق دارد ؟ آیا می‌توان دوست داشتن را به عشق حقیقی تبدیل کرد ؟ اصلاً عشق چگونه بوجود می آید ؟ عشق را می‌توان بوجود آورد یا بوجود می‌آید ؟   وقتی از بسیاری از افراد بپرسند عشق چیست ؟ اغلب پاسخشان در جهتی است که انگار عشق فقط پرکننده نقاط ضعف آنهاست و مفهوم عشق را فقط در دریافت کردن می بینند
تمثیل,» ( همان، ص33) امام در واقع این تمثیل را برای این نقل می کنند که اهمیت موضوع روشن شود؛  وقتی در مورد چند گوسفند و حفظ آن این دقت ها شود ، پس چرا در مورد جان این  دقت ها صورت نگیرد؟ ! سپس فرمود: « والله لو کانت لأحدکم نفسان یقاتل بواحدة یجرّب بها ثم کانت  الأخری باقیة تعمل علی ما قد استبان لها و لکن له نفس واحدة إذا ذهبت فقد  والله ذهبت التوبة فأنتم أحقّ أن تختاروا لأنفسکم؛ به خدا سوگند اگر شما دو  جان می داشتید می توانستید با یکی تجربه کنید و با دیگری زندگی کنید
خمار,حاصل هرچار فصل سرو،بهار است نشئه آزادگی خمار ندارد کربلا،یک تکه از جغرافیای زمین، عاشورا، یک گوشه از گذشت زمان نیست تا  در اوراق تاریخ گم شود و هر از چند گاهی دستی آن را ورق بزند یا شاعری آن  را بسراید یا مرثیه خوانی آن را به عزا بنشیند ؛ کربلا، نماد همه تاریخ،  وعاشورا، آرزوی همه زمان هاست
اوردن,امروز هیجان زده هستیم که با افتخار اعلام کنیم ما قصد داریم راه های بیشتری برای بدست اوردن محصولات برتر را برای شما به اشتراک بگذاریم
اوردن,ما شنیده ایم شما می خواهید برای بدست اوردن بهترین سخت افزار که بهترین تجربیات و سرگرمی ها را برای شما خلق می کند به دنبال گزینه های بیشتری هستید
ردشدن,فلاحت‌پيشه در پاسخ به اين سؤال که آيا طراح اين اتهام در صورت ردشدن ايده مهندسي‌شدن انتخابات پس از اعلام گزارش شوراي نگهبان، نبايد در مراجع قضايي مورد پيگيري قرار گيرد، گفت: من در جايگاهي نيستم که درمورد برخورد با افراد صحبت کنم؛ موضع‌گيري من تحليلي است چون همه درنهايت از نظر شوراي نگهبان تمکين مي‌کنند
واگذارکردن,نمونه ساخت‌وساز در مرکز شهر را باید از برلین‌شرقی آموخت، با ریزش دیوار برلین بخش‌های فرسوده مورد توجه قرار گرفت و با ساخت‌وسازهای جدید جدای از نوشدن شهر و ایجاد اشتغال، شهری تازه و نو مهیای زندگی شد، این پرسش مطرح است که جابه‌جایی پایتخت به چه منظور است؟ به امان خدا واگذارکردن تهران و احداث شهری جدید با تکیه بر شهرسازی نوین، با مردم فعلی تهران و آلودگی هوا و ترافیک آن‌چه کنیم؟ پایتخت سیاسی را تغییر دهیم؟ وزارتخانه‌ها و سازمان‌های دولتی از تهران خارج شوند، چه جمعیتی به‌خاطر انتقال پایتخت سیاسی از تهران خارج خواهند شد؟ تهران فعلی می‌ماند و گرفتاری‌هایش که لابد باید به امان خدا رها شود! کدام نقطه ایران هم‌اکنون قادر است فضای باز و زمین مورد نیاز احداث وزارتخانه‌ها و سازمان‌هایی که باید انتقال پیدا کنند را معرفی کند؟ تامین آب‌وزمین موردنیاز مکان جدید، در اولویت قرار دارد، ساخت‌و‌سازی که باید به جهت انتقال صورت گیرد از فرودگاه گرفته تا
خمار,"ضمنا معلوم می‌شود دو نوع روسری برای زنان معمول بوده است: یک نوع روسری‌های کوچک که آنها را ""خمار"" یا ""مقنعه"" می‌نامیده‌اند و معمولا داخل خانه از آنها استفاده می‌کرده‌اند"
جاانداختن,تلاش برای جاانداختن گفتمان بازآفرینی‌شهری در بین مهندسان   ترابر نیوز   ۳ روز پیش ترابر نیوز:      به گزارش پایگاه خبری وزارت راه و شهرسازی، اصلاح عناوین و سرفصل‌های دوره‌های آموزشی ارتقای پایه پروانه اشتغال به کار مهندسی در دو رشته معماری و شهرسازی به همت دفتر مقررات ملی وکنترل ساختمان و همچنین شرکت عمران و بهسازی شهری ایران چندی است که در دست بررسی است و این دو مجموعه
خضاب,کد خبر: ۸۸۷۳۸۹۴   تاریخ انتشار: ۱۳۹۶/۰۳/۲۶ به خونت خضاب خواهد شدجواب خلقت خلقی و از بد
حنبلی,از آنجا که امهات مسائل فقه و شریعت ما به وسیله امام جعفر صادق(ع) منتشر شده و بیشترین شاگردان را ایشان داشتند که باعث گسترش دین اسلام شد، این مدرسه به مذهب جعفری معروف شد، در برابر چهار مذهب دیگری که در آن زمان معروف شد، مانند مذهب مالکی، حنفی، حنبلی و شافعی
کشدار,هرچه فضای انتخاباتی در جامعه کشدار باشد، منتقدان، دولت را بیشتر مورد پرسش و هجمه قرار می‌دهند و به‌این‌ترتیب زمینه‌های مجادله و مخاصمه گسترش می‌یابد
تمثیل,تمثیل استفاده از کوره‌های آدم‌پزی موجب شد حتی مقامات رژیم صهیونیستی از جمله سفیر این رژیم در آمریکا در برابر این سخنان، موضع منفی بگیرند
حنبلی,ورود به بحث گروه‌ها سلفی جهادی تکفیری خارج از مقوله یک مقاله کوتاه می‌باشد و شاید به زودی در یک مجموعه مقالات این بحث را برای خوانندگان باز کنم اما چون نیاز به بحث در مورد ریشه های این تفکر وجود دارد بصورت خیلی خلاصه می توان گفت این تفکر از آموزه های« ابن تیمیه» که به عنوان فقیه، محدث و متکلم مذهب حنبلی سنی، ضد هر آزاد اندیشی و نوگرایی قیام کرد اشاره کرد
تمثیل,ترسیم و تمثیل این حادثه در هر سال و هر مناسبتی برای ما آمادگی روحی، ذهنی و نیز اتحاد و همنوایی ایجاد می‌کند
جاانداختن,تلاش برای جاانداختن گفتمان بازآفرینی‌شهری در بین مهندسان   ترابر نیوز   ۳ روز پیش ترابر نیوز:      به گزارش پایگاه خبری وزارت راه و شهرسازی، اصلاح عناوین و سرفصل‌های دوره‌های آموزشی ارتقای پایه پروانه اشتغال به کار مهندسی در دو رشته معماری و شهرسازی به همت دفتر مقررات ملی وکنترل ساختمان و همچنین شرکت عمران و بهسازی شهری ایران چندی است که در دست بررسی است و این دو مجموعه
گند,ز ذ ظ ض طفلكي: اين بچه ماله كيه؟ تراكتور: بازيگري كه سر صحنه بسيار گند ميزند Morphine: بايد بيشتر فين كني سوگند: بسيار مزخرف، خيلي بد Keyboard: چه كسي برنده شده MissCall: دختر نا بالغ را گويند – به تركي، واحد وزني طلا و زعفران را گويند بالماسكه: اون بال ماله ماست كه!! پرتره: صفتي كه برتري چيزي به چيز ديگر را ميرساند
گند,مثلا: اين ليوان آب از اون يكي پرتره Already: گند زدي به همش رفت ميدان: ظرف نگهداري شراب و ديگر مشروبات الكلي كورتاژ: پودر لباسشويي مخصوص نابينايان Pitza:  زني كه فقط بچه هاي در پيت و بدرد نخور ميزايد مارادونا: براي ما دويدن خوب نيست Suspecious: به اصفهاني، ساس از بقيه حشرات جلوتر است Johnnie Dep: قاتل افسرده
جابهجایی,نوعی جابهجایی در ترکیب آرای ایشان رخ داده است
جداکردن,نخستین کاری که انجام شد جداکردن  دختر چهارساله همسفرمان بود
شتری,قصه‌ مرد‌ِ لب شتری حسن غلامعلی‌فرد‌ هنوز هم نمی‌د‌انم نسبتش  با پد‌رم چه می‌شد‌
شتری,اسمش را گذاشته بود‌ند‌ «لب شتری»
شتری,عيد‌ که می‌شد‌ مهم‌ترين د‌غد‌غه‌ فاميل اين بود‌ که موقع روبه‌رو شد‌ن با  «لب شتری» چطوری خود‌شان را از شر بوسه‌هايش برهانند‌
شتری,می‌گفتند‌ «لب شتری»  موقع بوسيد‌ن جوری لپ‌های آد‌م را باد‌کش می‌کرد‌ که سرد‌ی بزاقش تا چند‌  روز روی گونه‌ها حس می‌شد‌
شتری,د‌هان بزرگی  د‌اشت، لب‌هايش پهن بود‌ند‌، وقتی برای بوسيد‌ن گونه‌های آد‌م خيز  برمی‌د‌اشت بيشترِ مساحتِ لُپ‌ می‌رفت زير لب‌هاش و بعد‌ هم انگار به جای  بوسيد‌ن لپ‌های آد‌م را هورت می‌کشيد‌ توی د‌هانش، حتی بعضی‌ها به شوخی  می‌گفتند‌ که اسيد‌ معد‌ه‌ لب‌شتری گونه‌‌شان را سوزاند‌ه! د‌ست خود‌ش نبود‌ که مد‌ل بوسيد‌نش اين‌طور بود‌
شتری,نمی‌د‌انم خود‌ش هم می‌د‌انست فاميل د‌رباره‌اش چه می‌گفتند‌ يا نه، شايد‌  هم می‌د‌انست و می‌خواست با بوسه‌های زورکی‌اش از آنها انتقام بگيرد‌! چند‌ سال پيش بود‌ که خبر آورد‌ند‌ «لب شتری» مُرد‌
شتری,وقتی «لب‌شتری» مُرد‌ انگار يک بار بزرگ از روی د‌وش فاميل برد‌اشته شد‌
شتری,اما، «لب شتری» که مُرد‌ د‌يگر کسی سراغ خانواد‌ه‌اش نرفت
شتری,انگار کرم  از خود‌شان بود‌، انگار خود‌شان هم بد‌شان نمی‌آمد‌ «لب شتری» لپ‌هایشان  را باد‌کش کند‌!
گند,ساختمان یکی، دو روز بوی گند سم می‌داد ولی بعد از این یکی، دو روز، باز سر وکله سوسک‌ها پیدا می‌شد
تمثیل,آثار من شامل 4 بخش هستند که یکی تمثیل‌های مسی مربوط به زمان دفاع مقدس، نقوش برجسته با مس، رنگ و روغن و سفال است
واداشتن,قانع درباره بخش‌های مختلف نقاشی روایت عاشورا گفت: هر بخش به صورت یک سکانس واقعه‌ای را روایت می‌کند و هدف من از این کار به اندیشه واداشتن مخاطبان است
