word,sentence
سیه,"یارو اومده میگه میخوای ثبت نام کنی؟ پـَـــ نَ پـَـــ اومدم حالتو احوالتو سفید رویتو سیه مویتو ببینم بروم ! #######پ نه پ خنده ار####### مرغ و از فریزر در آوردم میگه می خوای غذا درست کنی ؟! پـَـَـ نَ پـَـَــــ خانوادش اومدن از سردخونه میخوان ببرن خاکش کنن ! #######پ نه پ خنده ار####### به یارو میگم حاجی, بزن تو دنده من هول میدم روشن شه"
ارام,کارشناس بازار سرمایه در خصوص روند بازار سرمایه در روزهای پایانی هفته اظهار داشت در انتهای این هفته شاهد بهبود نسبی بازار بودیم البته افت وخیزهای ارام شاخص کل در این هفته نیز همچنان ادامه داشت اما در اتفاقات خوشایند اواخر این هفته افزایش حجم و ارزش معاملات بود شاید در شرایطی که توجه معامله‌گران به سمت شرکتهای کوچک می‌باشد بازگشایی عرضه اولیه بتواند باعث روانه کردن نقدینگی به بازار سرمایه شود
طفیلی,بخش خصوصی طفیلی دولت، نمی‌تواند موتور رشد و توسعه باشد
خز,ظریف منش ادامه داد: اعضای هیئت امنای بنیاد غدیر در زمان حیات آیت الله ابوالقاسم خز علی و به پیشنهاد ایشان، حجت الاسلام والمسلمین کاظم صدیقی، را در مقام جانشین دبیرکل بنیاد انتخاب کردند
واداشتن,رئیس سازمان بسیج مستضعفین در بخش دیگری از صحبت خود گفت: آمریکا می خواهد با چپاول اموال ایران و ممانعت از تبادل تجاری دیگر کشورها با ایران و واداشتن نفوذیهای خود به رها کردن اقتصاد و افزایش وارادات، اقتصاد مولد ایران را به نابودی بکشاند و مردم ایران مثل  شوروی سابق به فقر و فلاکت بکشاند تا به خیال خام خودشان ملت ایران خسته شود و در مقابل بازگشت سلطه امریکا و چپاول نفت ایران سر تعظیم فرود آورد
ترسیدن,در این‌جا (مانند کاری که فیلم «My Name is Nobody» برای سینمای وسترن اسپاگتی کرد) Arrival دیدگاه ولز و لاوکرفت و دنیای علمی تخیلی برای ترسیدن از موجوداتی که به زمین می‌آیند را مرده اعلام می‌کند و پیشرفت زمین را در تعامل با این موجودات می‌بیند
واداشتن,با این وجود،  فشار زیادی از سوی ترامپ و معاونش مایک پنس برای واداشتن نمایندگان  جمهویخواه به تصویب این لایحه وجود دارد
صادرکردن,میرعمادی: به اعتقاد من ضمن تایید صحبت هایی که دکتر آذری داشتند باید بگویم شما وقتی یک گروه کالایی که ساخت آن در ایران ممکن نیست و در مقابل یک سری کالایی که قادر به صادرکردن هستیم، به عنوان مثال هیچ وقت نمی آییم فکر کنیم که ایرباس 300 یا 380 را در ایران تولید کنیم
سیه,روزنامه آرمان گفت و گویی با آیت الله هاشمی رفسنجانی، رئیس مجمع تشخیص مصلحت نظام انجام داده است که اهم صحبت های وی را مشاهده می کنید: * اوباما کاندیدایی سیه‌چهره، از اقلیت آمریکا و اقشار محروم بود
حنبلی,اجتهاد در شیعه و سنی * شیعه معتقد است که باب   اجتهاد باز است اما سنی تنها به چهار فقیه  مذهب مالکی، حنفی، شافعی و حنبلی رجوع   می کند و اجتهاد بعد از آنها را  جائز نمی داند
حنبلی,* آیا صحبت از اجتهاد  پویا و شیوه گفتار امام موسی صدر در میان اهل سنت باعث صدور فتواهای عجیب و  غریب از برخی علما به خصوص در میان سلفی های امروز نشده است؟ عنوان توضیحات پذیرش اجتهاد و نفی مذاهب   چهارگانه اهل سنت * سلفی ها در میان اهل   سنت، اصلا مذاهب چهارگانه را قبول ندارند و تنها برخی از آراء حنبلی را می   پذیرند
امدن,حجت الاسلام روانبخش با بیان اینکه کشوری و نظامی که ولایت فقیه دارد بن بست ندارد، افزود: در صورت برکناری وزیر کشور، رهبری از جایگاه رهبری خود استفاده می کند و وزیر کشور را در مقام خود ابقا می کند و در صورت استعفای رئیس جمهوری، معاون اول به جای وی اداره کشور را تا بر روی کار امدن رئیس جمهور جدید بر عهده می گیرد
دریده,می داد وقتی سفره مردم دریده شده و هر روز
جادادن,از حضور این افراد به جرمهای امنیتی در زندان که بگذریم، کوبیدن بر طبل بومی و غیر بومی و توجیه های مضحک این افراد در به زور جادادن اقوام و خویشان در ارگانهای تابعه شان نیز سخنان بسیاری وجود دارد ساحت قلم از نگارش آن معذور است
ایین,نماینده مردم ارومیه گفت:‌ بند چهار ماده 22 ایین نامه می گوید امضای کلیه نامه های پارلمانی بر عهده رئیس مجلس است
علفی,وقتی قدم می‌زدم تأسف ‌خوردم و به خودم گفتم: علی! بالاخره کارت به اینجا رسید که تو را مثل حیوان‌ها در یک آب و علفی رها کردند
علفی,گرچه آنها استکمال دارند، اما علی کل حال خلق نشده‌ایم برای اینکه به بهشت برویم و خلق شده‌ایم که به مقام وصول و شهود برسیم که به راستی وقتی مُردیم و ما را در آن باغ زیبا بردند، تأسّف بخوریم که ما را مثل حیوان‌ها در باغ پرمیوه و آب و علفی رها کرده‌اند
نگاشتن,شهید صدر که‌ از حافظه‌ و استعدادى سرشار برخوردار بود،  توانست‌ با نوآوریهاى فراوان‌ در فقه‌ و اصول‌ و دیگر علوم‌ اسلامى و به‌  روز ساختن‌ مباحث‌ علوم‌ دینی و نیز نگاشتن‌ کتب‌ درسى در زمینه‌هاى یاد  شده‌، گام‌ مهمى برى تعالى اسلام‌ و تشیع‌ بردارد و از این‌ رهگذر،  شاگردان‌ او، همچون‌ آیت‌الله‌  سید محمود هاشمى شاهرودى، این‌ خدمات‌ و  اندیشه‌ها را پى گرفتند
اوردن,لحظه هایی شاد با دیدن عکس ها و سوژه های خنده دار از همه جا   یکی تکلیف ما رو مشخص کنه کفتر های محل ما هستن ! همشون بادی بیلدینگ کار میکنن ! انگار داره نرده های خونشونو رنگ میزنه ! ^-^ حکایت خیلی از ماها ! :)) امیدوارم که هیچکسی هیچوقت اینجوری حسرت چیزی رو نخوره ! ببین چه همتی دارن اینا ! ماشین 700 میلیونی رو اوردن لب دریا که 7 تا ماهی 7000 تومنی بگیرن تصویر کاملا گویا هست ! من حرفی برا گفتم ندارم ! میزان وحشت از مرورگر اینترنت اکسپرور رو میبینید !؟ داداش به جان تو دهنم بو نمیده ! ابزار تولید لبخند ! :))
اهنگ,کد خبر: ۱۲۴۲۷۴   تاریخ انتشار: ۱۳۹۳/۱۲/۰۴ موج جدید پیام روحانی مچکریم/ ملاقات احمدی‌نژاد و رحیمی در اوین!/ تمسخر باهنر توسط پورنجاتی/ جنجال اینستاگرامی روحانی معروف همکاری با روزنامه فائزه هاشمی نیک‌ اهنگ کوثر بعد از
تاباندن,کد خبر: ۱۶۷۷۱۷   تاریخ انتشار: ۱۳۹۶/۰۵/۱۷ تولید گرافن از چوب درخت کاج در دانشگاه رایس دانشمندان دانشگاه رایس با تاباندن یک پرتو لیزر روی تکه
تاباندن,"""lig"" را بدین صورت آزمایش کردند که با تاباندن لیزر"
دریده,مرجان ناز قلیچی»  و پاسخ من به پیام دریافتی: «حجکم مقبول و سعیکم مشکور التماس دعا» پاسخ بسم ربَّ العشق، ربِّ مِهر و ماه   -  یوسفِ گُم گشته می‌آید زِ راه به مناسبت فرارسیدن عید غدیر خُم ، مثنویِ عاشقانۀِ  «شورِ شرابِ عاشقی»  تقدیم به تمامیِ عاشقان امام عارفان، علی علیه‌السلام گوشه نشینِ خلوتِ، چشمِ خُمارِ لَم‌یَزل    -   می کِشَد از لبِ علی، در خُمِ عاشقی عسل پُرشده خُم زِ بادۀِ، لعلِ لبِ علی نِشان  - قوم وِلا رود بَسی، بر سَرِ باده جانِشان می‌رسد از مِنا زِ غم، پیرِ دیارِ عاشقی    -  در سَحَرِ نگاهِ او، سر زده صبحِ صادقی آمده دورِ غم به سَر، تا شب او شود سَحَر  -  قصدِ سپیده کرده آن، فاطمه را به غم سِپَر چشم و چراغِ فاطمه،   نرگسِ باغ ِفاطمه  -    بسته به ناقه خون‌جگر، بارِ فراقِ فاطمه آیه به آیه عاشقی، دستِ نبی نوشته خَط   -  این سفرِ درازِ او، می‌رسد آخَر عاقبت آمده تا وداعِ غم،  با دلِ لاله‌ها کند   -  از غم و دردِ فاطمه،  شِکوِه به ناله‌ها کند آمده تا که بَر علی، حُکم ولایتش دهد  -    فاطمه را ز عشق او،  رنجِ بغایتش دهد گرچه به عینه داند او، قوم سقیفه را به سَر  - حق ز علی بگیرد و، فاطمه را کُشَد به در آمده پیرِ عاشقی، زنده  غدیرِ خُم کند    - تا که نه بعد از او کسی، ره به شریعه گُم کند تا بنهد ز خود به‌جا، باده و ساغر و سبو  -  باده به عاشقان دهد، چشم  علی  ز بعد از او بُرده دل از خدا رُخَش، او به طریقِ دلبری  -  کُشته به تیغ ابرویش، حور و ملک زِ بربری بسته به سَر سپیده وُش، زُلفِ تر از  پیمبری -   آمده تا که خُم کند، پر زِ شرابِ حیدری تا که بنا کند به خُم، دولتِ عشقِ حیدری   -  می‌رسد از ره فلَق، خَتمِ  رهِ پِیمبَری مه به دوپاره می‌رسد، او به اشاره می‌رسد    -  بوسه زنان به مقدَمش، قومِ ستاره می‌رسد زلفِ دو تا به سَر مَهی، عِطرِ خوشِ سحرگه‌ی  -   حکم سپیده می‌زند،  بَهرِ علی شهنشهی شورِ شرابِ عاشقی،  در سَرِ لاله می‌رود   -  در طلبِ غدیرِ خُم، دل به حواله می‌رود عطرِ نسیمِ عاشقی، کرده جهان دوباره پُر -  پَر ز فرشته‌ها نِگر، بارِ جهازِ هر شُتر در طلبِ لقایِ او، حور و ملک ستیزه جو   -  بارِ شِکَر بریزد از، لعلِ علی به گفت‌وگو شَه بنشسته کَج کُلَه، او که کند دوپاره مَه   -  در پی او ز عاشقی، فوجِ مَلَک فِتاده رَه می‌شِکند سَر از خُم او، باده دهد به مردم او         قوم سپیده را کند، مِهر علی تَحَکُّم او غنچه حجاب  تن  دَرَد، در تبِ اشتیاقِ او   -  لاله به کربلا زند، سَر ز شُکوهِ باغِ او سرو و صنوبرِ سَهی، سجده کند به درگَهی   سِکّه سپیده میزند، نام علی شهنشهی سبزه به خون نشسته از، ژالۀِ چشمِ لاله‌ها    -  ناوک ِ چشم یاسَمَن، کرده نشان، غزاله‌ها تِشنه لبِ نگاهِ او، صورتِ قُدسیِّ مَلَک   - شانه به موی او زند،  ماه خمیدۀِ فدک صبحِ  غدیرِ عاشقی، سر زند از پگاهِ حق  -      میزند آسمان صَلا،  هرچه به‌جُز علی، زَهَق زلفِ بنفشه می‌دهد، بوی خوشِ تو را علی  -  بر دلِ خونِ لاله‌ها،  نقشِ غمِ تو یا علی وز لب او خورَد ملک، بادۀِ حق سبو سبو   -  رازِ درونِ پرده را، جز به علی که گوید او ژاله چکد ز چشم او، وقت سَحَر سپیده را  - سرمۀِ عشقِ فاطمه،  کِشته حصارِ دیده را لاله به اقتدایِ او، نقشِ سقیفه بر دِلَش   -اشکِ خدا چکیده تا، خاک علی کند گِلَش ساقیِ آب سَرمَدی، مستِ میِ محمدی – بانگ الستِ عاشقی، از لب او درآمدی دل به فریبِ چشم او، رفته به دامِ فتنه‌ها-   او که نداده جز خدا، فاطمه را به خون بها کرده به پا قیامتی،  قامت او صنوبری  -    او که به یک نظر کند،  فتحِ قُلاع خیبری سر زده شمس عاشقی، نورِ خدا از او جلی   -  مِی ز الستِ عاشقی، می‌چکد از لب ِعلی کعبه ز هم شکافد از، مُعجزِ  مرتضی علی   -     گشته زمین و هم زمان، مست سبویِ  یا علی سر به عَدَم نِهَد هرآن، ره زِ علی جُدا کند -  می‌سِزَد عاشقی اگر،  بهر علی خدا کند خِیلِ مَلَک به گِردِ او، مستِ طوافِ عاشقی  -    شَهپَر کرده خانه در،  قُلۀِ قافِ عاشق صافِ شرابِ او خورَد، هرکه به جامِ عاشقی   -  سر زند از نگاهِ او، لاله و یاس و رازقی یوسفِ رویِ او بَرَد، دل ز قبیلۀِ ملک -   بر سر دوش او روان، عرش و سماء و  نه فلک او که دریده کعبه را، وقتِ سپیده پیرهَن  -  می‌چکد از نگاه او، اشکِ زُلالِ نسترن باده چکد ز چشم او، از خُمِ کُهنۀ غدیر -   دشتِ بنفشه می‌کند،  چشم پر آبِ  او کویر قامتِ او کمانِ از، بارِ فراقِ فاطمه   -مانده به شهر غم رها، چشم و چراغ فاطمه کرده تمام هستی‌اش، مهر و صِداقِ فاطمه   -  جان به خدا نمی‌برد، او به فراقِ فاطمه بر سر او چه رفته تا، مرگِ خود آرزو کند  -  با همه قومِ اشعری، مانده که تا، چه او کند لشکرِ رو کشیده او، غارتِ دیده تا کند   -   محشرِ عاشقی به پا، جلوۀِ مرتضی کند دل ز خدا نمی‌بَرَد، جز رخِ مرتضا علی    -  باده خدا نمی‌خورد، جز به سبوی یا علی تیغ دودِم به کف جز او، بَر دلِ ما نمی‌زند – غیر علیِ مرتضا، ره ز خدا نمی‌زند هرکه چشیده جرعه‌ای، از خُمِ بادۀِغدیر-   در خَمِ زلفِ حیدری، تا به همیشه او اسیر خاک مرا به یک نظر، چشم علی چو زَر کند  - دیده کِشَم به آتش او، جُز به علی نظر کند لیلیِ چشم نازِ او، محرم رنج و رازِ او – می‌بَرَد از خدا یقین، دل به سَرِ نمازِ او مِی ز غدیرِ عاشقی، هرکه خورد سبو سبو     -   خنجر کینه‌اش برد، تشنه لب از قَفا گلو هرکه ندارد این توان، تا که به سر کشد سبو  - خون بنگر که می‌چکد، چون ز شقایق از گلو او که سپیده مست او،   خلق جهان ز ِهست او   -  بیعتِ کربلا کند،  دستِ علی به دست او والیِ وادیِ ولا،  مورثِ ارث ِکربلا   -   بر غم و دردِ عاشقی، تا به همیشه مبتلا تاج ولا به سر نهد، مِی زِ خُمی دگر دهد  -   او که شمیم زلف او، بویِ خوشِ سَحَر دهد هست علی نشانه تا، گم نشود رهِ ولا   -   مرد رهی تو هم اگر، خیز و بیا به کربلا تا زِخُمِ غدیر او، باده سبو سبو زنی  - بر سرنیزه بایَدَت،  غرقه به خون گلو زنی عیدِ غدیر او بُوَد، اوَّلِ را هِ عاشقی    -  نور ولا زند سَر از، خُم به پگاه عاشقی تا ‌که به کربلا کِشَد، او تو به ماهِ عاشقی   - سر زِ قَفا تو را بُرَد، هَم زِ گناه ِعاشقی دعویِ حُبّ بر علی،  تا بدهد تو را اثر     - شیعۀِ حیدری اگر،   بر سَرِ نیزه کن تو سَر وعدۀِ و ما و فاطمه، بر سَرِ نیزه کربلا -  هرکه ندارد این به سر، کی بُوَد عاشقِ ولا از یَمنم صدا زند، غرقه به خون مُنوَری   -  از چه به‌جا نشسته‌ای؟ شیعه تو گر به حیدری بوده همیشه شیعه را، رسم و رهِ شقایقی   -  داغ یمن به سینه‌ها، هست نشان عاشقی -   تا به کجا به سینه‌ها رنجِ فراقِ او بَسی    -    ای شبِ سردِ بی‌کَسی، می‌شودَم به سَر رَسی تا شِکُفد به دشتِ دل، یاس و بنفشه، اطلسی – تا که بیاید از فلق، همچو علی مُقدَّسی بار دگر بیامده، جمعۀِ دیگری وَلی  - زلفِ سحر نمی‌دهد، بوی خوشِ گُلِ علی منتظرم که آید او، در سحری ز آسمان  -   در قدمش فدا کنم، روح و تن و جهان و جان تا به کُجا به عاشقان، جور و جفایِ اَشقیا -   یوسف گُم زِ چشم ما، فاطمه را قسم بیا داغ مِنا به سینه‌ها،  شور دوباره کرده پا  - می‌رسد از رهِ سَحَر، موکبِ سرخِ– کربلا بوی بنفشه می‌دهد، زلفِ سحر به شوقِ او -   می‌رسد از ره آخر آن، گرمِ خدا به گفتُگو به امید ظهور حضرت یا ر جمعه دهم مهرماه 1394 – منصور نظری عمار
امدن,در این طرح نمانیدگان مجلس معتقدند که به جهت ضرورت سالم سازی عرصه های اقتصادی کشور از جرایم اقتصادی و جلوگیری ازوارد امدن پیامد ناگوار و بعضا جبران ناپذیر ان در جامعه و نیاز به هماهنگی موثر همه نهادهای متولی مبارزه با این جرایم چه در حوزه پیشگیری و چه برخورد کیفری و شناسایی و اولویت بندی حوزه های اسیب پذیر اقتصادی و تخصیص بهینه منابع و برنامه ریزی کارامد و اثر بخش برای مصون سازی انها در برابر تهدیدهای ناشی از این جرایم و برخورد قاطع و بازدارنده با مجرمان اقتصادی طرح قانونی تشکیل سازمان مبارزه با جرائم اقتصادی ضروری است
ایین,از نظر نمایندگان مجلس، وظیفه این شورا تعریف و تصویب شاخص های سنجش میزان سلامت اقتصادی، تدوین راهبردها و اولویتها و برنامه های پیشگیری و مبارزه با مفاسد اقتصادی وحسب مورد پیشنهاد انها به مراجع ذی ربط، نظارت بر حسن اجرای برنامه های پیشگیری و مبارزه با مفاسد اقتصادی ، تدوین و پیشنهاد ایین نامه ها و دستورالعمل های اداری و مالی و استخدامی سازمان است که جهت تائید به رییس قوه فضائیه ارسال می شود
امدن,تشکیل گروه نیروی واکنش سریع نمانیدگان مجلس حتی در طرح خود پیشنهاد تشکیل گروهی به نام نیروی واکنش سریع جرائم اقتصادی را به منظور پوشش اطلاعاتی و کشف و شناسایی به هنگام جرائم اقتصادی و جلوگیری از وارد امدن زیان های بیشتر در اثر استمرار با تکرار این جرایم و تطهیر عایدات ناشی از انها و خروج از کشور خفظ اثار و علائم و جمع اوری ادله وقوع جرم شناسایی یافتن متهم و جلوگیری از فرار و یا مخفی شدن او ، تحقیقات مقدماتی ابلاغ اوراق و اجرای تصممیات قضایی ارائه کرده اند که رییس سازمان موظف است با همکاری مراجع اطلاعاتی و انتظامی و با گزینش تعدای از بهترین نیر
گند,ایجاد مرکز امار و اطلاعات جرائم اقتصادی همچنین در این طرح به این سازمان اجازه داده شده تا مرکز امار و اطلاعات جرائم اقتصادی را با در نظر گیری امار و اطلاعات پولی ارزی و بانکی ، داد و ستد بورس و نظیر بورس اوراق بهادار، معاملات کلان ملکی ، کالاهای گرانبها، و مزایدات و مناقصات عمومی و به کار گیری انها در تحلیل ها و بررسی های جنایی به منظور شناسایی حوزه های مستعد و اسیب پذیر اقتصادی و اتخاذ تدابیر کارامد و اثربخش جهت پیشگیری و مبارزه ایجاد گند
سیه,کد خبر: ۷۱۹۴۵۲   تاریخ انتشار: ۱۳۹۶/۰۲/۲۲ دروغین است تا سیه روی شود هر که در او
ایین,کد خبر: ۸۹۰۶۱۵۰   تاریخ انتشار: ۱۳۹۶/۰۵/۳۱ مسئول دفتر نمایندگی ولی فقیه در سپاه امیرالمومنین استان ایلام/ نمایندگی ولی فقیه در سپاه امیرالمومنین استان ایلام در ایین
فراگرفتن,نظر او به فراگرفتن نقاشی سرگرم شد چند سال بعد
ترسیدن,تمامی چهره ها از ترسیدن شدیدی آنها قبل از  مرگ  خبر میداد
اهنگ,الن با زنش دچار مشکل میشه و زنش بعد از 12 سال زندگی مشترک الن رو از خونه بیرون میکنه  الن که جایی رو نمیشناخته وپولی هم نداشته به اجبار به خونه برادرش چارلی میره و بااون زندگی میکنه چارلی ادمی عیاش و خوش گذرونه که فقط به فکر خودشه با این حال الن رو به خونه خودش راه میده چارلی زن نداره و ازدواج هم نکرده و دشمنی این دوبرادر با هم و نظم داشتن و دقت کاری الن و خوش گذرونی و بی دقتی های چارلی زمانی به اوج خودش میرسه که پسر  النهم پاش به زندگیچارلی باز میشه و چون جیک فقط 10 سالشه پس الن مجبور میشه که در اطراف اون مراقب حرف زدنشباشه چارلی موزیسینه و برای شرکت های تبلیغاتی اهنگ میسازه و با همین در امدش خونه ای در کنارساحل داره الن و زنش جودت مجبور به طلاق گرفتن میشن و به همین دلیل بعضی روزها جیک پیش پدرش وعموشه و  مابقی  روزها پیش مادرشه اما بعد از جدایی الن از جودت تازه داستان های زیادی در زندگی الن شکل میگیره که چون جیک از بعضی از اونا مطلع میشه الن و چارلی از اون میخوان که حرفی نزنه اما جیکهر جا که به مصلحتش بود حرف میزنه و هرجا هم نبود ساکت میمونه   این سریال فقظ شامل این3 نقش نمیشه بلکه افراد دیگری هم مثلجودت ( مادر جیک ) و برتا ( نظافتچی خونه چارلی ) و اولین( مادر الن وچارلی ) و رز ( دوست دختر سابقچارلی ) اما چرا باید این سریا ل رو دید دلیلش اینه که این سریال علاوه برنمارات بالایی که از سایتهای معتبرگرفته طنز بسیار زیبایی رو داره اینکهجیک 10 ساله بعد از این همه سالتازه عموی خودش رومیبینه و دربعضی از کارها رفتار اون رو دنبال میکنه و همینطور گفتن هر حرفی در هرجا و به هرکسی و همینطور رابطهالن و چارلیبا مادرشون بخصوص چارلی و لحن صحبت صریح برتا در موردهر چیز و هر کس و در نهایت رز کهچون  طبقه پایین چارلی زندگیمیکنه تمام مدت از بالاکن چارلی بالا میاد  ووارد خونهاون میشه
سنجیدن,با توجه به بودجه‌ای که می‌خواهیم بپردازیم، باید زمان زیادی را به تحقیق، مقایسه قیمت‌ها و سنجیدن خوب و بد امکانات مختلف گوشی‌ها اختصاص دهیم
خز,کلاه دیوی کراکت (Coonskin) کلاه‌های Coonskin کلاه‌های خز از جنس پوست راکون هستند که دُم حیوان پشت آن آویزان است
جگری,� هر بسته نخود ۹۰۰ گرمی ۵۸۰۰ تومان، هر بسته ۹۰۰ گرمی لوبیا چیتی ۱۳ هزار و ۸۹۰ تومان، لپه ۹۰۰ گرمی ۷۷۰۰ تومان، عدس ۹۰۰ گرمی ۹۵۰۰ تومان، لوبیا قرمز ۱۱ هزار و ۹۵۰ تومان، لوبیا جگری ۹۰۰ گرمی ۷۵۰۰ تومان و لپه باقلا سبز ۱۰ هزار و ۹۵۰ تومان است
فراش,کد خبر: ۱۳۰۰۰۵   تاریخ انتشار: ۱۳۹۵/۰۸/۱۵ کنجکاوی زنانه اش فهمیده بود که پدرم تجدید فراش کرده
تمثیل,)  وی اشاره کرد: این تمثیل به تنهایی گویای این حقیقت است كه برای افزایش انگیزه در جامعه هدف می بایست، مربی از حلاوت و شیرینی درخوری برخوردار باشد تا در مربی برای فراگیری اموزه های اموزشی، انگیزه لازم نمودار شود
پیچاندن,به محض خروج از اتوبوس از پیچاندن قضیه منصرف شدم چون کل محوطه توسط افرادی محافظت می‌شد و امکانی برای نرفتن به تجمع نبود
فراگرفتن,"این شعبده باز حرفه ای در گفتگوی تفصیلی با روزنامه ""تهران امروز"" هشدار مي‌دهد که برخي يك جريان انحرافي در هنر شعبده راه انداخته‌اند و با فراگرفتن اين هنر برخي آدم‌هاي ساده‌لوح را با واژه‌هايي مانند انرژي درماني و"
افسونگر,کد خبر: ۱۴۳۶۷۹   تاریخ انتشار: ۱۳۹۵/۱۱/۰۵ زیر زمینی می شوند که آدم هایش به طلسم افسونگر
جداشدن,* خیانت بزرگ شاه در ماجرای جداشدن بحرین از خاک ایران وی جدا شدن بحرین از خاک ایران را یکی از خیانت‌های بزرگ شاه برشمرد و یادآور شد: شاه ‌‌بدون مطالعه و به خاطر یک قول احمقانه که به سفیر و وزیر خارجه انگلیس داده بود، بحرین را از دست داد‌ و جالب است که جدا شدن بحرین در مجلس ایران تصویب نشد و به صورت یک اعلامیه دولت بود که هویدا آمد و اعلام کرد
ارام,بنابر این هژیر ارام نمی نشیند و در سال 28 به کمک اشرف پهلوی وزیر دربار شاهنشاهی می شود
تمثیل,نتیجه اینکه وقتی که امام مهربانی ها در ارتباطی پیوسته با مومنان است و بر تشرف یافتگان در نهایت زیبایی و جاذبه ظهور می کند شیعیان هم باید توجهی کامل به امام خود داشته باشند و حداقل در مناسبت های شاد مرتبط با ایشان با لحظه های زیبای تشرف و توصیف های زیبا شناختی مثال ها و تمثیل های مهدوی هم خوانی پیدا کنند تا در نتیجه این سنخیت و شباهت یک رابطه دو سویه بین امام و مومنان شکل بگیرد
پیچاندن,دکتر علیرضا مقتدری افزود: این آسیب ها معمولا به دنبال ضربات انگشت یا پیچاندن آن ایجاد می شود که به دنبال آن لیگامان هایی که در طرفین مفصل وجود دارند و یا کپسول مفصلی پاره شده و خونریزی می کند
جداکردن,عجیبی است که تمامی اجزای آن قابل جداکردن و تعویض
نگاشتن,آيت الله خامنه اي بعد از حملات تروريست ها در پاريس، براي نگاشتن يک نامه  سرگشاده اقدام کرد
اژانس,دفعه قبل در یک مدالتیه با مدیرکل اژانس به توافق کلی رسیدیم تا تمام نگرانی های ما حل و فصل شود
اژانس,ما هنوز به توافق با اژانس در این خصوص نرسیدیم آژانس نباید تحت تاثیر فشارهای سیاسی قرار بگیرد - اطلاعات محرمانه هر کشوری باید فقط در اختیار خود مسولین ان کشور باشد، بازرسینی که برای بازرسی به ایران می ایند ممکن است مطالبی را برای جایی منتشر کنند - آژانس موظف است تا اطلاعات کشورها را حفظ کنند چراکه ترور دانشمندان نشانه این بود که آنها اطلاعات را در اختیار دیگران قرار داده اند
سیه,کد خبر: ۱۰۱۰۹۷   تاریخ انتشار: ۱۳۹۵/۰۳/۱۱ سیه گربه به کارگردانی خانم بخت آور انجام می شد
پسندیدن,کد خبر: ۱۷۵۳۷۵   تاریخ انتشار: ۱۳۹۶/۰۶/۰۲ دو رفیقِ صمیمیِ نزدیک هم سرِ پسندیدن و نپسندیدن یک
دوشیزه,کد خبر: ۳۵۵۷۷   تاریخ انتشار: ۱۳۹۳/۱۱/۰۸ طمع زیبایی جان ملکه زیبا را گرفت +عکس مسابقه ملی دوشیزه زیبایی شد برای چنین عملی تحت فشار
دوشیزه,می کرد و در مسابقه دوشیزه زیبایی برنده شده بود
دوشیزه,امسال برنده مسابقه ملی دوشیزه زیبایی شد برای چنین عملی
اوردن,بسیار دیده شده است که برنامه های هم که توسط افراد مشهور ساخته می شوند موجب پایین اوردن و کند شدن سیستم های اندرویدی شده اند
پرکننده,این دانشیار دانشگاه علوم پزشکی تهران خاطرنشان کرد: در ایام نزدیک به سال جدید بیشتر افراد برای انجام بوتاکس، فیلر (پرکننده منافذ پوست) و تزریق چربی مراجعه می‌کنند که این موارد نیاز به بستری و جراحی ندارد به همین دلیل فوق تخصصان پوست‌ و‌ مو نیز می‌توانند این اعمال را انجام دهند
افسونگر,داستان: دانیال و خواهرش در یک جست‌وجوی ذهنی وارد یک شهر قدیمی زیر زمینی می‌شوند که آدم‌هایش به طلسم افسونگر گرفتار شده‌اند
گند,در بخش‌هایی از شعر این ترانه آمده است: دست من و تو داره به زندگیمون گند میزنه، آدم اینترنتی از خواب و خوراک دل می‌کنه عشق تلگرامی ما پاکه نترس از هوسهاش، محرم و نامحرمی هم خوبه ولی باشه به جاش دست من و تو باید این پرده‌ها رو پاره کنه، کی میتونه جز من و تو درد ما رو چاره کنه خواهر ایمانی من، با هر کسی قاطی نشو، استیکر خنده نزن، آسه بیا آسه برو کار من و تو اخوی رفتارای منشوری نیست، کار تو حتما می‌کشه آخر به پلیس کج بذارین پا توی نت، فرقی نداره تو یا اون با سند و مدرک چت، رو میشه دست دوتاتون تازه اگر فرض محال در برین از دست فتا، وقتی که مردین می‌برن هر دوتاتون رو پیش خدا
اوردن,من متأهلم نه کاری نه هیچی تازه دوماه دیگه هم الافی اخه این انصافه یکی از والدین سرباز منتظر هم اینطور می نویسد: اینا دیگه شورشو در اوردن پسر من الان 6ماهه میخواد بره هی اذیتش میکنن اگه این دفعه نبرنش نمیزارم بره دیگه
تمثیل,ک را تمثیل از کردها می‌دانند
تمثیل,ک را تمثیل از کردها می دانند
جداکردن,مدیرکل بهزیستی استان کرمان با بیان اینکه ما براساس تکلیف کارهای مددکاری را آغاز کرده ایم، اظهار کرد: پدر این کودک آسیب دیده به دلیل قاچاق مواد مخدر در زندان به سر می برد و مادر دچار اعتیاد است و زندگی پرتلاطمی دارند و فرزند شش ساله این خانواده نیز در معرض اعتیاد و خطر است که برای جداکردن این فرزند از مادر پیگیر حکم قضایی هستیم
