word,sentence
خمار,� محسن تنابنده نویسنده و بازیگر نیز در جمله ای کوتاه نوشت:  �یارب ربناگویت را سلامت بگردان� و الهام پاوه نژاد بازیگر هم با نوشتن شعری از مولانا نوشت: � ای یوسف خوشنام ما، خوش میروی بر بام ما  ای در شکسته جام ما، ای بر دریده دام ما  ای نور ما، ای سور ما، ای دولت منصور ما  جوشی بنه در شور ما تا می شود انگور ما  ای دلبر و مقصود ما، ای قبله و معبود ما  آتش زدی در عود ما، نظاره کن در دود ما  ای یار ما، عیار ما، دام دل خمار ما  پا وا مکش از کار ما! بستان گرو دستار ما  در گل بمانده پای دل، جان میدهم چه جای دل!  وز آتش سودای دل، ای وای دل ای وای ما
خضاب,سیمای با اخاص وی گواهی می‌داد که عاقبت در این جبهه، محاسن سپید کرده از جهاد در دوران دفاع مقدس را با خون دفاع از حریم اهل بیت(ع) در حلب، خضاب کرده و به قافله امام و شهدا خواهد پیوست
پزو,بنزین به آتش کشیده اند فرد مظنون 113 میلیون پزو
اژانس,و خواستار ادامه نقش مثبت اژانس شد یوکیا آمانو مدیر
جداشدن,اعدام اولین مفتی شرعی داعش در تلعفر جمعه 9 تير 1396 - 03:43 یک منبع محلی در استان نینوا تاکید کرد که داعش اولین مفتی شرعی خود در شهر تلعفر را به اتهام تلاش برای جداشدن از این گروه تروریستی اعدام کرد
جداشدن,"به نوشته ""السومریه نیوز""، این منبع که خواست نامش فاش نشود، گفت: اعدام ابو زکریا ـ از مردم موصل و در دهه پنجم زندگی اش ـ به سبب اتهامش به تلاش برای جداشدن از داعش و تشکیل شاخه مسلحانه علیه این گروه تروریستی صورت گرفت"
گماشتن,گماشتن مدیران غیرکارآمد در بخش‌های مختلف این بنیاد از جمله محورهای شکایت نمایندگان بود
سیه,من قصدم این نیست که به نقد دیگران بپردازم یا به قول حافظ «ما نگوییم بد و میل به ناحق نکنیم، جامه کس سیه و دلق خود ازرق نکنیم» اما شما یقین داشته باشید فشارهایی که به کشور ما وارد شد الزاما به دلیل این نبود که ما تلاش داشتیم سیاست مستقلی را دنبال کنیم
بالاکشیدن,اینکه چرا می‌خواهند رافائل را پس از سه دهه از آب بیرون بکشند، برمی‌گردد به ارزش سازه‌های فلزی آن که به گفته‌ی دکتر پروین فرشچی، معاون دریایی سازمان حفاظت محیط زیست تا 15 میلیارد تومان می‌ارزد؛ یعنی دست‌کم پنج برابر هزینه‌ای که باید برای بالاکشیدن کشتی و قطعه قطعه کردن لاشه‌ی آن پرداخت شود
سیه,به قول شاعر «خوش بود گر محک تجربه آید به میان، تا سیه روی شود هر که در او غش باشد»
ایین,فانی را وداع گفت در ایین افتتاحیه فیلم لالا لند
دریده,پدر و مادر کودک که در کشتزار سرگرم برداشت محصول بودند پس از این حادثه همراه با روستائیان به تعقیب گرگ پرداختند اما فرزند ربوده شده‌شان را با پیکری دریده و خونین در میان بوته‌زار یافتند و او را به بیمارست
سیه,فیلمبردار این سریال 26 قسمتی فرشاد گل سفیدی، مدیر تولید افشین قلی پور،  صدابردار علی احمدی، طراح صحنه آرزو غفوری، طراح گریم زهره سیه پوس، عکاس  پیام ایرایی، جانشین تولید محمود اتحادی و مدیر تدارکات آرش صالحی است
سیه,علیرضا نجف‌زاده مجری طرح، زهره سیه‌پوش طراح گریم، قاسم ترکاشوند طراح  صحنه و لباس، ایمان غیرتمند برنامه ریز، محمود مقدسی جانشین تولید، مصطفی  تنابنده دستیار یک کارگردان، امین عابدی تدوینگر، رضا خسروی آهنگساز، مهدی  رجبی مدیر تدارکات، ساناز بصیر و رضا امیرنیا دستیار کارگردان، بیتا  ارسطویی منشی صحنه، علی حمدخدا تصویر بردار پشت صحنه، سعید غلامی مدیر  صحنه، میلاد صفری، فرشید عباسی عکاس و مرتضی سالخورده، فرامرز کاکی خدمات  اشاره کرد
ضربی,گشتی در اطراف بازار مولوی و راسته‌های قدیمی‌اش نبض تند اقتصاد شهر زیر سقف‌های ضربی‌ بازارهای سنتی یا همان راسته‌های قدیمی هنوز هم در دل کلانشهرهایی چون تهران نفس می‌کشند و در بافت تاریخی پایتخت هنوز بازارهایی به چشم می‌خورند که روزانه پذیرای چندین هزار نفر فروشنده و خریدار هستند و گردش مالی بسیار بالایی هم در این میان رقم می‌خورد
ضربی,سقف‌های ضربی که یادگار دوره‌ای از تاریخ معماری این مملکت بوده‌اند، گله‌به‌گله رو به نابودی رفته‌اند و طرفه آنکه قسمت‌های ویران شده را با ایرانیت پوشانده‌اند که تناقض طنزآمیزی با سایر قسمت‌ها دارد
ضربی,بازاری با سقفی ضربی و البته تازه ایرانیت‌شده
ضربی,در ادامه ایرانیت‌ها، سقف ضربی شروع می‌شود
جداشدن,روغن های معدنی  باعث  اونیكولیز ( جداشدن ناخن از بستر ) و ضخامت زیر ناخن می گردند
مسیله,حوض مسیله: در انتهای همه رودهایی که از کوه‌های اطراف تهران سرچشمه می‌گیرند و در پست‌ترین نقطه با ارتفاع 730 متر می‌توان گردشگران علاقه‌مند به چشم‌انداز کویری و بیابانی را طی یک سفر یک روزه با در نظر گرفتن فصول مختلف پذیرا شد
گستردن,گستردن یك تخته فرش خوش نقش و نگار برای فضایی كه همه ی رنگ ها ملایم بوده و بر روی لوازم، دكوراسیون پارچه ای و حتی سطوح كف ، اثری از طرح ها و نقوش چندان به چشم نمی خورد ، تنوع خاصی به وجود آورده و انتخابی به جا محسوب می شود
اهنگ,"صفحه نخست » ویدیو موسيقي »     اجرای زنده  اهنگ عاشق بی منطق -پرهام ابراهیمی اجرای زنده  اهنگ عاشق بی منطق -پرهام ابراهیمی تاریخ انتشار : ۰۰:۰۰:۰۰, ۹ آذر -۶۲۲ مدت زمان : 15"
فتوکپی,دلیل آقایان درباره فیلم «گاهی» این بود که با حکم قوه قضاییه، حکم خانه سینما بلااثر می‌شود و نکته جالب و تاسف‌برانگیز ماجرا هم این است که آن حکمی که امیر پورکیان به ارشاد ارائه داده، یک فتوکپی بدون امضا است! دوستان در ارشاد حتی به خودشان زحمت ندادند که از او بخواهند حکم اصلی را ارائه بدهد و فقط منتظر هستند تا با کم‌ترین نشانه‌ای مسئولیت را از دوش خودشان بردارند
اگاهانه,کد خبر: ۸۹۰۰۶۷۳   تاریخ انتشار: ۱۳۹۶/۰۵/۲۱ امام جمعه آبیک: تصمیم گیری ها اگاهانه و با بصیرت عمل خواهند کرد
سیه,در خلاصه «ماهی سیه کوچولو» آمده است: اگر ناگهان پرنده ها به پرواز درآمدند، یعنی دشمن پشت بوته هاست اما اگر پرنده ای پرید شاید پی دانه ای می رود
جاافتاده,به گفته اين ارتوپد، استفاده از بند مخصوص (پاوليک) در شش ماه اول نتيجه خوبي دارد و بعد از آن ممکن است لازم باشد از عمل‌هاي جراحي کوچک بهره برد، زيرا پاها خوب باز نمي‌شود و بايد بعضي تاندون‌ها آزاد شود و لگن در حالت جاافتاده گچ گرفته شود
پرکننده,در ترکیب سوسیس جهت ایجاد بافت مطلوب از مواد پرکننده ای چون آرد و نشاسته استفاده می شود
واداشتن,هیچ قدرت واحد یا حزبی به تنهایی قادر به جلب هماهنگی و واداشتن مردم و ذینفعان مؤثر بر مسائل اساسی کشور به انجام راهکاری که از طریق گفت‌وگو و مشارکت به دست نیامده باشد نیست
کشدار,کد خبر: ۲۲۴۰۰۵   تاریخ انتشار: ۱۳۹۶/۰۴/۰۷ جیب کت بود به یک ماجرای کشدار و مبتذل تبدیل
فراگرفتن,سوریه در حال فراگرفتن زبان روسی هستند
دریده,اما بالاتر از این، قرن‌ها باید بگذرد، انسان از دریای خون  گذرند کند، گلو ها پاره شود، سینه ها دریده شود، چشم ها از حدقه درآید، ظلم  همه جا را بگیرد تا انسان به صرافت طبع و تجربه بسیار پر هزینه به این  نکته ظریف برسد و بفهمند که فقط حاکم نیست که حق دارد و فقط مردم نیستند که  مسئول و متعهد هستند، بلکه اگر حاکم حقی دارد، انسان هم حقی دارد
نگاشتن,ابتدا بايد در تاييد حرف نويسنده آن از فقدان نقد و منتقد سخن به ميان آورد و پس از تاييد آن به اين نكته رسيد كه در اين فقدان، نقاشان خود به نگاشتن تاريخ مي‌پردازند از همين روست كه هر راوي با در نظر گرفتن حضور خود در نقاشي اين سال‌ها روايت‌گر تاريخ معاصر آن مي‌شود
فکرکردن,بله؛ این نحوه زندگی، تعامل، فکرکردن و اتصال را در جهان تغییر می‌دهد
جاانداختن,ماه گذشته آقای پرویز جایگاه خود در مدیریت تیم سازنده را ترک و آن را به یک مدیر اهل فشن و مد به نام آیوی راس تحویل داد تا وی سعی و تلاش جدیدی را برای جاانداختن بیشتر این محصول در میان مردم و کاهش انتقادات بر عهده داشته باشد
کشدار,دعواهای کشدار بین دایی و باشگاه باشند اما شهریار سکوت
انباشتن,- از انباشتن زیاد مواد غذایی در روغن اجتناب کنید، زیرا باعث می شود حرارت روغن پایین بیاید و روغن قبل از تشکیل لایه ی عایق به داخل غذا نفوذ کرده و غذا چرب شود
شیلینگ,این خبر را آقای شیلینگ وزیر دارایی اتریش در ملاقات خود با رییس کل بانک مرکزی اعلام کرد و افزود: اتریش علاقه مند است نسبت به تکمیل روابط بانکی خود با ایران و برطرف شدن موانع اقدام کند
گماشتن,طبق گفته نورالهی، طرح جماب هم که به‌نوعی تداعی‌کننده کار جمع‌آوری آب‌هاست، در حقیقت خلاصه‌ای از عنوان جنگل‌ها، مراتع و آبخیزداری به‌علاوه آب است که در این طرح هم تلاش می‌شود با همکاری مردم بومی و بدون ایجاد چاه آب و نصب سیم خاردار و گماشتن نگهبان و
شتری,چون رئیس محترم دولت آنها را به دُمِ سیاست خارجی بست و داستان شتری شد که صاحبش طلب عفو کرد و شتر گفت همه را بخشیدم جز یک مورد که مرا به دُم الاغی بستی
دورکردن,وی روز سه شنبه درمصاحبه با شبکه خبری او، تی وی، لبنان افزود:بدون شک این توافق پیامدهای بسیار مهم به دنبال خواهد داشت واولین برنده اصلی دراین توافق، ملت های منطقه هستند نصرالله گفت: برخی کشورهای عربی منطقه به دنبال راه انداختن جنگ درمنطقه بودند وما می دانیم که وقوع جنگ یپامدهای وخیمی را برای منطقه به همراه داشت، و مهم ترین پیامد توافقه هسته ای دورکردن شبح جنگ از منطقه بود
امدن,این در شرایطی است که در تمام دو سال مذاکره دولت روحانی با غرب مخالفان این مذاکرات که خود در به وجود امدن این شرایط نقش داشتند، روحانی و دولتش را متهم می کردند به این که برای حل معضلات داخلی چشم به خارج دارد
دریافتن,اما هریسون می‌گوید، دریافتن اینکه چه نتیجه‌ای می‌شود از این  تحقیق گرفت، کار دشواری است
ضربی,دراین کتاب اشعار تصنیف ،کوک سنتور، نشانه‌ها،پیش درآمد برای شور، پیش درآمد برای ابوعطا، تصنیف بهار دلکش، رنگ ابوعطا، پیش درآمد افشاری، تصنیف باد خزان، دو ضربی افشاری، پیش درآمد سه گاه، تصنیف صبحدم  و عروس گل، رنگ سه گاه، پیش درآمد شوشتری، رنگ همایون، رنگ پریچهر و پریزاد، رنگ غنی و فقیر، تصنیف ایران، حصار، پولکا، پیش درآمدماهور و راک، چهارمضراب ماهور، تصنیف زمن نگارم، دائم مه من و شب وصل، رنگ قهر و آشتی، رنگ و مارش ماهور آمده است
خز,این کمپین با استقبال افراد مشهور بریتانیا مواجه شد برای مثال هلن فیلدینگ نویسنده مجموعه رمان‌های بریجیت جونز طرح وسپای مخصوص بانوان را ارائه کرد در حالی که دیوید بیلی عکاس مشهور بریتانیایی طرح وسپای پوشیده شده با خز را ارائه کرد
سیه,برخی از عوامل سازنده این سریال عبارتند از: مدیر  تصویربرداری محمد افسری، صدابردار وحید سلطانی، مدیر تولید اصلان مرتضایی،  دستیار اول کارگردان عادل سلطانی، طراح صحنه و لباس قاسم ترکاشوند، طراح  گریم زهره سیه‌پوش، تدوین حسین غضنفری و آهنگساز حمید صدری
امدن,تاريخ انتشار: 08:06 - ۱۳۹۵ سه شنبه ۲۴ فروردين کد خبر: 48070 تعداد نظرات : 0 هذیان گویی کلینتون! هیلاری کلینتون در واکنش به اتهامات اخیر مدعی شد که بشار اسد، روسیه و ایران باعث به وجود امدن گروه داعش شدند
یکسر,همچنین برای جبران سفرهای یکسر خالی ناوگان حمل و نقل جاده ای، در زمان اجرای طرح نوروزی قیمت‌ها ۲۰ درصد افزایش پیدا می کند و پس از این تاریخ دوباره به نرخ قبلی باز می گردد
ضربی,موسیقی به دو بخش تقسیم می‌شود: موسیقی ضربی و موسیقی بی ضرب
ضربی,موسیقی ضربی به موسیقی‌هایی گفته می‌شود که دارای وزن باشد
اوردن,در سال 2012، این کمپانی تمام رکوردها را با بدست اوردن 48 درصد تمام صادرات طلا ترکیه شکست
امدن,کنار امدن با آداب و رسوم ایران خیلی دشوار است
درخشیدن,درخشیدن، مطرح شدن، ستاره بودن، محبوبیت، پرطرفدار بودن یا هر چیزی که شما اسمش را می‌گذارید یک‌شبه و یک‌روزه اتفاق نمی‌افتد
فراگرفتن,**نحوه مواجهه با استرس فراموش شده است الهیاری یکی از برنامه نهادهای مختلف را برای جامعه هدفشان برگزاری جلساتی به منظور آموزش مواجهه با استرس دانست و گفت: افراد جامعه نیازمند فراگرفتن مهارت های زندگی از جمله مهارت مقابله با استرس هستند
خمار,حتي وقتي خمار بود
خمار,با اينكه خمار است
خمار,آدم وقتي خمار باشد
خمار,گاهي فرد خمار است
پرکننده,چون این ماده در مواد پرکننده دندان (آمالگام) و همچنین در برخی از گونه ماهی ها وجود دارد و به سادگی وارد جریان خون می شود
ایین,تجربه‌های موفقی هم چون موسسه پیوند الزهرا (س) می‌تواند یا یک کارکارشناسی در قالب مراکز مشاوره ملی شود؛ البته اگر مناقشات اخیر وزارت ورزش و جوانان و سازمان نظام روانشناسی بر سر اصلاح ایین ساماندهی مراکز مشاوره پایان یابد و هر چه زودتر تکلیف این مراکز روشن شود
انباشتن,بر اساس ماده ۲۰ قانون نیز انباشتن پسماندهای بیمارستانی و صنعتی در معابر عمومی و فضای باز یا سوزاندن آنها و انباشتن پسماندهای خانگی و ساختمانی در معابر عمومی و فضای باز خارج از مکان های تعیین شده توسط شهرداری‌ها و دهیاری ها یا سوزاندن آنها و همچنین سوزندان بقایای گیاهی اراضی زراعی پس از برداشت محصول ممنوع بوده و متخلف حسب مورد به جزای نقدی درجه شش موضوع ماده ۱۹ قانون مجازات اسلامی محکوم می شود
خمار,مهم ترین دلیل اتخاذ چنین تصمیمی از جانب افکار  عمومی در سوییس استدلال‌های اقتصادی مخالفان اعلام شده که پرداخت ماهانه  این مبلغ بالا را نه تنها کمکی به سطح رفاه و شرایط اقتصادی ندانستند بلکه  گفتند اقتصاد کشور را ضعیف می کند و در نهایت دود آن به چشم خود مردم می  رود و مصداقی از همان  ضرب المثل در زبان پارسی است: «شب شراب نیرزد به  بامداد خمار»
درخشیدن,در حالی که امروز این نکته روشن تر از آفتاب است که  سیاست و مدیریت کشور، صرفا عرصه روابط عمومی و درخشیدن در میان  افکار  عمومی و بالا رفتن در جدول آمارهای مخدوش نیست! هشت سال دولت «مهرورز» به  روشنی و به بهای خرابی های بی شمار این مدعا را اثبات کرده است
فراش,د‌‌‌وستان عزیز د‌‌‌ر خبرگزاری‌ها و سایت‌های  وابسته به خود‌‌‌مان لطفا برای این تیتر یک گزارش باور پذیر بنویسید‌‌‌:  تجد‌‌‌ید‌‌‌ فراش کی‌روش د‌‌‌ر ایران با وجود‌‌‌ ابتلا به سرطان معد‌‌‌ه +  عکس
جاافتاده,این تفکر در ساختار به‌کار‌گیری نیروی کار جاافتاده که افراد با توجه به روابط و شاید در برخی از شرکت‌ها و بنگاه‌ها براساس تخصص که در سوابق تحصیلی خلاصه می‌شود استخدام می‌شوند
گند,حضرت‌امير(ع) مخصوصا د‌‌‌ر د‌‌‌وراني كه د‌‌‌ر رأس حكومت بود‌‌‌ند‌‌‌ و همه اختيارات و امكانات د‌‌‌ر اختيارشان بود‌‌‌، د‌‌‌ر نامه  45نهج‌البلاغه مي‌فرمايند‌‌‌ كه «من اگر مي‌خواستم از مغز گند‌‌‌م و عسل مصفا غذا د‌‌‌رست كنم، مي‌توانستم و بلد‌‌‌ بود‌‌‌م
پیچاندن,همانطور که در شماتیک مربوطه می‌بینید، این اسمارتفون دارای محافظ در طرفین بوده، ولی نکته جالب این است که کل بدنه این دستگاه می‌تواند در مقابل پیچاندن به هر طرف مقاوم باشد
طفیلی,بخش خصوصی طفیلی دولت، نمی‌تواند موتور رشد و توسعه باشد
خمار,چگونه افراد شیشه‌ای فامیل را شناسایی کنیم؟ روز نو : زمانی که حرف از مواد اعتیادآور به میان می آید تنها مواد مخدر و تصویری از یک فرد خسته و به اصطلاح خمار به ذهنمان می رسد که خواب را بر هر کاری ترجیح می دهد در صورتی که خبری از محرک هایی که باعث فعالیت بیشتر سلول های بدن و تحرک مصنوعی مغز می شوند، نیست
خمار,زمانی که حرف از مواد اعتیادآور به میان می آید تنها مواد مخدر و تصویری از یک فرد خسته و به اصطلاح خمار به ذهنمان می رسد که خواب را بر هر کاری ترجیح می دهد در صورتی که خبری از محرک هایی که باعث فعالیت بیشتر سلول های بدن و تحرک مصنوعی مغز می شوند، نیست
گند,ساختمان یکی، دو روز بوی گند سم می‌داد ولی بعد از این یکی، دو روز، باز سر وکله سوسک‌ها پیدا می‌شد
خواباندن,این درست همان چیزی است که با بیرون کشیدن یک دانشمند دیوانه از آزمایشگاه زیر زمینی‌اش و خواباندن او روی تخت یک روان‌شناس، رخ خواهد داد
ترسیدن,(نهج البلاغه، ترجمه دشتی خطبه 83)   ترس مبنای عمل است همان گونه که حضرت امیر علیه السلام  در خطبه 83 فرمودند آنچه از ترس برای آدمی حائز اهمیت می باشد این است که او را به سوی سعادت رهنمون کند یعنی ترسیدن او منجر به انزوا و گوشه نشینی و بیکار نشستن وی نگردد بلکه او را در تحصیل رضایت الهی به کار و تلاش وا دارد
تمثیل,به هر حال گذشته ها گذشته است، در مقام تمثیل می توان گفت که نیش و نوششان زیبا بوده است، اصلاً دشمن وقتی می زند آدم انگیزه پیدا می کند، وقتی آن طرف آب در زندان کتکم می زدند بیشتر مقاوم می شدم
فراگرفتن,80 روستا تحت پوشش طرح بسیج همگام با کشاورز رئیس سازمان بسیج مهندسین کشاورزی و منابع طبیعی زنجان با بیان این مطلب که طرح بسیج همگام با کشاورز از جمله طرح های موفق ملی است تصریح کرد: اولویت طرح بسیج همگام با کشاورز در استان زنجان بر افزایش تولید کلزا هدف گذاری شده است؛ شیوه کار بدین صورت است که با فراخوان حوزه های مقاومت بسیج روستایی از گندمکاران آبی دعوت می شود با شرکت در دوره های آموزشی و فراگرفتن نکات فنی ازکشت کلزا در تناوب زراعی خود استفاده کنند
نگاشتن,"با نّه پدر در هر فلک یکچند دوران کرده ام با اختران در برجها من سالها گردیده ام یکچند نا پیدا بودم با او به هم یکجا بودم در ملک او ادنی بدم دیدم هر آنچه دیده ام مانند طبل اندر شکم من پرورش دارم ز حق یکبار زاید آدمی من بارها زاییده ام در خرقه تن پار ها بودم بسی در کار ها و ز دست خود این خرقه را بسیار من بدریده ام از آب و آتش نیستم و ز باد سرکش نیستم خاک منقش نیستم من برهمه خندیده ام   بعدها حسام الدین چلپی مولوی را متوجه و مشوق برای نگاشتن کتابی بطرز الهی نامه  یا حدیقه الحقیقه حکیم "" سنایی"" به  وزن منطق الطیر شیخ عطار می نماید اگر چه مولوی از دستار خود جزوه ابیات نخستین مثنوی را پیش از درخواست و خواهش چلپی برای نگاشتن مثنوی،به منظور عزم خود درین راه کشیده و پیش می دارد"
مسدس,کتاب مثنوی در شش دفتر به بحر رمل مسدس مقصور یا مخدوف (فاعلاتن فاعلاتن فاعلن)  بنا یافته و به بیست و شش هزار بیت می رسد
حنبلی,عشق جز دولت و عنایت نیست جز گشاد دل و هدایت نیست عشق را بوحنیفه درس نگفت شافعی را در او روایت نیست مالک از سرعشق بی خبر است حنبلی را در او روایت نیست بوالعجب سوره ایست سوره عشق چهار مصحف در او حکایت نیست لایجوز و یجوز تا اجل است عشق را ابتداء و غایت نیست هرکه را پر غم و ترش بینی نیست عاشق ازین ولایت نیست نیست شو،نیست از خودی که ترا بتراز هستیت جنایت نیست   نگرش فلسفی مولوی،نگرشی است بس ژرف،پویا،فراخ و پهن که به همه مسایل و مقوله های فلسفی،درک درست و منطقی داشته و همه چیز را زیر و زیر می کند و می روبد تا بر حقیقت آن پی برد
خز,مجدد کارخانه خزر خز بهمنی نماینده سراب به وزیر آموزش
افسونگر,"تو کیستی , خانه سودا , هوای گریه , افسونگر"
جداشدن,اگر زودتر از هنگام و قبل از ایجاد شناخت کافی به کسی تعهد بدهیم، زمانی که شناخت حاصل شد و فهمیدیم که برای هم مناسب نیستیم جداشدن به معنی بی تعهدی و بی وفایی ما تلقی می شود
جداشدن,3- احساسات   گاهی آن قدر شیفته طرف مقابلمان هستیم که احساسات و هیجانات شدید نمی گذارد اصلا فکر جداشدن از او را بکنیم
جداشدن,9- ترس از خطرات احتمالی   بعضی اوقات نه تنها رابطه با فرد مقابل برای ما آسیب زاست، بلکه جداشدن از او هم می تواند خطرآفرین باشد
جداشدن,مثلا جداشدن از یک فرد شکاک که همواره فکر می کند دیگران به دنبال آسیب زدن یا خیانت به او هستند در بعضی موارد می تواند خطرهایی را در پی داشته باشد، چون او ممکن است به فکر انتقام بیفتد
شتری,داستان دولت نظیر داستان صاحب شتری است که در هنگام مرگ از شتر تقاضای حلالیت کرد و شتر گفت از همه تقصیرات تو می گذرم، جز آنکه یکبار افسار مرا به دُم خر بستی! حال اقتصاد کشور هیچ‌گاه رئیس دولت را نخواهد بخشید
جاافتاده,مثلا در دوران کرباسچی شیوه مدیریتی جاافتاده بود که قانون‌شکنی و بی‌اعتنایی به قانون هنر مدیریتی شده بود
دورکردن,این جدیدترین تدبیر مدیران این موسسه مطبوعاتی برای دورکردن حاشیه از این موسسه بود
بلندکردن,وی در پاسخ به پرسش یکی از شهروندان تهرانی در صدای مشاور سلامت خبرگزاری فارس درباره نحوه صحیح بلند کردن اجسام و کمردرد اظهار داشت: یکی از مواردی که در زندگی روزمره برای تمام افراد در مشاغل و مکان های گوناگون به وقوع می پیوندد نحوه بلندکردن و جابه جایی اجسام است
بلندکردن,وی افزود: در بلند کردن اجسام باید به این مسئله توجه کرد که جسم مورد نظر متناسب با توان بدنی فرد باشد و اگر فرد این توان را ندارد که آن جسم را بلند کند نباید به تنهایی به بلندکردن آن اقدام کند
نگاشتن,وزیر امور خارجه کشورمان در تشریح هدف خود از نگارش این نامه خطاب به دبیر کل سازمان ملل متحد افزود: هدف من از نگاشتن این نامه صرفا اعتراض به تجلیات آشکار دوگانگی معیارها و یا ایراد گیری به سیاست‌های عمیقا مورد حمایت این یا آن دولت و جامعه نیست، بلکه طرح این نگرانی‌ها با جنابعالی هدف جدی‌تری را تعقیب می‌کند
سنجیدن,با این حال اگرچه یک معیار ثابت و مشخص برای تعیین میزان ادب در یک جامعه وجود ندارد، اما رفتار ساکنان یک کشور با گردشگران معیار مهمی برای سنجیدن این خصیصه اجتماعی است و البته که قابل چشم پوشی نخواهد بود
نخودی,دزفول و قیمه نخودی در این خورش قیمه به جای لپه‌ معمولی، لپه نخود می‌ریزند
بلندشدن,جلو بردن ساعت در اول فصل بهار که روزها در حال بلندشدن هستند، با کاهش نیاز به روشن‌کردن چراغ‌ها باعث کاهش مصرف انرژی و صورتحساب‌های برق می‌شود
خمار,پیامبر اکرم ص حجاب زنان خمار بوده که لباسی مشکی
علفی,از نظر آنها مزه نوشیدنی به ترتیب در اتاق علفی، شیرینی و چوبی بهتر بود
ریزریز,� خندید؛ ریزریز و صمیمی
تمثیل,خیام: حاجی، الان خودمون سه تاییم، حصار و تمثیل چیه؟ اون پیت حلبی رو باید دربیارید، چرا شعر میگی؟ حسن صباح: خیام گیر نده، خواجه موقع کار جدیه، میگه نهال باید با پیت حلبی کاشته بشه، یعنی باید کاشته بشه، تازه اون حلبی جذب طبیعت میشه، کود میشه، خوبه! خیام: همین‌جور مملکت رو به گاردریل زدید! البته این شجاعت خواجه نظام‌الملک رو هر کسی نداره، که ترمز اسب رو از جا بکنه بندازه دور و مملکت رو به گاردریل بزنه، آفرین مرد بزرگ، آفرین
گند,دلاوری افزود: بوی گند فاضلاب و هجوم مگس ها آسایش را از اهالی گرفته است، حتی تنفس هم سخت شده است، کاش مسئولین خودشان بیایند از نزدیک مشکلات را مشاهده کنند
ساییدن,* برنج یک منبع عالی کربوهیدرات ها، منگنز، سلنیوم، فسفر، منیزیوم و ویتامین های گروه ب و از لحاظ تغذیه ای بسیار غنی است؛ در حالی که آسیابانی و ساییدن که برنج قهوه ای را به برنج سفید تبدیل می کند باعث از بین رفتن اکثریت مواد مغذی فوق می شود
کشدار,کد خبر: ۹۱۳۵   تاریخ انتشار: ۱۳۹۴/۰۹/۲۹ گویم همان ماده خوراکی نرم و لطیف و کشدار که
شتری,در آن زمان دارایی علی(ع) منحصر به شمشیر و زرهی بود برای جهاد در راه خدا و شتری برای کار در باغستان‌های مدینه
پیچاندن,خودش ولی مشغول پیچاندن زرورقی است کنار آتش
گند,پسر روبرویی با دست به خودش اشاره کرد و  گفت: من؟ گند زد به نحوه آشنایی
جداشدن,دلالانی که در ازای دریافت مبالغی مشخص فرایند جداشدن همسران ناراضی را تسریع می‌کنند
جداشدن,ربات یادشده دارای بخش های مجزایی است که قابل جداشدن از یکدیگر هستند و به راحتی می توانند به یکدیگر چسبانده شوند
سیه,گل دیدنی او با پیراهن میلان به بارسلونا در سال گذشته آخرین خاطره خوب از این بازیکن سیه چرده است
کوفتن,روزگاری که در آن حتی دلفین‌ها و نهنگ‌های بزرگ‌پیکر نیز چاره‌ای جز خودکشی و سر بر سنگ‌های ساحل کوفتن پیدا نمی‌کنند
ضربی,حملات آبی پوشان العین ادامه یافت و در دقیقه 19 کایو لوکاس بازیکن برزیلی این تیم پشت محوطه 18 قدم استقلال، شوت سر ضربی را راهی دروازه رحمتی کرد که با خوش شانسی کاپیتان استقلال به دیرک عمودی دروازه برخورد کرد و به بیرون رفت
ایین,به گفته وی،در ماه جاری یارانه ها به صورت روال گذشته پرداخت شد و دولت برای توازن بین منابع و مصارف، با تصویب ایین نامه اجرایی، برای ماههای آینده سازو کار های این پرداخت ها را تعیین می کند
خواباندن,پارك كردن در مكان‌هاي غيرمجاز، 60 پوند به‌علاوه خواباندن ماشين در پاركينگ و قس‌عليهذا
واداشتن,رئیس جمهور افزود: محروم کردن نوجوانان از تحصیلی و مدرسه، واداشتن کودکان و نوجوانان به کار پرزحمت و رفتار خارج از چارچوب اخلاق دینی و اسلامی در قبال آنان در داخل خانه نیز نوعی خشونت است
گند,نمی‌دانم چطور می‌شود یک قصه خوب را به گند کشید!» او ادامه داد: «من در کنار تجربه‌هایی که در حیطه طنز داشته‌ام، در نقش‌های جدی هم حضور داشته‌ام و معتقدم که مقوله درام شوخی‌بردار نیست
دریافتن,شاید این فرصتی باشد برای دریافتن پاسخ پرسش‌های پیش‌گفته
علفی,"زینیان و خواص آن Ajowan زینیان یا زینان که در عربی به"" انیسون بری"" معروف است، گیاهی است علفی، بوته ای و یک ساله که ارتفاع آن تا 90 سانتی متر می رسد"
اژانس,مشخصات لرزه اصلي و پسلرزه ها وي درباره مشخصات لرزه اصلي و پسلرزه ها در اين مناطق هم عنوان كرد: زلزله هاي ورزقان توسط تمام اژانس‌هاي معتبر دنيا ثبت و گزارش شده و همچنين موقعيت رو مركز دو زلزله رخ داده توسط مراكز لرزه نگاري مختلف گزارش شده است
علفی,گلپر گیاهی گلدار، ‌علفی و چند ساله از تیره چتریان است
علفی,رازیانه گیاهی است معطر، علفی و دوساله که ارتفاع آن تا 2 متر می‌رسد
