word,sentence
اژانس,میزان همکاری با آژانس منوط به اقدامات احتیاطی لازم برای تضمین این امر، توسط اژانس است
بلندکردن,اگر شما از یک مرکز توانبخشی دیدن کرده باشید حتما پرستارانی را دیده‌اید که کار مراقبت از بیماران ناتوان از کنترل خود را برعهده گرفته‌اند، آنها در حین جابه‌جا کردن بیمار و برداشتن و بلندکردن اجسام و وسایل پزشکی فشار زیادی را بر بدن خود تحمل می‌کنند
ایین,موضع چین نیز بطور واضح از سوی، شین هوا ‏خبرگزاری رسمی ایین کشور اعلام شد که تاکید کرد که تصویب تحریم ها باعث چالش های بیشتر در نظام بین المللی خواهد شد
فراگرفتن,4- فراگرفتن  مهارتهای  گفتگو  و  برقراری  ارتباط  موثر  با  جنس  مخالف
شتری,(کاریکاتور) شاهکار عربستان در ثبت کینه شتری! عربستان، علاوه بر شهروندان قطر،شترهای این کشور را هم اخراج کرد! مهدی عزیزی در واکنش به این خبر کاریکاتور زیر را در خبرآنلاین منتشر کرد
یکسر,بلکه با طیفی پیوسته مواجه‌ایم که یکسر طیف را  برخوردارترین‌ها و سر دیگر طیف را نابرخوردارترین‌ها اشغال کرده‌اند و نقاط  بین این دو سر طیف نیز به کلیت اعضای جامعه تعلق دارد که جایگاه‌شان روی  طیف بر حسب میزان برخورداری‌شان مشخص می‌شود
واداشتن,آزادی  رسانه‌ها و جامعۀ مدنی قدرتمند و انتخابات آزاد و غیره، جملگی، از لوازم  تقویت جامعۀ مدنی و واداشتن دولت به پاسخگویی است
ارام,به نظر می رسد در کشوری چون ایران  که زنان تقریبا می  توانند بخش کوچکی از بدن خود را به طور اشکارا نشان دهند و پوشش خاص لباس  برای شان وضع شده بسیاری تغییر بینی زنان ایرانی را شورشی ارام از سوی آنان  برای انطباق دادن شان با معیارهای زیبایی شناختی انگلو امریکایی قلمداد می  کنند
سیه,"روایت یک شاهد عینی از لحظات پر التهاب حضور تروریست‌ها در مجلس شنبه 20 خرداد 1396 - 11:56 ""فرد سیه چرده با هیکل درشت، با لباس شخصی و معمولی، کلاشینکف بدست اما بدون بی‌سیم"
سیه,یک فرد سیه چرده با هیکل درشت، با لباس شخصی و معمولی، کلاشینکف بدست اما بدون بی‌سیم
واداشتن,عربستان سعودی با مبارزه آشکار خود علیه آزادی بیان و واداشتن قطر به تعطیلی شبکه خبری «الجزیره»، با خواست نامشروع خود مبنی بر قطع رابطه دیپلماتیک قطر با دیگر قدرت های بزرگ منطقه (ایران) و حتی افشای حقارت خود با اخراج هزاران شتر قطری که احتمالا نقش جاسوسی برایشان متصور می شدند، راه سقوط و انحطاط خود را هموار می کند
ترسیدن,وی با بیان اینکه والدین بهتر است حتی در صورت غیرمنطقی بودن موضوع ترس،کودک را درک کنند و با کودک همدلی و همدردی کنند ادامه داد: هنگام ترسیدن کودک نباید به او بخندیم و این امر را وسیله ای برای خنده اطرافیان قرار دهیم،چرا که باعث افزایش آسیب های روانی در کودک می شود
ترسیدن,این روانشناس با بیان راهکارهایی برای غلبه بر ترس کودک گفت:اگر کودکتان بطور مثال از حیوانی مانند سگ می ترسد به جای گفتن اینکه، دلیلی برای ترسیدن وجود ندارد به او بگویید، که می دانم از این حیوان ترسیده ای ولی من در کنارت هستم و باهم از کنار آن عبور می کنیم
دورکردن,با‌وجود‌این شهرداری تهران که پول خرج‌کردن را خوب بلد است، شروع به اقداماتی ظاهری و سطحی برای مردم محله هرندی به شکل نقطه‌ای و اقدامات سلبی از جمله کشیدن نرده‌هایی بلند و آهنی دور پارک‌ها برای دورکردن معتادان می‌کند؛ بدون آنکه درباره محل تجمع جدید و کلونی‌های تازه شکل‌گرفته توضیحی بدهد
اوردن,) بصورت‌ بلورهای‌ خوشه‌ای‌ در اوردن‌، با اسید آخرین اخبار
بلندشدن,که منشأ بلندشدن این خاک داخلی است یا خارجی آسمان
دورکردن,می‌توان این توجیه را  پذیرفت؟ و اینکه از سال ۹۲ به این سمت این تحرکات و ائتلاف‌هایی که شکل  گرفته‌اند، دستاوردی داشته‌اند؟ مهم‌ترین مبنایی که در دفاع از ائتلاف مطرح شده، موافقت یا مخالفت با برجام  است؛ یعنی دورکردن خطر از کشور و از این می‌توان دفاع کرد؛ چون در شرایطی  قرار داشتیم که جنگ و خون‌ریزی بر منطقه حاکم بود و تنها جزیره ثبات، یعنی  ما، در دولت قبلی در معرض خطر جدی قرار گرفته بود
اهنگ,وی اظهار کرد: در نتیجه همه تلاش های مذکور رشد اقتصادی کشور اهنگ مناسبی دارد و در سال گذشته این میزان رشد حدود 10 درصد بود
اوردن,الیاس ۱۳۹۳-۰۵-۰۲ ۰۳:۱۵:۲۱ برای رستم قاسمی همین بس که ژنرالها نتونستن نفت کشور رو بفروشن و دوباره همین گروهبان سپاهی رو اوردن نفتو بفروشه
امدن,جدی میگم برا خنده نمیگم زمینی بعصیا زیاده خواهی و همیشه معترض بودنشون انگار جزو فطرتشون شده ناشناس این همه کشور در پیت که امدن به اندازه یک کشور جهان اولی اعتبار ندارند و جز ابرو ریزی برای ایران وایرانی چیزی نداشتن ایران به کجاداره میره ناشناس پاسخ آقا من تا حالا در هیچ کشوری ندیده ام که برای مراسم رئیس جمهوری اینهمه میهمان آنهم از زیمبابوه و کشورهای حاشیه ای دعوت کنند و کلی پول دور بریزند  ! معمول اینستکه فقط سفرا آنهم بعد از مراسم تحلیف یک روز خاصی میروند و تبریک میگویند ، آنهم از افتضاحی که صدا و سیما با قطع صدای رئیس جمهور در آورد  حتماباید باور کنیم که اشکال فنی بوده  !
جاافتادن,ناگفته نماند که در جاافتادن این فرهنگ میان ما شرکت‌های بزرگ تولیدکننده و رسانه‌ها نقش مهمی دارند؛ دو بازویی که باورهای مردم را مهندسی می‌کنند و آن‌وقت جامعه‌ای مثل ما را طوری می‌سازد که هنوز تحریم‌ها رخت نبسته و هنوز گشایش اقتصادی ایجاد نشده، محموله‌های لوازم آرایشی به سمت ایران به راه افتاده‌اند
تمثیل,این همگام شدن می تواند با روحیه، زبانی، بدنی (تیپ) و انگاره های سخنوری (اندازه صحبت، لحن، بلندی و کوتاهی عبارات و تمثیل ها) باشد
جداشدن,eSIM در واقع همان سیم‌کارت الکترونیکی برای دستگاه‌های موبایل است که قابلیت تعویض یا جداشدن را ندارد، اما قابل برنامه ریزی است و کاربران می‌توانند با انتخاب قرارداد / شرایط در وب‌سایت مشخصی، شرکت سرویس دهنده خود را انتخاب نمایند
جاافتاده,برای مثال امسال شاهد افزایش علاقه شرکت‌های تکنولوژیک بزرگ و جاافتاده به خرید شرکت‌های کوچک و جوان بودیم
جاافتاده,بنده شنیده‌ام در آن جوامع نیز علاقه‌مندی برای اینکه سیستم مالیات بر مصرف به VAT تبدیل شود، وجود دارد اما به دلیل اینکه یک ساختار جاافتاده و سنگین و هم بزرگی است، تغییر آن به این سادگی مقدور نبوده و نیست و هنوز نتوانسته‌اند این کار را انجام دهند
خواباندن,به نظر می‌رسد که هنوز در ایران خواباندن پول در بانک بیشترین نفع را به صاحبان سرمایه می‌رساند چرا که از هرگونه مالیات معافند، ضمن این که تبعیضی بین سپرده گذاران بانکی و فعالان اقتصادی در این زمینه به نفع سپرده گذاران وجود دارد
نخودی,در کاوش‌های باستانشناختی در کهنه قلعه نشانه‌هایی از موارد فرهنگی، سفال‌های دست ساز و چرخ ساز به رنگ نخودی و خاکستری و فلز مفرغ مربوط به دوره آهن سه به دست آمده که منسوب به اقوامی است مشهور به «اورارتو» که در آستانه شکل گیری دولت ماد و در مواردی حتی پیش از آن در بیشتر نقاط آذربایجان نشانه‌هایی از فرهنگ و تمدن آنها مشاهده شده است
واداشتن,وی ادامه  داد: مردم را به حزن واداشتن کار جالبی نیست اخیرا دیدم تصویر علیخانی با  مهران مدیری در کنار هم گذاشته شده و زیر آن این سوال مطرح شده که یکی ما  را می خنداند و دیگری می گریاند کدام را باید انتخاب کرد
واداشتن,القدس العربي تصريح كرد: چنين سخنان متناقضي، با دو هدف گفته مي شود؛ نخست: جنگ رواني عليه ايران و واداشتن تهران به پذيرفتن مشوق هاي آمريكا و عقب نشيني از برنامه هسته اي خود پاي ميز مذاكره و دوم: منحرف كردن افكار عمومي دنيا از هر مسئله اي مرتبط با اسرائيل و متمركز كردن آن بر تاسيسات هسته اي ايران
جاافتادن,منصوریان اعتقاد دارد با درخشش جپاروف و جاافتادن او در ترکیب اصلی، همچنین رسیدن هشت شاکی استقلالی‌ها به فرم مطلوب بدنی که قدم به قدم در حال طی شدن است، ترکیب میانی این تیم برای حریفان غیرقابل مهار خواهد شد
جاافتاده,و در قرن چهارم هجری به صورت کاملا جاافتاده ای در آوردند
ارام,اطلاعات اضافی درباره‌ی CLONER12345 درباره من: فردی بسیار خشن اما در عین حال ارام!!! پیانو کار میکنم!! پیانو عضوی از بدن منه اما هیچ وقت دوست ندارم کنسرت بدم یا مشهور بشم!!!! هرگز حاضر به ازدواج نیستم از دختر و یا جنس ماده تنفر شدیدی دارم!!! نام واقعی:
اوردن,<br /> به هر حال این یک تکه کوچک از بازاری بزرگ است که برای بدست اوردن سهم بیشتر در حال جدال با خودروسازانی همجون تسلا موتورز، بنتلی، رولز رویس و آستون مارتین است و حالا قبل از همه چیز به لیست گران ترین شاسی بلند‌های موجود در بازار نگاهی می‌اندازیم که امکاناتی فوق لوکس را در اختیار خریداران خود قرار می‌دهند
فتوکپی,زیراکس بدون هیچ تاثیری بر فروش یا سود آنها برای دستگاه‌های فتوکپی از مدلی مشابه استفاده می‌کند
سیه,این دو صاحب دو دختر به نامهای ولنتینا و سیه نا شدند
جداکردن,- جداکردن موجودات زنده مجوزها هشداری هستند که خاک ممکن است حاوی گیاه، حیوان یا عوامل بیماری زای انسانی باشد که تحت شرایط (مجوزهای) خاص انجام می‌شود
تمثیل,"از او پرسیدیم آیا ایجاب نمی‌کند، درباره این ماجرا  و سهل‌انگاری صورت گرفته، شهردار منطقه در شورا مورد سوال قرار گیرد و یا  درباره چنین موضوعاتی با شهردار تهران صحبت شود؟ که با این پاسخ از سوی این  عضو شورای شهر رو به رو می‌شویم؛ «اگر در جاده‌های کشور یک نفر کشته شود،  شما وزیر راه و رییس جمهور را مورد بازخواست قرار می‌دهید؟» آقای  سروری! آیا این تمثیل بیشتر چیزی شبیه به ""استدلال استقرایی"" (قیاس مع  الفارق) نیست؟ در این پرونده صحبت از کودک 5 ساله‌ای است که به سمت آبنمای  کم عمقی می رود و نمی‌دانسته قرار است، در سایه غفلت  مسئولان او را به کام مرگ بکشاند"
خز,حراج پالتوی خز یکی از نجات‌یافتگان تایتانیک +عکس پالتوی خزی که یکی از مهمانداران کشتی تایتانیک در حال غرق شدن به تن داشته، در یک حراج به قیمت ۱۵۰ هزار پوند فروخته شد
خز,به  گزارش خبرداغ به نقل از عصر ایران ،  میبل بنت، مهماندار تایتانیک، لباس  شب به تن داشت که کشتی به صخره یخی برخورد کرد و او هنگام سوار شدن به قایق  نجات اولین چیزی که برای محافظت از سرما پیدا کرد یک پالتوی خز بود
خز,به نقل از بی بی سی، میبل  بنت که از نجات یافتگان حادثه تایتانیک بود، در سال ۱۹۷۴ در سن ۹۶ سالگی  درگذشت، اما تقریبا ده سال پیش از مرگ پالتوی خز را به یکی از بستگان  نزدیکش هدیه داد
بلندکردن,۰۵:۲۹ ادامه جستجو و آواربرداری در پلاسکو به رغم دود و آتش عملیات جستجو و آواربرداری در ضلع جنوبی ساختمان پلاسکو، در حالی ادامه دارد که با وزش باد و بلندکردن آوار شعله‌های آتش زبانه می کشد
ارام,شرط لازم برای خوابیدن یک ذهن ارام است
امدن,"آیا همیشه بهشت زیر پای مادران است ۱۳۹۵/۰۳/۱۲ 136 بازدید کد مطلب : 264386 همیشه در ذهنم این سئوال مطرح است که آیا واقعا"" آن چیزی که درمورد ماردان می گویند صادق است ؟ ""بهشت زیر پای مادران است "" اصلا مادر چه کسی است ؟ کسی که 9 ماه فرزندی را در وجود خود پرورانده است و آن را به دنیا آورده می توان مادر نامید ؟ قطعا"" اینطور نمی تواند باشد زیرا مادرانی هستند که بعد از 9 ماه انتظار به دلایل مختلف فرزندان خود را بعد از به دنیا امدن در این دنیای نا امن بدون اینکه سرنوشت آنها برایشان مهم باشد به حال خود رها می کنند"
هییت,کد خبر: ۴۸۳۸۵   تاریخ انتشار: ۱۳۹۶/۰۴/۲۵ عضو هیات رییسه کمیسیون کشاورزی مجلس مطرح کرد: ضرورت عرضه تمام زنجیره تولید مرغ در بورس کالا عضو هییت رییسه کمیسیون کشاورزی آب و منابع طبیعی مجلس
هییت,عضو هییت رییسه کمیسیون کشاورزی آب و منابع طبیعی مجلس
فراش,ناطق نوری گفت: در کشوری اگر گروهی بر سر کار آید و گروه دیگری از مسند قدرت کنار رود حداکثر وزیر و معاونان تغییر می‌کند و دیگر مسئولان و کارشناسان از رده‌ی وزرا به پایین تغییر نمی‌کنند اما در کشور ما به دلیل این که قاعده بازی را بلد نیستیم اگر گروهی سر کار آید حتی تا فراش مدرسه را نیز عوض می‌کنند و به دنبال آن گروه دیگری که سر کار می‌آید همین رویه را دنبال می‌کند
دوشیزه,شجریان در همین سال (1340) با دوشیزه فرخنده گل افشان در شهر قوچان ازدواج می‌کند و مرداد ماه جشن عروسی می‌گیرند که حاصل این ازدواج آغاز یک زندگی سی ساله و سه دختر ویک پسر( همایون) است
سنجیدن,عده‌ای دیگر نیز این طرح را صرفا آزمونی برای سنجیدن افکار عمومی می‌دانند
نگاشتن,او در پایان سال ۱۳۷۱ و همزمان با استعفای سید محمد خاتمی از وزارت فرهنگ و ارشاد اسلامی به ایران بازگشت و از سال ۱۳۷۲ الی ۱۳۷۶ علاوه بر نگاشتن مقاله و مطلب در مطبوعات کشور، به کار ویراستاری کتاب مشغول شد و راهبری یک مؤسسه فرهنگی را نیز عهده دار گردید و سایتی به زبان انگلیسی به نام نت ایران بر روی اینترنت راه اندازی کرد، سایتی که بعد‌ها به علت مشکلات مالی تعطیل شد
خز,کد خبر: ۷۱۶۹۸۲   تاریخ انتشار: ۱۳۹۶/۰۲/۰۵ حراج پالتوی خز یکی از نجات‌یافتگان تایتانیک +عکس پالتوی خزی که یکی از مهمانداران کشتی تایتانیک در حال
خز,کرد یک پالتوی خز بود به دنبال غرق شدن کشتی
مسیول,به دنبال کودک‌های (الگوریتمی که مسیول فشرده سازی و عدم فشرده سازی ویدیو است) واقعی چون H
حنبلی,این مقدمات فقط نزد وهابیت وجود دارد، و تا حد تکفیر مسلمانان اهل سنت مانند اشاعره، صوفیه و بسیاری از علمای حنبلی پیش می‌رود
واداشتن,وی در عین حال از نهادها و سازمان های حقوقی کشورهای عربی و اسلامی خواست به منظور واداشتن دولتمردان خود جهت تحرک علیه این تصمیم، دست به فعالیت های اعتراض آمیزی بزنند
نخودی,هانیه توسلی با« کیفر»، «عصر جمعه»، و« عصر روز دهم»، علیرضا خمسه با « شکلات داغ»،« نخودی»، «خواب‌های دنباله‌دار»، پژمان بازغی «فاصله»، «خاطره»، «فرود در غربت»، بهاره افشاری با «دردسر بزرگ»، «تسویه حساب» و «ازدواج در وقت اضافه»، ارژنگ امیرفضلی «افراطی‌ها»، «دموکراسی‌تو روز روشن» و« از ما بهترون» از دیگر بازیگران 3 فیلمی سینمای ایران در سال 1389 هستند
نخودی,لیلا حاتمی با« چهل سالگی» و« پرسه در مه»، بهرام رادان«آدمکش» و«کارناوال مرگ»، باران کوثری «هیچ»، «لطفا مزاحم نشوید»، صابر ابر «هیچ» و «نخودی»، نگار جواهریان «هیچ »و« طلا و مس»، محسن طنابنده «سن پطرزبورگ»،«هفت دقیقه تا پاییز»، احمد مهران‌فر «هیچ»، «عصر روز دهم»، مصطفی زمانی «آل »و« کیفر» ،لادن مستوفی «تسویه حساب» و «برخورد خیلی نزدیک»، مهرداد صدیقیان‌ «عصرجمعه»،«موج سوم» ،آنا نعمتی «برخورد خیلی نزدیک»و«آل» و شیلا خداداد «پسر آدم ، دختر حوا» و «یه اشتباه کوچولو» از بازیگران دو فیلمی این جدول هستند
نخودی,همچنین گوهر خیراندیش با «استخوان‌های بابام»و«کلانتری غیر انتفاعی»، فرامرز قریبان با«فاصله»و«کارناوال مرگ»، مرضیه برومند با «هیچ »و «نخودی» و نیکی کریمی با «سلام بر عشق» و «شکلات داغ» از دیگر بازیگران دو فیلمی سال 1389 به شمار می‌روند
برخوردکردن,تقریباً از دهه پنجاه مباحث بین‌رشته‌ای، میان‌رشته‌ای و فرارشته‌اي در دنیا مطرح شد و توانست در جهان غرب پيشرفت حاصل كند و فهميدند كه با تخصصی برخوردکردن نمی‌توان مسائل را حل‌وفصل كرد
گند,نان بى نصیب از خودکفایى گند در حالى روزهاى گذشته معاون بازرگانى و صنایع غذایى وزارت جهاد خبر از صادرات ٢٠٠ هزار تنى آرد به کشورهاى منطقه و اروپایى داده که رئیس اتحادیه نانوایان سنگک علت بى کیفیت بودن نان‌ها را مرغوب نبودن آردهاى تولید شده در داخلى بیان کى کند
فراگرفتن,چندماهی در آنجا مشغول فراگرفتن علم صرف و نحو شده، در آن اوان به زیارت عالمی متقی موفق شدم
خز,من می توانم با اطمینان بگویم این یک دلفین است؛ اما این موجود خز  دارد و دلفین‌ها خز ندارند!»
فکرکردن,فکرکردن به نکات منفی اغلب استرس را افزایش داده و انگیزه‌ی ما را برای بهبود شرایط از بین می‌برد
فتوکپی,همچنین به ازای هر ۵۰ نفر در سال امکان تهیه یک دستگاه شیردوشی و یک دستگاه فتوکپی وجود دارد
فتوکپی,همچنین هر خانوار مجاز به واردات سالانه سه کیلو انواع بلبرینگ بوده و در حوزه تونر فتوکپی هر خانوار می‌تواند در طول سال اجناسی به ارزش ۱۵۰ هزار تومان وارد کند
طفیلی,زن و مرد نمی‌شناسد و خیلی زود زیبا‌ترین، خوش‌هیکل‌ترین، خلاق‌ترین و حتی باسواد‌ترین آدم‌ها را به هیچ و پوچ تبدیل می‌کند ازآن‌ها آدم‌های نیازمند و طفیلی و سربار می‌سازد
خمار,کاملا مشخص است که معتاد است و خمار
فتوکپی,فکس و فتوکپی و ماشین حساب شارپ تا مدت‌ها بیش‌ترین سهم بازار را در ایران داشت
علفی,تپه‌های ماسه‌ای خوزستان را به جای درختانی که به دلیل عمق زیاد آب زیرزمینی خشک می‌شوند با گیاهان علفی تثبیت کنید و ماسه‌های روان سایر نقاط کشور را با بتن رسی-ماسه‌ای
علفی,مسئولان محترم، خوزستان را باید یا گیاهان علفی تثبیت کنید
علفی,اوایل پاییز تخم گیاهان علفی مانند علف سودانی را روی تپه‌های ماسه‌ای بپاشید
شیلینگ,3- شیلینگ، لوئیس؛ نظریه‌های مشاوره، ترجمه خدیجه آرین، تهران، اطلاعات، 1386، چاپ ششم، ص 92
شیلینگ,6-  شیلینگ، لوئیس؛ نظریه‌های مشاوره، پیشین، ص 94
تمثیل,در مقام تمثیل باید گفت نمی‌توان یک اتومبیل معامله کرد و سند آن را به نام زد و از طرف مقابل درخواست سند زدن ویلا و منزل مسکونی مورد نظر خریدار را هم کرد
هییت,وی از تنظیم اساس نامه و کاندیداتوری فعالان این صنعت برای قرار گرفتن در هییت مدیره این انجمن گفت و اضافه کرد : زمان رای گیری و شروع به کار این انجمن بعد از عید و در سال جدید خواهد بود
پرکننده,کد خبر: ۹۶۵۰۷   تاریخ انتشار: ۱۳۹۴/۱۰/۱۴ توسط محققان محقق شد؛ بهبود موادپرکننده دندانپزشکی با نانوذرات الماس و آنتی بیوتیکها پلیمری دندانپزشکی موفق به بهبود پرکننده ها شده به طوری
فراگرفتن,بنابراین آن سال را مرخصی تحصیلی گرفتم و به منظور فراگرفتن آموزش نظامی از طریق سوریه عازم لبنان شدم
ردکردن,"بنابراین تا زمانی که شواهدی آزمایشگاهی پیدا نشود که به وضوح نسبیت عمومی را نقض کند، ادعاهای ""ردکردن اینشتین” بی‌نتیجه خواهند بود"
جاافتادن,وی خاطرنشان می کند: هرچند نام بیمارستان امین آباد به رازی تغییر کرده اما جاافتادن اسم رازی بین مردم به زمان زیادی نیاز دارد پس از همان برند امین آباد استفاده می کنیم
جاافتاده,در جاافتاده‌ترین دموکراسی‌ها هم که نگاه کنید، ممکن است از این دست اتفاقات رخ دهد
ارام,خزاعی گفت: 10 میلیارد و 316 میلیون دلار حجم این سرمایه گذاریها است که آرام ارام وارد کشور می شود
صادرکردن,بعد که بالاخره برنامه‌ها به سمت عملیاتی‌شدن پیش رفت، مثل لایحه حمایت از خانواده که به مجلس رسید و دیدیم چه اتفاقاتی می‌افتد، تازه آن‌موقع بود که ما به‌صورت عملی شروع کردیم به بیانیه صادرکردن، مصاحبه‌کردن، مقاله‌نوشتن
فراش,مي‌گويد به فراش مدرسه گفته تا تمام كاغذهاي تبليغاتي را كه شبانه به ديوارها چسبانده‌اند برايش بياورد تا او ريزريزشان كند
ابادان,"جواب این ورقه طی نامه ای از طریق آقای"" هریمن ""، این بود که دولت انگلستان با این موضوع موافق نیست و در پی آن به کار کلیه کارکنان انگلیسی خاتمه داده شد و در ۳۱ مرداد ۱۳۳۰ وزرات خارجه انگلیس چنین اظهار نظر نمود که ضمن خارج شدن تمامی کارمندان انگلیسی از نواحی نفت ایران عده ای از آنان در ابادان می مانند تا برای اجرای تصمیم دیوان لاهه حاضر باشند"
اژانس,�  � به رغم کاهش احتمالی رشد تقاضا در چین، اژانس بین المللی انرژی پیش بینی کرده که میزان رشد تقاضا برای نفت در سال 2017 به 1
نگاشتن,"به همین دلیل حتی اشاره ای کوتاه به همه دیدگاه ها نیازمند نگاشتن کتاب یا کتابهایی حجیم است, از این رو در این مقاله نمی توان انتظار تفصیل یا پردازش به همه نظریه ها را داشت و ناگزیر باید به گزینش و انتخاب رو آورد"
جاافتاده,در ايران چك خيلي جاافتاده است و مهمترين ابزار معامله در ايران چك بوده و هست
دوشیزه,بهنوش صادقی * در چه سنی کارگردان شد؟ چهل و سه سالگی * چه فیلم هایی ساخته؟ خانه دیگری *  چه جایگاهی دارد؟ سال ها به عنوان بازیگر در تئاتر، سینما و تلویزیون  فعالیت داشته که از تجربیات سینمایی اش می توان «به همین سادگی» و «دوشیزه»  را نام برد
بلندکردن,سؤال: بلندکردن سبیل و کوتاه کردن ریش چه حکمی دارد؟ جواب: اين کار فی‏نفسه اشکال ندارد
پسندیدن,به عبارت دیگر این خودرو با تعاملات رسانه‌های اجتماعی مانند هشتگ کردن  عبارت Minddrive در توئیتر، پسندیدن (لایک کردن) صفحه این شرکت در فیس‌بوک  یا پیام گذاشتن بر روی تصاویر آن در اینستاگرام نیروی خود را به دست  می‌آورد
پسندیدن,به عبارت دیگر این خودرو با تعاملات رسانه‌های اجتماعی مانند هشتگ کردن  عبارت Minddrive در توئیتر، پسندیدن (لایک کردن) صفحه این شرکت در فیس‌بوک  یا پیام گذاشتن بر روی تصاویر آن در اینستاگرام نیروی خود را به دست  می‌آورد
جاانداختن,اگر جيمي كارتر حداقل از ديدگاه آمريكايي ها و اسرائيلي ها، توانست ابتكاري به نام به اصطلاح صلح را در خاورميانه ايجاد كند و دو دشمن قديمي (اعراب و اسرائيل) را دور يك ميز جمع كند، اما از نظر صهيونيست ها و آمريكايي ها، اوباما، هنوز موفق به ابتكاري كه هيچ، حتي جاانداختن شعارهايش در خاورميانه نشده است
افسونگر,اكنون انگيزه مخاطب شرقي نيز از سينما رفتن، نه ديدن هنري صرف از سلسله هنرهاي بصري است كه در اغلب مواقع خواهان تصويرهاي افسونگر و سرگرم كننده اي است كه او را براي ساعاتي در دنياي خيالي و فراواقعي قرار مي دهد
بلندشدن,اما چشم‌انداز فرود یا بلندشدن صدها هواپیما در یک فریم مشخص، چیزی است که قبلا آن را ندیده‌ بودید
بلندشدن,اما چشم‌انداز فرود یا بلندشدن صدها هواپیما در یک فریم مشخص، چیزی است که قبلا آن را ندیده‌ بودید
جاافتاده,روبروی خانه‌ای بزرگ می‌ایسیتم یکی از داوطلبان که موی سپید و چهره جاافتاده‌اش خبر از سال‌ها کار داوطلبانه دارد درب آهنی رنگ پریده که نیمه باز است را می‌زند و می‌رود داخل؛ هنوز چند قدمی نرفته که برمی گردد می‌نشیند داخل ماشین و می‌گوید «من نمی‌توانم سخت است دیدن این آدم‌ها» در حیاط خانه، نزدیک درب ورودی اتاق، دراز کشیده، زیر یکی از نخل‌هایی که باد گرم، رقصی به جانشان انداخته و هوا می‌خورد؛ در نگاه اول اینطور به نظر می‌رسد اما جلو‌تر که می‌روی و تاریکی نشسته در جان آسمان را کنار می‌زنی، در زیر نور چراغی زرد، رخسارش رنگ می‌گیرد، تن‌اش تکان ندارد و یا حداقل آنچه دارد ارادی نیست، اصلا زندگی‌اش ارادی نیست
علفی,سس «کنجد»، کلسترول را افزایش نمی‌دهد روز نو : رقیه سکوتی‌فر، متخصص صنایع غذایی در برنامه «غذا سلامت زندگی» شبکه رادیویی سلامت کنجد را دانه روغنی و بومی کشور هندوستان از گیاهی علفی دانست و افزود: روغنی که از کنجد می‌گیرند به پیش فرآیند‌هایی چون شست‌وشوی دانه، خرد کردن، له کردن و پرس در دمای سرد نیاز دارد
واداشتن,خلخالی در بخشی از این فیلم می‌گوید: «واداشتن بچه به اعتراف، یک نوع تفتیش عقیده است و تفتیش عقاید برمی‌گردد به همان مسئله تجسس که خارجی‌ها انگیزاسیون می‌گویند
دوشیزه,مراسم انتخاب دختر شایسته سنگین وزن فرانسه برگزار شد و زیباترین دوشیزه از میان 26 نفر شرکت کننده سنگین وزن در این رقابتها انتخاب شد
بینظمی,آسیبهای اجتماعی به دسته ای از نابسامانی ها و ناهنجاریهای رفتاری افراد یک جامعه چه به صورت فردی یا  جمعی  اطلاق میشوند که ریشه در بینظمی ها، کژکارکردهای پدیده های اجتماعی و پیامدهای نامطلوب آنها دارد
بادکردن,بادکردن باتری آیفون 7 پلاس اپل منبع :‌ آی تی ایران نسخه چاپی این گوشی دچار آتش‌سوزی نشده و تنها باتری آن باد کرده و فرم طبیعی خود را از دست داده است در حالی که چندروز پیش، خبری در خصوص انفجار یک دستگاه آیفون 7 اپل منتشر شده بود حالا تصاویری از بادکردن باتری یک دستگاه آیفون 7 پلاس این شرکت هم در فضای مجازی دست به دست می‌شود
ابادان,اگر باغ خود را سبز و ابادان
ابادان,اگربيند در باغ ابادان بود و از ميوه درختان مي خورد، دليل است زني توانگر بخواهد و از او مال و نعمت يابد
خمار,دمپایی لنگه‌به‌لنگه پام بود،  عصبی بودم و خمار
گند,گفتند جلو نیا، بوی گند میدی
سنجیدن,معاون امور  مهندسی و  توسعه شرکت ملی نفت ایران در ادامه سخنان خود 20 عنوان از مسائل مهم مرتبط با قراردادهای نفتی در صنعت بالادستی نفت را تشریح کرد و گفت: نیاز به مطالعه عمیق و ارزیابی از پروژه های بالادستی، ارائه این پروژه ها در بردهای تخصصی و استفاده از دیدگاه کارشناسان، سنجیدن پروژه و بویژه رفتارهای مخزن با نرم افزارهای مختلف روز دنیا به طور مداوم ضرورت دارد
نگاشتن,وی در سال ۱۳۸۸ با نگاشتن نامه ای به رئیس جمهور وقت، محمود احمدی نژاد، خواستار حضور در کشور شد و با موافقت ضمنی و پذیرفتن رعایت برخی شرایط به همراه خانواده اش به ایران بازگشت و در شمال کشور اقامت کرد
جداشدن,ارتباط عالی در بازی ROG Centurion با یک میکروفن منعطف و قابل جداشدن دیجیتال عرضه می شود
یکسر,وی گفت: وزیر بهداشت در سیستان و بلوچستان عمل چشم انجام می دهد و بیمارستان راه اندازی می کند ،وزیری که یکسر در میان مردم بوده و از مغز خود تولید ثروت کرده است در کمال بی انصافی به کم کاری متهم می شود
درخشیدن,استاندار خوزستان افزود: در زمینه ورزش نیز کارهای خیلی خوبی در حال انجام است و شرکت های مختلف نیز همکاری دارند که همیشه باعث درخشیدن نام خوزستان در مسابقات مختلف ورزشی می شود
