word,sentence
دوشیزه,بودند مصائب دوشیزه بود در این فیلم مهدی پاکدل وبهنوش
دوشیزه,کد خبر: ۱۵۳۴۶۲   تاریخ انتشار: ۱۳۹۴/۰۶/۱۹ دوشیزه اتفاق افتاده و او عاشق خنده های بهنوش طباطبایی
فراگرفتن,وی همچنین خطاب به جوانان گفت: آنچه که مسلم است، افراد سالم قدرت فراگرفتن علم و دانش بیشتری دارند
کشدار,ـ گذشته از آنکه از فردای سرکوب فتنه 88 و به اعتبار مواضع کشدار و بعضاً پر ایهام و با ابهام و زاویه دار هاشمی با آیت الله خامنه ای این فرصت برای هاشمی فراهم شد تا بتواند در فضای سیاسی ایران گسل «با رهبری» و «بر رهبری» را تمهید و فعال کرده و با قرار دادن خود در میانه این گسل، در ناخود آگاه همه مخالفان با نظام و رهبری خود را در نقطه مقابل «رهبری نظام» قهرمان سازی کند
کوفتن,ظریف می‌خواست هر طور شده توافق را جوش دهد این که دکتر ظریف طی نشست در شورای روابط خارجی در نیویورک خطاب به طرف آمریکائی و ترساندن ایشان از خطر بازگشت تندروها اذعان می کند «اگر در مذاکرات به ما امتیاز ندهید همان هائی که من را از وزارت خارجه حذف و بازنشست کردند در انتخابات بعدی باز می گردند و من دوباره بازنشست خواهم شد» و در تهران نیز با توسل به چند کارگردان مشهور سینما خواستار تبلیغ و ترویج شعار «هر توافقی بهتر از توافق نکردن است» و تبدیل آن به افکار عمومی میان ایرانیان می شوند، مجموعه چنین اهتمامی بوضوح نشان می دهد «دکتر» قبل از هر چیزی صرفاً بدنبال تحصیل توافق بدون توجه به محتوای توافق است تا از آن طریق بتواند برای رو کم کنی از سلف خود در دور قبلی مذاکرات، با زبان بی زبانی و از موضع کامروائی و نخوت به آنهائی که در دور قبل نارفیقانه باز نشسته اش کردند بفهماند: قدر من را ندانستید و «کار هر کس نیست خرمن کوفتن» و من بودم که توانائی و شایستگی به فرجام رساندن مذاکرات را داشتم
نگاشتن,رضا افزود:برای کشیده شدن دو شمع بر بازوان خویش و نگاشتن دو مصرع خالکوبی شده بر دستان خود 2 میلیون و 800 هزار تومان پرداخت کرده و این هزینه می تواند تا سقف 12 میلیون تومان نیز افزایش پیدا کند
نگاشتن,جهان خواه یادآور شد:گاه نیز با نگاشتن تصاویر یا جملاتی خاص،خود را تنبیه می کنند تا حادثه یا واقعه ای را هیچگاه فراموش نکنند و به تعبیری با این روش برای خود خط و نشانی می کشند تا موضوعی خاص را هیچگاه از یاد مبرند که این نشان از مشکلات روحی و روانی فرد اقدام کننده و متقاضی چنین شیوه هایی دارد
تمثیل,فعال حقوق بشری افزود: ما هنوز به تمثیل هایی که شهدایمان برایمان به یادگار گذاشته اند پای بندیم و به جوانانمان یاد می دهیم تا با یادآوری این مسائل ساختار قدرت را برهم بزنند
تاباندن,این سخنران مذهبی افزود: گاهی اوقات ما تصور می کنیم که زنجیر تاباندن جلوی مدرسه دخترانه خیلی بد است، در حالی که اظهار به این که ما کنسرت را از امام حسن(ع) و گریه را از امام حسین(ع) گرفته ایم از آن بدتر است؛ این افراد از خطوات شیطان پیروی کرده اند که چنین اظهارنظرهایی می کنند
دراوردن,کد خبر: ۳۰۴۵۸   تاریخ انتشار: ۱۳۹۵/۰۲/۲۰ از ریشه دراوردن درختان تنومند انبه مرکبات و درختان خرما
خواباندن,او در عین حال شب را با بی خوابی می گذارند چراکه به گفته خودش  بیشتر ساعات شب را با غذا دادن یا تمیز کردن و یا خواباندن آنها سپری  می کند
برپاکردن,بود شرکت های خودروسازی آلمان در صورت برپاکردن کارخانه های
شتری,"مهم‌ترین برکناری‌های تاریخ فناوری! شهریور ۲۶ام, ۱۳۹۳ ادمین ۱ دیدگاه ها می‌گویند باید بارها زمین بخوری تا به موفقیت برسی و این شتری است که در خانه هر کسی می‌نشیند"
نگاشتن,رای سفید یا باطله را به نگاشتن نام علی لاریجانی
ایین,ایین رونمایی از ارتقای پروانه شرکت خدمات  ارتباطی رایتل به نسل چهارم شبکه تلفن همراه روز دوشنبه با حضور وزرای  ارتباطات و همچنین تعاون، کار و رفاه اجتماعی و جمعی از نمایندگان مجلس در  مرکز همایش های تلاش برگزار شد
نخودی,کلوس میوه زرشک وحشی جنگلی ترنجبین شیرخشت فرنجمشک مریم نخودی
ایین,وی در پاسخ به این سوال که آیا در آزمون‌ وکالت امسال سوالات، ایراداتی داشت یا خیر، گفت: ایین ادعا که در آزمون‌ها خدشه‌ای وارد نیست ادعایی بی‌ربط است چرا که هر ساخته ذهن و دست بشر در معرض خطا است اما تاکنون مشکلی در آزمون‌های کانون وکلا دیده نشده است
نگاشتن,گویی یک چنین تمدن و فرهنگ عظیمی (عظمت کار کورش را زمانی می توان درک کرد که بدانیم این کتیبه در دوهزاروپانصدسال پیش نگاشته شد و برای نگاشتن این خیلی کمتر از جنگ های استقلال امریکا یا انقلاب خونین فرانسه خون ریخته شد) تنها در صورتی موجه و خوب است که آن را با نام “حقوق بشر” همراه کنیم تا شنونده به محض شنیدن این عنوان به یاد “حقوق بشر” معاصر افتاده و بگوید: عجب! پس کورش هم حقوق بشر را رعایت می کرد
تمثیل,والفیلم من تمثیل طناز طباطبائی وجمشید هاشم بور وشهاب حسینی ومریلا زارعی وستاره اسکندری وهادی مرزبان وفرهاد آئیش ومائده طهماسبی و یروی قصة فتاة جامعیة تبلغ من العمر 28 سنة، تفشل مراسم خطوبتها مرتین، وفی الخطوبة الثالثة تواجه مشهدا یعیدها الى فترة طفولتها
سیه,رستگاری در شاوشنک، نابخشوده و بروس قدرتمند از دیگر فیلم‌های مطرح این بازیکن سیه‌چرده آمریگایی است
جاانداختن,دولت کرواسی پس از وقایعی چون پایگاه قرارگرفتن برای حزب نازی در جنگ جهانی دوم و جنگ‌های خونین دهه۱۹۹۰، فعالیتی همه‌جانبه را برای جاانداختن نام کرواسی در دنیا و تغییر نگرش جهانیان آغاز کرده‌است
برپاکردن,عکاش افزود: ما اطمینان داریم ملت سوریه در نهایت به آرزوی خود در برپاکردن دولتی قدرتمند، دموکرات و دارای نظام پارلمانی و چندحزبی خواهد رسید و خارجی هایی را که حمایت ترکیه و قطر به کشورشان آمده اند را بیرون خواهند انداخت
بالاکشیدن,دزدان دریایی در ماه مارس نیز دو کشتی ایرانی را ربوده بودند؛ 16 سرنشین یکی از کشتی‌ها در ماه آگوست توانستند با بالاکشیدن لنگر فرار کنند، اما کشتی دوم با 26 سرنشین همچنان در گرو دزدان دریایی است
چهارپاره,در شعر انقلاب انواع قالب های شعری مانند غزل، مثنوی، رباعی، دوبیتی، چهارپاره، قطعه، قصیده، تک بیتی و قالب های نو به چشم می خورد
اهنگ,"تاریخ انتشار: ۰۰:۰۰:۰۰, ۹ آذر -۶۲۲ صفحه نخست » ویدیو موسيقي »     اهنگ بسیار زیبای سه شنبه ها با صدای محسن چاوشی"
اهنگ,اهنگ بسیار زیبای سه شنبه ها با صدای محسن چاوشی
درخشیدن,او ابعاد گوناگونی داشت که به‌دلیل درخشیدن در حوزه پرواز و خلبانی مغفول مانده است
ابادان,کد خبر: ۲۱۱۹۹۶   تاریخ انتشار: ۱۳۹۶/۰۱/۱۳ سرمربی تیم فوتبال صنعت نفت ابادان به علت بیماری پسرش
جداشدن,شهرستان همدان پیش بینی شده بود ولی پس از جداشدن
امدن,وال استریت ژورنال نوشت؛ پادشاهی سعودی از زمان روی کار امدن ملک سلمان سیاست خارجی تهاجمی را اتخاذ کرده است و با انتصاب محمد بن سلمان 30 ساله به عنوان وزیر دفاع مسقیما با ایران وارد تقابل شده است
امدن,کد خبر: ۶۱۲۶۱۱   تاریخ انتشار: ۱۳۹۶/۰۳/۲۱ به هلاکت شماری از تروریست ها و وارد امدن خسارات
حنبلی,تکفیری‌ها را در سوریه و عراق دفن خواهیم خواهیم کرد وی افزود: این بیان معلوم است که شکست آنها قطعی است چون وقتی شماها می‌گویید، شیعه کافر است، شافعی و حنبلی و مالکی کافر است پس در یک میلیون مسلمان چند نفر مومن وجود دارد که می‌خواهید همه را از دم تیغ بگذرانید
اهسته,۱۰ نفره شود تصاویر اهسته تلویزیونی نشان داد که اسماعیلی
جگری,گویا با تاکید بر اینکه بیماری تب کریمه کنگو از طریق خوردن گوشت پخته و بهداشتی، منتقل نمی شود، افزود:برخلاف تصور بسیاری از افراد، این بیماری از طریق خوردن گوشت پخته و بهداشتی منتقل نمی شود و گوشت یا جگری که در شرایط مناسب بهداشتی نگهداری شده و خوب پخته شده باشد، امکان انتقال تب کریمه کنگو را به صفر می رساند
دراوردن,برای هرچه زیبا تر دراوردن صحنه های بازی سازندگان تا حد ممکن سعی کرده اند از فیلم الهام بگیرند
دریافتن,از این رو دریافتن آمادگی پذیرش طیف گسترده‌ای از کاربردهایی‌ که زندگی روزمرهٔ ما را بهبود می‌بخشد از سوی مصرف‌کنندگان، بسیار هیجان‌انگیز است
دریافتن,» بر اساس این این گزارش ۱۰ شیوه‌ای که به باور مصرف‌کنندگان سلفی‌ها می‌توانند در پنج سال آینده متحول شوند، به‌شرح زیر است: ۱- مراودات اجتماعی: سلفی‌گرفتن با دوستانتان برای دریافتن اینکه واقعاً چه فکر می‌کند
پیچاندن,اگر ماهرم در بحثِ پیچاندن، یقین لایق تندیس اسکارم
بلندشدن,علایم افسردگی ملایم: • گاهی اوقات صبح زود از خواب بلندشدن • دو دلی و بی تصمیمی • تمرکز ضعیف • مهم است بدانید که در این نوع افسردگی فرد ضرورتا احساس افسردگی نمی کند
مسیله,این کویر از شمال به دریاچه نمک آران و بیدگل، از غرب به کویر مسیله و دریاچه‌های نمک حوض سلطان و حوض مره، از شرق به کویر بند ریگ و پارک ملی کویر و از جنوب به شهرستانهای آران و بیدگل و کاشان محدود می‌شود
سیه,کد خبر: ۵۴۲۸۱   تاریخ انتشار: ۱۳۹۳/۰۱/۱۶ می رقصند و می نازند سیه چشمان کشمیری و ترکان
سیه,کد خبر: ۵۳۹۷۸   تاریخ انتشار: ۱۳۹۳/۰۱/۰۶ رقصند و می نازند سیه چشمان کشمیری و ترکان سمرقندی
سیه,کد خبر: ۵۰۱۵۹   تاریخ انتشار: ۱۳۹۲/۱۰/۱۹ نازند سیه چشمان کشمیری و ترکان سمرقندی تعبیر زندگی فراز
سیه,کد خبر: ۴۹۸۶۳   تاریخ انتشار: ۱۳۹۲/۱۰/۱۵ می رقصند و می نازند سیه چشمان کشمیری و ترکان
جگری,هر بسته نخود ۹۰۰ گرمی ۵۸۰۰ تومان، هر بسته ۹۰۰ گرمی لوبیا چیتی ۱۳ هزار و ۸۹۰ تومان، لپه ۹۰۰ گرمی ۷۷۰۰ تومان، عدس ۹۰۰ گرمی ۹۵۰۰ تومان، لوبیا قرمز ۱۱ هزار و ۹۵۰ تومان، لوبیا جگری ۹۰۰ گرمی ۷۵۰۰ تومان و لپه باقلا سبز ۱۰ هزار و ۹۵۰ تومان است
اهنگ,supports HTML5 video اهنگ جدید محسن یگانه وابستگی دوشنبه ۳۰ مرداد ۱۳۹۶ - ۰۸:۲۶:۴۵ انرژی مثبت - آپارات داغ کن         Mohsen Yeganeh - Vabastegi (2017)دانلود اهنگ محسن یگانه وابستگییه عمره موجه اون نگاهت هر جا که خواسته بردتم آخه چشات فهمیده که یه عمره کشته مردتممنو کشون کشون ببر میخوام بیام تو دامه تو فقط دلم مونده اونم سند زدم به نام توحرفامو میگم به تو که محرمه اسرار منی فقط برای خودمی و بخوای نخوای یار منیوای از این وابستگی دلو سپردم دست کی دست تو که فقط با حرف میتونی که رامم کنیراهشو میدونستی و آخرم تونستی و فکر نمیکردی بشه که راحت منو خامم کنیوای از این وابستگی دلو سپردم دست کی دست تو که فقط با حرف میتونی که
امدن,کد خبر: ۵۵۹۵۵۳   تاریخ انتشار: ۱۳۹۵/۰۸/۲۱ کد خبر: ۵۵۸۹۲۱   تاریخ انتشار: ۱۳۹۵/۰۸/۱۸ پس از پشت کردن آل‌سعود به توافق نفتی با مصر سال 2013 یعنی زمان روی کار امدن عبدالفتاح السیسی میلیاردها
مسیله,اهمیت این مسیله بدان حد است که به مدد نیروی انسانی اموزش دیده می توان کاستی ها دیگر را نیز جبران کرد و حرکت روبه جلوی یک کشور را استمرار بخشید
پزو,کد خبر: ۴۷۷۳۹   تاریخ انتشار: ۱۳۹۶/۰۶/۰۱ در سه ماهه دوم امسال تولیدات کشاورزی حدود 210 میلیارد پزو با قیمت های ثابت
خواباندن,مطالعه انجام شده در موسسه آمریکایی پژوهش‌های سرطانی نشان داد که خواباندن گوشت به مدت 30 دقیقه می‌تواند احتمال تشکیل ترکیبات شیمیاییِ سرطان زا را در آن کم کند
کیفور,شنیدم در زمان خسرو پرویز گرفتند آدمی را توی تبریز به جرم نقض قانون اساسی و بعض گفتمان های سیاسی ولی آن مرد دور اندیش، از پیش  قراری را نهاده با زن خویش که از زندان اگر آمد زمانی به نام من پیامی یا نشانی اگر خودکار آبی بود متنش بدان باشد درست و بی غل و غش اگر با رنگ قرمز بود خودکار بدان باشد تمام از روی اجبار تمامش اعتراف زور زوری ست سراپایش دروغ و یاوه گویی ست گذشت و روزی آمد نامه از مرد گرفت آن نامه را بانوی پر درد گشود و دید با خودکار آبی نوشته شوی با خط کتابی عزیزم، عشق من ، حالت چطور است؟ بگو بی بنده احوالت چطور است؟ اگر از ما بپرسی، خوب بشنو ملالی نیست غیر از دوری تو من این جا راحتم، کیفور کیفور بساط عیش و عشرت جور وا جور در این جا سینما و باشگاه است غذا، آجیل، میوه رو به راه است کتک با چوب یا شلاق و باطوم تماما شایعاتی هست موهوم
جاافتاده,سخني درباره يارانه کد خبر: ۱۵۹۰۱ تاریخ انتشار: ۲۷ فروردين ۱۳۹۳ - ۱۵:۵۶ شايد «يارانه» از آن دست واژه‏هاي جديدي است که براي ما ايرانيان آشنا و جاافتاده است
فکرکردن,شیشه، قدرت فکرکردن را از من گرفته است و پس از مصرف آن هیچ قدرتی از خودم ندارم
واداشتن,طراحی انقلابی نسل دوم این بار در افزایش جذابیت ظاهری کلاس کراس‌اوورهای کوچک و واداشتن رقبا به توجه بیشتر به طراحی نیز بی‌تاثیر نبود
گند,منزل مسکونی دانش‌آموزان:   موج عظیم دانش‌آموزان علاقه‌مند به آثار باستانی، تحقیقات گسترده ای در ارتباط با امور باستانشناسی را آغاز کرده‌اند، اما یک مشت والدین نامتمدن به بهانه اینکه دود زیادی در محل تحقیقات درست شده و خانه به گند کشیده می‌شود، مانع از بروز استعدادها و خلاقیت‌های آنها شده‌اند
بلندشدن,خصوصی‌ها هرکدام به‌طور جداگانه مشتری پیدا می‌کنند و این روی دست هم بلندشدن و بازار را خراب کردن باعث شده کشورهای زیادی دست به آنتی‌دامپینگ بزنند و برای محصولات ایرانی تعرفه‌ای تعیین کنند که کل صنعت را دچار چالش می‌کند
دراوردن,کلمات کلیدی : محسن تنابنده - خداداد عزیزی -   ۱۳۹۴-۰۶-۱۷ ۱۴:۲۲:۰۶ تا بحال ديده ايد خدادا جايي باشد دعوا نباشد لات بازي نباشد ادب و احترام و شخصيت انجا باشد خدادا يعني لات بازي لختي بازي دراوردن خداداد لات است بي شخصيت است او ر ا نبايد جايي ادم حساب كرد تاحدخودش را بداند (3172644) (alef-13)
سنجیدن,دسترسی به اوقات شرعی برنامه با سنجیدن موقعیت مکانی شما، اطلاعات مختلفی را در اختیارتان قرار خواهد داد
خمار,در اين ساعت، در اينجا، يا خمار هستي و دنبال راهي براي نرم كردن دل ساقي كه بتواني باز هم نسيه مواد بگيري
جاگذاشتن,او در همین شرایط ریاضتی، به ائتلاف غربی برای حمله به لیبی پیوست و بدون نتیجه مشخص و با به جاگذاشتن ویرانه ای که همان نظم استبدادی پیشین نیز بر آن حاکم نبود، نقطه تاریکی در کارنامه خود ایجاد کرد
خمار,و نکته  دیگری که می توان در شناسایی فرد معتاد از آن کمک گرفت، علاقه وافری است که فرد معتاد به نشستن طولانی پشت دربهای بسته دارد؛ نشانه ای که ممکن است شما را به این اشتباه بیاندازد که عاشق شده است، اما در اغلب موارد او یا دارد در عالم هپروت چرت می زند یا خمار است
کشدار,اما فیلترینگ تلگرام با بحث‌های طولانی و کشدار در نشست ١٣ عضو تصمیم‌گیرنده فضای مجازی رأی نیاورد و از آنسو روسیه نیز با انتقال سرور به داخل کشور موافقت نکرد
هییت,ج:تبلیغ ، تهدید و تطمیع تعدادی از اعضا و مجریان برای کاندید خاص خصوصا در روستاها د:عدم آمادگی هییت های اجرایی برای اخذ رای در ساعات اولیه که در نهایت باعث شد، جمع قابل توجهی نتوانند رای دهند
گیرانداختن,اشاره‌اش به عدم انتخاب تورها برای گیرانداختن پرندگان است، «آنهایی که پروبال خوشگلی دارند، حتی اگر حرام‌گوشت هم باشند، تاکسیدرمی می‌شوند، به باغ‌های خانگی فروخته شده یا به باغ پرندگان می‌روند
خواباندن,در انتخاب و خرید برنج چند نکته زیر را می‌توان در نظر داشت: برنج  مانند هر دانه دیگری در ابتدا مقداری آب دارد، که در روند خشکاندن و  خواباندن آب آن تبخیر می‌شود
یکسر,و تازه، یک خروجی اضافه هم میاد که میشه فن سوم رو از طریق رابط 3 پین به این رابط وصل کرد! ولی خوب، بیشتر از 2 فن رو به یکسر فن مادربرد وصل نکنید
گند,_ مشخص است که خیلی ناراحت هستی از وضعیت فوتبال ایران؟  بوی گند فوتبال ما همه جا پیچیده
گند,بوی گند این فوتبال ما همه جا را گرفته است
اهنگ,این اثر بوده است متن اهنگ غیر ممکن مرتضی پاشایی
امدن,"مهمتر از این شاخص که به اقتصاد ایران مرتبط است , قیمت جهانی طلا بود که دیگر از ان رکوردها خبر نبود و هر چه خبر مخابره میشد , از کاهش , سقوط و پایین امدن قیمت جهانی بود تاجایی که برخی حتی رسیدن به قیمتها ی ۱۲۰۰دلاری را هم دور از انتظار نمیدانستند"
فتوکپی,گواهی سلامت جسم و روان از پزشکی قانونی برای هر دو نفر گواهی تمکن مالی كه می‌تواند فیش حقوقی، فتوکپی سند ماشین، منزل مسکونی یا هر ملك دیگری باشد
فتوکپی,گواهی سلامت جسم و روان از پزشکی قانونی برای هر دو نفر  گواهی تمکن مالی كه می‌تواند فیش حقوقی، فتوکپی سند ماشین، منزل مسکونی یا هر ملك دیگری باشد
جداکردن,میدان دادن به بعضی تشکل های دانشجویی که هدف اصلی خود را جداکردن دانشجویان از آرمان های انقلاب اسلامی می دانند و بعضی حرکت‌های ناموزون و نامتناسب مانند دعوت از فتنه گران و حضور چند مرتبه ای افراد بی بصیر و خود فروخته در دانشگاه های مرودشت وتدارک اردوهای مختلط دانشجویی و یا برپایی جشن و پایکوبی مختلط در محیط های دانشجویی به بهانه جذب دانشجو، به گونه‌ای که موجب تذکر جدی ولی امر مسلمین به مسئولین آموزش عالی شد، وصله ناهمرنگی است که با توجه به فرهنگ عمیق دانشجویی پس از انقلاب دیری نخواهد پایید
ایین,در ایین افتتاحیه ،فیلم لالا لند به نمایش درآمد و شزل 31 ساله سازنده فیلم سابقه کارگردانی فیلم تحسین شده شلاق (Whiplash) را در کارنامه دارد، در ساخته جدید خود به سراغ سبک موزیکال رفته است
تاباندن,این متخصص زنان و زایمان افزود: تاباندن اشعه لیزر به اسپرهای معیوب سبب افزایش غلظت کلسیم درون سلول و میزان انرژی می شود که افزایش میزان تحرک و باروری را به همراه دارد
اهنگ,پرمخاطب‌ترین تک‌آهنگ‌های سال 94 در میان تک‌اهنگ‌های سال 94، مخاطبان این سامانه از مرتضی پاشایی استقبالی ویژه کرده‌اند
ارام,ارام پان، عکاس سنگاپوری هم درست مانند اکثر ما نسبت به کره شمالی کنجکاو است، اما برخلاف اکثر ما تصمیم گرفت که این کشور مرموز را از نزدیک ببیند
ارام,ارام پان به خوبی می‌دانست که عکاسی مخفیانه در کره شمالی می‌توانست تبعات سنگینی را برایش داشته باشد
ارام,»    ارام پان یک عکاس حرفه‌ای است و تاکنون شش بار هم به کره شمالی سفر کرده است
ارام,»    برخی از عکس‌های اخیر پان ارام را در ادامه خواهید دید
ارام,»    پروژه عکاسی ارام پان به او این امکان را می‌دهد که از پیونگ‌یانگ هم خارج شود و از نقاط دیگر کره شمالی بازدید کند
ارام,ارام پان همچنین توانست از بازارهای محلی «راسون» نیز دیدن کند تا با سبک زندگی مردم این کشور بیشتر آشنا شود
ارام,»    در سفر آخر ارام پان، یک مرد استرالیایی راهنمای گردشگری او بود
ارام,» برای دیدن عکس‌های 360 درجه او باید به  پایگاه اینترنتی  ارام پان مراجعه کنید
ارام,آن‌ها درنهایت به من اجازه دادند ستوان شگفت‌زده کهکشان راه شیری از داخل کره شمالی ارام پان، مهمان ناخوانده یک مراسم عروسی؛ پان در ابتدا از آن زوج خواست تا در مراسمشان شرکت کند، اما آن‌ها کاملا مودبانه قبول نکردند
جاافتاده,فيلم‌هاي بزرگ و پرخرج، از «آواتار» گرفته تا «سفرهاي ستاره‌اي» اغلب از نام‌هاي جاافتاده پرهيز مي‌كنند و ترجيح مي‌دهند به چهره‌هايي كه هنوز تازه هستند، بپردازند
خواباندن,نظر آنجلينا جولي درباره «جدايي» پيمان معادي درباره نظر آنجلينا جولي درباره فيلم جدايي گفت:   «جولي گفت وقتي بعد از خواباندن بچه‌ها با بِرد فيلم جدايي نادر از سيمين رو ديديم در آخر برد بهم گفت، اگر روزي خواستيم جدا بشيم، نمي‌خواهم اين جوري باشد
جاافتاده,در واقع خاتمی سه برابر ناطق رای داشت که نسبت به رئیسی رجل سیاسی جاافتاده‌تری بود
جاافتاده,در واقع خاتمی سه برابر ناطق رای داشت که نسبت به رئیسی رجل سیاسی جاافتاده تری بود
سنگچین,او با بیان اینکه دوره‌های تاریخی به‌ویژه دوره هخامنشی در شهرستان پاسارگاد بسیار قوی است گفت: «از این دوره، علاوه‌بر مجموعه بسیار ارزشمند میراث جهانی پاسارگاد، آثار بسیار فاخر و ارزشمندی ازجمله تعدادی سد (بند خاکی)، معدن، کانال‌های دستکند در دل صخره‌ها موسوم به دختربُر، کانال‌های تعبیه‌شده در دامنه تپه ماهوری‌های خاکی (موسوم به جوی دختر)، پل، دیوارهای سنگچین، کارگاه‌های استحصال مواد غذایی و محوطه‌های استقراری و اقماری بسیار ارزشمند نظیر محوطه میان‌جاده‌ای شناسایی شد
شیلینگ,با نشر اسکناس مارک جدید آلمان در سال ۱۹۴۸ و همینطور شیلینگ در اتریش، دوره پایداری از تورم پایین و رشد صنعتی سریع تحت رهبری صدراعظم آلمان غربی �کونراد آدنائر� و وزیر اقتصادش �لودویگ ارهارد� که لقب �پدر معجزه اقتصادی آلمانی� به وی اعطا شد، آغاز گردید
سنجیدن,بازی ساعت 15 امروز در هفته نوزدهم سری A ایتالیا محک خوبی برای سنجیدن قدرت 2 تیم خواهد بود
تمثیل,از دید ایشان عرفان چیزی جز درک هنری از پایگاه زیبایی شناسانه به مذهب نیست که در قالب تخیل و رمز و تمثیل ارائه شده است
تمثیل,حجت الاسلام رحیمیان در آخرین مورد تفسیر دکتر شفیعی کدکنی از اصالت کلمه در عرفان به­لحاظ در هم آمیختن کلمۀ وجودی (تکوینی) و کلمۀ لفظی (قراردادی) را نادرست است و گفت: ادعای سبقت لفظ بر معنی در شطحیات نیز به اعتراف خود ایشان مورد نقض دارد (در مورد اندیشه های عین القضات که بر پیشاهنگی اندیشۀ او بر زبانش اعتراف کرده اند ص 560) همچنان که مواردی مانند تمثیل محور بودن عرفان اصیل (خراسان) و استعاره محور بودن عرفان غیر اصیل (عرفان ابن عربی) موارد نقض فراوان دارد همچنانکه انسان محور بودن اولی در مقابل بی اعتنایی دومی به انسان نیز تقابل غیب و شهود در اولی و تقابل حق و خلق در دومی و مانند آن، نادرست می نماید و همۀ موارد قابل نقض فراوان است
جاافتاده,بر اساس يك اصل جاافتاده، موتورسواران پيك از يك وعده تا سه وعده غذا را در رستوران محل كار خود صرف مي‌كنند و به ازاي كاري كه انجام مي‌دهند، حقوق ماهانه دريافت مي‌كنند
پسندیدن,لایک خبرساز وزیر ورزش برای پست اینستاگرامی (تصویـر) پسندیدن عکسی در صفحات مجازی توسط دکتر سلطانی فر حاشیه هایی را به دنبال داشت
گند,اونم شبا که بهم میگه مهندس بو گند خفمون کرد این آشغالارو بذار دم در
خواباندن,برای  مسافرت‌های طولانی‌تر، یک خروجی برق 12 ولت تعبیه شده و با خواباندن  صندلی‌های ردیف عقب نیز می‌توانید از این ردیف جهت حمل بار استفاده کنید
فکرکردن,همه‌ساله در بیشتر دانشگاه‌های این کشور هم ازدواج‌های دانشجویی برگزار می‌شود که در آن صدها زوج زندگی مشترک‌شان را بدون فکرکردن به موضوعاتی مانند طویانه آغاز می‌کنند
سیه,به گزارش ایانا از روابط عمومي سازمان جهادكشاورزي استان آذربایجان شرقی،  منوچهر رحمانی با اعلام این مطلب افزود: کارگاه آموزشی تغذیه باغات با حضور باغداران پیشرو و کارشناسان پهنه بندی شهرستان های مرند، جلفا، سیه رود و ورزقان با هماهنگی ترویج استان و شهرستان و واحد باغبانی مرند برگزار شد
گند,این خودرو با مدل هایی همچون بی ام و سری 6 گند کوپه، آئودی A7 و پورشه پانامرا رقابت می کند
فکرکردن,وضع مالی همسرم هم خیلی خوب است، به همین دلیل مشکلی از بابت تأمین هزینه و امکانات بچه‌دارشدن نداریم، ولی از وقتی که این اتفاق افتاد من و محسن دیگر جرأت فکرکردن به بچه هم نداریم
تمثیل,دکتر فرانکل در یک تمثیل زیبا روح انسان را به اتاقی تشبیه می کند و می گوید اگر شیر گاز را در یک اتاق باز کنیم همه فضای اتاق به یک اندازه تحت تأثیر گاز قرار می گیرد در واقع گاز همه اتاق را به یک اندازه پر می کند روح نیز این چنین است یک اتفاق همه فضای شخصیت انسان را در بر می گیرد که اگر بخواهیم می توانیم در یک لحظه با یک شوخی با خود و گفتن یک جمله خنده دار این فضا را پر از شادی کنیم و مولوی می گوید : گر تو خواهی آتش آب خوش شود ورنخواهی آب هم آتش شود یک جمله کوتاه نغز واقعاً می تواند روح انسان را پر از شادی کند و همین لحظه کوتاه فرصتی است تا دنیای پیرامون را به گونه ای دیگر ببینیم و همه روح و ذهن تحت تأثیر عوامل نامطلوب و مخرب قرار نگیرد
اوردن,در این بازی شما در نقش پسر بچه ای که به  بیماری دیابت نوع ۱ مبتلا است ، میبایست با به دست اوردن غذا ها و سکه  بیماری خود را در حالت تعادل قرار دهد تا بتواند بازی را به پایان  برساند
برپاکردن,اثرات غیرمستقیم در توسعه پایدار کشور مدیرعامل شرکت سهامی فرش ایران، همچنین با تاکید بر اثرات غیرمستقیم فرشبافی در توسعه پایدار کشور، این نکته را نیز عنوان می کند که سرمایه اندک موردنیاز برای برپاکردن دار قالیبافی و ایجاد اشتغال ارزان و فراوان و همه گیر در این حوزه، به توسعه پایدار کشور کمک های غیرمستقیمی رسانده و می رساند
سنجیدن,به گزارش مهر، چشم انداز سرمایه گذاری خارجی در کشورهای مختلف دنیا یکی از مهمترین عوامل در سنجیدن توان اقتصادی کشورها است و پیش بینی رشد سرمایه گذاری خارجی می تواند کمک زیادی برای بخش خصوصی برای انجام سرمایه گذاری های مختلف در اقصی نقاط دنیا باشد
بلندشدن,اين سه چترباز پس از اتمام جلسه تمرين در حال بازگشت بودند اما هواپيماي آنان مدت كوتاهي پس از بلندشدن منفجر شد و در آتش سوخت
