word,sentence
اهنگ,ALI GOD OF GAMES خرید و فروش کنسول های بازی و وسایل مربوط به بازی   خدای جنگ بازی های شمشیری سوم شخص یار زیاد ساکت وخاموش بکش مثل هیتمن   خوب از خودم میخوام بگم بدون یک زره خالی بندی و دروغ ادم خوشتیپیم  1 مترو 95 قدمه چهار شونم بدنم دارم هیکل و عضله بدنسازم و کیک بوکسینگم میرم تو بازی معروف به علی گاد گیم از  بچه لوسا بدم میاد از پسرای که خودشمنو شبیه دخترا درست میکنن متنفرم ادم شوخیم از بچه های شوخم خوشم میاد دیر ناراحت میشم ادم خونسر دیم و به همه احترام میذارم دعوا نمیکنم حرف زور تو کتم نیمره از شخصیتای بازیم فقط کریتوس تا جای که بتونم دست هر نیاز مندی رو میگرم و مردمو دوست دارم خیلی قیافم شبیه کریتوس از خواننده ها هم فقط اهنگ های متال و سین باول فلوردا خلاصه از کساییه که جاهلی میخونند هیچ تمدنی رم تو دنیا انداره هخامنش دوست ندارم هیچ تمدنی در دنیا هخامنش نمیشه   لیست دوستان: 56 نفر  -   (مشاهده تمامی دوستان)   لیست گروه ها: 1 گروه
امدن,اگر نیروهایی ولایی بتوانند با گسترش ارتباطات مردمی و روشنگری و استفاده درست از تریبون ها و رسانه هایی که در اختیار دارند به اکثریت مردم ثابت کنند که در پی جنگ افروزی و تقابل با دنیا نیستند و با روی کار امدن انها وضع معیشتی مردم بدتر نمی شود و آزادی ها مصرح در قانون اساسی محدود نخواهند شد بلکه کاستی ها کاهش خواهد یافت، طبیعی است که نه تنها 16 میلیون رای دهنده به اقای رئیسی بلکه میلیونها نفری که دچار بدبینی و نیز جمعی که مرعوب شدند بتدریج از جریان اصیل و معتقد انقلاب حمایت خواهند کرد
واداشتن,چند نفر در تلویزیون درباره هدایت سلیقه‌های مردم و واداشتن ایشان به حضور در یک بازار انحصاری تصمیم گرفته‌اند
امدن,اما در این بین این پرسش مطرح می شود که : حقوق فرزندان چه می شود؟ آیا پدر و مادر تنها به دلیل نقش واسطه بودن و وسیله بوجود آمدن فرزندی که در بوجود امدن خود هیچ نقشی نداشته هیچ مسئولیت دیگری ندارند ؟ آیا قرآن کریم در میان ان همه سفارش که به فرزندان نسبت به والدین دارد آیا حقوقی را هم برای فرزندان قائل میشود که بر عهده والدین خود باشد ؟ آیات متعددی از قرآن کریم، حقوق فرزندان بر والدین را به صراحت و اشاره بیان کرده و ما در حد مجال، برخی از آیات را بیان میکنیم: 1
ترسیدن,دانمارک بررسی  زیر خودرو پیش از رانندگی برای کسانی که دلیل خوبی دارند برای ترسیدن از  احتمال وجود بمبی زیر خودرویشان کاملا طبیعی است؛ مانند وضع افسرهای پلیس  ایرلند شمالی، اما در دانمارک قانونی هست که راننده را پیش از حرکت موظف  می‌کند زیر خودرویش را حتما نگاه کند که مبادا کسی زیر آن خوابیده باشد! همچنین  در این کشور و کشورهای چک و سوئد باید هنگام رانندگی در روز روشن، از نور  بالا استفاده شود
علفی,ها در مناطقی از خاک که با گیاهان علفی طبیعی
چهارپاره,قالب کلی اشعار غزل و مثنوی است اما تعداد کمی رباعی و چهارپاره نیز در میان این اشعار دیده می شود
ایین,بازی بشتر به کلاسیک کار های ایین سبک سفارش مشه چون دارای پیچیدگی های نقش آفرینی های کلاسیک هست مثل منو ها و آپگرید های پیشیده و
ابادان,GT7213 حسین جلیلی ، آقا 26 ساله تاریخ تولد از سال 1383 (13 سال) درجه گیمری گیم،آهنگ و دیگر هیچ   سلام دوستان بنده حسین جلیلی هستم رتبم تو کنکور456 شد و الان در دانشگاه صنعت نفت ابادان درس میخونم   لیست دوستان: 31 نفر  -   (مشاهده تمامی دوستان)   لیست گروه ها: 40 گروه   همه چی اورمه من چقدر خوشحالم!   The Walking Dead: 400 Days   The Walking Dead: 400 Days Xbox 360 [نظری برای این بازی ثبت نشده است] 10     تمامی متون و کليه تصاوير ( پروفايل ها ، کلوب ها ، آلبوم ها ) سايت در جهت تطابق با قوانين کشور جمهوري اسلامي ايران و قانون جرائم رایانه ای میباشد
اوردن,با پیشرفت های فراوان ، دنیایی بزرگتر و انتخابهای هیجان انگیزتر در تمام مراحل بازی، The Witcher 3 با پدید اوردن چالش های مهیج چه در داخل میدان نبرد و چه در خارجِ آن ، یکی از بهترین بازیهایی است که من در طول سالیان اخیر تجربه کرده ام
نخودی,همچنین جایزه رتبه سوم به‌طور مشترک به فاطمه موسوی از استان البرز برای قصه «گل گیس» و نعیمه جدی از استان یزد برای قصه «نخودی» اختصاص یافت
درخشیدن,همچنین آسیه رحمتی از استان خوزستان با قصه «در سایه سار مهربانی» رتبه دوم و فرانک فروزانفر از استان البرز برای قصه «ستاره‌ای که درخشیدن گرفت» رتبه سوم را به خود اختصاص دادند
درخشیدن,بله درست است کار را خیلی جدی نگرفتیم البته تیم ها وقتی مقابل ما قرار می گیرند بسیار بهتر بازی می کنند و انگیزه آنها برای درخشیدن و بردن چند برابر می شود برای همین هم ما باید انرژی خیلی بیشتری خرج کنیم
تاباندن,راه حل جدید دولت برزیل برای مقابله با زیکا مقامات برزیل در حال آماده‌سازی تاباندن لیزر برای استریل کردن میلیون‌ها پشه نر برای جلوگیری از گسترش ویروس زیکا هستند
تاباندن,مقامات برزیل در حال آماده‌سازی تاباندن لیزر برای استریل کردن میلیون‌ها پشه نر برای جلوگیری از گسترش ویروس زیکا هستند
مسیول,برچسب ها انگلیس فرانسه ترکیه و روسیه و همچنین فدریکا موگرینی مسیول
تمثیل,پس بنابراین دشمنان با امامت درگیر بودند نه با شخص امام این یک نکته، و وجود مبارک ابی‌عبدالله هم در همین جریان مدینه نفرمود که وقتی یزید حاکم شد باید فاتحه اسلام را خواند فرمود: «بعد الاسلام السلام اذ بلیت الامّة براعٍ مثل یزید» جریان یزید تمثیل است نه تعیین یعنی خصوصیّتی برای یزید نیست هر کسی یزیدی فکر می‌کند خصوصیّتی برای حسین‌بن‌علی (سلام الله علیه) نیست هر کسی دارای مقام امامت است خود ابی‌عبدالله فرمود وقتی حاکم یک عدّه‌ای مثل یزید شد، نظیر آنچه که در جریان اخیر شما در تونس دیدید در مصر دیدید در لیبی دیدید در یمن می‌بینید در بحرین می‌بینید در بخشی از عربستان می‌بینید این است فرمود اگر مثل یزید بر مردم حاکم بشود دیگر اسلامی نمی‌ماند
خمار,ایشان در مورد موسیقی می‌فرمایند: نباید دستگاه تلویزیون طوری باشد ۱۰ ساعت موسیقی بخواند و جوان‌هایی که نیرومند هستند از نیرومندی آنها کاسته شود و به یک حال خمار و خلسه آور تبدیل شوند مثل همان تریاک
نخودی,گل به خودی ؛ از جانب ناخودی‌ها و نخودی‌ها! بازنده‌ها؛ به هر ساز می‌رقصند و با فساد مدارا می‌کنند 16 مرداد 1395 ساعت 9:59 در عمل به فرامین الهی و وظایف دینی برد و باخت اگرچه بی‌معناست و امام ما فرمود ما موظف به انجام تکلیفیم و به نتیجه کار نداریم اما بازنده - بدان مضمون که آخرت خویش را به کلامی نسنجیده به رفتاری دور از تقوا فروختن- آنانند که نمی‌خواهند بفهمند با این جریان‌های مسموم فرهنگی عرصه بر جوانان انقلابی خالص تا بدانجا تنگ می‌شود که در انزوای تحمیلی بسوزند و دم برنیاورند و راه نفسشان هر روز تنگ‌تر شود! پایگاه خبری انصارحزب‌الله: رسول‌الله صلی‌الله‌علیه‌وآله در وصف دردهای بزرگ ما که امام خویش را گم کرده‌ایم (یا بهتر آنکه ما از حضور او گم گشته‌ایم) و در وصف عذابی که می‌کشیم از اینکه نمی‌توانیم حق را برپاداشته و باطل را نابود کنیم فرمود : «در آن دوران، قلب مومن در درون خود مانند نمک در آب ذوب می‌شود زیرا زشتی‌ها را می‌بیند و قدرت جلوگیری و تغییر آن را ندارند
فراگرفتن,3ـ مسافرت وسیله فراگرفتن علم و تجربه است
خز,العالم - منوعات فوفقاً لصحيفة Daily Mail البريطانية، فإنَّ البيض يجب أن يُخزَّن في علبته الأصلية المُخصَّصة له وأن يُوضَع فوق الرف الأوسط في الثلاجة من أجل تجنُّب التغيُّرات في درجات الحرارة والتلوث
خز,وتوضح سارة بنويل بأنَّ البيض في المتاجر لا يُخزَّن في الثلاجات، فإنَّه يبقى جيداً، ويعود السبب في ذلك إلى أنَّ معظم المتاجر لديها متوسط درجة حرارة أقل من 20 درجة مئوية
امدن,تهیه‌کننده برنامه «شادونه در سرزمین دونه‌ها» در پایان خاطرنشان کرد: در حال حاضر فقط کارهای مناسبتی در اولویت تلویزیون هستند و سایر برنامه‌ها به خاطر کمبود بودجه با مشکل مواجه می‌شوند؛ بنابراین امیدواریم با امدن سال جدید، اتفاق خوبی برای تلویزیون بیفتد
بلندکردن,در نهج‌البلاغه چهار چیز آفت شمرده شده؛ ظلم به مردم، بلندکردن بیت‌المال مسلمین، فامیل‌بازی و دیگری رشوه‌خواری
اهنگ,این ویدیو اجرایی متفاوت از اهنگ زیبای paradise که توسط ThePianoGuys با سبک افریقایی اجرا شد
اهنگ,این ویدیو اجرایی متفاوت از اهنگ زیبای paradise که توسط ThePianoGuys با سبک افریقایی اجرا شد
خمار,کد خبر: ۴۲۲۳۵   تاریخ انتشار: ۱۳۹۶/۰۵/۰۷ درباره «زیر سقف دودی» زنی خسته و خمار را می بینیم که شوهرش بهرام
گماشتن,از پیشروی در راه شناختن هدف‌های بلند و راه‌های میان بُر برای رسیدن به آن و آنگاه همت گماشتن و گام برداشتن خسته نشوید؛ به ایستگاه‌های میان راه دلخوش و قانع نشوید؛ به خدای بزرگ اعتماد کنید و همه توان خود را به عرصه بیاورید
نگاشتن,از طرف ديگر، ثابت نگاشتن اخلاق و اين ادعا كه اخلاق مطلق و غيرقابل تغيير است، درست نيست
پیچاندن,برای کباب‌ها مخصوصا کباب کوبیده نان لواش مناسب است برای پیچاندن سیخ کباب و لقمه گیری، نان بربری با پنیر و گردو را بهترین غذای صبحانه می‌دانند
گند,پي‌نوشت‌ها: ۱-(heck of a job)، اصطلاحي محاوره‌اي كه در اصل به معناي گند زدن است
کشدار,وقتی شیر نصف شد کره را اضافه کرده و دوباره هم می‌زنیم تا کره کاملا حل شود و شیر عسلی کاملا یکدست و کشدار شود
گستردن,مسئله بعدی راجع به بیماری‌های مادر و جنین است که در مورد آن باید اذعان داشت، تفسیر تهدید حیات مادر و اشتمال آن به مواردی که سلامت جسمی یا روانی مادر در جریان بارداری و زایمان به مخاطره می‌افتد، و به گونه‌ای (ولو غیر مستقیم) تهدید کننده حیات مادر است از یک طرف و گسترش بیماری‌های جنینی موجب سقط با توجه به امکان برداشت موسع از مفهوم حرج مادر و گستردن موارد شمول آن به بیماری‌هایی که باعث می‌شود کودک، عمری با رنج و هزینه قابل توجه مادی و معنوی زندگی احتمالاً سختی را برای خود و والدین و جامعه‌اش رقم بزند، از طرف دیگر، طرقی سودمند جهت اجرای موثر قانون هستند
فراگرفتن,"com/Feed""></script> خبرهای مساجد درب‌های مساجد به روی مهاجران مسلمان برای انجام مناسک باز است   خبرگزاری فارس   ۱۷ ساعت پیش ت ارزیابی کرد و افزود: شمار زیادی از افرادی که در مساجد حضور و فعالیت دارند، مهاجرانی هستند که از جمهوری‌های آسیای مرکزی آمده‌اند و با وجود تمامی تفاوت‌هایی که از نظر اصول و قوانین باهم دارند، بسیاری از آنان در طول زندگی خود در این جمهوری به فراگرفتن زبان روسی و تاتاری پرداخته‌ان"
گستردن,هنوز زمان طولاني از گستردن فرش قرمز براي بخش خصوصي نمي‌گذشت و وزير بهداشت وقت با استناد به رديف 3 و 4 در بند الف و رديف يك از بند ب ماده 192 قانون برنامه سوم توسعه كه وزارت بهداشت را به خريد خدمت از بخش خصوصي و توسعه خدمات درمان بستري و سرپايي از طريق بخش خصوصي ملزم مي‌كرد، پيشنهاد مي‌داد كه «اگر مردم مايل به دريافت خدمات بهتر هستند به مراكز درمان بخش خصوصي مراجعه كنند
درخشیدن,روزها را به امید آن که نگاهت  فردا‌ بر پهنای آسمان درخشیدن گیرد به شب‌هایم گره می‌زنم و دست بر دعا انتظار فردایی را می‌کشم که از حریم امن خویش درآیی و دلدادگان دیرینه‌ات را با آب زلال مهربانی‌ات سیراب کنی
سنجیدن,می‌دانید چرا؟ چون این مادر است که با سنجیدن توانایی‌های جسمی و روانی‌اش تصمیم می‌گیرد چطور نوزادش را به دنیا بیاورد، پس بهتر است نقش مشاورهای پزشکی را بازی نکنید و این انتخاب را بر عهده پزشک و بیمارش بگذارید
سنجیدن,می دانید چرا؟ چون این مادر است که با سنجیدن توانایی های جسمی و روانی اش تصمیم می گیرد چطور نوزادش را به دنیا بیاورد، پس بهتر است نقش مشاورهای پزشکی را بازی نکنید و این انتخاب را بر عهده پزشک و بیمارش بگذارید
انباشتن,انباشتن بیش‌ازحد مواد غذایی در بستر، سبب ایجاد بوی نامطبوع و ترکیبات سمی می‌شود
اوردن,وی افزود با اوردن سرمایه گذاران خارجی در واقع مدیریت و تکنولوژی را همزمان به کشور آوردیم ضمن اینکه برای دولت بدهی هم بوجد نیامده است
علفی,4 ــ آموزش همگانی برای مقابله با اثرات بهداشتی ریزگردها به عموم مردم 5 ــ تعیین حق‌آبه زیست‌محیطی هورهای استان خوزستان و همچنین تالاب‌های هامون 6 ــ تجهیز مراکز بهداشتی ویژه مقابله با بحران ریزگرد در مناطق مبتلیبه 7 ــ تجهیز اورژانس‌های ویژه در مناطق بحرانی ریزگرد 8 ــ جلوگیری از تخلیه پساب مجتمع کشت و صنعت نیشکر هفت‌تپه به هورهای منطقه خوزستان 9 ــ تثبیت بیولوژیک تپه‌های ماسه‌ای و استفاده از انواع روشهای بیومکانیکی در مواقع بروز بحران 10 ــ کاشت گیاهان بومی منطقه به‌ویژه گیاهان علفی شورپسند که منطبق با شرایط اکولوژیک منطقه می‌باشد
یکسر,بزرگ‌زاد در این مورد می‌گوید: «ادبیات کهن ما یکسر قصه‌گویی است و نمی‌تواند درام را شکل دهد
فراش,ما را به صف می‌کردند و خود معلم یا فراش به نمازخانه می‌بردند که نماز بخوانیم
ترسیدن,رئیس اداره پرتوها در وزارت بهداشت با اشاره به اینکه درواقع میزان انرژی های فرستنده ها، گیرنده ها، دیش ماهواره  به شدت پایین است، افزود: موضوع ترسیدن و نترسیدن های مردم از اشعه های مخابراتی مورد اهمیت است و در اینجا وجود سیستمی که به صورت آن لاین بتواند میزان در معرض بودن اشعه را مشخص کند الزامی می شود
اگاهانه,وی همچنین در خصوص  امکان تجارت در مناطق آزاد کشور بیان کرد: روابط خارجی ؛ تجارت و سرمایه گذاری خارجی از محور های مهم اقتصاد مقاومتی است و این مهم بر خلاف تصوری است که نا اگاهانه از اقتصاد مقاومتی ترسیم می شود
پزو,در كنار نرخ برابرى دلار در مقابل ارزهاى عمده ، طلا و پزو  مكزيك نيز از شاخص‌هاى مهم احتمال انتخاب ترامپ به شمار مي روند
پزو,يعنى هر  چه پزو ارزان تر شود و طلا گران‌تر شود احتمال انتخاب ترامپ از نظر بازار  سرمايه بيشتر است
شتری,این کت شلوار به رنگ شتری قیمتی معادل 1042 دلار( حدود 3 میلیون و 600 هزار تومان) دارد
فتوکپی,- ارایه اصل و فتوکپی شناسنامه متقاضی
فتوکپی,- ارایه اصل و فتوکپی کارت ملی متقاضی
فتوکپی,- ارایه اصل و فتوکپی کارت پایان خدمت یا کارت معافیت دایم (برای آقایان)
فتوکپی,- ارایه اصل و فتوکپی آخرین مدرک تحصیلی و مدارک مربوط به دوره‌های تخصصی طی شده
فتوکپی,مونتاژ زیرزمینی پایان‌نامه پ آخر هر ترم بازارشان داغ‌داغ می‌شود؛ پایان‌نامه فروش‌ها را می‌گویم؛ همان‌هایی که اغلب مغازه‌های‌شان را دور تا دور خیابان‌های دانشگاه‌ها باز می‌کنند و در بساط فتوکپی، پرینت‌های سیاه و سفید، پروژه‌های درسی هم پیدا می‌شود
شتری,همچنین در روایتی آمده که پیامبر شتری را می‌بینند که بار بسیاری بر روی آن است
حنبلی,چرا اهل سنت دست بسته نماز می خوانند؟ موضوع: ( مقالات ) | تاريخ ارسال: شنبه 1396/2/9 چرا شیعیان نماز را با دست باز می خوانند و اهل تسنن با دست بسته؟ پیامبر به چه کیفیتی می خوانده اند؟ آیا دلیلی وجود دارد؟ حتماتا به حال شنیده اید و یا دیده اید که طریقه نماز خواندن  اهل سنت با  مسلمانان تفاوت هایی دارد، که یکی از این تفاوت ها گذاشتن دست راست بر روی  دست چپ در نماز است که استحباب آن در بین فقهای سه مذهب (شافعی،  حنبلی،حنفی)از مذاهب چهارگانه اهل سنت مشهور است  اما هدف از انتشار این  مقاله شیعه کردن اهل تسنن نیست بلکه تنها مطرح کردن یک بحث علمی است که چرااهل تسنن به صورت دست بسته نماز میخوانند و شیعیان به صورت دست باز ؟ نویسنده پست: rasoul1517 موضوع: ( دانلود ) | تاريخ ارسال: شنبه 1396/2/9 با سلام،  تصمیم گرفتیم که حدیث نگاری در مورد نماز در بیان معصومین(ع) بسازیم و پس از جمع آوری احادیث، یک کدی به نام احادیث تصادفی نمازساختیم و در اختیار شما بازدیدکننده ی عزیز قرار داده ایم تا نهایت استفاده را ببرید
فکرکردن,قاسمیان نژاد با بیان اینکه زوجین باید پیوند زناشویی و مسئولیت و تعهد ازدواج را اکثر اوقات در ذهن مرور کنند و آن را در زندگی در اولویت های بالا قرار دهند، خاطرنشان کرد: افکار و تخیلات خود را کنترل کنید؛ ممکن است بگویید فکر و خیال همیشه به عمل منجر نمی شود، اما بدانید که تخیل و فکر کردن به داشتن یک رابطه صمیمانه با همکارتان یا فکرکردن به جذابیت های ظاهری (صورت، اندام و غیره) او احتمال تشکیل رابطه را هرگاه فرصت فراهم شود، زیاد می کند
یکسر,اس ام اس تبریک ولادت امام محمد باقر (ع)   دهد این مژده را بر فاطمه روح الامین امشب که ماهى آسمانى آمده روى زمین امشب خدا بخشد گلى زیبا به زین العابدین امشب حافظ مکتب و باقر علم دین مرحبا مرحبا، آفرین آفرین ولادت امام محمد باقر (ع) مبارک باد   اس ام اس ولادت امام محمدباقر (ع)   امشب گل سرخ باغ دین می آید فرزند امیرالمومنین می آید تبریک که ماه برج حکمت باقر در خانه زین العابدین می آید ولادت امام محمد باقر (ع) مبارک باد   كمال و بلكه همه ي كمال در سه چيز است دانا بودن در دين و احكام آن صابر بودن در سختيهاي دنيا و اندازه نگه داشتن در معاش میلاد امام محمد باقر (ع) مبارک   پیامک ولادت امام محمدباقر (ع)   سر مى‏ پرورانم من هواى حضرت باقر بدل باشد مرا شوق لقاى حضرت باقر ز عشقش جان من بر لب رسیده کس نمى‏ داند که نبود چاره ساز من سواى حضرت باقر ولادت امام محمد باقر (ع) مبارک باد   اس ام اس تبریک ولادت امام محمد باقر (ع)   امشب شب مرگ غم و وقت سرور است هنگامه ی آزادى و میلاد نور است جولان جشن پنجمین مولاست امشب عید علوم کل ما فیهاست امشب ولادت باسعادت دریای بینش و شکافنده ی دانش، مبارکباد   متن تبریک ولادت امام محمد باقر (ع)   ز بهر رفع حاجات و نیاز خویش گردیده سلاطین جهان یکسر گداى حضرت باقر زبان از وصف او لکن قلم از مدح او عاجز که جز حق کس نمى ‏داند بهاى حضرت باقر ولادت امام محمد باقر (ع) مبارک باد   اس ام اس ولادت امام محمدباقر (ع)   از روشنی طلعت رخشنده «باقر« شد نور علوم نبوی بر همه ظاهر در اوّل ماه رجب از مشرق اعجاز گردید عیان ماه تمام از رخ باقر
یکسر,پیامک تولد امام محمد باقر (ع)   دلم پر مى ‏زند امشب براى حضرت باقر که گویم شرحى از وصف و ثناى حضرت باقر ندیده دیده ى گیتى به علم و دانش و تقوا کسى را برتر و اعلم به جاى حضرت باقر ولادت امام محمدباقر (ع) مبارک باد   اس ام اس ولادت امام محمدباقر (ع)   نزاید مادر گیتى ز بهر خدمت مردم به جود و بخشش و لطف و سخاى حضرت باقر به ذرات جهان یکسر بود او هادى و رهبر که جان عالمى گردد فداى حضرت باقر ولادت امام محمدباقر (ع) مبارک باد   پیامک ولادت امام محمدباقر (ع)   ای امام دانایی های بشر، من جوانی از بی  کرانه آبی ها، امروز در انتظار شمیمی از بوی خوش آشنایی ات هستم، تا اندیشه  مرا با طلوع صبح صادقی نورانی کنی
یکسر,"برو راه وفا آموز که من بار سفر بستم اگر از مقصدم پرسی بدان راه رها جستم برو عشق از خدا آموز که من دل را بر او بستم اگر از عاقبت پرسی بدان از دام تو جستم   در گوشه ای از آسمان ، ابری شبیه سایه ی من بود  ابری که شاید مثل من آماده ی فریاد کردن بود  من رهسپار قله و او راهی دره ، تلاقی مان پای اجاقی که هنوزش آتشی از پیش بر تن بود خسته مباشی "" پاسخی پژواک سان از سنگ ها آمد این ابتدای آشنایی مان در آن تاریک و روشن بود بنشین !‌ نشستم گپ زدیم اما نه از حرفی که با ما بود او نیز مثل من زبانش در بیان درد الکن بود او منتظر تا من بگویم گفتنی های مگویم را من منتظر تا او بگوید ، وقت اما وقت رفتن بود گفتم که لب وا می کنم با خویشتن گفتم ولی بغضی با دستهایی آشنا در من بکار قفل بستن بود او خیره بر من ، من به او خیره اجاق نیمه جان دیگر  گرمایش از تن رفته و خاکسترش در حال مردن بود گفتم : خداحافظ "" کسی پاسخ نداد و آسمان یکسر پوشیده از ابری شبیه آرزوهای سترون بود تا قله شاید یک نفس باقی نبود اما غرور من  با چوبدست شرمگینی در مسیر بازگشتن بود چون ریگی از قله به قعر دره افتادم هزاران بار اما من آن مورم که همواره به دنبال رسیدن بود"
جداشدن,3 - برخی‌ دیگر برداشت ایدئولوژیک از وحدت دارند و دلیل‌ جداشدن‌ دانشگاه‌ از حوزه‌ را بنا نشدن علوم‌ دانشگاهی‌، بر بنیان‌ تفکر و ایدئولوژی‌ اسلامی‌ می‌دانند
واداشتن,فوکو معتقد است که نقش تشیع در بیداری سیاسی، در حفظ آگاهی سیاسی، در برانگیختن و به عصیان واداشتن آگاهی سیاسی، از لحاظ تاریخی انکار کردنی نیست و پدیده‌ای عمیق در جامعه‌ای چون جامعه ایران است
گند,پنجشنبه 9 آذر 1385 - 14:29:38 | کد مطلب: 9789 چاپ با مشت بکوب توی صورتم! سینما و تلویزیون > سینمای‌ جهان - نوید غضنفری: براد پیت از همان اول یاد گرفت که ظاهر زیبایش دم دست‌ترین چیز است برای درب و داغان کردن، تا به تصویری که از او ساخته‌اند گند بزند
گند,بچة خوش تیپ و بلوند هالیوودی، از همان اول یاد گرفت (البته از اسطوره‌ها و بزرگان این راه) که ظاهر زیبایش دم دست‌ترین چیز است برای درب و داغان کردن، تا به تصویری که از او در محافل مختلف ساخته‌اند گند بزند، این هم یعنی «اعتراض»
کوفتن,چند سال بعد، فینچر فیلم «باشگاه مشت‌زنی» را ساخت و از درب و داغان کردن مستقیم سر و قیافة پیت و کوفتن تن و بدن و عضله‌هایش به در و دیوار، همین نکته را یک‌جور واضح و روشن نشانمان داد
سنجیدن,چه تولد باشد، چه سالگرد فوت دیگران، چه سالروز انقلابی باشد و چه سالروز آغاز به کار دولت و مجلسی؛ هر چه هست سنجه‌ای است برای سنجیدن
علفی,کویر واقعی و آن سرزمین بی‌آب و علفی که می‌گویند، دقیقا از همین نقطه و بعد از عبور از معلمان شروع می‌شود
واداشتن,در پی این دست اندازی به اموال ایران، محمد جواد ظریف روز پنجشنبه گذشته برای واداشتن امریكا در آزاد كردن دارایی‌های مسدود شده ایران ،نامه ای خطاب به بان كی مون نوشت كه غلامعلی خوشرو سفیر و نماینده دائم ایران نزد سازمان ملل متحد این نامه را تسلیم دبیر كل سازمان ملل كرد
ایجادکردن,"ولی متاسفانه بعضی از دوستان که با آنها هماهنگ کرده بودیم و فلسفه و حکمت این اقدام را می دانستند که حرمت رسول اکرم(ص) برای ما آنقدر ارزش دارد که حاضریم از شرکت در چنین برنامه ای چشم‌پوشی کنیم ولی برخی آقایان یک جوری تبلیغات کردند که انگار این بحث شخصی است و باز منفعت خاصی بوده است که ما نمی‌خواستیم فلان فیلم شرکت کند، شروع کردند به تشکیک و تردید ایجادکردن در ازای یک تصمیم انقلابی که از قبل هم مدیران دستگاه های فرهنگی اصلی  کشور را در جریان گذارده بودیم و خودشان هم مؤید این تصمیم بودند اما همان‌هایی که می‌بایست تأیید می‌کردند و همراهی می‌کردند بعد دیدیم که متأسفانه بعضی از آنها زبان به انتقاد گشودند و آدرس غلط دادند! در جبهه معارض اگر با هم اختلاف داشته باشند اما وقتی که اقتضاء کند روی یک مسئله‌ای متحد  می‌شوند می‌خواهم بگویم در جبهه معارض با وجود اینکه باهم اختلاف فراوانی دارند اما وقتی که اقتضاء کند روی یک مسئله‌ای متحد  می‌شوند ولی در جبهه فرهنگی انقلاب به دلایلی از جمله اختلافات سیاسی که بین افراد وجود داشت و طیف‌های مختلف سیاسی که ما در کشور داریم گاهی در مسائل فرهنگی هنری این اقدامات تأثیر منفی می‌گذاشت، به جای اینکه از یک تصمیم و اقدام قاطع حمایت کنند یا بی تفاوت می‌شدند و یا حتی مخالفت می‌کردند! نسیم: این کارها را کردید مثلاً عملکردهای انقلابی در برخورد با انتشاراتی‌ها اما از این طرف بخش ایجابی‌اش چقدر فکر می‌کنید موفقیت آمیز بود؟ حسینی: وقتی مقایسه بکنیم با دوره‌های دیگر می‌بینیم که در مجموع ارزیابی مثبت است، برای نمونه در این دوره فیلم های خوبی ساخته شد و مورد توجه قرار گرفت مثلا فیلم ""روزهای زندگی"" که یک فیلم دفاع مقدسی بود به عنوان بهترین فیلم جشنواره انتخاب شد"
اوردن,دوستان راه حلتون واسه کم اوردن پورت چیه؟ تـــوجـــه برای استفاده از انجمن بهتر است بخش راهنما را مطالعه کنید قبل از هر فعالیتی ثبت نام کنید و برای استفاده از تمام امکانات سایت اشتراک بخش ویژه را درخواست نمائید تاپیک به صورت خودکار هر20 ثانیه آپدیت می شود
اوردن,دوستان راه حلتون واسه کم اوردن پورت چیه؟ تـــوجـــه برای استفاده از انجمن بهتر است بخش راهنما را مطالعه کنید قبل از هر فعالیتی ثبت نام کنید و برای استفاده از تمام امکانات سایت اشتراک بخش ویژه را درخواست نمائید 518 دوستان راه حلتون واسه کم اوردن پورت چیه؟ سلام بنده سیستمم رو تازه عوض کردم پورت یو اس بی کم میارم ؟؟؟؟قبلا یه هاب داشتم اما بعد از یه مدت کار کردن افت ولتاژ پیدا کرد ودیگه قابل استفاده نبود
