word,sentence
کشدار,بستنی‌هایی که نباید مصرف شوند ایران اکونومیست -  ایران اکونومیست- مدیر کل استاندارد تهران ضمن اعلام توقیف 36 هزار بستنی غیراستاندارد طی  سال گذشته، نسبت به خرید و مصرف بستنی‌های بدون نشان استاندارد هشدار داد و  گفت: چنانچه بستنی هرچند کوتاه مدت، از دمای 18- خارج و مجددا به این دما  بازگردانده شود، متحمل شوک حرارتی شده و کشدار و آدامسی‌گونه و در نتیجه  غیرقابل مصرف می‌شود
کشدار,چنانچه بستنی هرچند کوتاه مدت، از دمای 18-  خارج شود و مجددا به این دما بازگردانده شود، متحمل شوک حرارتی شده و کشدار  و آدامسی گونه و در نتیجه غیرقابل مصرف می‌شود
تاباندن,همسر سرباز اِن می گوید که وی گفته است اعضای یک تیم ضربت �اس ای اس� به راننده خودرو نزدیک شده و با تاباندن نوری قوی در چشم وی، او را از مسیر منحرف کرده  اند
سنجیدن,بوستانی‌فرد یادآور شد: امکان سنجیدن بازار وجود ندارد، علاوه بر این می‌توانیم خود را با دنیا هماهنگ کنیم، در صورتی که اگر زنجیره وجود داشته باشد، اماکان رقابت بیشتری فراهم است
شتری,انواع‌ صنایع‌ دستی‌ و سوغاتی‌های‌ استان‌ چهار محال‌ بختیاری ‌ عبارتند از: قالی‌معروف‌ چال‌ شتری‌، چوخا، نمد، گیوه‌، خورچین‌، گلیم‌، سیاه‌ چادر، جاجیم‌، وریس‌ یا طناب‌ ابریشمی‌، کلاه‌های‌نمدی‌، خور، جل‌، پلاس‌ و کچمه‌ دان‌ - گز آن‌ نیز معروف‌ است‌
جداکردن,به علاوه جداکردن زنان و مردان و کودکان از یکدیگر باعث می شد تا در نهایت هنگام انتقال آنان؛ دنیای جدید برای همیشه بین پدران و مادران و فرزندان جدایی بیفتد و هر کدام به نقطه دور از دیگری برود
واداشتن,همچنین‌ با توجه‌ به‌ این‌ مراتب‌ امر به‌ معروف‌ عبارت‌ است‌ از تشویق‌ و واداشتن‌ دیگران‌ به‌ انجام‌ افعال‌ و داشتن‌ صفاتی‌ که‌ به‌ حکم‌ عقل‌ و از طرف‌ شارع‌ به‌ نیکی‌ توصیف‌ شده‌ باشد
ترسیدن,ترسیدن همه ما به واسطه اتفاقتی که روی می دهند و نمی دهند، از چیزهایی که نمی توانیم تغییر دهیم، کارهایی که نمی توانیم انجام دهیم یا اینکه مردم چگونه ما را می بینند، می ترسیم
فراش,شخصی فراش آنجا ایستاده گفت آقایان زود بروید و در اینجا نمانید که برایتان خطر دارد
ارام,نمونه بارز آن  همدستی با آمریکا  به بهانه داشتن سلاحهای کشتار جمعی در تجاوز  به عراق بود که بعد با آشکار شدن واهی بودن ادعاها، واکنشهای گسترده داخلی را به همراه داشت به گونه ای که دولت برای ارام کردن افکار عمومی، جان چیلکات قاضی انگلیسی را مامور رسیدگی به این پرونده کرد که  پس از هفت سال رسیدگی و معلوم شد این حمله بر پایه اطلاعات نادرست صورت گرفت
فراگرفتن,فرد با فراگرفتن این که چگونه اهداف خود را تعیین کند و در کلاس های درس به آن اصول برسد، پیشرفت تحصیلی خود را متعلق به خود خواهد دانست
اوردن,برای به دست اوردن بعضی از اطلاعات مودم که برای وصل شدن به PSN لازم است به منوی استارت بروید و سپس تایپ کنید (( CMD )) و اینتر را بزنید سپس صفحه ی سیاهی باز میشود و در ان تایپ کنید ipconfig/all
اوردن,( در این جا مشخصات مودم شما نوشته شده است فقط دقت کنید که برای به دست اوردن این اطلاعات مودم باید روشن باشد)
بلندشدن,اين هواپيما دو موتوره مدت كوتاهي پس از بلندشدن از منطقه «تيومن» در دو هزار و 100 كيلومتري شرق مسكو دچار سانحه شد و سقوط كرد
هییت,همچنین چندی پیش هییت روسی به ایران آمد و سند همکاری‌های مشترک ایران و روسیه توسط وزیر نفت ایران و وزیر انرژی روسیه به عنوان نماینده هیات تجاری دو کشور به امضا رسید
طفیلی,افراطیونی که صراحتا دولت را رحم  اجاره ای برای تجدید حیات رفتارهای طفیلی و ساختارشکنانه خود توصیف کرده  اند، حتما به قابله هایی در وزارت علوم و ارشاد و برخی مراکز مشابه نیاز  دارند و مطلقا نمی توانند نگران کارآمدی و خدمت رسانی دولت باشند
نخودی,از جمله‌ی این شیرینی‌های خوشمزه و وسوسه‌انگیز می‌توان به باقلوای لوزی، باقلوای پیچ یا گل رز، شیرینی پادرازی، نان نخودی قزوین (شیرینی نخودی)، نان چرخی، نان برنجی (شیرنی برنجی)، نان بادامی قزوین (شیرینی بادامی)، شیرینی اتابکی (شیرینی ولیعهدی)، نان قندی (شیرینی قندی)، نان نازک (نازک پسته‌ای) و قاق اشاره کرد
امدن,امدن خواص مردد به صحنه و اعلام مواضع و مطالباتی كه مردم برای محاكمه سران فتنه دارند، نشان می‌دهد كه حركت 25 بهمن پرده‌ها را كنار زد
جداشدن,دهقان درباره واكنش فراكسيون اقليت مجلس در خانه ملت، اظهار كرد: ما دنبال جداشدن افراد از انقلاب نيستيم و می‌خواهيم تا جايی كه ممكن است افراد به دامن انقلاب برگردند به ويژه كسانی كه روزگاری در اين كشور مسئوليت داشته‌اند
ضربی,دهانه‌های طاق‌های پل عریض ، و به سبک جناقی یا ضربی بسیار زیبا و شکیل اعمال شده است
سیه,«ماربو باروتلی» مهاجم سیه‌چرده تیم ملی ایتالیا هم در تیم‌های باشگاهی پیراهن شماره ۴۵ را برتن کرده و معتقد است این شماره برایش خوش شانسی‌ به همراه دارد
جاافتاده,با آمدن روحانی و نرمشی که او در معرفی کابینه به خرج داد و سعی کرد کابینه ای مرضی الطرفین را بچیند و از چهره های متعادل هر دو جناح در کابینه استفاده کند این امیدواری را ایجاد کرد که اینبار سنت جاافتاده در دوران احمدی نژاد نیز کان لم یکن شده و علی رغم تفاوت خاستگاه های سیاسی اکثریت مجلس و دولت؛ کابینه رای اعتماد کامل را بگیرد اما گویا تندروها نمی خواستند خارج از گود سیاست باشند و تمامی اهتمام خود را بکار گرفتند تا اگر نه بسیاری از وزرا را؛ که لااقل نام و نشان داران اصلاح طلب را از گردونه قدرت خارج سازند
جاافتاده,ترامپ اين موقعيت را شناخت و با استفاده از تكراري‌شدن  رويه‌هاي جاافتاده ليبراليستي، در مسيري مخالف قرار گرفت، موج جديدي ايجاد  كرد و همراهان هيجان‌طلب خود را همراه اين موج بالا و پايين برد
کیفور,درست همانطور که تو با ذوق و شوق بعد از ۲ سال تحقیق درباره ش گفتی و ما کیفور شدیم و از خدایمان بود که کسی بیاید و یک کاری سینمایی بکند برای حاج احمد
گماشتن,طبق گفته نورالهی، طرح جماب هم که به‌نوعی تداعی‌کننده کار جمع‌آوری آب‌هاست، در حقیقت خلاصه‌ای از عنوان جنگل‌ها، مراتع و آبخیزداری به‌علاوه آب است که در این طرح هم تلاش می‌شود با همکاری مردم بومی و بدون ایجاد چاه آب و نصب سیم خاردار و گماشتن نگهبان و
ساییدن,در قدیم برای درست کردن آتش از ساییدن و اصطکاک استفاده می شد
خواباندن,5 الی 9 لیتر در هر صد کیلومتر سیستم تعلیق جلو: مک‌فرسون استرات، میل موج گیر سیستم تعلیق عقب: جناغی دوبل، میل موج گیر سیستم ترمز جلو: دیسکی خنک شونده سیستم ترمز عقب: دیسکی طول/عرض/ ارتفاع: 4550/1820/1685 میلی‌متر فاصله بین دو محور: 2620 میلی‌متر وزن: 1545 الی 1595 کیلوگرم گنجایش حجم بار: 556 (1120 لیتر، در صورت خواباندن صندلی‌ها) ظرفیت باک: 58 لیتر ایمنی این خودرو در موسسه بیمه ایمنی بزرگراه‌های آمریکا (IIHS) تحت تست‌های متعدد قرار گرفت و در تمامی بخش‌ها اعم از استحکام سقف، برخورد از نیمه جلو (همپوشانی کامل)، برخورد از بغل (بخش کناری) و نیز حفاظت از سر و صندلی‌ها و در نهایت هم در تست دشوار SMALL OVERLAP (همپوشانی کوتاه)، توانست بالاترین امتیاز و یا همان خوب (GOOD) را کسب کند
علفی,‏   سیر از منظر گیاه شناسی نحوه استفاده : خوراکی خواص : سیر Garlic نام علمی Allium sativum گیاه شناسی سیر گیاهی است علفی و دائمی که ساقه آن تا ارتفاع 40 سانتیمتر نیز می رسد
ضربی,طبقه زیرین تمامأ با طاق‌های ضربی و خشتی ساخته شده‌است
دریده,او ادامه داد: وقتی کسی خیلی بی حیا و دریده صحبت کند شأن و احترام خودش را زیر سوال می‌برد و قطعا دیگران در مورد او قضاوت خواهند کرد
ضربی,در فروردین 1349 نیز احمدی به دعوت علی حاتمی ترانهٔ عنوان بندی فیلم حسن کچل را، ضربی خوانی کرد (که به نام روحوضی نیز شناخته می شود)
انباشتن,نوع نگاه عربستان به ايران چگونه است؟ اينك اگر بيداري اسلامي را شاخص سياست خارجي خود قرار دهيم بايد بنگريم كه تقويت روابط با عربستان، كداميك از جهت هاي چهارگانه ارتباط ايران با بيداري اسلامي را به جهات موردنظر عربستان مي رساند و اصلا آيا كمترين زمينه اي براي قرينه سازي نگاه ايران و عربستان در قبال بيداري اسلامي را مي توان ايجاد كرد؟ مضاف برآنكه بايد ديد در اوضاع كنوني، تلاش ايران براي تقويت روابط با عربستان تا چه ميزان مي تواند ثمربخش باشد؟ در شرايطي كه عربستان: ۱-      تبديل به يكي از بزرگترين پايگاه هاي نظامي دشمن اصلي ايران يعني امريكا شده است ۲-     ملك عبدالله ذره اي نگاه مثبت به ايران و نظام جمهوري اسلامي ندارد ۳-     با خريد چندين ميليارد دلار سلاح از امريكا و انباشتن آن در خاك خود، آرزوي نابودي ايران را در دل مي پروراند ۴-     مدام در پي اتهام افكني عليه ايران است كه آخرين آن همدستي با امريكا و صهيونيزم بين الملل براي تروريست نشان دادن ايران بود ۵-     پس از گذشت بيش از ۳۰ سال از عمر انقلاب اسلامي ايران، هنوز رفتار مناسبي با زائران ايراني در حريم امن الهي ندارد ۶-     با آغاز ايام حج تمتع، سنت اعلام برائت از مشرکان در موسم حج را بر هم زدن امنیت حجاج خوانده و هشدار داده است که با هر اقدامی که امنیت و سلامت حجاج بیت‌الله الحرام را تهدید کند، به شدت مقابله می‌کند؛ حال آنكه در انديشه حضرت امام (ره) حج بدون برائت مقبول نيست
تاباندن,برای واقعی‌تر جلوه دادن این فیلم تبلیغاتی - سرگرمی، این شرکت با ارسال ایمیل به یکی از افسران سابق هوانوردی آمریکا در خصوص داده‌های مورد نیاز برای تاباندن تصویر بر سطح ماه سؤال کردند، اما به شوخی بودن این طرح اشاره‌ای نکردند
تاباندن,به گزارش ایسنا، مدیر این شرکت با ارسال ایمیل به «رابرت گوترو» از کارشناسان ناسا، اعلام کرد که آنها با ساخت یک پروژکتور پر قدرت، در تدارک برنامه‌ای برای تاباندن لوگوی محصول یک کارخانه پنیرسازی بر روی ماه در قالب یک برنامه تبلیغاتی بوده و نیازمند دریافت اطلاعاتی در این زمینه هستند؛ اما این خبر به سرعت به افسران ارشد ناسا رسید و چندین ایمیل برای مدیر این شرکت ارسال شد که نشان می‌داد ایده این شوخی کاملا جدی گرفته شده است
تاباندن,«جاشوآ بوک» یکی از کارشناسان ستاد اکتشافات و مأموریت‌های فضایی ناسا در واشنگتن در پاسخ اعلام کرده بود که قوانین بین‌المللی محدود کننده‌ای برای تاباندن پرتوهای لیزر به فضا وجود دارد و این اقدام تبلیغاتی کاملا غیرقانونی است
تاباندن,در ایمیل «بوک» تأکید شده بود: اگر شما پروژکتور پرقدرتی با قابلیت تاباندن نور بر سطح ماه طراحی کرده‌اید که احتمالا می‌تواند امنیت خدمه ایستگاه فضایی بین المللی (ISS)‌ را به مخاطره بیندازد، ناسا باید به طور کامل در جریان این امر قرار گیرد
تاباندن,فیلم تبلیغاتی تاباندن لوگوی پنیر بر سطح ماه
صادرکردن,جواز مرگ صادرکردن برای مرده‌ها سال‌هاست در سرنوشت اوست؛ مثل سرنوشت «محمدجواد هدایت‌شده»، رئیس تالار تشریح پزشکی قانونی که وقتی پیراهن سفید دکتری‌اش را می‌پوشد و جا می‌گیرد پشت میز رنگ‌و رورفته اتاقش، دستی به چال چونه ته ریش‌دارش می‌کشد و حرف‌هایش را مثل معاونش از پلاسکو شروع می‌کند؛ از آن روزها که سخت‌ترین شدند در یادش برای سال‌های سال
علفی,بنفشه سه رنگ گیاهی علفی و چند ساله با عمری کوتاه و بومی اروپا و مناطق معتدل آسیا و ایران است و در شمال، شمال‌غربی و غرب ایران به صورت خودرو می‌روید
دمکرده,برای درمان رماتیسم می‌توان از کمپرس دمکرده گیاه بر روی موضع، روزی دوبار استفاده کرد
پزو,بود دولت آرژانتین نرخ مبادله تثبیت شده پزو را با
ایین,کد خبر: ۴۴۵۹۸   تاریخ انتشار: ۱۳۹۶/۰۱/۱۵ رئیس جمهوری در ایین افتتاح طرح های اقتصادی در سنندج: گذشته اینترنت به عنوان کالای لوکس تلقی می شد و
چهارپاره,بیشتر آثار وی در قالب چهارپاره است گرچه در غزل و مثنوی نیز طبع‌آزمایی کرده‌ است
جداشدن,برچسب ها - گوشی صحنه هایی از جداشدن گوشی تلفن از روی پایه افتادن
سیه,مسافران پس از گذر از جلفا، روستای سیه رود، نوردوز (مرز ایران و ارمنستان) روستای دوزال، کردشت از سه راهی هراس به روستای زیبای اشتبین وارد می شوند
سیه,در این تالار همچنین 39 هزار تن انواع قیر شرکت های پالایش و انرژی شمالغرب آرکا، فراشیمی روز، پالایش نفت تبریز ، فرآورده های قیری سیه فام و معماران تجارت آفتاب عرضه در تالار صادراتی تجربه می کند
سنجیدن,در نهایت باید گفت هر محصولی نقاط ضعف بخصوصی دارد و اس 7 اج نیز از این قائده مستثنی نیست و این کاربر است که باید با سنجیدن نیازها و انتظارات خود گزینه ی مناسب تر را انتخاب کند
سیه,تعاملات و همکاریهای حقوق بشری و قضایی هستیم رُسیه با
پرکننده,این هدف با تغییر برهمکنش پلیمر-پرکننده از طریق اصلاح سطح نانوذرات سیلیکا و بررسی مقاومت به رشد ترک آمیزه‌های تولیدی در حال ارزیابی است
نخودی,باقلوای لوزی، نان برنجی، نان نخودی، نان قندی، باقلوای پیچ، نان بادامی، نان گردویی، پادرازی، نان نازک، نان چرخی، نان چای و حاج کریمی معروف‌ترین شیرینی‌های سنتی قزوین را تشکیل می‌دهد
علفی,نعنا گیاهی است علفی و پایا
ساییدن,طبعا مصلحت این است مجلس کاری کند که درونش آرام باشد البته همیشه آرام بودن مجلس به معنی بود اختلاف نظر نیست اما وجود اختلاف نظر غیر از نوعی تقابل با هم برای ساییدن یکدیگر است بنابراین احتمال می دهم چنین اتفاقی با ریاست عارف رخ دهد
واداشتن,در مورد فردي، کنترل به «نظارت داشتن عقل شخص بر احساسات و اعمال وي» (2) تعريف نمود و در مورد اجتماعي،‌ «اِعمال قدرت، هدايت يا بازداشتن اعمال ديگران» (3) و يا «به کار بردن مکانيسم هايي در جامعه براي واداشتن اعضا به سازگاري و جلوگيري از ناسازگاري» (4) بيان کرد
شیلینگ,» کیم شیلینگ‌لاو، ناظر شبکه‌های 2 و 4 بی‌بی‌سی گفت :« ایوانز دانش خوبی در مورد اتومبیل‌ها دارد، اشتیاق او در این زمینه در ترکیب با خلاقیت و غیرقابل‌پیش‌بینی بودن این مجری را به بهترین گزینه برای جانشینی کلارکسون تبدیل کرده است
خواباندن,یادآوری‌های مهم در طول سفر خواباندن کودکان در کف کوپه یا تخت‌ فوقانی، ضمن در پی داشتن خطر، موجب سلب آرامش شما می‌شود
نگاشتن,پایگاه خبری انصارحزب الله: برگزاری همایش‌ها، جلسات پی‌درپی، زدن بیلبورد و بنرهای رنگارنگ، چاپ کتاب و نگاشتن صدها مقاله و سروصدای رسانه‌ها وهزار و یک اتفاق دیگر مواردی است که بعد از فرمایشات حضرت آقا در ابتدای سال و نام نهادن سال جدید که محور حرکت مسئولان را مشخص می‌کند و به تلاش‌های احتمالی جهت می‌بخشد، انجام می‌پذیرد و گاه می‌شود که تا میانه‌های سال در این باره سمینار و دومینار برگزار می‌شود اما نهایتاً داستان به همین‌جا ختم می‌شود و دریغ از انجام یک کار موثر و به قول حضرت آقا قابل لمس، در همین سال بود که حضرت آقا به برگزاری همایش درباره مبارزه با مفاسد اقتصادی نهیب زدند و فرمودند که این همایش‌ها چه معجزه‌ای قرار است بکند! و جالب اینجا بود که سران سه‌قوه نیز از مدعوین همین همایش کذایی بودند
بلندکردن,۰۵:۲۹ ادامه جستجو و آواربرداری در پلاسکو به رغم دود و آتش عملیات جستجو و آواربرداری در ضلع جنوبی ساختمان پلاسکو، در حالی ادامه  دارد که با وزش باد و بلندکردن آوار شعله‌های آتش زبانه می کشد
سیه,ملت ایران در پرتو انقلاب اسلامی جان تازه‌ای گرفت و به دوران سیه‌روزی، سرسپردگی و عدم اعتماد به خود پایان داد
بلندکردن,علت گشادی واژن از جمله علل ضعف دیواره واژن و گشادی آن، زایمان طبیعی، انجام ورزش‌های بدنسازی شدید و بلندکردن وزنه‌های سنگین است
سنجیدن,وی گفت: موضوع انتقال فناوری با سنجیدن شراط شرکت ها و اطمینانشان از روابط پایدار تجاری میسر می شود؛ مساله ای که در اختیار خود شرکت ها قرار داده شده است
خواباندن,آنگاه براي خواباندن سيل اعتراض علما و مومنان در مطلبي به عنوان �به خود آمدم� ابراز ندامت کرديد
ساییدن,3- سایش مفرط پوست اگر شما روزانه یا حداقل هفته ای 3 مرتبه حمام می کنید، نیازی به ساییدن پوستتان با انواع لیف ها وجود ندارد
ساییدن,ساییدن لیف به پوست، مانند استفاده از صابون های غلیظ، باعث از بین رفتن چربی های سطح پوست می شود و خشکی و التهاب پوست را دنبال دارد
تاباندن,کد خبر: ۷۴۵۷۴   تاریخ انتشار: ۱۳۹۳/۰۴/۲۶ داد که تاباندن چندباره اشعه فرابنفش باعث اعتیاد این حیوانات
اهنگ,این اهنگ بار  دیگر در سال ۲۰۰۷ میلادی محبوب شد؛ زمانی که سناتور جان مک کین در انتخابات  ریاست جمهوری امریکا خواستار دخالت نظامی امریکا علیه ایران شد
سیه,او افزود: تهدید نکنید و نگوئید فلانی پرونده دارد، محکم می‌گویم هر سندی علیه بقایی دارید، از برگه بازجویی گرفته تا فیلم بازجویی آنها را منتشر کنید، تا سیه‌روی شود هر که در او غش باشد
فکرکردن,ابراز احساسات زیاد برای موضوعات کوچک شاید برای زنان امری عادی باشد اما مردها بیشتر آن را یک نمایش بیش از اندازه می‌دانند؛ سعی کنید در مورد چیزهایی که چندان مهم نیستند احساسات کمتری به خرج دهید؛ شاید لازم باشد وقتی اتفاق می‌‌افتد چند لحظه فکر کنید و ببینید آیا فردا یا هفته آینده هم به خاطراین موضوع ناراحت خواهید بود؛ اگر جواب شما نه است پس این موضوع ارزش فکرکردن و احساساتی شدن بیش از اندازه را ندارد
ساییدن,آب ساییدن میوه با فرچه و شستن با آب معمولی
گماشتن,دیوان عالی آمریکا اعلام کرد گماشتن «لیف سالمن» در سمت مشاور  در زمان ریاست‌جمهوری باراک اوباما و پیش از تأیید صلاحیتش نقض قوانین فدرال بوده است
جاافتاده,کرتیس گنت نویسنده آمریکایی که کونسوئلو را می شناخت، کتابش را دروغ بزرگی خواند و او را نویسنده ای قلمداد کرد که زندگی نامه اش را بارها تغییر داده تا تصویر مثبتی از خود بسازد و برخلاف تصویر جاافتاده اش خود را قربانی بخواند
جداکردن,با اقدامات پیشگیرانه همچون جداکردن اتاق کودک از والدین از سن یک و نیم تا ۲ سالگی، حمام رفتن کودک با جنس موافق خود و غیره می‌توان مانع از آسیبهای جنسی متعدد به کودک شد
خز,پروانه پشمالو ونزویلایی چشمان سیاه بزرگ و بر‌آمده‌، دو شاخ بلند قهوه‌ای و تیز و بدنی سفید رنگ که پوشیده از خز است
خز,در مورد پوشش خز‌دار این حشره نیز باید بگوییم که کسی تا بحال آن را لمس نکرده زیرا حشراتی که ظاهری اینچنین دارند، از این پوشش برای بویایی و مقاصد دفاعی استفاده می‌کنند
واداشتن,از این رو، جای تعجب نیست که واداشتن بچه‌ها به خوردن سبزیجات مستلزم التماس و تهدید یا استفاده از تاکتیک‌هایی است که ممکن است به‌سرعت نتیجه عکس دهند
فراگرفتن,تجربه کردن این احساسات و فراگرفتن شیوه ی مدیریت آنها، به فرزندتان اعتماد بنفس داده و توانایی اش را برای رویارویی با نارحتی های اجتناب ناپذیر زندگی تقویت می کند
گند,به گزارش گروه اجتماعی خبرگزاری دانشجو ، رئیس پلیس فرودگاه  به حجاج در مورد انتقال مواد مخدر به عربستان هشدار  داده و گفته بود اگر زائری با خود مواد مخدر حمل گند بدون شک در  فرودگاههای کشور شناسایی و علاوه بر اینکه از سفر او جلوگیری می شود
فتوکپی,او تنها 13 سال داشت و برای رفتن به جبهه فتوکپی شناسنامه‌اش را یک سال بزرگ‌تر کرده بود
ردکردن,اینها همه علامت آن است که لبخندهای فعلی مسئولان ارشاد برای ردکردن گدار پرخطر جشنواره فجر است و معلوم نیست چندان جدی پس از آن نیز ادامه یابد
گند,فقط خاستم دلیلشو بدونید امیداقبالی موفق باشیدوماندگار یاحق واقعا متاسفم یه تعداد تعمیرکار یا بهتر بگم نرمافزار کار 2 تومنی اومدن صنف مارو به گند زدن
سنجیدن,کد خبر: ۱۳۴۴۱۷   تاریخ انتشار: ۱۳۹۶/۰۳/۲۸ هستیم چراکه امکان سنجیدن صحت و سلامت آن وجود ندارد
ردکردن,ردکردن چنین تقاضایی برای من سخت است
جاافتاده,روند مردم‌سالاري ديني در ايران، روندي تثبيت‌شده و جاافتاده و مورد پذيرش و اقبال افکار عمومي جهانيان و قاطبه کشورها و دولت‌هاي دنياست
درخشیدن,رامبد  جوان خیلی خوب می دانست برای درخشیدن در فصل دوم باید تغییرات جدی در کار  به وجود بیاورد؛ پای چهره های مطرحی را به برنامه باز کند و تدارک های ویژه  ای بچیند
کشدار,«ستاره بچینی، بوس بوس»، «هه هه هه وووو»، «لبوی آلوئه ورایی»،  «آخییییی»، «بیام برات»، «می بافمت» و خداحافظی های کشدار او در آخر برنامه  ها در حال حاضر میان همه مردم فراگیر شده
خز,یونس اسدی/ نماینده مجلس «چند  دستگی و چندگانگی در بدنه صدا و سیما سردرگمی مراکز استان ها، ضعف شدید در  برنامه های تدارک دیده شده، از حضور گرم عروسک ها خز تا آوردن خر و کره خر  در برنامه های پربیننده صدا و سیما یک توهین بزرگ به مردم ایران است و از  جمله عجایبی است که در تنها رسانه کشور خودنمایی می کند
اهنگ,وی در توضیح این عکس نوشت: دوستان گُلم اهنگ مدال مردمي رو ميتونيد از تمامي سايتهاي معتبر و كانال تلگرام خودم دانلود كنيد
امدن,تشكر ميكنم از دوستان خوب نوازنده و دوست عزيزم شاهد صادقپور كه با هنرمنديشون و همكاريشون تاثير به سزايي در بوجود امدن اين اثر داشتن
گند,مشاوره برای خرید Xbox One موضوع: مشاوره برای خرید Xbox One   The King of the North تاریخ عضویت:1393/05/06  جامعه‌ی اکس باکس، جای این نوع تفکر نیست!   x -box 1 khube       ya ps4 با این گند کاری هایی که حضرت فیل اسپنسر کله خر کرد بهتره نخری هر چی انحصاری داشتیم ریخت جلوی PC GAMER ها بنظر من PS4 بخری سنگین تری XBOX ONE بهتر بود تا زمانی که این یارو همه ی انحصاری ها رو برا pc تایید نکرده بود من میخواستم یکی بخرم اونم باندل HALO 5 ولی منصرف شدم با این که زولیشن بعضی بازی های مولتی پلتفرم پایین تر بود بازم میخواستم بخرم چون انحصاری های بهتری داشت برام مهم نبود که بازیاش سخت گیر میاد برام مهم نبود که احتمال کپی خور شدنش در آینده خیلی ضعیف تر از PS4 بود فقط برام مهم بود که بشینم بازیایی مثل HALO و GEARS OF WAR و ّFORZA و SUNSET OVERDRIVE و
گند,x -box 1 khube       ya ps4 با این گند کاری هایی که حضرت فیل اسپنسر کله خر کرد بهتره نخری هر چی انحصاری داشتیم ریخت جلوی PC GAMER ها بنظر من PS4 بخری سنگین تری XBOX ONE بهتر بود تا زمانی که این یارو همه ی انحصاری ها رو برا pc تایید نکرده بود من میخواستم یکی بخرم اونم باندل HALO 5 ولی منصرف شدم با این که زولیشن بعضی بازی های مولتی پلتفرم پایین تر بود بازم میخواستم بخرم چون انحصاری های بهتری داشت برام مهم نبود که بازیاش سخت گیر میاد برام مهم نبود که احتمال کپی خور شدنش در آینده خیلی ضعیف تر از PS4 بود فقط برام مهم بود که بشینم بازیایی مثل HALO و GEARS OF WAR و ّFORZA و SUNSET OVERDRIVE و
شتری,اینکه کسی قبل از مرگ، مقدمات مراسم ترحیم خودش را آماده کند، گرچه مرگ حق است و شتری است که در خانه همه می‌خوابد، اما آدم تا زنده است، دلش در این دنیاست
یکسر,» او ادامه می‌دهد: «بچه‌های گروه، لباس یکسر سیاه می‌پوشند و برای مراسم می‌روند
بیصدا,پس از آن گوشی شما حتی اگر در حالت بیصدا نیز باشد به مدت 5 دقیقه زنگ خواهد خود
بیصدا,پس از آن گوشی شما حتی اگر در حالت بیصدا نیز باشد به مدت 5 دقیقه زنگ خواهد خود
فتوکپی,اغلب دستگاه‌های فتوکپی و اسکنرها طوری برنامه‌ریزی شده‌اند که اگر این طرح  را روی برگه‌ای دیدند، آن را کپی یا اسکن نکنند
فراش,یکی از کنیه‌های حضرت زهرا (س) ام الحسنین یا ام الحُسنیین است؛ هر مؤمنی میان دو حسن واقع شود چه در فراش با تقوا از دنیا برود، عاقبت به خیر شود، و چه در خون بغلتد و در میدان شهادت به شهادت برسد، مادر یعنی خواستگاه اصلی این سعادتمندی که وجود مبارک حضرت صدیقه طاهره (س) باشد باید قضیه را امضاء کند و این جایگاه رشید، عظیم و بی سابقه صدیقه طاهره (س) است
نخودی,یا در دهه فجر برای  برنامه‌هایی چون«عطر گلاب»بودم اما سینمایی سه کار بود: «گربه آوازه‌خوان»،  «نخودی» و سه کار «کلاه‌قرمزی» و تلویزیونی‌ها هم مثل «بز زنگوله‌پا»،  «هادی و هدی»، «خاله عنکبوت»، «موش نمکی» و «جقجقه و فرفره»، «جینگیل و  فینگیل» و
گستردن,برای تنوع زیستی و محیط زیست هستند گستردن ژن های
کشدار,داستان خانه‌های مصادره‌ای در نقاط مختلف شهر و به‌خصوص در شمال تهران از سه دهه قبل تا به حال به شکلی کشدار ادامه دارد و هرروز در پرونده‌ای جدید هر کدام سرنوشتی پیدا می‌کنند
واداشتن,هفته گذشته نیز، بانک خلق چین، با هدف به تحرک واداشتن اقتصاد رو به رکود این کشور، برای ششمین بار ظرف مدت کمتر از یک‌سال، نرخ بهره بانکی را کاهش داد که این مساله بازهم انگیزه مردم چین برای نگهداری پول در کشور کاهش داد؛ به‌خصوص اینکه تصمیم دولت چین درحالی اجرا شده که در آن سوی دنیا، فدرال‌رزرو آمریکا افزایش نرخ بهره بانکی را در دستور کار خود دارد که این مساله تردیدها را نسبت به ثبات پول ملی چین افزایش داده است
فراش,دروازه بان جالب اینجاست که این ازدواج،چهارمین تجدید فراش این گلر بود و برخی از همبازیانش برای چهارمین بار در مراسم عروسی او شرکت کردند! برخی از همبازیان پیشین این دروازه بان در باشگاه و تیم ملی که در این مراسم حاضر شده بودند،به شوخی به او گفتند:تو قبل از این با یکی از مهاجمان اسبق پرسپولیس که سه مرتبه ازدواج کرده بود، مساوی بودی؛ ولی حالا از او هم جلو زدی و باید منتظر ازدواج چهارم این مهاجم هم باشیم!   گفتنی است این دروازه بان و مهاجم هر دو سابقه حضور در جام جهانی همراه با تیم ملی کشورمان را در کارنامه دارند!
نگاشتن,آن‌ها که وجدان بیدار جامعه و تصویرگر عینی زمان خویشند و با بیان نافذ، شیوا و گیرایشان، بی‌پروا وظیفه قلم را که نگاشتن حقیقت است پاس می‌دارند و رسالت خطیر خود را به جا می‌آورند
بلندکردن,انجام ورزش‌های تحمیل‌کننده وزن (ورزش‌هایی که در آنها بدن در مقابل نیروی جاذبه عمل می‌کند) مانند بلندکردن وزنه یا بالا رفتن از پله‌ها
