word,sentence
جداکردن,تحقق یک افسانه جداکردن  ظریف از سیاست‌ ممکن نیست و نمی‌توان از او صحبت کرد اما به آنچه تاکنون  انجام داده، اشاره نکرد
فتوکپی,قاضی پرت می شود و گرفتن فتوکپی از پله ها
هییت,رییس هییت مدیره شرکت مخابرات ایران گفت: نصب و راه اندازی هشت «B
اهنگ,در برنامه‏‌ریزى باید به این نکته توجه داشته باشیم که، فرهنگ‏سازى دینى نیازمند برنامه‏‌ریزى درازمدت و استراتژیک مى‏‌باشد، بر پایه‌‏ى برنامه‏‌ى کوتاه‏‌مدت و انفعالى نمى‌‏توان فرهنگ جامعه را همساز و هم‏اهنگ با دین نمود
ضربی,در فروردین ۱۳۴۹ نیز احـمدی به دعوت علی حاتمی ترانهٔ عنوان‌بندی فیلم حسن کچل را، ضربی‌خوانی کرد (که به نام روحوضی نیز شناخته می‌شود)
ضربی,مرتضی احـمدی بیش از چهارصد ترانهٔ ضربی و صد و پنجاه ترانهٔ فکاهی خوانده است، این ترانه هااز نوشته‌های نصیری‌فر، نویسندهٔ کتابی است به نام مردان موسیقی سنتی و نوین ایرانکه بیشتر کارهای موزیکال مرتضی احـمدی از آن کتاب گرفته شده است
پزو,ساعاتی پس از سخنان ترامپ صورت گرفت؛ ارزش پزوی مکزیک افزایش یافت عصر بازار- اظهارات نرم «ترامپ» علیه مکزیک موجب شد که ارزش پزو در مقابل دلار آمریکا بیش از ۲ درصد افزایش پیدا کند
پزو,نسخه قابل چاپ پنجشنبه ۰۷ بهمن ۱۳۹۵ - ۱۰:۴۶:۰۰ به گزارش پایگاه خبری « عصربازار » به نقل از مهر، ساعاتی پیش پزو - پول ملی مکزیک - در مقابل دلار آمریکا به دلیل موضع نرم  «دونالد ترامپ»  علیه مکزیک با رشد قابل توجهی روبرو شد
پزو,» بر همین اساس، ارزش پزو در مقابل دلار آمریکا با 2
پزو,3 دهم درصد رشد روبرو شد و هر 21 پزو در مقابل یک دلار آمریکا معامله شد؛ این در حالی است که چند روز پیش پزو به کمترین میزان ارزش خود در مقابل دلار آمریکا رسیده بود و  رکورد جدیدی را از خود به جای گذاشته بود
دورکردن,بهترین ورزش برای کاهش استرس چیست؟   نامه   ۳ هفته پیش ش کردن بهترین راه دورکردن استرس است اما ورزش‌ها و تمرینات خاصی وجود دارند که درنابودی استرس، بهترین عملکرد را داشته باشند؟ بخوانید تا بدانید:تنیستنیس برای تسکین استرس، عالی است، اضطراب را کاهش می‌دهد و اعصاب خسته و فرسوده را آرام می‌کند
ردشدن,اون‌وقت ما واسه‌ی ردشدن از عرض خیابون هم باید از پاهامون کار بکشیم!» تفنگ من هم همیشه پر و آماده‌ی شلیک بود: «جای این‌همه کاسه‌بشقاب شکستنی، ماشین می‌خریدین، جلوی بروبچ سرمون رو بالا می‌گرفتیم!» البته سزای چنین ادبیات جسارت‌آمیزی نگاه‌های زهرآلود و توي‌دل‌خالی‌کن مامان بود
ردشدن,خلاصه، در یک تصمیم جمعی و انقلابی، مامان را به نمایندگی از طرف خودمان، روانه‌ی کلاس‌های آموزش رانندگی کردیم که خوش‌بختانه در این یک مورد هم استعدادهای ذاتی و خدادادی او گل کرد و پس از سه‌بار ردشدن در امتحان، بالأخره گواهینامه‌اش را گرفت
واداشتن,بيش‌تر خبرهاي جعلي با استفاده از همين شگردِ به تعجب واداشتن شنونده در آن‌ها نفوذ مي‌کنند
جداکردن,وی تصریح کرد: با جداکردن بخش تجارت و صنعت نیاز بازار مشخص نیست و در بخش تولید نیز شاهد مشکلات زیادی خواهیم بود چرا که نیاز بازار مشخص نیست
ضربی,صنایع دستی چرمی: معرق چرم، نقاشی روی چرم، نقش اندازی ضربی روی چرم (حکاکی چرم، سراجی سنتی (ساخت کمربند و کیف و
فراگرفتن,و رسول خدا صلی الله علیه و آله فراگرفتن علم را بر هر مسلمان واجب می داند و تأکید می کند که ارجمندترین مردم، دانشمندان آنان و کم ارج ترین، کم دانش ترینشان است
فراش,مورد ديگر الزام زن به حسن معاشرت با شوهر خويش است زني كه بدون دليل موجه از تمكين خودداري و رن ناشزه يعني نافرمان و خاطي ناميده ميشود و در اين صورت علاوه بر اينكه مرد از دادن نفقه معاف خواهد بود، بلكه می‌تواند تقاضاي طلاق وي را نيز از دادگاه بخواهد و مي‌تواند تجديد فراش ( زن ديگر اختيار كند ) كند
گبر,"چاپ دوم کتاب انتشارات همشهری با نام ""مقابله موففیت‌آمیز با استرس"" نوشته سارازف گبر به ترجمه مسعود کسایی به این مشکل رایج می‌پردازد"
دریافتن,برای دریافتن تخمینی از تعداد تلفن‏های موجود در کشور می‏توان از اپراتورها هم کمک گرفت که ما این کار را کردیم
گبر,آقا چه می خواهی؟ شیطان گفت: من جوان مسلمانی هستم ولی متأسّفانه پدر و مادر من گبر و بت پرست هستند
دمکرده,حتی لوازم آرایش استاندارد نباید در دمای اتاق باشند و در معرض آفتاب یا در محلی که مدت‌ها کسی در آن نیست و دمای آن بالاست و فضایی دمکرده دارد، قرار بگیرند چون فاسد می‌شوند
واداشتن,هرگونه تبعیض و برخورد دوگانه در ارتباط با استفاده‌های صلح‌آمیز از انرژی هسته‌یی را رد کرد و نسبت به هرگونه عواقب ناخواسته حاصل از تهدیدها و فشارها بر ایران توسط برخی محافل برای صلح و امنیت منطقه و خارج از آن با هدف واداشتن آن کشور به صرف‌نظر کردن از حق لاینفک‌اش در زمینه توسعه انرژی هسته‌یی برای مقاصد صلح‌آمیز ابراز نگرانی کرد
گستردن,معروف ترین حدیث که با عبارت های گوناگون نقل شده است، نشانه اصلی دوران حکومت مهدی در آخرالزمان را، بال گستردن داد بر سراسر جهان یاد می کند: خداوند جهان را که از بیداد و تباهی آکنده شده است، به وسیله او از قسط و عدل پر می سازد (ابن ماجه، ج 2 ، ص 1336؛ مجلسی، بحارالانوار، ج 52، ص 266)
فکرکردن,در آنجا فضا طوری است که آدم آن چیزی را که در وجودش هست، می‌تواند بروز دهد؛ برای اینکه اصلا فرصت فکرکردن نیست
گند,متن : پایگاه خبری انصارحزب الله: پس از افشای ماجرای فیش ها و حقوق های نجومی از سوی رسانه های مستقل بود   که حاشیه های د  ست ساز و رنگارنگ برای لاپوشانی گند   سوءاستفاد  ه ی گسترد  ه از بیت المال شروع شد
گند,د  ر این ماجرا مثل همیشه نجومی بگیرهای طرفد  ار اعتد  ال حساب ویژه ای روی شبکه های خود  سر اجتماعی باز کرد  ه بود  ند  ، شبکه هایی که این روزها به صد  قه سری د  ولت معتد  ل مشغول د  رو کرد  ن اعتقاد  ات جوانان و منحرف کرد  ن آن ها از مسائل اصلی کشورند   تا گند  کاری نجومی خود   را د  ر پستوی هزار رنگ حاشیه ها گم کنند
ساییدن,کد مطلب: 434421 ارتباط کم خونی و ساییدن دندان ها http://salamati
واداشتن,به این ترتیب، این قرارداد نشان داد، ترامپ موفق شده، طی ۵ ماه اول ریاست جمهوری اش به یک سوم وعده های تبلیغات انتخاباتی اش به مردم آمریکا عمل کند و با واداشتن سعودی ها به سرمایه گذاری در ساختارهای زیر بنایی آمریکا، از یک سو به وعده نوسازی آنها عمل کند و از سوی دیگر، میلیون ها فرصت شغلی را برای شهروندان آمریکایی ایجاد کند
فراگرفتن,به گزارش ايران اكونا به نقل از وزارت کار، حسن کرباسی با  تشریح مفاد سند همکاری دو ایران و ایرلند در زمینه اعزام نیروی کار گفت: افراد واجد شرایط و متقاضی اعزام پس از ورود به ایرلند و طی کردن دوره های آموزش زبان و فراگرفتن حرفه‌های آشپزی و هتلداری و زیر مجموعه این رشته ها در بازار کار ایرلند مشغول به کار خواهند شد
گند,در روايت آمده که گفتند بوي گند زيربغل‌هاي اينها ما را آزار مي‌دهد
کشدار,روزهایش کشدار و طولانی و شب هایش کوتاه و عجولند؛ فصلی که زیبایی های خودش را دارد اما شرایط آن به گونه ای متفاوت است
خضاب,و آن سر مقدس مهابتي عظيم داشت و نور از آن مي‌تابيد، محاسنش مدور، آميخته با اندکي موي سفيد به رنگ خضاب شده، با چشماني درشت و سياه، ابروها باريک و کشيده و به هم پيوسته، پيشاني باز، تبسم کنان به جانب آسمان، ديدگانش گويي سمت افق را مي‌نگريست و باد در محاسن او افتاده به راست و چپ مي‌برد، گويي که اميرالمومنين عليعليه السلام است
فکرکردن,برخی از عواملی که در بروز بی‌خوابی نقش دارند:   •  اضطراب، نگرانی، افسردگی، دلهره •  فکرکردن به مسائل مختلف در رختخواب و مناسب نبودن محیط خواب •  تغییرجای خواب و استفاده از سیگار، قهوه، قلیان و غذاهای پرکالری و چرب مدت زمان کمی قبل از خواب •  دردهای ناشی از بیماری‌های مفاصل یا مشکلات تنفسی •  اثرات جانبی مصرف بعضی داروها •  استفاده از گوشی تلفن همراه یا تب لت و دیدن فیلم قبل از خواب •  تغییرات هورمونی در بدن •  انجام ندادن پیاده روی و ورزش منظم •  وجود حیوان خانگی در اتاق خواب •  زیاده روی در استفاده از داروی‌های ضدافسردگی، لاغری، سرماخوردگی یا مسکن •  پرکاری غده ی تیروئید علاوه بر مراجعه به پزشک و مشورت برای درمان بی‌خوابی های حاد و مزمن با چند روش خانگی و استفاده از مواد طبیعی می‌توانید بی‌خوابی را کاهش داده یا درمان کنید
جداشدن,"نفس ناطقه انسان و سایر موجوداتی که به این عالم راه می یابند بعد از جداشدن از بدن مادّی که ""جسد"" نام دارد به بدنی دیگر که "" بدن مثالی"" نامیده می شود، وارد می‌شوند و در عالم برزخ با آن بدن کار می‌کنند و ادراکات دارند"
جستجوکردن,9 قابلیت پنهان گوگل که باید بدانید       بر هیچکسی پوشیده نیست که گوگل از برترین جستجوگر های این دنیای بزرگه و همیشه از گزینه های اصلی برای جستجوکردن به شمار میاد
بالازدن,دجوستو به باراک اوباما اشاره‌می‌کند که تعریف کلی‌اش از لباس غیررسمی، درآوردن کت و کروات و بالازدن آستین‌ها است
شتری,شتری که در خانه هر قاتلی می‌خوابد احتمال افزایش نرخ دیه درسال ۹۵ عصر اعتبار- شترهای ایرانی تعیین کننده نرخ پایه دیه انسان هستند که ارزان ترینشان روی میز مسئولان قرارگرفته تانرخ دیه تعیین شود اما با توجه به گران شدن نرخ شتر احتمالا سال آینده با افزایش دیه مواجه هستیم
جداکردن,"شنبه، 31 تیرماه 1396 / 18:13 / July 22, 2017 منتظر گوشی عجیب و غریب فیس بوک باشید منبع: مهر شرکت فیس بوک به دنبال تولید گوشی جدید و عجیبی است که تمامی اجزای آن قابل جداکردن و تعویض و به روزرسانی است"
نخودی,ولی موتورسیکلت‌هایی مانند یاماها 100‌های نخودی رنگ یا سوزوکی AX یا موتورسیکلت‌های براوو که ساخت پژو هستند، خرید آنها برای علاقه‌مندان به موتورهای کلاسیک بهترین انتخاب‌های زیر یک میلیون تومان خواهد بود به نحوی که یک براووی سالم مدل 75 قیمتی در حدود 450 هزار تومان و یاماها 100، 640 هزار تومان و سوزوکی AX قیمتی نزدیک به 750هزار تومان در بازار خرید و فروش می‌شوند
پزو,نسخه قابل چاپ شنبه ۲۸ فروردين ۱۳۹۵ - ۱۵:۳۱:۰۰ به گزارش پایگاه خبری « عصربازار » به نقل از مهر، مجتبی خسروتاج در دیدار با «میگل آنخل پزو آباد» معاون رئیس جمهور در امور اقتصادی و وزیر صنایع و خانم «رودریگز گومز» وزیر خارجه ونزوئلا با اشاره به اینکه ایران در سال گذشته با حدود 42 میلیارد دلار صادرات غیر نفتی و 41 میلیارد دلار واردات همراه بوده است، گفت: این آمار نشانگر تراز تجاری مثبت ایران است، از این رو ما می توانیم در زمینه توسعه صادرات تعاملات خوبی را با کشور ونزوئلا داشته باشیم
پزو,در این دیدار «میگل آنخل پزو آباد» معاون رئیس جمهور در امور اقتصادی و وزیر صنایع ونزوئلا با استقبال از ارتقای سطح همکاری‌ها و مناسبات اقتصادی دو کشور، گفت: افزایش تولید و توسعه اقتصادی یکی از اهداف مهم ما محسوب می شود که امیدواریم در این راه بتوانیم از توانمندی سایر کشورها بهره مند شویم
جاافتاده,نسخه قابل چاپ پنجشنبه ۰۱ مهر ۱۳۹۵ - ۱۶:۲۹:۰۰ به گزارش پایگاه خبری « عصربازار » به نقل از بازده، چه یک‌ کارآفرینِ مشتاق باشید که فعلا برای شخص دیگری کار می‌کند، چه صاحب کسب‌وکاری جاافتاده، این‌ها گام‌هایی هستند که می‌توانید برای حفظ و نگهداری استقلال مالی تان بردارید: 1
فکرکردن,وقتی بدانید با چه چیزی باید رودررو شوید، جهت فکرکردن به راه‌هایی برای رقابت و ارائه‌ی محصولی منحصربه‌فرد مشکلی نخواهید داشت
ایین,معصومی با بیان اینکه در قانون مبارزه با قاچاق کالا و ارز تدوین 11 ایین نامه پیش بینی شده است، گفت: آئین نامه ماده 77 در باره نحوه هزینه کرد درآمد حاصل از اجرای این قانون تدوین، ابلاغ و درحال اجراست
ایین,کد خبر: ۸۸۹۴۴۵۹   تاریخ انتشار: ۱۳۹۶/۰۵/۰۸ مسئول نمایندگی ولی فقیه در سپاه انصارالحسین(ع) استان همدان تأکید کرد در ایین افتتاحیه دوره آموزشی یاوران ولایت با تبریک دهه
فکرکردن,این همکاری با اچ اند ام چطور اتفاق افتاد؟ من بیشتر ایک سال پیش شروع به فکرکردن روی پروژه لباس کردم
ایجادشدن,در حالی که نرخ رشد تعداد مشترکان موبایل در کشورهای توسعه‌یافته کند شده، پتانسیل رشد قابل ملاحظه‌ای در کشورهای در حال توسعه در حال ایجادشدن است و در مجموع پیش‌بینی می‌شود تا سال٢٠٢٠ بیش از ٨٠٠میلیون مشترک جدید به کاربران فعلی بپیوندند
خز,صنایع پیشتاز در اخذ جواز از سوی دیگر روند پیش‌بینی شده از سوی وزیر تعاون، کار و رفاه اجتماعی درخصوص توسعه مشاغل کوچک و متوسط نیز در آمار اعلام شده از سوی چهار ماه منتهی به تیر ماه وزارت صنعت، معدن و تجارت که بخش اعظمی از اشتغال‌زایی را به عهده دارد نیز نمایان است؛ به‌طوری که در این مدت بیشترین جواز تاسیس صادره برای ایجاد اشتغال به صنایع کوچک اختصاص داشته است؛ به‌طوری که براساس آمار اعلام شده از سوی وزارت صنعت، معدن و تجارت در مدت زمان مورد بررسی «محصولات غذایی و آشامیدنی‌ها، ساخت مواد و محصولات شیمیایی، پوشاک و عمل آوردن پوست خز، ساخت فلزات اساسی، محصولات فلزی فابریکی» بیشترین جواز‌های صادره برای ایجاد اشتغال را به خود اختصاص داده‌اند
خز,سومین گروهی که بیشترین مجوز اشتغال را دریافت کرده به گروه پوشاک و عمل آوردن پوست خز اختصاص داشته است به‌طوری که در این مدت در مجموع 8 هزار و 515 (نفر) مجوز اشتغال برای این گروه صادر شده است، اما گروه ساخت فلزات اساسی در مدت زمان مورد بررسی با اخذ 7 هزار و 876 (نفر) مجوز اشتغال توانست رتبه چهارم در ایجاد اشتغال را به خود اختصاص دهد
سیه,سرمایه‌گذاران نگران حاضر نشدند از بانک مونته دی پاسکی دی سیه‌نا که قدیمی‌ترین بانک جهان است و به پنج میلیارد دلار نیاز مبرم دارد تا سر پا بماند، حمایت کنند
ارام,در تنهایی و غم ها و غصه ها ارام بخش هستی و کمکمان کن تا ما نیز در خط ارامش جامعه و کمک به مردمی که مخلوق خوب تو هستند بمانیم و باشیم
جاافتاده,وی به سابقه تحصیل و زندگی خود در آلمان و آمریکا اشاره کرد و گفت: شهرها در این کشورها مثل یک ساعت بدون توقف در جریان هستند و شوراها با قدمتی که دارند کاملا جاافتاده و مسئولیت‌ها را برعهده دارند
سیه,پس از جنرال‌موتورز، این گروه خودروسازی تویوتاست که با 6 مدل، شامل لکسس ES، GS و GX و تویوتا پریوس‌V، سیه‌نا و تاندرا، بیشترین محصول را در بین بادوام‌ترین‌های هر رده خودرویی بازار آمریکا دارد
سیه,برای القاء حس قدرتی تر برای مسیر های سخت، تغییراتی هم در ظاهر این سیه‌رای دو کابین اعمال شده مثل نصب جُفت پله های پا رکابی در هر طرف و استفاده از گارد کفی بار حجیم با پروژکتور های نصب شده بر روی آن
خواباندن,تیونینگ خواباندن فنرهای خودرو از قدیم یکی از علاقه‌مندی‌های ماشین‌بازهای ایرانی بوده است که از قضا در رت‌رادها کاربرد زیادی دارد
خواباندن,مکانیک‌های ایرانی در این کار استاد هستند و خواباندن خودرو در معدود رت‌رادهایی که به همایش‌های خودرویی آورده شده بودند، مشاهده شد
جداکردن,به رغم صورت‌گیری تلاش‌های مختلف برای جداکردن درآمدهای دولت از فروش نفت و کوچک‌سازی دولت با استناد به اصل 44 قانون اساسی، همچنان دولت مهم‌ترین فعال اقتصادی و بزرگ‌ترین بازیگر بازارهاست
شیلینگ,این خبر را آقای شیلینگ وزیر دارایی اتریش در ملاقات خود با رییس کل بانک مرکزی اعلام کرد و افزود: اتریش علاقه مند است نسبت به تکمیل روابط بانکی خود با ایران و برطرف شدن موانع اقدام کند
گستردن,بخش عمده دیگری از غیر بیمه شدگان در کشور شاغلان بخش غیر رسمی اقتصاد هستند که به دلیل دریافت مزد و حقوق پایین‌تر از حداقل دستمزد اعلامی سالانه، نمی‌توانند تحت پوشش بیمه‌ای سازمان تامین اجتماعی قرار گیرند؛ حال برای رفع مشکلات یاد شده تمهیداتی برای گستردن چتر بیمه‌ تامین اجتماعی انجام شده است که به آنها اشاره می‌شود
دریافتن,بسیاری از کارشناسان از فرصت کنونی به عنوان فرصت مغتنمی که زمینه‌ساز توفیق اجباری کاهش وابستگی به نفت است یاد می‌کنند و معتقدند دریافتن این موقعیت می‌تواند زمینه‌های ایجاد اقتصادی مبتنی به نفت و نه وابسته به نفت را فراهم کند
بالازدن,آنها به افرادی نیاز دارند که از بالازدن آستین‌های خود واههمه‌ای نداشته باشند
بالاکشیدن,این منبع آگاه تأکید کرد: سارق در بازجویی‌ها اعتراف کرد پس از سرقت خودرو از مشیریه به همراه کودک، آن را همان روز به یکی از خیابان‌های پاکدشت برده و پس از بالاکشیدن شیشه‌ها آن را رها کرده است
فتوکپی,یک شرکت حمایت‌کننده کار آفرینان می تواند یک روز کامل را سپری کند بدون اینکه نیازی به خرید تلفن یا اجاره دستگاه فتوکپی یا استخدام کارمند داشته باشند
افسونگر,ج، بنابراین، آنان که خبرنگار را با چشم ربانی به تماشا می‌نشینند، «عبدالله» را زائر می‌شوند که فرموده است، «واشهد ان محمدا عبده و رسوله»، که پیامبر خاتم صلی‌الله علیه و آله و سلم اول بنده‌ی اوست و آنگاه فرستاده و یا خبرنگار حضرتش می‌باشد، و اگر با عینک شیطانی بدو زل بزنند او را «ابلیسی» می‌بینند که با توجه به استعداد منفی و فوق‌العاده‌اش یکی از بزرگترین فتنه‌انگیزان تاریخ نوع بشر است که تفنگش قلم و فشنگش وسوسه است و تیراندازانش از جن و انس هستند که زبده‌ترینشان را خناسان افسونگر دل‌های مردمان نام نهاده‌اند که هر قلمی از فهرست کردن جنایت‌های بی‌شمارش ناتوان و هر کاغذ از محاسبه‌ی خیانت‌های بی حسابش عاجز و شرمنده است
پزو,۶ درصد و در مقابل پزو مکزیک ۱ درصد افت کرد
پیچاندن,این سیستم می تواند حداکثر سرعت 120 کیلومتر در ساعت را با هدایت خودران انجام دهد همچنین می توان سیستم خودران آن را به راحتی با افزایش سرعت بیشتر از مقدار تعریف شده در سیستم آن و یا پیچاندن فرمان از کار انداخت و راننده طبق میل خود رانندگی کند
پیچاندن,اما این سیستم نمی تواند زدن راهنما و پیچاندن فرمان برای تغییر خطوط در اتوبان را انجام دهد و همانطور که گفته شد، نوعی سیستم نیمه خودران بر روی آن سوار شده است
سیه,این پیکاپ تراک در همان لیستی قرار داشته که نام‌هایی چون شورولت سیلورادو، جی‌ام‌سی کانیون، جی‌ام‌سی سیه‌را، نیسان تیتان XD و تویوتا تاکوما در آن دیده می‌شوند
سیه,بر این اساس، در لیست جدید خودروهایی مانند تویوتا سیه‌نا مینی‌ون به دلیل عدم‌دست‌یابی به حداکثر امتیاز در این تست، حذف شده‌اند
ایین,) که قرار باشد از طرف قوه مجریه برای این اشخاص تعیین شود باید در چارچوب این ماده قانونی باشد همچنین طبق اصول 36 و 71 قانون اساسی، قانونگذاری در صلاحیت قوه مقننه است و مستنبط از اصل 170 قانون اساسی، ایین نامه و تصویب نامه های دولتی نباید مخالف قوانین مصوب قوه مقننه باشد
ضربی,آلبوم «سپیدار» اثر تازه حمید متبسم اجرا و رونمایی شد   شبستان   ۲ روز پیش طعه ضربی بر اساس ردیف دشتی است، شنبه‌شب برای مخاطبان به اجرا درآمد
مسیول,کد خبر: ۸۹۰۱۲۶۲   تاریخ انتشار: ۱۳۹۶/۰۵/۲۲ بازنشستگان سپاه بانه تقدیر و محمد صدیقی به عنوان مسیول
جداشدن,کمیسیون ایمنی محصولات مصرف کنندگان در آمریکا که این گزارش ها را دریافت کرده اعلام کرده تا به حال نه نفر در این کشور به علت جداشدن ناگهانی درب ماشین های لباسشویی سامسونگ مجروح شده اند و در یک مورد فک فردی شکسته و در مورد دیگری شانه یک نفر آسیب دیده است
جداشدن,مهندسی شده برای بازی ROG Claymore نخستین کیبورد مخصوص بازی با نور پس زمینه RGB در جهان است که با قابلیت جداشدن بخش ماشین حساب، تولید شده است
جاافتاده,درحال حاضر، پرداخت‌های الکترونیکی موضوع بسیار عادی و جاافتاده‌ای میان جوامع محسوب می‌شود و سرعت و رفاه و آسایشی که این نوع پرداخت‌ها و تراکنش‌های غیرکاغذی برای مردم داشته است، موجب شد تا علاقه افراد به دیگر شیوه‌ها و روش‌های پیچیده پرداخت الکترونیک هم روزبه‌روز بیشتر شود
خواباندن,صندوق عقب کابین با عمق کافی نزدیک به نیم مترمکعب حجم دارد و با خواباندن صندلی‌ها به یک مترمکعب خواهد رسید که اگر اهل انصاف باشید اذعان می‌کنید چنین حجمی را از یک کوپه انتظار نداشته‌اید
جداکردن,»   کخ گفت برای بانک‌ها، جداکردن خدمات و سپردن API ها به شرکت‌های واسط منافع بسیاری خواهد داشت
جاافتاده,این قضیه در فضای اقتصادی کشور جاافتاده و نمایندگی مجاز در کشور فعالیت می‌کنند و واردات خودرو هم چنان ادامه دارد
گیرانداختن,در پایان کورس توان، پیستون مسیر طی شده در سیلندر دوباره برمی‌گردد و مرحله تخلیه را آغاز می‌کند اما قبل از آن که تمام گازهای خروجی تخلیه شوند، سوپاپ خروجی برای گیرانداختن مقداری از گرمای نهفته احتراق، زودتر بسته می‌شود
پیچاندن,پیچاندن سعید معروف و نیامدن هاشم پور رامبد درباره اینکه سعید معروف او با پیچانده و به برنامه نیامده هم توضیح مفصلی داد و گفت: «سعید معروف را سه بار دعوت کردیم
خمار,فضیل یسار (یکی از یاران امام صادق (ع)) می‌ گوید از آن حضرت سؤال کردم: آیا ذراعین (از مچ تا آرنج دست) زن، از زینتی که خداوند فرموده است نباید آن را برای غیر شوهران¬شان آشکار کنند، محسوب می-شود؟ حضرت فرمود: «بله و آنچه از بدن از خمار (روسری یا مقنعه) پائین تر است از زینت حساب می شود
سیه,نسترن از عطر تو مست آمده منصور نظری /شاعر/ 9آذر95 تاریخ انتشار : سه شنبه ۹ آذر ۱۳۹۵ ساعت ۱۵:۱۸ شعری تازه از منصور نظری شاعر خوب کشورمان  تقدیم به عزاداران رضوی مدافعان حرم علوی برتن ِ این خشت و گلی ارگ ِ عشق مانده به جا خاطره مرگِ عشق َنشترِ غم ، بر رگ ِ دل خورده باز عودِ بلا گشته حجازی نواز لشگر غم گشته روان سوی ِ طوس بحر عزاداری ِ شمس و شموس باده ی غم در خون زهرا به جوش شمس ولایت ، شده زهرا به نوش ناله ی شبگیر ،سحر می کند روح الامینی خاک به سر می کند دشنه ی ِ کینه کمر حق شکست باد بلا قامت ِ زنبق شکست خون چکد از گوشه ی ابروی ماه آمده ویرانه دو باروی ِ آه اشک پریشان ِ بلا موی عشق کشته شده آن مرغ غزل گوی ِ عشق خورده غزل ، خنجر کشمیری است این تب ِ یک داغِ اساطیری است ضامن آهوی ِ دل ِ خستگان قبله ی دل را به خدا بستگان فاطمه را وارث ِپیغمبری است کهنه شرابی ، زِ ُخم حیدری است شد جگرش پاره به زهر جفا کوکب ِ ُدرﱡی ِ شب  ِ مصطفی ای که خدا ِمی ، حوست کرده است لعلِ لبت را ملک آورده است در سحری ناب ، به رنگ ترنج می زند آئینه تو را چنگ ِ رنج دشت غزالان غزل گرد مست جمله سیه پوش تو گردیده است آینه ی بزم وفایی رضا کعبه یِ ِ قوم ضعفایی رضا ای حرمت کرب و بلایی ترین خوشه ی عشق تو طلایی ترین نسترن از عطر تو مست آمده لاله تو را باده پرست آمده اشک تو را دیده ی آوازه تر چشم تو را سرمه ی ِ گل نازتر پادشه گشته جگر خون رضا شمس و شموس علویون رضا عشق ِ تو را بانگ حجازی به گوش نه فلک آسیمه سر از این خروش یوسف ِ شولای غزل کرده بر پادشه منتظران ِ سحر در پی او لشگریان ِ قمر خیل ِ خلیلان ِ تبار از تبر می رسد از مصر غم ورنج داغ تا که دهد خاتمه مارا فراق منتقم فاطمه و مرتضی  سرو صحی زاده ی باغ رضا ماهِ گل اندام شبستان ِ نوح دور نباشد که نماید ظهور کس خبر آمدنش گفته است شام و عراق و یمن آشفته است اوکه مسیحا به پی اش می رسد گشته نشانهای ظهورش رصد آخر این قصه دور و دراز یوسف گم گشته رسد بر حجاز منتظران مژده به درگاه عشق وقتِ ظهور آمده بر شاه عشق شمعِ ولا را شده پروانه ام شاعر اشعار ظهورانه ام گرچه به زندانم و بندم ولی دل خوش عماری سید علی به امید ظهور حضرت یار
ضربی,از دیگر بخش‌های برنامه شب آواز ایرانی می‌توان به اجرای مهرداد جعفری به همراه مصطفی فارغی(نوازنده سنتور) و بهروز رزازیان( نوازنده تنبک) اشاره كرد كه به اجرای آوازی در مایه بیات زند با استفاده از شعرهای علی نصری و هم‌چنین قطعه ضربی در دستگاه شور با استفاده از شعرهای حافظ می‌پردازد
سیه,در اروپا، طراحی به نام اووِه بانسِن اولین شخصی بود که در جهت طراحی آیرودینامیک خودرو‌های ارزان‌قیمت‌تر و تولید انبوه گام برداشت، آن هم با فورد سیه‌را مدل 1982
کشدار,مردی با گرمکنی در دست و کفش کتانی به پا ادعا می کند از پلیس امنیت است، زنی تنها با چادری که به سر می کند می شود مامور پلیس امنیت، مرد جوان با ادعای پلیس به ظاهر امنیت همسرش را، شریک زندگی اش و هم بسترش را به باد کتک می گیرد، مردی تنها با شنیدن صدای اپلیکیشن های چت متوجه می شود همکارش با زن دیگری چت می کند و شروع می کند به پند و اندرز دادن وی، عسل که در آرایشگاه همه کاره است با دستور فرمایشی فرید مجبور است تهران را ترک کند، اس ام اس هایی رد و بدل می شود و ماجرا کشدار می شود واین همه فقط و فقط برای طولانی تر شدن فیلم است
جاافتاده,کد خبر: ۱۳۷۵۱۵   تاریخ انتشار: ۱۳۹۶/۰۴/۲۶ تعیین قیمت خودرو جاافتاده است گفت تعیین این فرمول با
فراگرفتن,۳-عبارت کارورز در دستورالعمل فوق فردی است که برای فراگرفتن مهارت یا ارتقاء آن در واحد پذیرنده مبادرت می کند و مشابه آن نیز در بند الف ماده ۱۱۲ از فصل پنجم قانون کار آمده؛ کسانی که فقط برای فراگرفتن حرفه خاص،  بازآموزی یا ارتقا مهارت برای مدت معین در مراکز کارآموزی و با آموزشگاههای آزاد آموزش می بینند
