word,sentence
چهارپاره,در  ابن دوره فروغ از عبارات و کلماتی استفاده می‌کند که بیشتر چهارپاره سرایان  آن زمان مثل نصرت رحمانی، هوشنگ ابتهاج و
شتری,طبیعی است که از دست دادن عزیزی برای یک خانواده تلخ و جانسوز باشد و اصطلاحا اين شتری است که در خانه هر کسی می‌خوابد و راه گریزی از آن نیست
امدن,آیا اگر اوضاع خوب بود و داشت درست كار مي كرد و اوضاع بر وفق مراد بود  دیگر چه نیازی به شما بود؟ با همين وضع موجود نيز گليم مان را از اب مي كشيديم و  قرار نبود منت كسي را بكشيم تا بيايد فداكاري كند و در كشورش زحمت بكشد! و دران  صورت امدن ايشان هم  هنري نبود كه از كسي بر نيايد و يا خیلی مشکل باشد! شرایط اسان  و راحت برای همه اسان است و فداکاری  نمی خواهد و لطفی در کار نیست! در واقع در  شرایط سخت است که نیاز به افراد نخبه و کارا است وگرنه شرایط عادی را افراد عامی هم  می توانند مدیریت کنند! سوال بعدی این است که ایا  اصلا مطمين هستيد اگر همه  كساني كه در این  سی چهل سال پیش به این طرف رفته اند الان بودند اوضاع اين گونه  بود؟ ايا نمي توانستیم با وجود اين همه فرهيخته و انجام كاري هر چند كوچك به وسیله  هر كدام از انها اوضاع قابل تحمل تر و بهتري داشته باشيم ؟ ممکن نیست قطره قطره جمع  گردد وانگهی دریا شود ؟ براي مثال اوضاع دانشگاهایمان و دانشجویان مان بهتر نبود ؟   طرز فكر بهتري نداشتند ؟  مردم فهمیده تری نداشتیم ؟ مطمینید ؟ نكته جالب  ديگر اين دوستان نيز طلبكار بودن و شكوه كردن از مردم و وضع موجود و فرهنگ جامعه   است
مسیله,"دنيا وطن ماست! البته شايد علت ديگرش هم اين باشد كه جنگ نيازي يه نخبه نداشت و  افراد عامي هم مي توانستند بجنگند و نخبگان ما باهوش تر از این هستند که جانشان را  به خاطر چیز هیچ و پوچی بدهند! بیایید از جنبه دیگری به مسیله نگاه کنیم ،  اصلا"" فرض کنید تلاشمان هیچ فایده ای هم نداشته باشد ایا به نظرمان عمل به وظیفه  خود ارزش نیست ؟  در حکایت هاست که  در به اتش انداختن ابراهیم زنبوری تند تند اب  می اورد تا آتش را خاموش کند و همه به او می خندیدند ولی هیچ کس ارزش کارش را  نفهمید ! هیچ کس ارزش تعهد را نفهمید! هیچ کس قدردان وظیفه شناسی ان زنبور نبود!  هیچ کس نفهمید که این زنبورها اگر میلیون ها بودند اتش خاموش می شد!  هیچ کس نفهمید  همان انجام وظیفه اش ارزشش بود نه مقدار ابش! در اخر براي پاسخ به بقيه  توجيهات و بهانه هاي دوستان يك مطلب كلي را می خواهم عرض كنم و ان اينكه اصلا فرض  کنیم همه دلایل شما درست ولي اگر قرار باشد كسي تا ارتقاي خودش و راحتي خودش را در  جاي ديگر ديد نتواند از حق خود بگذرد پس جايگاه وطن پرستي ، ايثار ، از خودگذشتگي  ،‌عرق وطن ، عرق ملت ، عرق خاك و بقيه چيزهاي ديگر كجاست"
اوردن,کمپانی‌های آسیایی‌ها و اروپایی برای به دست اوردن سهم در بازار مشتری‌های ایران که سال‌ها تحت تحریم‌های بین‌المللی بوده با هم رقابت می‌کنند
ارام,محل تشکیل و شکل گیری اصلی ال نینو،  اقیانوس ارام جنوبی است
ارام,ما دورپیوندهای  دیگری در مناطق نزدیک خودمان داریم که این ها هم می توانند تاثیرگذار باشند  و در واقع آن اتفاقی که در کشور ما می افتد، برآیند تاثیر همه این ها  و  همچنین سایر عوامل با هم است و اینطور نیست که فقط یک عامل ال نینو آن هم  از اقیانوس ارام جنوبی بیاید بارش های آذربایجان یا ایلام ما را تحت تاثیر  مستقیم قرار دهد! ال نینو سهم خودش را دارد و سایر عوامل سهم خودشان را
سیه,مهاجم - ساموئل اتوئو: مهاجم سیه‌چرده و کامرونی بارسلونا، یکی دیگر از هم‌تیمی‌های مسی بود
بیصدا,عروسکی سفید رنگ گوشه تخت افتاده و دختری  که نامش کیمیاست آرام و بیصدا  کنار عرسک خوابیده
تمثیل,نویسنده هنرمندانه با تشریح تفصیلی اثرات  شکنجه بر روان شکنجه دیدگان این تمثیل را برای اعمال سیاست های اقتصادی  ناظر بر ایجاد مکانیزم بازار، پس از وقوع حوادث سیاسی-اقتصادی، به کار می  گیرد
یکسر,بر اساس این گزارش در جلسه‌ای که اخیراً انجمن‌‌های حمل و نقل مسافری جاده‌ای با رئیس سازمان راهداری و حمل‌ونقل جاد‌ه‌ای داشتند، طبق اعلام رؤسای تشکل‌های صنفی حمل و نقل مسافر، برای ایام اربعین حسینی بر اساس دستورالعمل‌های ابلاغی به آنها، نرخ حمل مسافر از مرزها‌ به منظور جبران تردد یکسر خالی‌ پیشنهاد داده شد بدین مضمون که کرایه اتوبوس‌ها‌، به میزان سرجمع نرخ رفت و برگشت و با اندکی فراتر از آن باشد که با موافقت سازمان راهداری اعمال می‌شود
یکسر,به هر حال نرخ‌‌های بلیط اتوبوس برای ایام اربعین در راستای جبران تردد یکسر خالی افزایش یافت و افزایش آن طبق فرمول: نرخ بلیط رفت + نرخ بلیط برگشت + درصدی افزایش، انجام شده است
اوردن,یکی از اشتباهات جبران ناپذیر زوج ها بعد از آغاز زندگی مشترک، به زبان اوردن بیش از حد برخی واژه ها و افراط گری در بیان آن هاست، غافل از اینکه این مساله به جای نزدیک کردن باعث دلخوری زن و شوهر از یکدیگر و ایجاد فاصله بین آن دو می گردد
امدن,تعداد نظرات: ۲ نظر عبدالله ناصری در گفت وگو با خرداد: واقعیت انصراف قالیباف چیزی نبود که در بیانیه اش گفت/ تمام برنامه های اصولگرایان بهم ریخته است علیرغم آنکه بخش هایی از ارکان حاکمیت با امدن رئیسی به انتخابات موافق نبودند اما فرصتی حاصل شد تا مسائل مختلفی علیه دولت مطرح شود و این مسیر را برای انتخابات مجلس و 1400 برای اصولگرایان آماده تر می کند
امدن,ببینید، علیرغم آنکه بخش هایی از ارکان حاکمیت با امدن رئیسی به انتخابات موافق نبودند اما فرصتی حاصل شد تا مسائل مختلفی علیه دولت مطرح شود و این مسیر را برای انتخابات مجلس و 1400 برای اصولگرایان آماده تر می کند
علفی,ها در مناطقی از خاک که با گیاهان علفی طبیعی
سنجیدن,"اقتصاددانان اسلامی با کنار نهادن مدعای پوزیتیویستی ارزش خنثایی و با به کارگیری ارزشهای اسلامی می توانند با سنجیدن فرضیه های خود با محک ساختار منطقی ""شریعت"" کمکهای ارزشمندی به دانش اقتصاد کنند"
افسونگر,مطبوعات آمریکا ملانیا را یک افسونگر می‌دانند، گذشته از زیبایی، او توانایی بالایی در جذب افراد دارد، به‌‌گونه‌ای که همسر سابق «روپرت مرداک»، غول رسانه‌ای آمریکا، او را زنی حامی، مادری مهربان و انسانی دوست‌داشتنی تعبیر کرده است
دریافتن,در ویدئویی که در ادامه خواهید دید تلفن های هوشمند گوگل پیکسل، گلکسی اس 7 اج، آیفون 7 و وان پلاس 3 برای دریافتن اینکه کدام یک قادرند مدت زمان بیشتری باتری خود را حفظ کنند بررسی خواهند شد
دریافتن,در ویدئویی که در ادامه خواهید دید تلفن های هوشمند گوگل پیکسل، گلکسی اس 7 اج، آیفون 7 و وان پلاس 3 برای دریافتن اینکه کدام یک قادرند مدت زمان بیشتری باتری خود را حفظ کنند بررسی خواهند شد
حنبلی,یعنی اگر دست‌کم با برخی از نمونه‌هایی که ایشان زده‌اند -برای نمونه آنجا که آورده‌اند: «جالب است که برخی از ایرانیان عرب‌زده اهل سنت (به خصوص اصفهانی‌های حنبلی) برای اینکه بگویند ما خلاف سنت عمل نمی‌کنیم، آمدند و داستانهائی دربارۀ فارسی سخن گفتن پیغمبر جعل کردند تا بیچاره‌ها وقتی با زن و بچه‌شان فارسی حرف می‌زدند وجدانشان آسوده باشد»-، می‌توان چنین استنباط و نتیجه‌گیری‌ای درباره دشمنی اهل سنت با زبان فارسی داشت، دقیقاً نمونه‌های فراوان دیگری می‌توان بیان نمود که یا دشمنی یا دست‌کم بی‌اعتنایی شیعیان فارس‌زبان را به زبان خودشان نشان می‌دهد و یا وفاداری و یاری رساندن اهل سنت به زبان فارسی را
امدن,به  هر ترتیب با توجه به اینکه اظهار نظر قطعی ای تا کنون درباره روی کار امدن  یا نیامدن وی صورت نگرفته است همچنان باید رفتارهای سیاسی او را رصد کنیم  تا بتوان تشخیص داد کدام طرز تفکر دقیق تر خواهد بود به همین جهت قلم  تحلیلگران همچنان بر محور می‌آید، نمی‌آید در حال حرکت خواهد بود
فراگرفتن,حضور متخصصان کره ای در کنار متخصصان ایرانی و انتقال دانش فنی کره ای ها به ایرانی ها نه تنها تخصص ایرانی ها را بالا می برد بلکه نقطه قوتی است برای ایرانی ها تا با فراگرفتن این دانش آن را بومی کنند
فراگرفتن,آخوندی: مهندسی یک دانش جهانی است در ادامه این همایش، عباس آخوندی وزیر راه و شهرسازی با تاکید بر لزوم متعهد کردن طرفین قرارداد به انجام تعهدات خود، آموزش و فراگرفتن زبان مشترک بین المللی اظهار داشت: شیوه‌های تجارت در ایران و خدمات مهندسی بین‌المللی محورهایی هستند که باید به آنها توجه شود
پرکننده,یک پای سیب بریده‌شده را در نظر بگیرید، قشر بیرونی کیک لیتوسفر و بخش داخلی داغ پرکننده آن آستنوسفر است
اژانس,»   به رغم کاهش احتمالی رشد تقاضا در چین، اژانس بین المللی انرژی پیش بینی کرده که میزان رشد تقاضا برای نفت در سال 2017 به 1
دوشیزه,به دنبال دختر دوشیزه ای بودند که در مستند آنها
گند,کهرم آبگیری دریاچه با فاضلاب تصفیه نشده را رد می‌کند و می‌گوید: حتما با فاضلاب تصفیه شده این اتفاق افتاده است زیرا اگر فاضلاب تصفیه نشده بود بوی گند آن کل تهران را برمی‌داشت اما چون این طرح مانند بسیاری از پروژه‌های شهری بعد از افتتاح رها شد، چنین آسیبی را ایجاد کرد
کیفور,درست همانطور که تو با ذوق و شوق بعد از ۲ سال تحقیق درباره ش گفتی و ما کیفور شدیم و از خدایمان بود که کسی بیاید و یک کاری سینمایی بکند برای حاج احمد
خواباندن,تعداد قابل توجهی از فرهنگیان می گویند با توجه به محدودیت بودجه و اعتبارات از سوی وزارت آموزش و پرورش و نیز خواباندن اعتراض  آنان در مورد عدم اجرای مرحله دوم رتبه بندی معلمان؛ این کار به گونه ای سر گرم کردن معلمان برای از رده خارج کردن آنان از شمول طرح رتبه بندی است
واداشتن,پایان حالت اضطراری در فرانسه کد خبر: ۱۶۳۹۱۱ تاریخ انتشار: ۱۹ خرداد ۱۳۹۶ - ۱۹:۱۴ علاوه بر این لایحه جدید ممانعت از تجمع اعتراضی، تعطیلی اماکن مذهبی به ظن ترویج افراط گرایی و واداشتن افرادی که تحت حبس خانگی قرار دارند به بازگذاشتن دست پلیس برای تفحص در وسایل الکترونیکی نظیر کامپیوتر و موبایل را شامل می شود
واداشتن,علاوه بر این لایحه جدید ممانعت از تجمع اعتراضی، تعطیلی اماکن مذهبی به ظن ترویج افراط گرایی و واداشتن افرادی که تحت حبس خانگی قرار دارند به بازگذاشتن دست پلیس برای تفحص در وسایل الکترونیکی نظیر کامپیوتر و موبایل را شامل می شود
خواباندن,بخش عقبی خودرو نیز برای حمل بار در مسافرت مناسب است و نزدیک به 410 لیتر حجم دارد که با خواباندن صندلی سرنشینان عقب این حجم را تا 917 لیتر افزایش می‌یابد
خواباندن,اشکودا همچنین فضای بار 720 لیتری کودیاک (درصورت خواباندن صندلی ها، 2
خواباندن,همچنین در صورت خواباندن ردیف دوم و سوم صندلی ها، ظرفیت حمل باری بالغ بر 1
خواباندن,همچنین کیا می گوید فضای بار نیز در نسل جدید ارتقاء یافته و این یعنی چیزی فراتر از 288 لیتر نسل قبل که با خواباندن صندلی های عقب، تا 974 لیتر قابل افزایش بود
واداشتن,استفاده بهینه از سپرده‌های مردم در جهت سرمایه‌گذاری تخصصی معمول‌ترین راه‌ برای درآمدزائی در بانک است اما روش دیگر با تحرک واداشتن سرمایه‌های بیرون از بانک است که الان دراختیار بانک نیست ولی بر مبنای اعتماد سیستم تخصصی بانک می‌تواند در جهت سرمایه‌گذاری تجهیز شود
مسیله,»   دریاچه نمک قم یا دریاچه نمک مسیله بین استان‌های اصفهان، قم و سمنان و در فاصله کمی از شهرستان آران و بیدگل واقع است و در بین کوه‌های سفیدآب و سیاه‌کوه و پارک ملی کویر در غرب، کویر مسیله در شمال و غرب کویر مرنجاب و بند ریگ در جنوب محصور شده است
پیچاندن,سوشی 7 میلیون و 500هزار تومانی: این غذا که به سر آشپزی یک آشپز فلیپینی با نام  آنخلیتو آرانتا جونیور تهیه می شود، در ساخت آن از موادی مانند ماهی سالمون صورتی گران قیمت نروژی همراه با جگر چرب استفاده  می شود که برای پیچاندن رول های آن ورقه های طلای24عیار را مورد استفاده قرار  می گیرد
خواباندن,با خواباندن صندلی های کابین، شما می توانید اتاقکی در ابعاد 2 در 1
ارام,"چهارشنبه، 18 مردادماه 1396 / 10:09 / August  9, 2017 دادستان کل کشور: دستگاه قضایی به دنبال بستن فضای مجازی نیست/ دادستان‌ها در ایجاد امنیت نقش محوری دارند منبع: ایسنا دادستان کل کشور خواستار سعه صدر و برخورد مناسب با مراجعان به دستگاه قضایی از سوی متولیان قضایی شد و گفت: در مراجعات مکرر مردم به خود و انجام امور خسته نشوید و بدانید که وظیفه و رسالت دادستان در احقاق حقوق عامه و ایجاد فضای ارام در جامعه نقش بسیار مهمی است"
پزو,پزو 17 درصد در برابر دلار آمریکا سقوط کرد
پزو,برای کمک به حمایت از پزو، بانک مرکزی مکزیک نرخهای بهره را در نوامبر افزایش داد
پرکننده,از طرفی دیگر نهادهای ثانویه هم می‌توانند پرکننده این خلأ باشند که راه‌اندازی شعبه‌های بانک‌های ایرانی در کشورهای خارجی از جمله این راهکارهاست
جازدن,این جریان در یک تناقض آشکار در حالی که از هیچ اقدام و خیانتی در فتنه 88 علیه منافع و امنیت ملی کشور دریغ نکردند و زمینه اعمال شدیدترین تحریم‌ها و تهدیدات علیه ملت ایران را فراهم کردند، بعد از جازدن خود به عنوان قهرمانان رفع تحریم‌ها، اکنون ادعا می‌کنند که «می‌خواهیم مقابل کسی که قصد تجاوز به کشور را دارد بایستیم»!
خمار,اينكه وي معتاد و نشئه يا خمار بوده و به طور عادي چندان توجهي به اين امور نداشته است
یکسر,مشکل سوخت در ترددهای یکسر خالی نیز در سیستم جدید ‌رفع شده است، بدین ترتیب که با ارائه نرم‌افزاری در سیستم صدور بارنامه پیمایش براساس عملکرد به لیتراژ تبدیل می‌شود‌
سنجیدن,» تعهد به تست کردن استارت‌آپ‌های محکوم به فنا دوست دارند مطابق فرضیات و نظرات خود فعالیت کنند، درحالی‌که شرکت‌های موفق مسائل را با تست کردن و سنجیدن نتایج حل می‌کنند
ضربی,علی ضربی افزود: دو پتروشیمی مهاباد و میاندوآب جزو پتروشیمی های دو محصولی و یک محصولی استان آذربایجان غربی هستند
ضربی,ضربی افزود: در شهرستان هایی که بستر لازم را دارند، پتروشیمی پایین دستی توسعه داده خواهد شد
جداشدن,با توجه به منفک‌شدن و جداشدن شرکت ارتباطات سیار (همراه اول) از سال ١٣٩٠ و مالکیت ٩٠‌درصدی آن از سوی شرکت مخابرات، کل دارایی‌های ثابت و غیرجاری شرکت مخابرات که نشان‌دهنده رقم سرمایه‌گذاری انجام‌شده در آن است، به ‌صورت جمع دارایی‌های ثابت و غیرجاری مخابرات و ٩٠‌ درصد دارایی‌های ثابت و غیرجاری شرکت ارتباطات سیار خواهد بود
سیه,آرشیو قدیمی ترین بانک در جهان با چه هدفی تاسیس شد عصر اعتبار- مونته دی پاسکی دی سیه‌نا قدیمی‌ترین بانک فعال در جهان و سومین بانک بزرگ در کشور ایتالیا است، که طیف وسیعی از خدمات بانکی شامل: بانکداری خرد، بانکداری اختصاصی، بانکداری شرکتی، بانکداری سرمایه‌گذاری، مدیریت سرمایه‌گذاری و خدمات بیمه را ارائه می کند
سیه,نسخه قابل چاپ چهارشنبه ۰۱ ارديبهشت ۱۳۹۵ - ۱۴:۰۵:۰۰ به گزارش پایگاه خبری« عصر اعتبار »، بانک مونته دی پاسکی دی سیه‌نا در سال 1472 با دستور دولت جمهوری سیه‌نا تاسیس شد و در طول بیش از 500 سال فعالیتش در حوزه بانکداری، هیچگاه دچار ورشکستگی نشد
سیه,امروزه شعبه مرکزی این بانک کماکان در شهر سیه‌نای ایتالیا قرار دارد و سهام آن در بازار بورس ایتالیا معامله می‌شود
سیه,هدف از تاسیس آن کمک به افراد نیازمند بود و سود حاصل از وام جهت بهبود اقتصاد شهر سیه نا مصرف می شد
سیه,قابل ذکر است که شهروندان درآمد حاصل از زمین خود را به عنوان تضمین وام برای کمک به کشاورزان و توسعه زیرساختهای شهری اختصاص می دادند و به همین دلیل بعدها نام این بانک به مونته دی پاسکی دی سیه‌نا تغییر یافت
جاافتاده,این قضیه در فضای اقتصادی کشور جاافتاده و نمایندگی مجاز در کشور فعالیت می‌کنند و واردات خودرو هم چنان ادامه دارد
گند,شناسه PSN بچه های پردیس موضوع: شناسه PSN بچه های پردیس   mesvak    از نظر من این تایپیک نیاد بالا بهتر جای خوبی برای کرک اکانت همه یوزر توی یک فروم جمع و راحت اکانتا هیت خور میشه همون زیر ایدی هاتون هست دیگه این بدتر به کرکر کمک میکنه چون یکی از سخت ترین راهای کرک اکانت گرفتن یوزر که کار هرکسی نیست (بعضیا حتی میفروشن) پس بنظرم اینجا ایدیاتون ندید از هک اکانتتون جولوگیری کردید :) باز باران با ترانه گند زدش به کفشام :)
امدن,نرخ سود و پایین امدن بسیار زیاد سطح تورم از
نگاشتن,گمان نكنيم كار مسئولين براي نگاشتن يك نامه پشت ميزشان در اين خصوص از كار ما كه كيلومترها در گرماي طاقت‌فرساي تابستان به گرم‌ترين نقطه لرستان براي عكس‌برداري از چنين جاذبه‌‌اي بي‌نظير رفتيم، دشوارتر باشد!   دیدگاه های ارسال شده توسط شما، پس از تایید در وب سایت منتشر خواهد شد
امدن,توسعه دهنده وب نقش بعدی است که از قبل در سازمان هست و با امدن رسانه اجتماعی باید شبکه‌سازی کند و بالاخره می‌رسیم به نقش طرف‌های سازمان یا همان پارتنرهای سازمان که کارشناسان همکار با سازمان (طرف سوم) به حساب می‌آیند
تاباندن,هنگامي که تاريکي بر ذهن چيره مي‌شود بهترين کار تاباندن نور بر نقاط مثبت در متن زندگي است
جداشدن,اعدام اولین مفتی شرعی داعش در تلعفر شناسه خبر: 106553 سرویس: سیاست ۲۴ مرداد ۱۳۹۶ - ۲۱:۴۲ یک منبع محلی در استان نینوا تاکید کرد که داعش اولین مفتی شرعی خود در شهر تلعفر را به اتهام تلاش برای جداشدن از این گروه تروریستی اعدام کرد
جداشدن,به نوشته السومریه نیوز ، این منبع که خواست نامش فاش نشود، گفت: اعدام ابو زکریا ـ از مردم موصل و در دهه پنجم زندگی اش ـ به سبب اتهامش به تلاش برای جداشدن از داعش و تشکیل شاخه مسلحانه علیه این گروه تروریستی صورت گرفت
نخودی,وی همچنین در مورد خودروی ساندرو استپ وی افزود: این خودرو با شش رنگ مختلف به بازار می آید؛ ابتدا رنگ های سفید و مشکی این خودرو تولید می شود و علاوه بر این، رنگ های قرمز، آبی، خاکستری و نخودی نیز برای این خودرو در نظر گرفته شده است
واداشتن,اغلب فیلم های کره ای برای سرگرمی مناسب هستند، اما بعد از ترک سینما، من حتی داستان آنها را به خاطر نمی آورم اما داستان فیلم های ایرانی دست‌کم تا یکی دو روز در ذهن مخاطب باقی می ماند و فکر او را مشغول می کند بنابراین به فکر واداشتن مخاطب از ویژگی های خوب فیلم های ایرانی است
تاباندن,پدیده فوتو الكتریك   جدا كردن الكترون از سطح یك فلز توسط تاباندن نور به سطح آن پدیده فوتو الكتریك نام دارد
جاافتاده,به گزارش پایگاه خبری انصارحزب‌الله،هفته‌نامه یالثارات‌الحسین(ع) در ستون سیاست به روایت همولایتی نوشت: قالیباف،غیرت و تفکیک این که چرا برادر قالیباف پس از ۸ سال شهرداری آمده و طرح حفظ کرامت زنان شاغل در شهرداری تهران را ارائه کرده و این که چرا زودتر به این فکر نیافتاده مسئله ای است، اما این که پس از اعلام این تصمیم، ناگهان خیلی ها جگرشان سوخت و فریادشان به هوا رفت و این تصمیم را مخالف حقوق بشر، کنوانسیون حقوق زنان، قوانین نیوتن ، جدول مندلیف و خیلی امور دیگر اعلام نمودند، معلوم کرد که بی حیایی و بی عفتی در این مملکت چقدر حامی و طرفدار دارد! در همین راستا ضمن معرفی مخالفان این طرح به عنوان حامیان اختلاط جنسی، از جناب شهردارتهران می خواهیم که به وضعیت نابسامان و افتضاح اختلاط در دفاتر خدمات الکترونیک شهر هم رسیدگی کنند!! لابد جناب شهردار در جریان هستند که در این دفاتر (که زیر نظر شهرداری به فعالیت مشغولند)صدها دختر خانم عموماً هفت قلم آرایش کرده و بی حجاب با لباسهای خیلی تنگ و افاده ها و ژست های مانکن های ماهواره ای به ارائه خدمات به مراجعین مشغولند! مراجعینی که نود در صدشان آقایان محترم اند! اگر آدم اهل غیرت دیني باشد (که آقای قالیباف در سخنان پیش از خطبه نمازجمعه تهران به آن اشاره کردند) یک لحظه هم این اوضاع افتضاح را تحمل نخواهد کرد! سئوال فلسفی - غیرتی :جناب آقای قالیباف! آیا غیرت دیني شما اجازه می دهد که وسایل ورزشی بوستانها را به گونه ای نصب کنید که مردان و زنان به صورت مختلط ورزش کنند؟! یعنی زنان مجبور باشند از این ابزارها جلوی چشمان شهروندان نامحرم استفاده کنند! اگر اجازه نمی دهد (که نمی دهد!) پس چگونه در چند سال اخیر هزاران قطعه از این ابزارها در بوستانهای شهری به صورتی نصب شده که زنان در حضور مردان به ورزش و تحرک بدنی و غیره بپردازند؟! لطفا برای پی بردن به عمق فاجعه زحمت بکشید صبح یا عصر پنج شنبه یا جمعه یک سری به بوستانهای تهران بزنید تا غیرت دینی تان با مشاهده استفاده مختلط آقایان و خانمها از این ابزارها جوش بیاید! پیشنهاد عملیاتی:  برادر قالیباف! می شود بخشی از این وسایل در یک گوشه محصور از هر بوستان جهت استفاده اختصاصی خانمها پیش بینی شود! مطمئن باشید در این صورت آنهایی که در این مدت اخیر و به بهانه تفکیک جنسیتی در شهرداری تهران به تخریب و جوسازی رسانه ای - مطبوعاتی علیه شما مشغول بودند برجکشان خواهد خورد و خاکریزشان سقوط خواهد کرد و زیر پیراهنشان را به نشانه تسلیم از تن بدر آورده وروی دست خواهند گرفت! ایران و مرثیه یهودیان درست وسط قتل عام غزه یک روزنامه «ایراني» برداشته و مطلب سوزناکی در خصوص قتل عام یهودیان مظلوم بدست هیتلر و سوزندان آنها در کوره های آدم سوزی چاپ کرده! آن هم در صفحه حوادث! باتوجه به جمیع جهات حرفه ای و سیاسی و بین المللی بفرمایید که این روزنامه چه نام دارد و زیرنظر چه کسی اداره می شود؟»جروزالم پست»چاپ تل آویو به مدیر مسئولی موشه دالون؟ «آرمان یهود»چاپ اورشلیم به مدیرمسئولی بنیامین نتانیاهو؟»زن و صهیون»چاپ یافا به مدیر مسئولی تزیپی لیونی؟ خیر!هیچ کدام! این مرثیه در روزنامه دولتی ایران و زیرنظر وزارت ارشاد اسلامی مورخه۲/۵/۹۳منتشر شده که به وزیر محترم ارشاد به این مناسبت خسته نباشید گفته و تداوم خدمات ایشان به یهودیان مظلوم و دل سوختگان کوره های آدم سوزی هیتلر را از محضر «یهوه» خدای صهیون خواستاریم! عفت و ماسوله اگر نمی دانید بدانید که ماسوله یک روستای تاریخی و دیدنی در استان گیلان است ، اما اگر یک بار به این روستا سفرکنید متوجه می شوید که آنجا یک منطقه ازاد فرهنگی - اجتماعی است و قوانین جمهوری اسلامی در آنجا اعتباری ندارد! مثلاً: ۱- قهوه خانه هایی که موسیقی های لس آنجلسی با صدای خوانندگان زن را در بلندگوها و سیستم های پخش صوت به گوش همه بازدیدکنندگان می رسانند! ۲- اقامتگاههای محلی که بدون هیچ محدودیتی محل خواب را به مشتريان عرضه کنند! مهم نیست که شما زوج باشید یا دوست!محرم باشید یا نامحرم!مهم این است که اراده کنید شب را در آن اقامتگاهها بگذارنید و پولش را بدهید! ۳- بی حجابی رایج و کاملاً جاافتاده تا آنجا که برخی زنان گردشگر مثل آب خوردن بدون روسری و با لباسهای خیلی نازک بدن نما برای خودشان می چرخند و حالش را می‌برند! ۴- عکاس هایی که به بهانه گرفتن عکس با لباس محلی عکسهایی مناسب چاپ در مجلات جنسی از زنان گردشگر تهیه و روی در و ‌دیوار ماسوله (جهت فیض عام) چسبانده اند! *البته بعید است که ناجا یا استانداری یا سایر دستگاههای مربوطه در استان گیلان از این بابت ناراحت باشند یا بخواهند اقدامی کنند! (که اگر می خواستند تا الان اقدامی کرده بودند!)فقط می ماند این که چرا بعضی از هموطنان عزیز برای رفتن به خارج متحمل دردسر و هزینه های زیاد می شوند! اگر به جای خارج به ماسوله بروند هم به خارج رفته اند (چون حال و هوای انجا مثل خارج است) و هم در وقت و هزینه صرفه جویی نموده اند! آسانسور میلاد و آقای عباد از انجا که آقای عباد(همان علی ربیعی وزیر کار و تعاون و
هییت,کد خبر: ۴۸۳۸۵   تاریخ انتشار: ۱۳۹۶/۰۴/۲۵ عضو هیات رییسه کمیسیون کشاورزی مجلس مطرح کرد: ضرورت عرضه تمام زنجیره تولید مرغ در بورس کالا عضو هییت رییسه کمیسیون کشاورزی آب و منابع طبیعی مجلس
هییت,عضو هییت رییسه کمیسیون کشاورزی آب و منابع طبیعی مجلس
هییت,به نظر میرسد نظرسنجی ای که در سخنرانی مورد اشاره در کنفرانس MVNO لندن به آن اشاره شده، مربوط به نتایج نظرسنجی شهریورماه  سایت خبری زومیت  بوده که نتایج آن همان زمان منتشر شده، که با عدم واکنش همراه اول مواجه شده بوده و حالا بعد از گذشت سه روز از انتشار خبر سخنرانی عضو هییت مدیره همراه اول در کنفرانس مذکور و گذشت بیش از 2 ماه از انتشار نتایج آن نظرسنجی که عملا تنها نظرسنجی منتشرشده در این حوزه بوده در رسانه های مختلف، با واکنش عجیب همراه اول مواجه شده است
هییت,این عضو هییت مدیره شاتل، در بخشی از صحبت های خود ارایه سرویس ترابردپذیری شماره‌های تلفن همراه را نیز از فرصت‌های موجود در بازار ایران عنوان کرده و گفته بود: براساس نتایج یک نظرسنجی، بیش از 41 درصد از کاربران همراه اول به مهاجرت به سمت ایرانسل و رایتل تمایل دارند که بیشتر آنها مشترکان با متوسط درآمد بالا هستند که به دنبال برخورداری از سرویس های مطلوب هستند
هییت,"صبح امروز و پس از گذشت سه روز از انتشار خبر اظهارات عضو هییت مدیره شاتل در کنفرانس شبکه های مجازی تلفن همراه لندن، اداره كل ارتباطات شرکت ارتباطات سیار ایران، طی اطلاعیه ای نوشت ""در پی انتشار خبری در وبسایت شاتل به نقل از عضو هیأت مدیره آن شرکت، مبنی بر تمایل ۴۱درصد از کاربران همراه اول به مهاجرت به سمت سایر اپراتورها، اپراتور اول تلفن همراه کشور اعلام کرد یقیناً این ادعا نادرست بوده و با نتایج نظرسنجی های متعدد صورت گرفته مغایر است"""
هییت,به نظر میرسد نظرسنجی ای که در سخنرانی مورد اشاره در کنفرانس MVNO لندن به آن اشاره شده، مربوط به نتایج نظرسنجی شهریورماه سایت خبری زومیت  بوده که نتایج آن همان زمان منتشر شده، که با عدم واکنش همراه اول مواجه شده بوده و حالا بعد از گذشت سه روز از انتشار خبر سخنرانی عضو هییت مدیره همراه اول در کنفرانس مذکور و گذشت بیش از 2 ماه از انتشار نتایج آن نظرسنجی که عملا تنها نظرسنجی منتشرشده در این حوزه بوده در رسانه های مختلف، با واکنش عجیب همراه اول مواجه شده است
