word,sentence
یکسر,باعث می شود نسبت به رانندگان آژانس ها که یکسر
جداکردن,در برشی دیگر به‌نظر می‌رسد جداکردن تابلوهای راهنمای خیابان‌ها و کوچه‌ها با نظارت سازمان میراث‌فرهنگی از بدنه آثار تاریخی ثبت‌شده و نصب آنها روی پایه‌های ایستاده چندان هزینه‌ای را به سازمان حمل‌ونقل و ترافیک تحمیل نمی‌کند
ضربی,طبقه زیرین تمامأ با طاق‌های ضربی و خشتی ساخته شده‌است
تمثیل,اما برای بهره‌گیری بیشتر از تمثیل «رقابت سیاسی کاندیداها» در قالب «رقابت‌های اقتصادی شرکت‌ها»، فرض کنید شرکت سامسونگ، در برنامه تبلیغات تلویزیونی مربوط به جدیدترین گوشی موبایل تولیدی خود، اصلا و ابدا صحبتی درباره قابلیت‌های آن محصول به میان نیاورده و 100 درصد برنامه تبلیغاتی را به ذکر محسنات و ویژگی‌های شخصیتی جذاب «مدیران ارشد سامسونگ» اختصاص دهد و مثلا فقط بگوید که مدیران رده بالای شرکت سامسونگ بسیار «خندان» و «سحرخیز» هستند، ارزیابی بینندگان از این برنامه تبلیغاتی چگونه خواهد بود؟ باز هم فرض کنید که همین شرکت، در یک برنامه تبلیغاتی تلویزیونی دیگر خود، به‌جای آنکه مثلا به ذکر برتری‌ها و قابلیت‌های جدیدترین گوشی موبایل تولیدی خود بر جدیدترین گوشی‌های موبایل «اپل» بپردازد، کل آن برنامه تبلیغاتی تلویزیونی را به ذکر نیت‌های بد مدیران شرکت «اپل» اختصاص داده و بخشی را هم به ذکر نقص‌های یکی از محصولات «اپل» اختصاص دهد که 10 یا 20 سال پیش از رده مصرف خارج شده است
گستردن,دیپلماسی رسمی است که با گستردن بحث های فوری با
پیچاندن,اردوغان که سالهای اخیر با شعارهای شاخه سوری اخوان المسلمین علیه بشار اسد همراه شد و تا حمایت از گروه‌‌های تروریستی از طریق کانال‌های مخفی پیش رفت، به تدریج ترمز می‌گیرد و با پیچاندن فرمان از جاده سیاست آمریکا و عربستان در سوریه به جاده سیاست ایران و روسیه نزدیک می‌شود
اوردن,dll این فایل که داخل فایل Rar هستو تو پوشه script بازی کپی میکنید حالا با ctrl+n منو بالا میاد همینطور با دکمه های ماشین حسابی دست راست کیبورد با  2-4-6-8 حرکت دهی با دکمه 5 تایید و دکمه 0 بازگشت هست این راه فعال سازی بود حالا از مود پوشه 1 شرو میکنیم Gravity gun فایل داخلشو تو خود فولدر بازی کپی کرده داخل بازی رفته تفنگ stun gun را انتخاب کرده و روی یک ماشین زوم کرده با دکمه e ماشین به هوا میرود باید بچسبید red house فایل را کپی کرده داخل فولدر بازی و  1: برای کنسل قرار دادی دکمه o را میزنید (او) 2:برای حرکت دهی در من گذینه های 2 و 8 ماشین حسابی و برای تایید دکمه 5 را میزنید جت پک ماشین فایل داخل پوشه را به این ادرس کپی کرده C:\Program Files (x86)\Steam\SteamApps\common\Grand Theft Auto V با دکمه + مود فعال میشود اموزش نصب تمامی مود های فولدر مود2 ابتدا فایل را اکتسرکت کرده سپس با استفاده از نرم افزار openiv برای دانلود کلیک کنید پس از نصب برنامه و ساخته شدن برنامه به داخل رفته و ابتدا ادرس فولدر بازی را به برنامه داده سپس فایل اکسترکت شده را به برنامه میدهید تا خودکار نصب کند dragon حالا مود دراگون از پوشه مود های 2 با این مود تبدیل به اژدها میشید درست شنیدید   از این پس تنها دکمه های مود ها زیر انها نوشته میشوند بالا اوردن منو با کنترل+n توجه تمام این دکمه ها مربوط به ماشین حسابی ها هستند سمت راست کیبود شماره 1: نوع اتش را تغییر میدهد 2: نوع حمله را تغییر میده 3:نوع حرکت بال ها در حمله کلیک چپ موس : حمله دکمه e : اشیائ همچون ماشین و همه چیز را میگیرد R: اشیا و
امدن,را می بلعد hulk ctrl+ n نشان دادن منو E:حمل اشیا T: حرکت باد با دست ها دکمه های موس چپ و راست : حمله سنگین و سبک markiii یا همان iron man مرد اهنین پس از نصب فایل با دکمه کنترل+n و بالا امدن منو با چسبیدن دکمه اسپیس پرواز میکند با دکمه W سرعت بیشتر با شیفت فرود و کنترل و دکمه های اصلی هم همان ها اند flash در هنگام راه رفتن با دکمه ctrl  = دکمه کنترل سرعت کم و زیاد کردن  دکمه e را چسبیده و با زدن دکمه های 1234 نوع حمله را مشخص کنید در هنگام حرکت با دکمه اسپیس به هوا میروید با دکمه ای حمله سنگین با دکمه f ماشینای شاستی بلند میان برای خودمم عجیبه
گند,کد خبر: ۱۳۲۰۷۴   تاریخ انتشار: ۱۳۹۶/۰۳/۰۶ نان بى نصیب از خودکفایى گند در حالى روزهاى گذشته معاون بازرگانى و صنایع غذایى وزارت
علفی,حتی متخصصان حرفه‌ای گیاه‌شناسی نیز قادر به شناسایی درست این گونه‌های درختی در زمستان نیستند، مضاف بر آنکه شناسایی گونه‌های علفی و غیر درختی در این فصل غیر ممکن است
علفی,من تردیدی ندارم که اگر یک بررسی اکولوژیکی شود و ترکیب گونه‌های درختی و علفی شناخته شود آن وقت بهتر می‌توان در مورد خسارات این عملیات قضاوت کرد
دوشیزه,به گزارش روز نو  'سی ان ان'، 'آلیسیا ماچادو' دختر شایسته سال، افتتاح مراسم گردهمایی کلینتون نامزد دمکرات ها را در فلوریدا به عهده داشت، کسی که ترامپ پس از انتخاب او به عنوان دختر شایسته، از او به عنوان 'دوشیزه خانه دار و پرخور' یاد کرده بود
اهسته,بازی که با داشتن گیم پلی جذاب و نفس گیر ، مکانیزم صحنه اهسته (bullet time) ، داستان قدرتمند و درگیر کننده و موسیقی متن زیبا تبدیل به یکی از بهترین و محبوب ترین بازی های تاریخ گشت
امدن,با امدن فریمور 4
جداکردن,شرکت فیس بوک به دنبال تولید گوشی جدید و عجیبی است که تمامی اجزای آن قابل جداکردن و تعویض و به روزرسانی است
واداشتن,متقاعد كردن اين شركت‌ها براي دست كشيدن از داد و ستد با جمهوري اسلامي ادامه تلاش‌هاي غرب براي ايجاد محدوديت‌هاي بيشتر به منظور واداشتن تهران به توقف گسترش برنامه هسته‌اي‌اش است
گماشتن,درحالیکه سخنان رهبر انقلاب اسلامی در آغاز سال 96، بر استفاده از سیاست‌های اصل 44 در عرصه اقتصاد و تولید و بازکردن میدان برای نقش‌آفرینی مردم و گماشتن مدیران کارآمد و قوی از جانب مسئولان ارشد کشور برای بخش‌های تولید تاکید دارد
دریافتن,فقط کافی است برای دریافتن زیبایی  این رینگ‌ها کوروت خود را به رنگ زرد و با رینگ‌های مشکی سفارش دهید تا  خودرویی شبیه به کوروت‌ مسابقه‌ای C7
سیه,آن سوتر مردی سیه چرده با عینک آفتابی کنار موتوسیکلتش جلوی در خانه دیگری ایستاده
برپاکردن,اهدای جام به وسیله وزیر ورزش، برپاکردن صحنه شکیل، آتش‌بازی و حضور مرتب بازیکنان همه اینها باعث شد جشن چهارشنبه‌شب در مقایسه با مراسم سه، چهار سال قبل نمره قبولی بگیرد
ابادان,وی با اشاره به اینکه برای اصلاح پالایشگاه ابادان 3 میلیارد دلار سرمایه نیاز است، ادامه داد: در حال حاضر ال‌سی برای 1
جاگذاشتن,فناوری جدید برای جلوگیری از جاماندن کودک در خودرو! کد خبر: 39585 - تاریخ انتشار 26 دی 1394  -  12:39 میهن صنعت :  جنرال موتورز یک سیستم ایمنی جدید معرفی خواهد کرد که به رانندگان حضور کودک در صندلی عقب را یادآوری کرده و مانع از جاگذاشتن کودک در خودرو می‌شود
تاباندن,"اگر مسئولیت رسانه نور تاباندن بر نقاط تاریک و مبهم عملکرد مسئولان نباشد، پس رسانه چه کند؟ همسر محسن سرخو، عضو فراکسیون اصلاح طلبان شورای شهر تهران در جوابیه خود به آیه ای از قرآن استناد کرده و بیان داشته است: "" یا أَیُّهَا الَّذینَ آمَنُوا إِنْ جاءَکُمْ فاسِقٌ بِنَبَإٍ فَتَبَیَّنُوا أَنْ تُصیبُوا قَوْماً بِجَهالَةٍ فَتُصْبِحُوا عَلی‏ ما فَعَلْتُمْ نادِمینَ "" سوره حجرات آیه (6) ای مومنان هرگاه فاسقی خبری برای شما آورد (تصدیق مکنید تا) تحقیق کنید، مبادا به سخن چینی فاسقی از روی نادانی به قومی رنجی رسانید که سخت پشیمان گردید"
جاگذاشتن,فناوری جدید برای جلوگیری از جاماندن کودک در خودرو! میهن صنعت :  جنرال موتورز یک سیستم ایمنی جدید معرفی خواهد کرد که به رانندگان حضور کودک در صندلی عقب را یادآوری کرده و مانع از جاگذاشتن کودک در خودرو می‌شود
سیه,فرهنگ کتاب و ادبیات صوت:: شعر موسوی گرمارودی برای فاجعه منا علی موسوی گرمارودی، شاعر معاصر در پاسخ به فراخوان «نسیم»، شعری را که تازه سروده به مناسبت میلاد امام هادی(ع) و فاجعه منا خواند به گزارش خبرنگار «نسیم»، علی موسوی گرمارودی به به مناسبت تولد حضرت هادی (ع) و فاجعه منا شعری را سروده که به شرح زیر است: سر ز سامرّا برآور ای امام پاک من‌ ای تو را علم علی در سینه‌، چون جان در بدن‌ ای تو هم‌نام امام راستان یعنی علی ای به او همگونه اندر کنیه یعنی بو الحسن این نقی و هادی ای ما را به آیین رهگشا در ظلام این شب دی جور و دهر پر فتن سر ز سامرا بر آور تا ببینی روز ما در دل این روزگار رو سیه تر از لجن شیعیان را بی مهابا می کشند از بحر و بر زاده وهابیان اندر عراق و اندر یمن نوکر بی مزد آمریکا زند لاف از فریب کان چه او می فهمد از اسلام، آن باشد حَسن گلشن دین، عرصه زاغان بی مقدار شد آری، ار بلبل رود از باغ، باز آید زغن سر ز سامرا بر آر و بر خر خودّشان نشان این سگان ناصبی را کافران بی وطن یا بگو فرزند تو مهدی کند پا در رکاب زین خران سگ صفت را سر در آرد در رسن سر ز سامرا برآر و با نهیبی هاشمی پاک کن از کارگاه دین گروه کارتن (عنکبوت ) کلمه های کلیدی
ارام,مرکز هشدار سونامی اقیانوس ارام ایالات متحده آمریکا اعلام کرد براساس داده‌های موجود احتمال بروز سونامی در کل اقیانوس آرام وجود ندارد
چهارپاره,هر خط قرآن من، توصیفی از سیمای اوست هر که من مولای اویم، این علی مولای اوست (ص۳۲ و۳۴) و یا در شعر «میرِ عشق» از زبان امیرالمؤمنین: من علی؛ از علی چه می دانی؟ من علی؛ معنی مسلمانی پادشاهی که کنج ویرانی، با گدایان نشست، من بودم (ص۷۶) صرّافان از قالب‌های مختلف شعری مانند مثنوی، غزل، چهارپاره، ترکیب بند و دو بیتی در این مجموعه بهره برده است
جاافتاده,سریالهای طولانی و بزرگ حالا دیگر همه جهان را غرقه و مبهوت کرده‌اند چنان که اگر سینما یکی از تفریحات دسته‌جمعی و جاافتاده بیرون از منزل است و اگر ما همچنان به تفریحات آسان و داخل منزل هم نیاز داریم، سریال‌هایی که با کیفیت و در مدیوم سینما ساخته می‌شوند را باید پاسخی به همین نیاز دانست
کیفور,تاريخ انتشار: یکشنبه،۱۵ مرداد ۱۳۹۶ ساعت انتشار: ۱۱:۰۸ مهمترین فیلم‌های زنانه سینمای ایران به گزارش ستاره ها ؛ روزنامه شهروند نوشت:  اکران رگ‌ خواب آخرین ساخته حمید نعمت‌اله در سینمای ایران جدا از این‌که یک‌بار دیگر بازیگری لیلا حاتمی را اثبات می‌کند و باز هم جدی گرفتن بیشتر نعمت‌اله را به یاد سینما می‌اندازد و مخاطب را کیفور می‌کند از صدای همایون شجریان و آهنگ پورناظری؛ توانایی، ظرفیت و داشته‌های سینما برای نشان‌ دادن زندگی زن از نمای نزدیک را یادآور می‌شود
تمثیل,الزامات مداخله در بافت فرسوده چگونگی حفظ رعایت ظرافت‌های اجتماعی و فرهنگی موجود و تقویت آن در بافت‌های مورد اشاره را می‌توان با استفاده از تمثیل گل و گلدان تشریح کرد به این صورت که چه کار باید کرد تا گل‌های موجود در یک گلدان نامناسب، شاداب و با طراوت مانده و پژمرده نشوند
تمثیل,در این تمثیل، گل بیانگر روابط اجتماعی و مدنی صمیمانه و گرم در نواحی کهن و فرسوده شهری است که لازم است پایدار مانده و تقویت شود
چهارپاره,در ادامه بیابانکی با بیان اینکه برخی از واژه ها در زبان محاوره یک معنی و در زبان رسمی شعر معنی دیگری می دهد و شاعران باید در انتخاب این واژه ها دقت زیادی داشته‌ باشند، گفت: چهارپاره یک قالب ابتکاری در شعر است که عمری کمتر از 100 سال دارد
چهارپاره,در حقیقت این قالب روایتش را از مثنوی و پایان بندی اش را از رباعی گرفته است، البته چهارپاره یک روایت تصویری است بیابانکی اظهار داشت: اینکه شاعران بیشتر به قالب غزل می پردازند، بسیار بد است، چرا انواع قالب های شعری داریم و اگر شاعر تنها در قالب غزل آن هم تنها شعر عاشقانه بگوید جذابیت ندارد
ضربی,در این اجرا كه با استقبال خوب علاقمندان روبرو شد گروه موسیقی سور  تصانیف تو مرو، یارمست، جان و جهان، کاروان مست، و رستاخیز، تکنوازی سنتور دلنواز، سازو وآواز آتش عشق، تکنوازی عود رهایی، تکنوازی ضربی و آواز سماع، دونوازی تار و کمانچه همدلی، قطعه ضربی آواز سماع و قطعه ای برای کمانچه گذار را نواختند
نخودی,بخش تاریخی : در این بخش انواع ظروف سفالین عصر آهن مکشوفه از زنجان شامل انواع سفالهای خاکستری و نخودی -ظروف سفالین لعابدار دوره اشکانی -انواع خمره های ذخیره آرد-انواع ابزار جنگی از جنس مفرغ شامل سرگرز و پیکان -سرپیکان و شمشیر های ساده و منقوش است بخش اسلامی : در این بخش انواع اشیاء دوره اسلامی شامل پی سوزهای ساده و لعابدار دوره ایلخانی -کتب خطی با موضوع مذهبی و ستاره شناسی -کاشی های ستاره ای و زرین فام مکشوفه از گنبد سلطانیه -سکه های دوره های مختلف تاریخی نگهداری می شوند
شیلینگ,به گزارش پایگاه خبری « عصر بازار » به نقل از باشگاه خبرنگاران  ، علی طیب نیا درنشست خبری که با حضور هانس یورگ شیلینگ وزیر دارایی اتریش برگزار شد اظهارداشت: توسعه روابط تجاری و اقتصادی دو کشور از اهداف ماست، به همین منظور سفری که به اتربش داشتم، موافقت نامه هایی درخصوص اجتناب از اخذ مالیات های اضافی، حمایت از سرمایه گذاری های خارجی و مسائل گمرکی و همیاری های بانکی به منظور موافقت نامه ها انجام شد
سیه,به طور کلی در استان آذربایجان شرقی 9 آیین عاشورایی در فهرست میراث ناملموس شور به ثبت رسیده‌اند که بدین قرارند: آیین‌های عزاداری تیمچه مظفریه تبریز، مشعل‌گردانی روستای شیشوان عجب شیر، تخته‌زنی روستای فیروزه سالار آذرشهر، شاخسی-واخسی(شاه حسین-وای حسین) تبریز، علم‌گردانی روستای سیه‌سران جلفا، شبیه‌خوانی شهر بخشایش، علم‌بندی و الله‌الله حسینا و اینا شهرستان مراغه و شمع‌گذاری(شمع پایلاما)
دورکردن,دام جناح بندی های بیهوده منطقه ای و دورکردن فلسطینی
شتری,گالی در باغات آلو و مبارزه با لب شتری در
سیه,"حال که حضور""سعید معروف"" در تیم زنیت کازان رو سیه"
اژانس,اژانس نوبت به قرائت بیانیه مشترک میان ایران و نماینده
تاباندن,نیوتن‌ در سال‌ 1665 با تاباندن‌ نور سفید به‌ منشور شیشه ‌ای، طیف‌ رنگ‌ های‌ آن‌ (اصطلاحاً رنگ‌ های‌ متفاوت‌ رنگین ‌كمان) را مشخص‌ كرد
سنجیدن,حال آنکه این شیوه سنجیدن هوش در جهان منسوخ شده‌است
کوفتن,درست مانند ترانه‌هایی که در موسیقی محلی است و هر کدام کاربردهای معینی دارند؛ یکی برای خرمن‌کوفتن، یکی برای عزا و یکی برای عروسی
دورکردن,وی در پایان به راهکارهای ایجاد حمل ونقل پاک پرداخت و گفت: به باور من حمایت از توسعه مترو، تامین فناوری‌ها در حوزه مهندسی فنی، دورکردن امکاناتی که شهر را آلوده می‌کنند، جدیت در اعمال قانون و توجه به بحث‌های مربوط به هوشمندسازی از مهمترین راهکارهایی است که باید مدنظر قرار بگیرد
سنگچین,در مجموعه شعر «سنگچین» شاعر با پرداختن به فضاهای متنوعی همچون اشعار عاشقانه، آئینی و اجتماعی آثاری منحصربه‌فرد را در قالب چارپاره خلق کرده است که نه‌تنها نسبت به دیگر نمونه‌های منتشرشده در این سال‌ها سرآمد بوده است بلکه حتی بر اساس آنچه منتقدان در ارتباط با چارپاره‌های موجود در این کتاب گفته‌اند، بسیاری از این اشعار از نمونه‌های سروده شده در دهه چهل و پنجاه و دوران اوج این قالب شعری نیز بهتر و قوی‌تر است
سنگچین,به گزارش « نسیم آنلاین » ، سعید بیابانکی با بیان اینکه «یلدا»، «لبخندهای مستند» و «سنگچین» در نمایشگاه کتاب از سوی انتشارات سوره مهر عرضه خواهد شد، افزود: کتاب «لبخندهای مستند» شامل نثرهای کوتاه طنز است که پیش از این از سوی انتشارات سوره مهر منتشر شده بود
سنگچین,بیابانکی افزود: کتاب «سنگچین» را انتشارات علم منتشر کرده بود که در راستای تجمیع آثار هنرمندان دفتر طنز حوزه هنری، چاپ های بعدی این کتاب به انتشارات سوره مهر سپرده شده و ممکن است به این دوره از نمایشگاه کتاب برسد
فکرکردن,آنها سال‌ها فکرکردن درباره مسئله هسته‌ای را به دلیل ماهیت آن که با تصمیم کلیت نظام پیوند خورده بود کنار گذاشته بودند و صرفا بخش تندرو در حوزه رسانه‌ای بود
پزو,Friday 23 June 2017 - 12:07:00   وزیر مالی مکزیک؛ مکزیک کاهش حجم بودجه را کُند می‌کند عصر بازار- وزیر مالی مکزیک گفت:دولت مکزیک باید در سال آینده سرعت کاهش بودجه خود را کمتر کند و احتمال این که با بازگشت ارزش پزو از بانک مرکزی سرریزی را دریافت کند کم است
پزو,البته باید توجه کرد برای این‌که این امر محقق شود باید پزو تا پایان 2017 دوباره به میزان 20
پزو,50 پزو به ازای هر دلار تضعیف شود
پزو,پزو که در سال گذشته افت قابل توجهی را تجربه کرده بود امسال در بین پول‌های مهم بهترین عملکرد را داشت و بیش از 15 درصد در سال 2017 رشد کرد
پزو,در حال حاضر با کمرنگ شدن ترس‌ها از این که دولت ترامپ بر کالاهای ساخت مکزیک تعرفه وضع کند، ارزش پزو به 18 پزو به ازای هردلار رسیده است
پزو,در طول سال در مواقعی که پزو در مقابل دلار تضعیف شد، بانک مرکزی دارایی‌های ذخیره خود را به عنوان سرریز استفاده کرد
پزو,7 میلیارد پزو (18 میلیارد دلار) از سرریز 2016 خود را به دولت فدرال انتقال داد
نخودی,کوفته نخودی (تویسرکان) مواد لازم برای 4 تا 6 نفر: گوشت مغز ران                    500 گرم رب‏ گوجه ‏فرنگی                  1 قاشق غذاخوری سرکه                                  یک دوم لیوان نمک ، فلفل ، زردچوبه               به میزان لازم   خرما ی‏ هسته گرفته، آلو ، کشمش ، زرشک ، گردو و یک عدد تخم مرغ آب پز   طرز تهیه: نخود را به مدت 12 ساعت خیس کنید، سپس آن را با گوشت دو تا سه بار از چرخ گوشت رد کنید
تمثیل,به گزارش بانکی دات آی آر، برای کسانی که بورس را حد اقل یک بار دیده اند تعابیر جنب پل حافظ، اهالی فرودسی ، تالار شیشه ای و مستطیل شیشه ای غیر مفهوم نیست اما برای اغلب مردم که بورس را ندیده اند چه؟   حقیقت این است که این تمثیل ها اشاره به واقعیاتی دارد که برای مردمی که در تهران زندگی نمی کنند و تهرانی هایی که از بورس نامش را شنیده اند که تقریبا 90 درصد مردم کشور را تشکیل می دهند نا آشناست
علفی,پرسیاوشان با نام علمی Adiantum capillus veneris گیاهی است علفی، سرخسی و پایا که در مناطق شمالی از جمله مازندران، گیلان و در تهران در مناطق شرق، غرب و جنوب غربی قابل مشاهده است
واداشتن,صفحه نخست روزنامه‌های امروز آمریکا برای عمل به تعهداتش هیچ تلاشی نکرده‌است؛ دوست داشتم به دستان شهید بابایی بوسه می‌زدم؛ واداشتن کودکان به کار خشونت است
پرکننده,سویا به صورت آجیل، آرد دانه کامل یا پروتئین هیدرولیز شده برای بهبود بافت، امولسیفایر و پرکننده به کار می‌رود
فراگرفتن,مثل این است که در یک دانشگاه، دانشجویان به جای فراگرفتن درس‌های استادان و استفاده از آن تعالیم، فقط به فکر ستایش استادان باشند
فراگرفتن,الله سعیدی با اشاره به فراگرفتن سیل در 5 استان
افسونگر,سال فراتر می رود سرآشپزی که لقب افسونگر آشپزخانه را
گستردن,وزیر تعاون، کار و رفاه تاکید کرد: دولت به دنبال گستردن سفره حمایتی برای حدود ۳۰ میلیون نفر از جمعیت کشور است که از سفره های خالی رنج برده و دچار سوء تغذیه هستند
ایین,کد خبر: ۴۴۵۱۳   تاریخ انتشار: ۱۳۹۶/۰۱/۰۷ رئیس جمهوری در ایین افتتاح طرح های اقتصادی در سنندج: 9
سیه,کد خبر: ۳۰۰۸۶   تاریخ انتشار: ۱۳۹۵/۰۲/۰۵ عنوان شهروندان نوین در دهکده جهانی سیه رو شویم در
طفیلی,در چهارمین دوره جشنوره داستان انقلاب، 375 رمان و داستان کوتاه به دبیرخانه رسید که در ادامه پس از بررسی‌ها و داوری‌های انجام‌شده، 25 داستان کوتاه و 15 داستان بلند و رمان در حوزه ادبیات نوجوان و همچنین 80 داستان کوتاه و 30 رمان در حوزه ادبیات بزرگسال به مرحله بعدی راه یافت که پس از داوری‌های انجام‌ شده، در بخش رمان بزرگسال رتبه برتر به رمان «آه باشین» نوشته محمد کاظم مزینانی، رتبه تقدیری به رمان «سالگرگ» نوشته جواد افخمی و رتبه تقدیری به رمان «خنده‌زار» نوشته محمد محمودی نور آبادی، در بخش داستان کوتاه نیز رتبه برگزیده به داستان کوتاه «بازجویی» نوشته ابوذر هدایتی، رتبه برتر به داستان کوتاه «یک بررسی موشکافانه» نوشته سیده عذرا موسوی و رتبه تقدیری به داستان کوتاه «طفیلی» نوشته حسینعلی جعفری، رتبه برگزیده بخش رمان نوجوان رمان «زندانی کوچک» نوشته سید حسن حسینی ارسنجانی شد و رتبه برتر به رمان «مرغ هوا» نوشته عزت ‌اله اروندی تعلق گرفت
افسونگر,کد خبر: ۱۵۹۴۰۸   تاریخ انتشار: ۱۳۹۶/۰۲/۲۱ افسونگر که گواه بر چیره دستی بردباری و ھنرمندی خالق
پرکننده,طرح را تکمیل کردم که در ظاهر کاملا توپ است، اما توپ ساده‌ای نیست، سوراخ‌هایی دارد و محاسباتی روی آن انجام شده تا وقتی در محیط قرار می‌گیرد، وزنش شش برابر شود، توپ‌های جدید self filler است که معادل فارسی آن می‌شود «خود پرکننده یا خود پرشونده»
جداشدن,با افزودن آب گرم به این ماسه‌های نفتی، فرایند جداشدن آغاز می‌شود و نفت روی سطح آب قرار می‌گیرد و دانه‌های ماسه در ته، انباشته می‌شوند
جداشدن,با افزودن آب گرم به این ماسه های نفتی، فرایند جداشدن آغاز می شود و نفت روی سطح آب قرار می گیرد و دانه های ماسه در ته، انباشته می شوند
علفی,شنبه 21 شهریور 1388 - 23:59:29 | کد مطلب: 90290 چاپ برداشت بی‌رویه از معادن، سفیدرود را تهدید می‌کند شهر > محیط زیست ایران - گروه محیط زیست: سرپرست اداره محیط‌ زیست آستانه گفت: برداشت بی‌رویه از معادن سفیدرود از عوامل تهدیدکننده چرخه بیولوژیکی این رودخانه است لطیف جواهردشتی با بیان اینکه پارک ملی بوجاق به جهت تنوع زیستگاهی از مهم‌ترین پارک‌های ملی کشور به‌شمار می‌رود، افزود: در حال حاضر 242 گونه از انواع پرندگان و64 گونه آبزیان در این پارک شناسایی شده است که 248 گونه علفی از 164 جنس و 62 تیره معرفی شده که جزء گونه‌های بومی این منطقه محسوب می‌شود واین پارک ملی ازآن برخوردار است
هییت,توافق هسته ای و برجام فرصت ویژه ای برای اقتصاد ایران محسوب می شود و می تواند فضای مناسبی را برای جذب سرمایه گذاران خارجی به وجود آورد؛ باتوجه به اینکه حوزه معدن نیازمند جذب سرمایه گذاران خارجی است ما چقدر از این فرصت استفاده کرده ایم؟ سفر هییت های تجاری از کشور های مختلف در زمینه سرمایه گذاری مستقیم درحوزه معدن پس از توافق هسته ای این نوید را می داد  ولی متاسفانه پس از گذشت چند ماه روند ورود این هییت ها بدلیل زمان بر بودن ایجاد اعتماد بانک های بزرگ دنیا به مبادله با ایران بسیار کاهش یافته و اگر اقدام به موقع و مناسب در این زمینه انجام نشود این فرصت تاریخی پس از برجام را برای پیشرفت در همه حوزه های اقتصادی از جمله حوزه معدن  را از دست خواهیم داد
جاافتادن,آن بحثی که چند سال پیش  آمریکایی‌ها مطرح کردند که به دنبال خاورمیانه جدید هستند را می‌خواستند از  طریق تروریست‌ها محقق کنند که قاعدتاً موفق هم نشدند و برداشت من این است  که تقریباً کارکرد گروهک داعش در منطقه تمام شده و همه بازیگران منطقه به  دنبال جمع‌کردن این گروه از منطقه هستند اما آنچه که برای منطقه مهم است  جاافتادن ‌این تفکر تکفیری است که توسط امریکا تقویت شد و خطرات فراوانی به  دنبال خواهد داشت
جداشدن,امروزه پروتزهای شهری به مانند تافته ای جدابافته قصد خودنمایی و جداشدن از زمینه خود را دارند و تلاش می کنند جلب توجه را برای مخاطب خود به وجود بیاورند و یا در مثالی دیگردر رابطه با جداره های شهر می توان اینطور بیان کرد  که  اگر جداره های شهر قابل مرمت می بود ترجیح داده میشد با توجه به تاریخ شکل گرفته آن ،که حاصل انباشت فرهنگی را در درون خود آبستن است و خاطرات جمعی را یادآوری می کند ، آن را حفظ و نگهداری کرد
جداشدن,امروزه پروتزهای شهری به مانند تافته ای جدابافته قصد خودنمایی و جداشدن از زمینه خود را دارند و تلاش می کنند جلب توجه ای را برای مخاطب خود به وجود بیاورند
ابادان,کد خبر: ۲۷۷۵۶۴   تاریخ انتشار: ۱۳۹۶/۰۵/۱۵ هافبک پیشین استقلال بازی سایپا و نفت ابادان را از
پسندیدن,پشت‌ پرده تجارت «لایک» و «فالو» در ایران پشت‌ پرده تجارت «لایک» و «فالو» در ایران   فروش لایک (پسندیدن) و فالوئر (دنبال‌کننده)، جذب فالوئرهای کاملا واقعی، خرید و فروش اکانت (نام کاربری)، مزایده اکانت!
پسندیدن,تاریخ انتشار : شنبه ۱۸ مهر ۱۳۹۴ ساعت ۱۳:۵۸ فروش لایک (پسندیدن) و فالوئر (دنبال‌کننده)، جذب فالوئرهای کاملا واقعی، خرید و فروش اکانت (نام کاربری)، مزایده اکانت!
گند,یکی این که اصلا فکر کنید تماشاگران آزادی را به گند نکشیدند
ارام,اویی که با سه گل و سه پاس گل در دربی ها از اسطوره کم افتخار رقیب عملکرد بهتری در دربی ها داشت چنان ارام و بی حاشیه بود که کمتر کسی به این امار توجه کرده بود
فراگرفتن,حاضر در این طرح ضمن انجام کار گروهی و فراگرفتن
جاافتاده,محور دیگر که اگر به آن توجه نشود، نمی‌گذارند دولت روحانی در جهت توسعه  کار کند، این است که با ساختار جاافتاده رانتی چه باید کرد؟ حالا اسم آن را  فساد رانتی می‌گذارید یا سیستم رانتی (که درآن میلیارد‌ها دلار هم رفته)  نخواهد گذاشت دولت در مسیر توسعه درون‌زا تکان بخورد؛ معضلی که به‌مراتب  سخت‌تر ازموضوع هسته‌ای است
دریده,وحشیانه شکمشان زنده دریده شده بود بی سایقه ترین عکس
مسیله,در تماس کشورها با ما در این دوران اخیر، رابطه تهران و ریاض برایشان جالب و جذاب است، و با عربستان هم صحبت میکنند و آنها اظهار علاقه مندی میکنند برای بهبود این مسیله تا منطقه ای با ثبات تر شاهد باشیم
علفی,پوشش گیاهی علفی خسارات غیرقابل جبران نیست اما درجنگل ها
پزو,در همین حال ارزش پزو، واحد پولی مکزیک هم به کمترین حد در مقابل دلار رسیده است
ضربی,احمدی بازیگر پژوهشگر و خواننده ترانه های ضربی طهران قدیم
ابادان,گل های بازی؛ نفت تهران ( 2 ) - صنعت نفت ابادان ( 1 ) / ویدیو تصویر امنیتی بالا را  به صورت  عددی وارد کنید ارسال دیدگاه کد امنیتی صحیح نمی باشد
