word,sentence
جاافتاده,اگر بپذیریم که بازیکنان فوتبال را عمدتا طیف جوان تشکیل می‌دهند، می‌توانیم واکنش‌های هیجانی نامعقول آنها را تا اندازه‌ای موجه و قابل گذشت بدانیم اما از کادر رهبری تیم‌های ورزشی که معمولا متشکل از آدم‌های جاافتاده و سرد و گرم چشیده است، انتظار می‌رود هیجانات‌شان را به صورت کنترل شده و معقول بروز دهند
گند,بعدها در 1960 گند حزب بالا آمد و من حسابي از خواب و خيال بيرون آمدم
جاانداختن,حالا سال‌ها براي جاانداختن «برند» اين شركت در عرصه بين‌المللي زحمت كشيده شده است
دریافتن,مسئله علم حضوری در رابطه با اصل کنش دریافتن قابل طرح است
یکسر,صفری مقدم گفت: مصداق دیگر، سیر خالی بودن ناوگان جاده است، طبق آمار سازمان راهداری، بیش از 40 درصد حمل داخلی به‌ صورت یکسر خالی انجام می‌شود و گزارش وزارت صنعت، معدن و تجارت حاکی است که به ازای هر 220 کیلومتر تردد ناوگان، 110 کیلومتر با حمل بار انجام می‌شود
ایین,کد خبر: ۴۴۷۰۳   تاریخ انتشار: ۱۳۹۶/۰۱/۱۹ رئیس جمهوری در ایین افتتاح طرح های اقتصادی در سنندج: انتقال آبرسانی به شهر سقز از سد چراغ ویس طرح
واداشتن,همچنین‌ با توجه‌ به‌ این‌ مراتب‌ امر به‌ معروف‌ عبارت‌ است‌ از تشویق‌ و واداشتن‌ دیگران‌ به‌ انجام‌ افعال‌ و داشتن‌ صفاتی‌ که‌ به‌ حکم‌ عقل‌ و از طرف‌ شارع‌ به‌ نیکی‌ توصیف‌ شده‌ باشد
جداکردن,به علاوه جداکردن زنان و مردان و کودکان از یکدیگر باعث می شد تا در نهایت هنگام انتقال آنان؛ دنیای جدید برای همیشه بین پدران و مادران و فرزندان جدایی بیفتد و هر کدام به نقطه دور از دیگری برود
گستردن,اقدام اهالی نقاط مختلف برای گستردن سفره افطاری در لیالی قدر بسیار چشمگیر است
شتری,انواع‌ صنایع‌ دستی‌ و سوغاتی‌های‌ استان‌ چهار محال‌ بختیاری ‌ عبارتند از: قالی‌معروف‌ چال‌ شتری‌، چوخا، نمد، گیوه‌، خورچین‌، گلیم‌، سیاه‌ چادر، جاجیم‌، وریس‌ یا طناب‌ ابریشمی‌، کلاه‌های‌نمدی‌، خور، جل‌، پلاس‌ و کچمه‌ دان‌ - گز آن‌ نیز معروف‌ است‌
ردشدن,فلاحت‌پيشه در پاسخ به اين سؤال که آيا طراح اين اتهام در صورت ردشدن ايده مهندسي‌شدن انتخابات پس از اعلام گزارش شوراي نگهبان، نبايد در مراجع قضايي مورد پيگيري قرار گيرد، گفت: من در جايگاهي نيستم که درمورد برخورد با افراد صحبت کنم؛ موضع‌گيري من تحليلي است چون همه درنهايت از نظر شوراي نگهبان تمکين مي‌کنند
دوشیزه,-دستبند دوشیزه ویندسوز دوشیزه ویندسوز پس از ازدواج با پرنس ادوارد، زیباترین و گرانبهاترین  جواهرات انگلیس را از آن خود کرده بود
دوشیزه,– گردنبند معروف Cascade   با ازدواج پرنس آلبرت دوم و دوشیزه ژارلن، زیباترین و جذاب‌ترین  جواهرات موناکو طراحی شدند
گماشتن,شهردار برلين به روزنامه «هامبورگر آبندبلت» گفت: ما نمي‌توانيم از كل شهر نگهباني كنيم و به كار گماشتن پليس بيشتر در خيابان‌ها نيز به‌طور اتوماتيك به حل اين مشكل كمك نمي‌كند
فراگرفتن,وی در کنار نقاشی کلاسیک، طبیعت سازی، نقاشی آبرنگ و آموختن آناتومی در مکتب درویش خان به فراگرفتن موسیقی روی آورد
جداشدن,جداشدن گلی از گلستان معرفت و دانش ضایعه ای جبران ناپذیر و غمی جانکاه برای بازماندگان است
خز,اگه من اینکاره نبودم الان هیستوری مرورگرم پراز کلمه ی  Mt Chiliad Mystery نبود اگه من اینکاره نبودم توی 10 تا فروم در این زمینه هم ایرانی و هم خارجی شرکت نداشتم دیگه تهمت نزن فهمیدی ؟؟؟   تو 10 تا فروم خارجی و ایرانی بودن خز شد
خز,مرورگرت هم بهمون بگو که بدونیم کدومش خز شد تشکر شده: 0 بار   با سلام من تمام تایپیک هارا خوانده ام و حالا می خواهم چند جمع بندی در مورد این راز بدهم
تاباندن,"تبدیل تمامی سطوح به صفحه لمسی با پروژکتور جدید ایران اکونومیست - به گزارش ایران اکونومیست  به نقل از دیلی‌میل، نمونه اولیه پروژکتور ابداعی این دانشمندان موسوم به ""دسکتاپوگرافی"" (Desktopography) به کاربر امکان تاباندن صفحه گوشی هوشمند خود بر روی هر سطحی از میز تحریر گرفته تا تختخواب را می‌دهد"
شتری,نیز بسیاری از دانشجویان را خسته می کند سربازی شتری
علفی,لاله واژگون از گیاهان علفی پیازدار و چندساله است  که تاکنون ۱۵ گونه آن در ایران شناسایی شده است
سیه,امیرالمونین علی ع رنگین شد سیه پوش در درگاه خداوند
سیه,امیرالمونین علی ع رنگین شد سیه پوش در درگاه خداوند
ضربی,اگر از راسته‌های اصلی و شلوغ بازار تبریز بگذرید و به راسته‌ها و دالان‌های خلوت‌تر بروید، می‌توانید مدت‌ها زیر طاق ضربی‌ها، دیوارهای بندکشی شده و چارسوق‌ها برای خودتان بنشینید و خیره شوید به نورهایی که از نورگیرهای کوچک دایره‌ای شکل سقف می‌افتد کف بازار؛ هرازگاهی کسی از زیر آنها رد می‌شود، لحظه‌ای صورتش زیر نور می‌آید و دوباره فرو می‌رود در تاریکی
حنبلی,قشقاوی تصریح کرد: به لحاظ مبنای فقه شیعه جعفری با فقه حنبلی که مبنای حقوقی حکومت عربستان است ، شباهت های زیادی دارد
حنبلی,وی در این خصوص خاطر نشان کرد:غرامت موضوعی است که فقه شیعه جعفری و فقه حنبلی نظر یکسانی با عنوان «قتیل الزحام» وجود دارد
حنبلی,قشقاوی همچنین تاکید کرد: براساس فقه شیعه و فقه حنبلی خارج از شناخت مسئول مشخص واقعه پرداخت دیه از بیت المال پذیرفته شده است علاوه براین برردولت عربستان پرداخت دیه یا غرامت واجب است و این موضوع هیچ ارتباطی با پیگیری مجرمیت ندارد
گستردن,متن : به گزارش ایسنا، متن این اطلاعیه به شرح ذیل است:   متن این اطلاعیه به شرح ذیل است:   بسم الله الرحمن الرحیم   به استحضار ملت شریف ایران می رساند که سربازان گمنام امام زمان (عج) در پی سرنخ یابی از یک شبکه ی خرابکاری وابسته به دشمنان ایران و اسلام و پس از جمع آوری های دقیق و همه جانبه اطلاعاتی و گستردن تورهای ضد جاسوسی و ضد تروریستی، موفق به شناسایی و بازداشت کلیّه ی اعضای آن شبکۀ خیانت پیشه شدند
گند,"وی اضافه کرد: به منظور پیشگیری از سوء استفاده های احتمالی، آرد های تولیدی کارخانجات از محل گند م های غیر یارانه ای می بایست در کیسه هایی با رنگ متفاوت از آرد یارانه ای وبا درج عنوان"" آرد آزاد"" بر روی کیسه ها بسته بندی گردند"
کشدار,سپس گلاب را اضافه کرده و آن را به هم می‌زنیم تا غلیظ و کاملاً کشدار و سفت شود و مانند توپ در وسط قابلمه قرار گیرد (برای این کار باید حداقل 20 دقیقه وقت صرف کنیم)
امدن,علاوه بر این حالاتی وجود دارند که با تشنج اشتباه می شوند مثل تشنج ناشی از تب و حملات بند امدن نفس
کشدار,مواد لازم: نان لطیفه (لیدی فینگر): 35- 25 عدد پنیر خامه‌ای بی‌نمک (ماسکارپونه): 400 گرم پودر قند: 6 قاشق سوپخوری خامه شیرین شده: 300 گرم محلول قهوه : یک پیمانه زرده تخم‌مرغ : 4 عدد شکلات رنده شده: 50 گرم بادام پرک تست شده: به میزان لازم برای تزیین به دلخواه طرز تهیه: ابتدا زرده‌های تخم‌مرغ را با پودر قند و وانیل مخلوط کنید و به کمک همزن برقی با روش بن‌ماری (حرارت غیرمستقیم) 15 دقیقه بزنید تا کاملاً لیمویی و کشدار شود
سنجیدن,تاکید رسانه‌ها بر برخی پرونده‌ها می تواند با ایجاد هیجان در جامعه، رسیدگی قضایی را تحت تاثیر قرار دهد، این در حالی است که تصمیمی که قاضی در جو هیجانی اتخاذ می‌کند، الزاماً عادلانه نیست و در چنین فضایی، قاضی باید با سنجیدن تمامی جوانب اتخاذ تصمیم نماید
خواباندن,با وجود آنکه اقدامات پیشگیری‌کننده شناخته‌شده چندانی برای این عارضه وجود ندارد، شما می‌توانید احتمال بروز آن را با  خواباندن نوزاد بر روی پشت ـ و هرگز نخواباندن نوزاد بر روی پهلو یا شکم ـ کاهش دهید
طفیلی,رضایت از عواید معنوی کارها هم ممکن است مهم باشد ولی بیشتر همچون نتیجه طفیلی تا انگیزه اصلی، همچون کاهی که از کاشت گندم به دست می‌آید
بلندکردن,استفاده از استخرهای عمومی یا سونا بلندکردن اشیای سنگین - هیچ چیز سنگین‌تر از وزن خودتان را بلند نکنید
جاافتاده,واژگان وارداتی مصطلح و جاافتاده اما به عقیده کارشناسان کار
فراگرفتن,مدیریت زمان چیزی است که همه به منظور بقا در این رقابت و بدون از پای درآمدن در مقابل استرس، نیاز به فراگرفتن آن دارند
ارام,ایشان ارام شد تا اینکه او را به سختی به پشت جبهه منتقل کردند
مسدس,به او می گویند که کندوهای زنبور عسل مسدس هستند
ساییدن,با ساییدن مقداری از مینای دندان، دندان‌های شما نیمه‌شفاف، مات و غیر طبیعی خواهند شد
جداکردن,وی گفت: آنچه که ما آن را باور نداریم، جداکردن بیت المقدس از وجود و ماهیت خودمان است، امری که پیام آن روشن و واضح است
سیه,وی با اشاره به اینکه اگر یادواره‌ها و چنین مجالس گرانبهایی وجود نداشت بدون شک شهدا و راه و آرمان شهدا و خدافراموش می‌شد، تصریح کرد: فراموشی خدا موجب فراموشی خود شده و ره‌آوردی به غیر از سیه‌‌روزی و عذاب و ناامنی همراه نخواهد داشت
حنبلی,کد خبر: ۵۱۸۲۶۱   تاریخ انتشار: ۱۳۹۵/۰۳/۲۵ قشقاوی: فقه شیعه جعفری با فقه حنبلی که مبنای حقوقی حکومت
حنبلی,همچنین تاکید کرد براساس فقه شیعه و فقه حنبلی خارج
حنبلی,کد خبر: ۵۰۲۵۸۲   تاریخ انتشار: ۱۳۹۵/۰۱/۲۹ شیعه جعفری با فقه حنبلی که مبنای حقوقی حکومت عربستان
حنبلی,جعفری با فقه حنبلی که مبنای حقوقی حکومت عربستان است
حنبلی,مذاهب اسلامی حنفی مالکی شافعی حنبلی شیعه جعفری‌ زیدی و
خواباندن,فضای بار خودرو جدید مرسدس بنز در صورت خواباندن صندلی های ردیف عقب برابر با 58 فوت مربع می شود که به گفته این شرکت جادارترین فضای حمل بار بین خودروهای کوپه در جهان را دارد
جاافتاده,به گزارش صبحانه، اکنون که 3 سال  از آن حرف‌ها می‌گذرد نه‌تنها صنعت و اشتغال سر و سامان پیدا نکرده‌اند  بلکه کارخانجات قدیمی با برندهای جاافتاده یکی‌یکی تعطیل و کارگرانش بیکار  می‌شوند
ترسیدن,مثلا ترسیدن از هیولا در خانه و چسبیدن به والدین رفتارهایی هستند كه اگر از سوی كودكان 5 یا 6 ساله دیده شوند متناسب با سن هستند اما اگر در سنین بالاتر مشاهده شوند، غیرطبیعی تلقی می‌شوند
ترسیدن,مثلا ترسیدن از هیولا در خانه و چسبیدن به والدین رفتارهایی هستند كه اگر از سوی كودكان 5 یا 6 ساله دیده شوند متناسب با سن هستند اما اگر در سنین بالاتر مشاهده شوند، غیرطبیعی تلقی می‌شوند
جگری,دکتر گویا ضمن تاکید بر اینکه بیماری تب کریمه کنگو از طریق خوردن گوشت پخته و بهداشتی منتقل نمی‌شود، افزود: بر خلاف تصور بسیاری از افراد، این بیماری از طریق خوردن گوشت پخته و بهداشتی منتقل نمی‌شود و گوشت یا جگری که در شرایط مناسب بهداشتی نگهداری شده و خوب پخته شده باشد، امکان انتقال تب کریمه کنگو را به صفر می‌رساند
انباشتن,بدترین کارها در این ماه انباشتن شکم و پرخوری در وعده افطار و سحر است و دلیل اصلی آن هم ترس از گرسنه‌شدن در ساعات روزه‌داری است که ما را وادار به صرف بیش از حد غذا می‌کند، اما باید باور کنید که بدن انسان به این همه غذا نیاز ندارد
نخودی,مواد لازم: برگ سالویا(مریم نخودی): 16 عدد برگ میخک: 6 عدد لیمو ترش : یک عدد طرز تهیه: * لیموترش را بشویید و خشک کنید،‌ پوست آن را رنده کنید و آب آن را بگیرید
نخودی,نکته: *  مریم نخودی از تیره مریم گلی است ولی خواص درمانی آن با مریم گلی تفاوت دارد
خواباندن,نکات لازم: • برای خواباندن ترخون در سرکه، از ظروف بزرگ سرامیکی یا شیشه‌ای استفاده کنید
بلندکردن,۰۵:۲۹ادامه جستجو و آواربرداری در پلاسکو به رغم دود و آتش عملیات جستجو و آواربرداری در ضلع جنوبی ساختمان پلاسکو، در حالی ادامه دارد که با وزش باد و بلندکردن آوار شعله‌های آتش زبانه می کشد
ساییدن,دندانی و فشردن و ساییدن دندان ها روی یکدیگر است
شتری,کد خبر: ۱۳۰۹۵   تاریخ انتشار: ۱۳۹۴/۱۱/۱۶ عشق شتری سعودی ها و انتقال ویروس کرونا وزارت کشاورزی به شهروندان سعودی هشدار داد از بوسیدن شتر
سنجیدن,بنابراین برای سنجیدن این موضوع، رییسی باید ببیند چه میزان در مجلس نفوذ دارد
امدن,به گفته منابع آگاه، این شرکت ها ابتدا قرار بود این شکایت را اواخر این هفته مطرح کنند، اما شتاب گرفتن تلاش های در طی تعطیلات آخر هفته پس از به وجود امدن چالشی حقوقی بر سر این دستور موجب شده تا این شکایت زودتر مطرح شود
ایجادشدن,دلیل ایجادشدن این  هراس هم مثل بسیاری دیگر از انواع فوبیا هنوز مشخص نشده اما آنچه واضح است،  این است که پنیر هراس ها برای دچار شدن به وحشت، نیازی به لمس کردن یا  خوردن پنیر ندارند
فراش,حالا هم اومده مرخصی باید صَفراش رو عمل کنه اگر
تمثیل,سلول‌های شاخی را اغلب به آجر و چربی‌های بین سلول‌ها را به سیمان تشبیه می‌کنند که تمثیل خوبی است، چه یادآورد نقش لایه شاخی هچون سد نفوذ ناپذیری در مقابل عوامل خارجی است
شتری,کد خبر: ۴۷۱۷۶   تاریخ انتشار: ۱۳۹۶/۰۵/۱۷ شتری در باغات هلو · مبارزه با کرم سیب و
خمار,بامداد خمار فتانه حاج سید جوادی 46
دوشیزه,شیطان و دوشیزه پریم پائولو كوئیلو (كاروان) 172
افسونگر,فیلم سینمایی افسونگر که در سینمای آزادی برگزار شد حضور
افسونگر,به گزارش صبحانه مراسم اکران خصوصی فیلم سینمایی افسونگر با
سیه,جایی خوانده ام که مشکل زن ها این نیست که به آنها ظلم می شود، مشکل زن ها این است که تظلم پذیرند! بنابراین هیچ وقت زن ها را سپید مردها را عامل سیه روزی زن ها نمی دانم
شتری,کد خبر: ۴۷۰۲۵   تاریخ انتشار: ۱۳۹۶/۰۵/۱۵ شتری در باغات هلو · مبارزه با کرم سیب و
شتری,با لب شتری در باغات هلو به جز در روز
امتیازدادن,ظریف اضافه کرد: ما توانستیم به آنها بقبولانیم برداشتن تحریم های ایران امتیازدادن نیست و این ذهنیتی را که ایجاد شده بود را از بین بردیم که باعث شد جلو برویم
تمثیل,کد خبر: ۴۲۶۵۰   تاریخ انتشار: ۱۳۹۵/۱۱/۱۹ تمثیل ها و کنایه های متعدد برایش ساختند البته آن
خمار,حتی در بیمارستان که این نوزادان خمار را ترک می دهند و سم زدایی می کنند بازهم بعد از بازگشت به همراه مادر، هیچ تضمینی وجود ندارد که از دام اعتیاد بیرون بیایند و نزدیک به ۹۹درصد این نوزادان معتاد باقی می مانند
خواباندن,سه شنبه 27 مرداد 1394 - 13:14:40 | کد مطلب: 304293 چاپ کتابی برای هیپنوتیزم کردن کودکان بدخواب فرهنگ > ادبیات - همشهری آنلاین: پدر و مادرهایی که برای خواباندن کودکان خود دچار مشکل هستند، به تازگی به خریداری کتابی رو آورده‌اند که توسط روانشناسی سوئدی نوشته شده و می‌تواند به راحتتر خوابیدن کودکان کمک کند
اژانس,در حقیقت این نظارت ها دسترسی های بیشتری است که برای 6 ماه برای اژانس ایجاد می شود
علفی,دارو گیاهی برای درمان دردهای عصبی 19 آبان 1390 ساعت 19:34 دکتر سید محمد معصومی، با استناد به کتاب گیاهان دارویی اظهار داشت: نعناع با نام علمی Mentha piperata L گیاهی است علفی و پایا که دارای ساقه هایی بر دو نوع خزنده و زیرزمینی می باشد
علفی,html  --------------------------------------------------  عنوان : دارو گیاهی برای درمان دردهای عصبی  --------------------------------------------------  متن :  دکتر سید محمد معصومی، با استناد به کتاب گیاهان دارویی اظهار داشت: نعناع با نام علمی Mentha piperata L گیاهی است علفی و پایا که دارای ساقه هایی بر دو نوع خزنده و زیرزمینی می باشد
اهنگ,مشاهده آلبوم آهنگ در حال پخش وقتی اهنگ مناسب طبع خود را در Apple Music پیدا می‌کنید، به احتمال قطع به یقین، مشتاق شنیدن آهنگ‌های بیشتری از آن آلبوم هستید
اهنگ,ایستگاه رادیویی اختصاصی خود را بسازید یکی از قابلیت‌های Apple Music  این است که می‌تواند ترکیبی از موسیقی‌ها را براساس خواننده، آلبوم یا اهنگ اجرا کند
گند,از ریاست محترم مجلس خواستار آنم تا پیگیری گند که چه کسی این فابل صوتی را به رسانه ها داده است
خواباندن,اگر در خواباندن کودک با خودتان یا دیگران سوال یا نگرانی دارید، با متخصص اطفال مشورت کنید
فکرکردن,از هر 10 تن چهار نفر نیز اعلام کرده اند که حداق یک بار بدون فکرکردن و به صورت خودکار ایمیل هاشان را از طریق گوشی شان بررسی کرده اند
بلندشدن,در مسافت‌های طولانی، هر از‌گاه بلندشدن مثلا برای استفاده از دست شویی بهترین کار است
ساییدن,استفاده از روش ساییدن با نمک ( salt avation ) یکی از درمانهای قدیمی از طی صد سال اخیر برای از بین بردن جای جوش بوده است که رضوانی به آن اشاره کرد و گفت: در این روش نمک را روی پوست می‌ریختند و با سمباده‌های مخصوص پوست را می‌ساییدند و تا 10 سال پیش این روش کاربرد داشت
ایین,کد خبر: ۴۵۶۵۵   تاریخ انتشار: ۱۳۹۶/۰۲/۱۳ عریان کردن بانوان مسافر به بهانه بازرسی در گرجستان ماجرای زنان ایرانی در فرودگاه تفلیس چه بود؟! سیر و سیاحت ایرانیان ایین بار در سرزمین گرج ها
امدن,دعوای استقلال و پرسپولیس بالا گرفت اختلافات میان مدیران سابق و فعلی استقلال و پرسپولس باعث به وجود امدن برخی حاشیه شده است
شتری,کد خبر: ۲۷۷۹۱۸   تاریخ انتشار: ۱۳۹۶/۰۵/۱۷ نماینده اصلاح‌طلب مردم تهران در مجلس مطرح کرد: شتری است که در خانه هر کسی می خوابد و
واداشتن,واداشتن نمایندگان جمهویخواه به تصویب این لایحه وجود دارد پنس
درخشیدن,و خاطره روزهای خوب دفاع مقدس و خوش درخشیدن جوانان
فکرکردن,html  --------------------------------------------------  عنوان : قیمت انرژی مصرفی مغز چند است؟  --------------------------------------------------  یک دانشجوی دانشگاه لستر تحقیقی را درباره ارزش انرژی مصرفی مغز انسان انجام داده و دریافته‌ سه ساعت و هفت دقیقه و 30 ثانیه انرژی برای فکرکردن دقیقا به اندازه «یک پنی» می‌ارزد
فکرکردن,با فرض این که تمامی انرژی مصرف شده توسط مغز برای فکرکردن صرف می شود، 20 وات یا یک پنجاهم کیلووات میزان انرژی است که برای کارکردن ذهن صرف می شود
فکرکردن,اوویگب خود در این باره می گوید: به نظر می رسد این مدل کم گویی است زیرا نیروی موردنیاز برای مغز جهت عملکرد آن لزوما به انرژی مورداستفاده برای فکرکردن تبدیل نمی شود
فکرکردن,وی ادامه داد: مغز دارای چندین عملکرد خودکار است که در طول پردازش فکرکردن انجام می شوند و بنابراین پردازش تفکر 100 درصد مصرف انرژی مغز را در بر نمی گیرد
فکرکردن,افزون بر این بعید به نظر می رسد که به دلیل تغییرات ایجادشده توسط محدودیت های زیستی از جمله سرعت عصب هایی که سیگنال را از مغز به دهان حمل می کنند و همچنین آزادکردن یون های Ca2+ در طول انقباض عضله زبان و لب ها، بتوان به سرعت فکرکردن صحبت کرد
نخودی,کد خبر: ۱۶۲۵۹۰   تاریخ انتشار: ۱۳۹۶/۰۴/۰۴ گلی گل کاسنی گل گندم مریم نخودی درمنه علف گاو
واداشتن,html  --------------------------------------------------  عنوان : افشای اقدام خاص دولتی ها در روزهای آخر  --------------------------------------------------  در پی مخالفت میثم طاهری سرپرست دبیرخانه شورای عالی امور ایرانیان خارج از کشور با برنامه‌ها و دستورات بقایی برای انحلال دبیرخانه شورای عالی و تحویل ساختمان آن، طی دو روز گذشته فشار زیادی از سوی حمید بقایی سرپرست نهاد ریاست جمهوری برای واداشتن میثم طاهری به استعفاء از سمت خود اعمال گردیده که وی از اجرای این دستور خودداری کرده است
واداشتن,متن : در پی مخالفت میثم طاهری سرپرست دبیرخانه شورای عالی امور ایرانیان خارج از کشور با برنامه ها و دستورات بقایی برای انحلال دبیرخانه شورای عالی و تحویل ساختمان آن، طی دو روز گذشته فشار زیادی از سوی حمید بقایی سرپرست نهاد ریاست جمهوری برای واداشتن میثم طاهری به استعفاء از سمت خود اعمال گردیده که وی از اجرای این دستور خودداری کرده است
سیه,های لاغر و سیه چرده را به میدان می طلبد
دریافتن,کد خبر: ۳۷۳۳۸   تاریخ انتشار: ۱۳۹۲/۰۸/۰۶ از عموم مردم می خواهیم دریافتن این قاتلان ما را
جاافتاده,بد نیست مروری بر جاافتاده‌های مهم داشته  باشیم
اگاهانه,نگرانی اینجاست که خدایی نکرده پوپولیسم فریبکارانه مسیر اگاهانه انتخاب را تحت تاثیر قرار دهد
تمثیل,در وانفسای این روزگار تلخ و آب وهوای ناگوار عالم، تنها می توانیم به دست نوشته های سید شهیدان اهل قلم رجوع کنیم و به جهان بینی آوینی پناه بریم: تمثیل آنان در برابر نظام اسلامی تمثیل داودعلیه السلام در برابر جالوت است
فتوکپی,کد خبر: ۲۳۰۰۲۵   تاریخ انتشار: ۱۳۹۶/۰۵/۱۵ رمزگذاری با نقطه نامرئی معروف است اغلب دستگاه های فتوکپی و اسکنرها طوری برنامه
گماشتن,دلالان و افرادی که به‌عنوان واسطه در رابطه با به‌کار گماشتن زنان کارگر مهاجر در کشور بحرین اقدام می‌کنند، اقدام به تهیه لیست سیاهی اسامی‌ کارگران زن که قبلاً مبادرت به فرار از محل کار قبلی خود نموده‌اند، کرده و زنان از ترس اینکه اسم آنان در لیست مذکور قرار نگیرند، حاضرند به هر وضعیت غیرانسانی و تحقیرآمیز تن در دهند
بالاکشیدن,تراکتورسازی اما با ٣١ امتیاز هفتم است و برای بالاکشیدن خود به سه امتیاز این بازی به شدت محتاج است
فراگرفتن,**نحوه مواجهه با استرس فراموش شده است الهیاری یکی از برنامه نهادهای مختلف را برای جامعه هدفشان برگزاری جلساتی به منظور آموزش مواجهه با استرس دانست و گفت: افراد جامعه نیازمند فراگرفتن مهارت های زندگی از جمله مهارت مقابله با استرس هستند
فراگرفتن,سید حسن خمینی، با تأکید بر اینکه آموزش و پرورش صرفا محل آموزش نیست، اظهار کرد: فراگرفتن فرمول‌های علمی امری لازم است اما آموزش و پرورش بیش از آموزش، محل تربیت است؛ چنانکه شهید باهنر در دوران مسئولیت خود در این وزارتخانه طی مقاله‌ای گفته بود که در تابستان مدرسه تعطیل می‌شود اما تربیت تعطیل نمی‌شود
جاافتاده,البته این مسأله در نسل‌های جدیدتر کمی جاافتاده است و جوانان  بیشتر مراجعه می‌کنند
واداشتن,در مورد فردي، کنترل به «نظارت داشتن عقل شخص بر احساسات و اعمال وي» (2) تعريف نمود و در مورد اجتماعي،‌ «اِعمال قدرت، هدايت يا بازداشتن اعمال ديگران» (3) و يا «به کار بردن مکانيسم هايي در جامعه براي واداشتن اعضا به سازگاري و جلوگيري از ناسازگاري» (4) بيان کرد
جاافتاده,در آنجا بحثی مطرح بود و آن شخص که پیرمرد جاافتاده‌ای هم بود می‌گفت فلان دفتر سیاسی ما در تهران که باید مصونیت دیپلماتیک داشته باشد در مسئله خاصی مورد کم‌توجهی قرار گرفته است
جاافتاده,به عنوان مثال، برای آماده‌سازی و پخت سوپ لذیذ و جاافتاده‌ای مانند سوپ تره‌فرنگی و کدو حلوایی – که به نحوه پخت آن  می‌پردازیم – تنها این‌بار 40 دقیقه زمان نیاز است
ایین,۶ نکته جالب توجه درباره بازیکنان این تیم به شرح زیر است: * امید ابراهیمی هافبک میانی و ملی‌پوش استقلال درحالی که قرار بود در ترکیب یازده نفره ایین تیم برابر پدیده به میدان برود، هنگامی که گرم می‌کرد با درد از ناحیه کشاله روبه‌رو شد و منصوریان به محض اطلاع از وضعیت او، ترکیبش را عوض کرد و ترجیح داد تا ابراهیمی را برای مصاف با سپاهان نگه دارد
صادرکردن,مدیریت پیشگیری به چه صورت عمل کرده است؟  مدیریت پیشگیری ضعیف عمل کرده است به‌دلیل عدم حاکمیت قانون، صادرکردن احکام مکانیکی، خلأ قانونی و نقص در اجرای قانون
نخودی,پیراهنی نخودی موهای پرپشتِ رو به بالا و چشم های
دورکردن,معاون سیاسی سپاه پاسداران با اشاره به قضایای کشور لیبی و اتفاقاتی که آمریکایی‌ها رقم زدند، گفت: زمانی که مذاکرات فرسایشی موجب فریب خوردن لیبی از دشمن شد و امکان حمله مستقیم نظامی را فراهم کرد بنابراین قذافی با تصور اینکه چاره‌ای جز دورکردن شَبَه جنگ از کشور و رفع تحریم ندارد و چون اقتصادشان نفتی بوده و تحریم موجب کاهش درآمد می‌شد، اقدام به مذاکره با آمریکایی‌ها کرد و به مطالباتشان پاسخ داد
گند,محمود رحمانی مستندهای چون «نفت سفید»، «مدار صفر درجه»، «ملف گند» و «مادرم» را در کارنامه هنری‌اش دارد
دورکردن,معاون سیاسی سپاه پاسداران با اشاره به قضایای کشور لیبی و اتفاقاتی که  آمریکایی‌ها رقم زدند، گفت: زمانی که مذاکرات فرسایشی موجب فریب خوردن لیبی  از دشمن شد و امکان حمله مستقیم نظامی را فراهم کرد بنابراین قذافی با  تصور اینکه چاره‌ای جز دورکردن شَبَه جنگ از کشور و رفع تحریم ندارد و چون  اقتصادشان نفتی بوده و تحریم موجب کاهش درآمد می‌شد، اقدام به مذاکره با  آمریکایی‌ها کرد و به مطالباتشان پاسخ داد
برپاکردن,های خودروسازی آلمان در صورت برپاکردن کارخانه های خود در
خز,کد خبر: ۱۳۵۸۷۰   تاریخ انتشار: ۱۳۹۶/۰۴/۱۳ خز گربه پر مرغ دریایی و غاز و دیگر پرندگان
شتری,آذری: حذف نفت شتری است مقابل سه نماینده دیگر ایران/ تکلیف شود در انتخابات حاضر می‌شوم مدیر‌عامل باشگاه ذوب آهن با فاجعه خواندن حذف نفت از لیگ قهرمانان آسیا تاکید کرد: حذف نفت شتری است که مقابل سه نماینده ایران در لیگ قهرمانان آسیا خوابیده است
شتری,مدیر‌عامل باشگاه ذوب آهن با فاجعه خواندن حذف نفت از لیگ قهرمانان آسیا تاکید کرد: حذف نفت شتری است که مقابل سه نماینده ایران در لیگ قهرمانان آسیا خوابیده است
شتری,این شتری است که مقابل سه تیم دیگر ما خوابیده و اگر اقدامی نشود دیر یا زود این سه تیم هم به مشکل می‌خورند
صادرکردن,ترامپ، نخست وزیر استرالیا را متهم به تلاش برای صادرکردن بمبگذاران بعدی بوستون به آمریکا کرد و شکایت کرده است که با اجرای این قرارداد قصد دارد وی را به طور سیاسی بکشد
تمثیل,زنده‌یاد سنایی غزنوی داستان پیل و کورانی را تصویر می‌کند که هر یک به میزان درک خود و برپایه‌ی بخشی از بدن فیل که لمس کرده آن را به چیزی نسبت می‌دهد (گویا اصل داستان از تمثیل‌های بودا است)
جاافتاده,اما شديداً متاثر شده بودم، از حالت اين همه افسران جاافتاده و با قدرت كه مثل بچه هاى كوچك گريه مى كردند
