word,sentence
جاافتاده,اما نکته مهم این است که در برخی از درس ها مانند جبر و احتمال و فیزیک رشته ریاضی، برخی پرسش ها از چارچوب جاافتاده این آزمون ها بیرون بود و متاسفانه چون دانش آموزان به شکل و شمایل آزمون های سال های گذشته عادت کرده اند و البته با تاسف بیشتر برخی از دبیران نیز در همین چارچوب جاافتاده تدریس می کنند، برخی دانش آموزان تصور کردند تعدادی از پرسش ها خارج از کتاب درسی بوده است
دریافتن,محمود دولت آبادی ادامه داد: لطفی به کشور دیر آمد و به رقم برهم خوردن  هنجارها و دریافتن نابه هنجاری که برای او کم نبود آمد و وظیفه‌ی نهایی‌اش  را انجام داد و با پذیرش هنرجویان و تلاش برای آموزش کار را پیش گرفت
جاافتاده,شاید  هرچه اجراهای بیشتری از نمایش ما می‌گذرد، این وجه تفکیک‌شده مادر و کاسب  «ننه‌دلاور» بیشتر دیده شود چون به هر جهت بازی‌ها جاافتاده‌تر و پخته‌تر  می‌شود و به مرور به بازی‌ها مسلط‌تر می‌شویم
ترسیدن,- از ترسیدن و ترساندن مردم، ایجاد نفرت، بدخواهی، هیجان، استرس و اضطراب، خشم، غضب، افراط گرائی، غفلت و بی‌تفاوتی در خود، مردم و جامعه بکاهیم و بر عشق و امید، محبت و لبخند و شادی، گذشت، تفکر، تدبر و تعقل و خردورزی بیفراییم
ایین,بر اساس آخرین آمارهای بانک مرکزی رقم مطالبات معوق بانکی به ۹۰ هزار میلیارد تومان می رسد (گرچه آمارهای دیگری هم در این زمینه وجود دارد) و بر این اساس ۳۰هزار میلیارد تومان از ایین مطالبات در اختیار بدهکاران دانه‌درشت بانکی است
پرکننده,به گزارش گیزمگ این پژوهشگران با افزودن ماده پرکننده (فیلر) بیشتر در اطراف این سلول‌ها توانستند باعث شونند سلول‌های پوشتی افراد پیر مانند سلول‌های افراد جوان عمل کنند
پرکننده,دانشمندان در بخش درماتولوژی( پوست) دانشگاه میشیگان به یک ماده پرکننده که در جراحی زیبایی برای کاهش چین و چروک صورت به کار می‌رود را به پوست 21 فرد داوطلب که در دهه 80 زندگی بودند، تزریق کردند
پرکننده,این ماده پرکننده ECM را تقویت می‌کند و فضاهایی ایجاد شده در پوست در نتیجه پیری را پر می‌کند
پرکننده,"دکتر گری فیشر، استاد درماتولوژی مولکولی و سرپرست این پژوهش می‌گوید: "" قطعه‌قطعه‌شدگی ماده زمینه‌ای بیرون‌سلولی نقش مهمی در پیری پوست دارد، اما با تغییر دادن این ماده زمینه‌ای با استفاده از یک ماده پرکننده خارجی و افزای شفشار داخلی، ما در واقع توانستیم پیامی برای بیدار کردن سلول‌های پوستی به آنها بفرستیم"
پرکننده,بنابراین این پژوهشگران می‌گویند یافته‌های آنها به این معنا نیست که باید با پرکننده‌های زیبایی در پوست همه نواحی بدن به کار برد
حنبلی,فیروزآبادی ادامه داد: رهبران اهل سنت یعنی شافعی، مالکی و حنبلی برای محبت  اهل بیت از خلفای زمان خود شلاق خوردند بنابراین تفاوتی بین اعتقادات  برادران اهل سنت در جهان و داعش وجود دارد
جداشدن,می‌توان به این نتیجه رسید که تفاوت‌ها، نقش عمده‌ای در جداشدن راه زوج‌های جوان دارد و نسل امروز مانند پیشینیان خود، به‌سادگی تفاوت‌ها را از یاد نمی‌برد
ایین,"خالد الفیصل مشاور پادشاه و امیر منطقه مکه نیز به پلیس دستور داد ""مخالفت با قانون را رصد کند و با مخالفان ایین نامه ها و مقررات براساس قانون برخورد کند”"
خواباندن,او روایت‌های دیگر شاکیان را تکرار کرد و گفت: «سوارشدن در پراید شیشه دودی، حمله فرهاد به صندلی عقب، ضرب‌وشتم شدید، خواباندن کف ماشین، شیشه، قمه و تعرض»
حنبلی,در خصوص این گروه‌ها یک واقعیت وجود دارد و آن نقش تاریخی دو تفکر وهابیت و آموزه‌های ابن تمیمه(از علمای مذهب حنبلی در قرن 8 که شکل‌گیری وهابیت از آن متاثر بود) در شکل گیری این گروه‌هاست و اکثر این گروه‌ها اعم از جریان‌هایی که در عراق، سوریه، مصر، لیبی، یمن، افغانستان و نیز کشورهای آفریقایی تحت عنوان گروه‌های اسلامی فعالیت دارند، به جریان اصلی القاعده مرتبط هستند
تمثیل,» در ادامه دادخواست دیوان محاسبات آمده است: مستفاد از دادنامه شماره 727 مورخ 10 شهریور 1394 هیئت عمومی دیوان عدالت اداری، بیان مصادیق سختی کار و کار در محیط‌های غیرمتعارف، مندرج در بند 3 ماده 68 قانون مدیریت خدمات کشوری مصوب سال 1386 که به موجب استحقاق پرداخت فوق العاده موضوع بند مذکور خواهد بود از باب تمثیل است
تمثیل,در دادنامه شماره 570 که به امضای «محمد کاظم بهرامی» رئیس دیوان عدالت اداری رسیده، آمده است: بیان مصادیق سختی‌کار و کار در محیط‌های غیر متعارف مندرج در بند 3 ماده 68 قانون مدیریت خدمات کشوری مصوب سال 1386 که موجب استحقاق پرداخت فوق العاده موضوع بند مذکور خواهد بود از باب تمثیل است
شتری,در واقع خروجی این سفر- بی آن که قصد نیت خوانی دکتر روحانی و دکتر ظریف را داشته باشیم- تلنگر دانسته یا ندانسته به این حباب بی محتوا و طنزآمیز بود که کلید گشایش ها نزد آمریکای اهل سازگاری و مذاکره است و می توان با یک مصافحه و معانقه، ۶۰ سال تاریخ تلخ را دفن کرد و بر گذشته ها صلوات فرستاد یا مثلا آمریکا در به در حل مشکلات با ایران است و این طرف ایرانی است که احیانا سرسختی می کند!آن دو اتفاق نابه جا و خطا- که خط سازش برای تدارک آن و هل دادن رئیس جمهور و وزیر خارجه محترم به وسط تله از هیچ تقلایی فروگذار نکرد و در نوع خود امتیاز یکطرفه و بی سابقه ای بود - رویایی موهوم را به دیوار واقعیت کوبید تا معلوم شود کینه های شتری شیطان و تکبر و بی منطقی اش، اقتضای طبیعت اوست
ترسیدن,ترسیدن همه ما به واسطه اتفاقتی که روی می دهند و نمی دهند، از چیزهایی که نمی توانیم تغییر دهیم، کارهایی که نمی توانیم انجام دهیم یا اینکه مردم چگونه ما را می بینند، می ترسیم
کوفتن,ریختن آبِ چکنده از کیسه زباله در راه پله، سیگار کشیدن در پاگرد، به هم کوفتن در ساختمان به بزرگی چند ریشتر و «ایزوگام پشت بوم / تخلیه چاه فاضلاببه ما چه مربوطه؟» از دیگر جاذبه های توریستی مجاورت با یک همسایه پررو است
قرمزشدن,خليل ساعي، نماينده ستاد احيای درياچه اروميه در آذربايجان شرقي، چندی پيش در نهمين جلسه ستاد احيای درياچه اروميه دراين باره گفت: »وجود تعداد زيادی از جلبك های دريايي و آرتميا موجب شده رنگ درياچه اروميه از حالت طبيعي خارج شود، بنابراين فعاليت بيش از حد آنها موجب قرمزشدن آب درياچه اروميه شده و تنها دليل تغيير رنگ است
قرمزشدن,« در روزهای اخير، مدير دفتر استاني ستاد احيای درياچه اروميه هم آغاز رشد »آرتميا« را دليل قرمزشدن درياچه دانست
قرمزشدن,وقتي در اواخر دهه ۸۰ اين اتفاق برای درياچه تكرار شد، سرپرست سازمان شيلات ايران قرمزشدن آب درياچه اروميه را ناشي از جابه جايي گونهای از »فيتوپلانكتونها« دانست و گفت: »معمولا ميزان شوری آب، دما و حتي فعاليت های انسان شرايطي را به وجود مي آورد كه به يك گونه فشار وارد شده و گونه ديگر جايگزين آن مي شود و خطری برای اكوسيستم درياچه اروميه ندارد
امدن,باورهای انسان می تواند باعث به وجود امدن بیماری باشد یا اینکه به شروع یک بیماری کمک کند
کشدار,برنامه منصوریان برای غلبه بر گرمای شدید امارات برنامه‌ریزی استقلال برای گل زدن در همان دقایق نخست است و العینی‌ها نیز می‌خواهند بازی آنقدر کشدار شود که نایی برای استقلالی‌ها باقی نماند
کشدار,به گزارش خبرداغ به نقل از ایران  ورزشی: برنامه‌ریزی استقلال برای گل زدن در همان دقایق نخست است و  العینی‌ها نیز می‌خواهند بازی آنقدر کشدار شود که نایی برای استقلالی‌ها  باقی نماند
نگاشتن,وی در ادامه اظهار داشت: درباره وی سرودن و نگاشتن زبانی به پهنای فلک می طلبد تا گوشه ای از بود و نمود او را بسراید و بنگارد با این حال باید به اندازه توان از او و درباره او نوشت و گفت تا خاطره اش جاودانه و راه واهدافش نسیان نپذیرد
جاافتاده,"این چیزی است که آنها می‌خواهند"" این دقیقا بیانات حضرت آقا است، در عین حال در درون کشور برای برخی جاافتاده است که بدون امریکا نمی‌توان مشکلات را حل کرد"
واداشتن,زيرا «آزادي در گرو برابري است» و اگر جامعه‌اي فاقد روابط قدرت عادلانه باشد كه اين امر از ويژگي‌هاي نظام سرمايه‌سالار نئوليبراليستي است كه در رأس آن تشكيلات و دستگاهي به نام دولت است كه به نام «منافع مشترك» به اعمال فشار به منظور «واداشتن» و «بازداشتن» مبادرت مي‌ورزد، نه تنها آزادي براي مردمي كه در آن جامعه زندگي مي‌كنند به ارمغان نمي‌آورد، بلكه «آزادي فردي را هم كه پايه و اساس نظريه ليبرالي است و هومبولت سخت بر آن پاي مي‌فشارد، از آنان مي‌گيرد
ترسیدن,آن سمت هم رفتار هیستریک کرد و ترسید و یا تظاهر به ترسیدن کرد و گفت که اسلام و ایران در خطر هست
شتری,پاسخ امام سجاد (ع) به کنایه‌های عبیدالله بن زیاد سپاهیان عمرسعد، امام سجاد (ع) را سوار بر شتری بی جهاز کردند و غل و زنجیرهایی به دست و پا و گردن حضرت بستند که بر اثر فشار این غل و زنجیرها از رگ‌هاى گردن حضرت خون جارى بود
ایین,کد خبر: ۴۷۲۶۴   تاریخ انتشار: ۱۳۹۶/۰۳/۲۴ رئیس جمهوری در ایین افتتاح طرح های اقتصادی در سنندج: صبا نور طرح کنستانتره آهن شرکت کیمیا معادن سپاهان ۱۱۴
ساییدن,جمعه 22 دی 1385 - 21:13:01 | کد مطلب: 13089 چاپ نکته بهداشتی روز: دندان قروچه دانش > پزشکی - همشهری آنلاین: دندان‌قروچه – ساییدن دندان‌ها یا قفل‌شدن فک – در اغلب موارد در هنگام خواب رخ می‌دهد
چهارپاره,نمونه‌هاي اين گرايش را به خصوص بايد در سنت شعر رمانتيك فارسي در اوايل قرن حاضر يافت، در چهارپاره‌نويساني كه از مي ‌و معشوق قدمي آن طرف‌تر نمي‌رفتند، نيما را به سخره مي‌گرفتند و هدايت را بيمار مي‌دانستند
بلندکردن,پزشک فیزیوتراپی به شما نحوه صحیح بلندکردن شی،راه رفتن ، و تمریناتی برای استقامت و کشش عضلات پشت ،ساق پا و شکم به شما نشان می دهد
صادرکردن,ایران قبول نمی‌کند، ایران سیاست صادرکردن انقلابش را در پیش گرفته است
جداکردن,برنامه ریزی برای حذف اسلامیت از جمهوریت و جداکردن دین از سیاست ( سکولاریزه کردن ) 25
نخودی,پوره های آفت شپشک نخودی · حذف علف های هرز
جداکردن,امجدیان در خصوص جداکردن دانش‌آموزان تیزهوش و عادی بیان کرد: برای شناسایی فرد تیزهوش و کم‌هوش سازوکار دقیقی وجود ندارد و این مرزبندی ها قراردادی است لذا احتمال خطا در این امر افزایش می‌یابد
جداکردن,� امجدیان در خصوص جداکردن دانش آموزان تیزهوش و عادی بیان کرد: برای شناسایی فرد تیزهوش و کم هوش سازوکار دقیقی وجود ندارد و این مرزبندی ها قراردادی است لذا احتمال خطا در این امر افزایش می یابد
اوردن,پاسخ اين را دوبار خواندام جيزى سر در نياوردم ،اكر اين طرز مقاله نويسى اقتصادى هست خدا نكهدار ما باشد ،اين مقاله نشان مى دهد يكسرى مال خور و بى تجربه مى خواهند براى بدست اوردن مال بيشتر و تا به امروز هم هست كشور را يك مصرف كننده ،و تركيه را يك توليد كننده ،و كار براى كاركر ترك ،درست كنند ،ماشين بسته بندى نياز هست با وزير بى سواد كار و سرمايه دار مفت خور باهم هزينه اموزش كاركر و هزينه ساخت ماشين آلات با هماهنكى دانشكاها مى توان درست كرد ،اول مديران بى سواد كارخانه جات را با سواد روز اكاه ،و دوما  سرمايه دار بى تخصص و نا اكاه به اقتصاد جهانى و روش هاى مدرن را بايد اموزش بدهيم و اين مشكل كشور هست ،،مكر مى شود انسان سود جو نباشد و اينچنين مقاله بنويسد و يك رسانه كه خود نام ايران را روى خود بكذارد و اينجنين بجه كأنه با مسائل اقتصادى بر خورد كند ، نظر شما
ارام,تشکیل و شکل گیری اصلی ال نینو اقیانوس ارام جنوبی
جداکردن,نقش دولت و مشخصا حزب اعتدال و توسعه دراین‌میان چه بود؟ این تصور را که همین جریان سوم و حزب اعتدال و توسعه بعد از گرفتن رأی از بدنه اجتماعی اصلاح‌طلبان، تمایل به جداکردن راهشان از اصلاح‌طلبی داشتند چقدر در به‌وجودآمدن این فضا مؤثر می‌دانید؟ این البته وجود داشت
ساییدن,با آرام ساییدن، شن و ماسه و جلبک‌های چسبیده به گوش‌ماهی را جدا کنید
تاباندن,با تاباندن پرتو لیزر بر روی سلول‌ها، حباب‌های کوچکی در اطراف آنها ایجاد می‌شود که پس از انفجار، باعث متلاشی شدن سلول‌های سرطانی می‌شود؛ اگر با ترکیدن حباب‌ها، سلول‌های سرطانی بطور کامل از بین نروند، بیمار با دوز کمتر داروهای شیمی‌درمانی تحت درمان قرار می‌گیرد
پرکننده,وی اظهار داشت: در حاشیه برگزاری این کنگره، در ارتباط با موضوعات مختلف مرتبط با جراحی سر و گردن و گوش و حلق و بینی کارگاه آموزشی برگزار می‌شود که از جمله این موارد برگزاری تزریق بوتاکس و پرکننده‌های صورت است که این مسئله به صورت عملی آموزش داده می‌شود
فتوکپی,همچنین به ازای هر ۵۰ نفر در سال امکان تهیه یک دستگاه شیردوشی و یک دستگاه فتوکپی وجود دارد
فتوکپی,همچنین هر خانوار مجاز به واردات سالانه سه کیلو انواع بلبرینگ بوده و در حوزه تونر فتوکپی هر خانوار می‌تواند در طول سال اجناسی به ارزش ۱۵۰۰ هزار تومان وارد کند
فکرکردن,چند روز قبل، خبری را خواندم که دانشمندان مبتنی بر مکانیزم یادگیری در زنبورعسل، رباتی یادگیرنده ساخته اندکه توانایی فکرکردن و یادگیری را تا حدی دارا است
پزو,آدم‌ربايان براي آزادي هركدام از گروگان‌ها مبلغي بين 20 هزار تا 50 هزار پزو (1789 تا 4300 دلار) باج خواسته بودند
دوشیزه,کد خبر: ۲۴۶۰۶۸   تاریخ انتشار: ۱۳۹۵/۱۰/۱۸ وارد سینما شد و آثاری نظیر مصائب دوشیزه پسران آجری
دوشیزه,دو نفر در جریان همبازی بودن در فیلم مصائب دوشیزه
علفی,مهندس کلاته معاون فنی حفاظت محیط‌زیست استان مرکزی درخصوص تنوع‌زیستی منطقه به ایسنا گفت: در منطقه 101 گونه گیاهی از 31 تیره شناسایی شده است که شامل گیاهان علفی، بوته‌ای، درختی و درختچه‌ای است
دورکردن,روش‌هایی وجود دارند که می‌توانند از حملات میگرن در کودکان پیشگیری کرده یا شدت حملات را کاهش دهند: ـ دورکردن کودک از محرک‌های خارجی مثل نور، صداها و بوهای محرک ـ خواباندن کودک در اتاق تاریک و آرام (حین حمله) ـ قرار دادن کمپرس یخ روی صورت و چشم‌ها (حین حمله) ـ دور کردن کودک از استرس و کم کردن فعالیت زیاد جسمانی او ـ پرهیز از مصرف مواد محرک مثل شکلات، قهوه و کافی میکس، آجیل، پنیر و گوشت‌های فرآوری شده(سوسیس و کالباس) ـ تجویز داروهای مسکن و پیشگیری‌کننده تحت نظر متخصص کودکان یا مغز و اعصاب خانواده‌ها نقش بسیار مهمی در تشخیص بموقع، پیشگیری، درمان و تشخیص میگرن در کودکان و نوجوانان دارند، بنابراین باید با دقت به شکایت‌های فرزندان و علائمی که آنها می‌گویند، توجه کنند تا درمان به تاخیر نیفتد
خواباندن,روش‌هایی وجود دارند که می‌توانند از حملات میگرن در کودکان پیشگیری کرده یا شدت حملات را کاهش دهند: ـ دورکردن کودک از محرک‌های خارجی مثل نور، صداها و بوهای محرک ـ خواباندن کودک در اتاق تاریک و آرام (حین حمله) ـ قرار دادن کمپرس یخ روی صورت و چشم‌ها (حین حمله) ـ دور کردن کودک از استرس و کم کردن فعالیت زیاد جسمانی او ـ پرهیز از مصرف مواد محرک مثل شکلات، قهوه و کافی میکس، آجیل، پنیر و گوشت‌های فرآوری شده(سوسیس و کالباس) ـ تجویز داروهای مسکن و پیشگیری‌کننده تحت نظر متخصص کودکان یا مغز و اعصاب خانواده‌ها نقش بسیار مهمی در تشخیص بموقع، پیشگیری، درمان و تشخیص میگرن در کودکان و نوجوانان دارند، بنابراین باید با دقت به شکایت‌های فرزندان و علائمی که آنها می‌گویند، توجه کنند تا درمان به تاخیر نیفتد
هییت,کد خبر: ۱۱۶۲۰۳   تاریخ انتشار: ۱۳۹۵/۰۴/۲۶ عضو هییت نمایندگان اتاق بازرگانی ایران: مجید موافق قدیری گفت طبق قانون ده درصد از منابع
سیه,جوابیه این اتهام بارها داده شده ولی انگار به گفته سعدی شیرازی با سیه‌دل چه سود گفتن وعظ/نرود میخ آهنین در سنگ! بارها گفته شده از میزان کالاهای تجاری وارداتی از مناطق آزاد که حداکثر سه میلیارد دلار بوده و در سال گذشته نیز با استقبال‌نکردن واردکنندگان، همه آن جذب نشده و به ٥/٢ میلیارد دلار کاهش یافته، به جای سایر گمرکات کشور تمهیداتی انجام شده تا با مشوقی معادل ١٥ درصد سود بازرگانی، واردکنندگان این قبیل کالاهای تجاری را به جای سایر گمرکات کشور از گمرک مناطق آزاد هفت‌گانه ترخیص کنند
اوردن,چه بلایی سر مردم اوردن با این روغن های پالم
کشدار,کد خبر: ۱۰۱۲۷۵   تاریخ انتشار: ۱۳۹۵/۰۴/۲۶ رکود کشدار بازار خودرو بازار خودرو در این روزها با ادامه روند پیشین خود
امدن,آنیکا فان امدن درحال رقابت با ماریانا سیلوا در جودو
اژانس,عضو هیئت رئیسه مجلس شورای  اسلامی ادامه داد: یکی از ایرادات اساسی این است که داور طرف مقابل معلوم  نیست اما داور طرف ما اژانس است
سیه,«عطر خاطره»، «یه شب  تو خواب وقت سحر»، قطعه‌اى براساس ملودی شیرازى، «لالایى» و «پادرى»، «آه  سرد»، «فقط دعا کن»، «رفتى»، « دلم هواى تو کرده» و «سیه مو» قطعه‌هایی  بودند که تا پایان این کنسرت اجرا شدند
فکرکردن,به نظرم یک اتفاق درونی است، یک بخشی از آن می‌شود تمرکز، یک بخشی از آن می‌شود فکرکردن راجع به اینکه آن کاراکتر را درک کنی، خودت را بتوانی جای او بگذاری و بعد بتوانی بازی کنی که مصنوعی نشود و بیننده یک جاهایی هم دلش بسوزد
جاافتاده,از سوی دیگر اگرچه فقدان آقای هاشمی برای ما سنگین است، اما شخصیت‌های بزرگی داریم و سازمان‌های جاافتاده‌ای که می‌توانیم خودمان را جمع کنیم؛ یعنی مشکل چندانی نداریم؛ اما در قسمت دوم جای نگرانی وجود دارد، زیرا آقای هاشمی حلقه وصل جامعه و حکومت بود، به‌ویژه از ۸۸ به این طرف
تاباندن,پژوهشگران در دانشکده پزشکی هاروارد می‌گویند که آزمایش روی موش‌ها نشان داد که تاباندن چندباره اشعه فرابنفش باعث اعتیاد این حیوانات شده است
گند,این اشعه مانند یک گند زدای بسیار قوی و در فرآیندی شبیه به استریلیزه کردن داروها، مواد غذایی و آب میوه ها، ساختار DNA ویروس ها و سایر موجودات زنده شناور در آب را از بین می برد
ردشدن,کد خبر: ۱۲۱۴۸۸   تاریخ انتشار: ۱۳۹۵/۱۱/۰۷ چگونه یک فروشنده ی بیمه ی موفق باشیم؟ همه می دانند که ردشدن در حرفه ی فروشندگی بیمه
ردشدن,دنبال شغل دیگری به جز فروشندگی بیمه بروید 3 ردشدن
اوردن,متاسفانه شرایط جدید شاید انقدر موافق نباشد و شاید مجبور شوید قبل از به دست اوردن آمادگی لازم پروژه بعدی را شروع کنید
کشدار,کد خبر: ۱۸۱۸۴   تاریخ انتشار: ۱۳۹۲/۰۲/۰۲ ائتلاف مجلس و شورای رقابت براي تعيين قيمت*  پايان بازي قيمت خودرو؟ ایران اکونومیست دامنه داستان کشدار قیمت خودرو که از سال
ایجادکردن,"""تحول سلامت"" چیزی جز اجرای قانون نبود هاشمی با تاکید بر اینکه طرح تحول سلامت، چیزی جز اجرای قانون نبود، به موضوع ممنوعیت دو شغله بودن پزشکان اشاره و اظهار کرد: راه حل این موضوعات جنجال ایجادکردن نیست، بلکه راه حلش افزایش پزشک، پرداخت به‌موقع مطالبات و حمایت از پزشکان و پرستاران است"
حنبلی,بر اساس فقه «حنبلی» نیز که وهابیت بیشتر به آن قائل است، دیه قتل الزحام به عهده بیت‌المال است و دولت عربستان باید این دیه را بپردازد
حنبلی,بر اساس فقه «حنبلی» نیز که وهابیت بیشتر به آن قائل است، دیه قتل الزحام به عهده بیت‌المال است و دولت عربستان باید این دیه را بپردازد
امدن,نرخ سود و پایین امدن بسیار زیاد سطح تورم از
خواباندن,به گزارش صبحانه هیچ تدبیر خاصی برای خواباندن کودکان لازم
ایین,"منتقد  «هالیوود ریپورتر» در ادامه با مرور داستان فیلم «فروشنده» در انتها  می‌نویسد: "" در صحنه‌های گروهی از بازیگران ظاهر می‌شوند که در ایین میان  فرید سجاد حسینی فراموش نشدنی است"
گماشتن,این مهم، بخشی از همان رهنمود راهبردی  است که امیر مؤمنان علیه السلام به هنگام گماشتن مالک اشتر به امارت مصر  است
اژانس,‏ به گزارش سرویس «اجتماعی» ایسنا، دکتر عبدالرضا رحمانی فضلی در دیدار با ویکتور ایوانف رئیس اژانس مبارزه با مواد مخدر روسیه گفت: از زمان دیدار ما در اکتبر گذشته در تهران تاکنون منطقه ما دچار تحولات مختلفی شده است از جمله ‏تاثیر تشدید تحرکات تروریستی در منطقه خصوصا در افغانستان بر روند قاچاق
جاافتاده,اما آیا واقعا با تغییر تعریف انحصاری بودن یا نبودن خودرو، در واقعیت این  صنعت تغییری حاصل می‌شود؟ آیا با ثبت تعریف جدید مبنی‌بر غیر‌انحصاری بودن  خودرو ، واقعا بازار خودرو از انحصاری که با در دست داشتن بیش از 90 درصد  بازار توسط دو خودروساز بزرگ حاصل شده است خارج می‌شود؟ خودرو انحصاری نیست انحصاری بودن خودرو باوری است که مدت‌ها است در میان مردم جاافتاده است
ترسیدن,شد گفت قصد ترسیدن از تهدیدهای پیونگ یانگ را نداریم
ایین,اژه‌ای در پاسخ به سوالی در خصوص تبدیل قرار آقای  «ر» گفت: در رابطه با آقای زنجانی عرض می‌کنم که ایشان تبدیل قرار نشده‌اند  اما از مرداد ماه 91 تاکنون که 41 ماه است آقای «ر» در بازداشت هستند ربطی  به ماده 242 ایین دادرسی جدید که از اول تیرماه اجرایی شده است ندارد
مسیول,مدیر مسیول روزنامه کیهان پرداخت
بیمزه,به نظر من کل کل مایلی‌کهن و کی‌روش بیمزه شده و هیچ کمکی به این فوتبال نمی‌کند
بیمزه,به نظر من کل کل مایلی‌کهن و کی‌روش بیمزه شده و هیچ کمکی به این فوتبال نمی‌کند
گماشتن,چرا یک مجموعه توانسته و اجازه داشته برای مدیرش چنین حقوقی را در نظر بگیرد؟ مشکل فقط حقوق مدیران نیست بلکه مشکل جدی‌تر معیار گزینش و به کار گماشتن مدیران است که این معیارها هم به‌شدت پراکنده و نارساست و درعمل مقررات روشن و مشخصی ندارد
دورکردن,رخ داده، دودش به چشم مردمان محله هرندی و شوش رفته، مردمانی که این روزها میان تماس با دو شماره 137 و 110 مبهوت مانده‌اند و نمی‌دانند برای دورکردن معتادان متجاهر که از میانه‌های روز پشت دیوار و پنجره خانه‌شان بساط پهن می‌کنند، چه کنند؟ و به نظر می‌رسد باید مسئولان هرچه زودتر آستین همت خود را بالاتر بزنند تا این مشکل حل و فصل شود
طفیلی,حکایت طفیلی و قفیلی های حزب مشارکت کیهان نوشت معاون
جداشدن,بخشی از هدست که با صورت تماس دارد قابل جداشدن و شستشو بوده و به این ترتیب از دوام بالایی برخوردار است
تمثیل,تامل در این رویه و روش؛ مصداق آن تمثیل معروف است که: دزدی در روز روشن در بازار دزدی کرد و پا به فرار گذاشت و برای اینکه گیر نیفتد شروع کرد با دست به هر ناکجا آبادی اشاره کردن که‌ای دزد، دزد را بگیرد! ! و با این‌ ترفند خود را رهانید
کشدار,بوی قارچ و ذرت پخته که به محض ترکیب شدن با کره و پنیر کشدار پیتزا، شما را مجاب می‌کند دست در جیب مبارک کنید و یک لیوان ذرت مکزیکی خریداری کنید
خز,این همان منطق اخزم است که پدر خود را کتک میزد و اگر کسی دخالت میکرد بر سر او فریاد میکشید؛ پس از او هم پسرش آن پدر بزرگ را به باد مشت و کتک میگرفت و این در زبان عربی مَثَل شد که: انَّ بَنیَّ رمّلونی بالدّم شِنشِنةٌ اَعرِفُها من اَخزَم کمک همه جانبه به مردم فلسطین و حمایت کامل از آنان واجب کفائی بر همه‌‌ی مسلمانان است
ردشدن,کلیات «طرح صیانت از حریم عفاف و حجاب» در نیم‌نگاه گزارش کارشناسی مرکز پژوهش‌ها رد شده و استدلال‌های محکمی پای این ردشدن آمده و در بندبند گزارشی ٢٥ صفحه‌ای جزئیات امر مورد بررسی قرار گرفته است
واداشتن,عرض اندام گروهکی برخی محافل برای ایجاد«تنگ نفس سیاسی» یک جریان پر دامنه اجتماعی در آستانه انتخابات اگر برای کاهش‌انگیزه حضور بدنه اجتماعی اصلاح‌طلبان یا واداشتن آنان به عصبانیت وواکنش‌های مشابه است حتی اگر به فرض نتیجه بخش هم باشد-که نیست- بیش و پیش از آنکه به جریان اصلاح‌طلب آسیب برساند- که به‌این شیوه‌های نخ نمای تخته قاپو شدن عادت دارد و آبدیده شده و همواره کوشیده است بر مدار قانون و هماهنگ با سازوکارهای قانونی رفتار کند- موجب تاثیرگذاری منفی بر افکار عمومی و آسیب به اعتماد مردم می‌شود
جاانداختن,ارشاد از تمام امکانات برای تدوین اقتصاد مقاومتی در عرصه فرهنگی و هنری استفاده می‌کند نوش‌آبادی در ابتدای این نشست نیز با توجه به نامگذاری سال 95 به نام اقتصاد مقاومتی اقدام و عمل از سوی رهبر انقلاب اسلامی توضیحاتی درباره برنامه‌های این وزارتخانه در جهت پیشبرد اهداف این شعار ارائه کرد و گفت: سال 95 از سوی وزیر ارشاد نیز سال گفتمان‌سازی و فرهنگ‌سازی اقتصاد مقاومتی نامگذاری شده است و وزارت ارشاد خود را موظف می‌داند از تمام پتانسیل‌های فرهنگی، هنری و رسانه‌ای کشور برای جاانداختن اقتصاد مقاومتی و تقدیر از کارآفرینان استفاده کنند
دریافتن,محققان دریافتن بیماران هنگامی که چشم  هایشان را می بندند، کار به مراتب سخت تری را برای رسیدن به اشیا مقابل خود  دارند؛ در حالی که داوطلبان دیگر توانستند به آسانی حتی با چشمان بسته به  اشیا مقابل خود برسند
ضربی,قطعات «ضربی دشتی»، «ساز و  آواز»، «در قفس»، تصنیف «صبح وصال»، «آواز و چهار مضراب عشاق»، «کاروان»  و
جداکردن,اندازه ویدیو اعلام وضع تحريم های آمريکا و اروپا عليه مقامات روسيه share اعلام وضع تحريم های آمريکا و اروپا عليه مقامات روسيه share به دوستی ایمیل کنید   درواکنش به همه پرسی کریمه و تلاش در جداکردن این سرزمین از اوکراین رئیس جمهوری آمریکا تحریمهائی را علیه مقامهای بلند پایه روس و رهبران طرفدار روسیه در شبه جزیره کریمه اعلام کرد
ساییدن,به جای ساییدن صورت تان ، اجازه دهید پاک کننده روی صورت تان بنشیند و چند ثانیه ای به آن مهلت دهید تا بتواند تمامی آرایش شما را از روی صورت تان پاک کند و آن را از هر گونه مواد خارجی ، کثیفی و چربی مبرا کند
