word,sentence
واداشتن,به رقابت واداشتن مردم علیه یکدیگر، باعث می شود تا ارزش «مسئول و  بخشایشگر بودن» غیر عاقلانه به نظر برسد، مگر این که در ازای «کمک به  دیگران»، حداقل به همان اندازه چیزی دریافت شود
دوشیزه,خصوصا آن‌که خطرات هم‌خانگی برای دختران دوشیزه بسیار بیشتر از زنان مطلقه است
دریافتن,در واقع توتال درصدد ارزیابی سیستم بانکی و دریافتن  دشواری‌های معاملات روزانه در ایران بوده است
بلندکردن,احمدی نژاد البته به این همراهی بسنده نکرد و پس از بلندکردن دست رحیم مشایی در مقابل دوربین ها، پشت تریبون مخصوص کاندیداهای ریاست جمهوری رفت، در کنار رحیم مشایی ایستاد و بعد در قامت یک حامی تمام عیار از کاندیدای مورد حمایتش سخن گفت:« امروز احساس وظیفه کردم که بعد از نزدیک به هشت سال، مرخصی گرفتم تا در برپایی مقدمات حماسه سیاسی حضور یابم؛ سه روز روزه و 14 هزار صلوات برای این نقش آفرینی نذر کرده ام
ترسیدن,حتی بد نیست که بدترین حالت ممکن را در نظر بگیریم و از خود بپرسیم بدترین کاری که طرف مقابل در صورت نه گفتن ما می‌تواند بکند چیست؟ هدف از این کار ترسیدن بی‌مورد نیست، اتفاقاً بافکر به این مورد غالباً درخواهیم یافت که حتی در بدترین حالت هم شرایط به آن بدی که فکر می‌کنیم نیست و ما معمولاً در ذهن خود عواقب احتمالی نه گفتن را اغراق و بزرگ‌نمایی می‌کنیم و درنهایت چون برای هر حالت و شرایطی آمادگی داریم می‌توانیم شجاعانه و با اعتمادبه‌نفس از خودمان و خواسته‌هایمان دفاع کنیم
نگاشتن,نماينده مردم تهران در بهارستان تمام هدف خود از نگاشتن چنين يادداشتي را در يك جمله بيان مي‌كند و مي‌گويد: لطفا مبارزه با فساد را از چنبره دعواي اصلاح‌طلبي و اصولگرايي بيرون بكشيد
جداشدن,بخشی از هدست که با صورت تماس دارد قابل جداشدن و شستشو بوده و به این ترتیب از دوام بالایی برخوردار است
ایین,دو ساعتی پشت درهای بسته جلسه مدیران منتظر ماندیم تا بتوانیم پاسخ سوالاتمان را در مورد علت نشدن اجرای طرح رجیستری موبایل، طولانی شدن جلسات و تدوین ایین نامه های قانون جدید مبارزه با قاچاق و کد رهگیری در یک مصاحبه تفضیلی جویا شویم
سنجیدن,شخصا از این موضوع نتیجه گرفتم به‌دلیل این‌که همه مردم در پایتخت زندگی نمی‌کردند و از آنجا که ایران دارای آب و هوای بسیار متنوع و متفاوت است پس هریک از مادران ما در هر شهر و دیار خود یک آزمایشگاه کوچک داشتند و انواع سبزه‌ها را می‌کاشتند تا با آب و هوای شهر و منطقه خود می‌سنجیدن که کدام یک بهتر رشد کرده در نتیجه همان را بکارند
نخودی,پیراهنی نخودی موهای پرپشتِ رو به بالا و چشم های
ردکردن,چرا؟ چه چالش هایی وجود داشت که موجب می شد تا به ردکردن پیشنهاد سخنگویی فکر کنید؟ من با چند سخنگو همکار بودم و با یکی از آنها (دکتر آصفی) همکاری نزدیک داشته ام و تقریبا جنس این کار برایم آشنا بود یعنی کاری است که زوایای بسیاری دارد و جزییات در آن نقش دارد و یک نگاه صرفا داخلی نیست و در معرض همه حوزه های رسانه ای قرار دارد و با توجه به این حساسیت ها و شناختی که از این حوزه داشتم، می دانستم که مثل شناکردن در دریای پرتلاطم است
فراش,فرزند به دنیا آمده محرم است اغلب مراجع تقلید به محرم‌بودن فرزند به زن صاحب رحم و مادر‌بودن او رأی داده‌اند و براین‌اساس با توسل به احکام رضاع و قاعده فراش بر محرم‌بودن این فرزند بر شوهر زن صاحب رحم نیز می‌توان رأی داد
پرکننده,شاید تعجب آور باشد، اما فلزات سنگینی که در آب لوله کشی و مواد پرکننده دندان ها وجود دارد نیز ممکن است باعث بروز اختلالات تیروئیدی باشد
فراش,فرزند به دنیا آمده محرم است اغلب مراجع تقلید به محرم‌بودن فرزند به زن صاحب رحم و مادر‌بودن او رأی داده‌اند و براین‌اساس با توسل به احکام رضاع و قاعده فراش بر محرم‌بودن این فرزند بر شوهر زن صاحب رحم نیز می‌توان رأی داد
جاافتاده,تماس که  می‌گیرم، صدایی مردانه و جاافتاده، آن سوی خط پاسخ می‌دهد
اژانس,فردی با نام یک سناتور آمریکایی به همراه دوستانش از  طریق یک اژانس توریستی به تهران و چند شهر ایران سفر می‌کنند، اما یکی از  آنها پس از برگشت اعلام کرده سناتور بوده است
تمثیل,اما خارج از فضای تمثیل باید گفت؛ با  عنایت به اهمیت و ضرورت بهره گیری جامعه از مزایای زیرساخت های نوین  ارتباطی و تسهیل امور با استفاده از این فن آوری ها، چند سال قبل شورای  عالی فضای مجازی با فرمان رهبر معظم انقلاب شکل گرفت
بلندشدن,علاوه بر آن، احساس سبکی در سر، نداشتن تعادل هنگام بلندشدن یا دراز کشیدن ممکن است نشانه پایین بودن فشار خون باشد
گماشتن,رییس دولت دهم با گماشتن افرادی خاص در  بدنه این نهاد این مجموعه را به یک سازمان بی خاصیت تبدیل کرده بود
واداشتن,آنان هدف  این کار را واداشتن نظام «بشار اسد» رئیس‌جمهوری سوریه به تغییر رفتارش در  قبال آتش‌بس در منطقه حلب و ثمربخش کردن گفت‌وگوها با وی، عنوان کرده‌اند
خواباندن,اگر چک را به حساب بخوابانید چون عمل به حساب  خواباندن چک اثبات می کند چک قبل از فرارسیدن موعد دریافت آن، صادر شده،  موجب سقوط جنبه کیفری آن است چون دهنده وعده دار بودن چک است
خز,دار شدن خز زخم های معده التهاب و خطر افزایش
سیه,مومن توپا ابرهیمی می افزاید: شب پیشینش که بلند ترین شب سال محسوب می شود آخرین شبی است که سیه دیو ظلمت و تاریکی حضور مقتدر خود را حفظ کرده است
فتوکپی,دلیل آقایان درباره فیلم «گاهی» این بود که با حکم قوه قضاییه، حکم خانه سینما بلااثر می‌شود و نکته جالب و تاسف‌برانگیز ماجرا هم این است که آن حکمی که امیر پورکیان به ارشاد ارائه داده، یک فتوکپی بدون امضا است! دوستان در ارشاد حتی به خودشان زحمت ندادند که از او بخواهند حکم اصلی را ارائه بدهد و فقط منتظر هستند تا با کم‌ترین نشانه‌ای مسئولیت را از دوش خودشان بردارند
کشدار,زنگ انتظار خسته کننده و تمام نشدنی، پیام های ضبط شده ای که با کشدار شدن تماس تان بارها و بارها تکرار می شود و
دریده,تو صاحب زمینی یا علی شب شبه اقامه شب اشکامه دل من شد دیوونه تو شب شبه پروازه راه دل بازه تا سر بام تو خونه تو ========== میزان و صراط یا حیدر تویی راه نجات یا حیدر همه عالم فدات یا حیدر تو صاحب بهشتی یا علی مسیر سرنوشتی یا علی خود تو یا علی و یا علی رو قلب من نوشتی یا علی منم غلام تو مست جام تو با نگاه تو بیقرارم تو عالم مستی پیش من هستی روی پای تو سر میذارم ============ ای حق نمک یا حیدر الحق و معک یا حیدر به طواف تو ان یا حیدر همه نه فلک یا حیدر من و غلامی تو یا علی نسل گرامی تو یا علی من عاقبت به خیرم یا علی به نام نامی تو یا علی تو سرور عشقی اخر عشقی میکشی قلبم رو به هر سو ای دلبر زهرا یا هو المولا یا هو الحی و یا هو الهو شعر خوانی دنیا شنود پیام ما را عالم نگرد مقام ما را بخشید خدای حی منان در عید علی تمام ما را ای کعبه چو جان به بر گرفتی از دست خدا امام ما را این جان پیمبر است کعبه بر او برسان سلام ما را در زمره دوستان مولا امشب بنویس نام ما را شیرین به ولایت علی کن با کوثر نور کام ما را امشب در خود به غیر بستی با صاحب خویشتن نشستی ای کعبه حرم شدی از امشب در عرش علم شدی از امشب عالم همه تشنه کرامت تو بهر کرم شدی از امشب با دست خدا به لوح محفوظ ممدوح قلم شدی از امشب بت ها شده ذکرشان شده هو الحی خالی ز صنم شدی از امشب تا دم زنی از تجلی هو هو گفتی و دم شدی از امشب طوبی که علی مرتضی را تو خاک قدم شدی از امشب دلداده وصل یار بودی دیوار نه سینه را گشودی تا قاطمه را ز دور دیدی چون جامه جگر ز هم دریدی از چار طرف به نغمه وحی اوازه فدخلی شنیدی گویی که به شوق میهمانت اغوش گشودی و دویدی بر گرد سر علی پریدی هم ذکر علی علی گرفتی هم بانگ خدا خدا شنیدی یک عمر در انتظار بودی امشب به وصال خود رسیدی نور ازلی مبارکت باد این مظهر داور است کعبه این روح مطهر است کعبه در مصحف سینه اش نگه کن قران پیمبر است کعبه بازوی و را ببوس امشب این فاتح خیبر است کعبه امشب پدر تمام عالم در دامن مادر است کعبه این سید کل انبیا را جان است و برادر است کعبه بر خویش ببال از این چه بهتر مهمان تو حیدر است کعبه این صاحب جاودانی توست مولود نه بلکه بانی توست از مکه و کعبه پیمبر تبریک به ذات حی داور انوار جمال غیب تا صبح از کعبه به عرش میکشد سر دارند به کعبه شب نشینی بنت اسد و خدا و حیدر جبریل به احترام مولا بر بال حرم گشوده شهپر گعبه ز ولادت علی یافت میلاد دوباره جان دیگر تطهیدر شدی به نور علی ای بیت خدا از این چه بهتر بت ها همه سر به خاک سودند تا صبح علی علی سرودند ای ذکر خوش حرم ثنایت جان همه حاجیان فدایت هم بوسه زده حجر به دستت هم چشم مقام جای پایت رکن و حرم و صفا و مروه هر چار اسیر یک دعایت جان دو جهان رسول اکرم دلداده صوت دلربایت بر مرده اگر رسد صدایت والله که کعبه قطعه سنگیست ز ان نیست کم است بی ولایت تو جان و حرم تن است مولا حج دور تو گشتن است مولا مداح تو ذات حی منان اوصاف تو قدر و نور و فرقان توحید به مهر توست توحید ایمان به ولای توست ایمان بوذر به محبت تو بوذر سلمان به ولایت تو سلمان با بردن نام تو عجب نیست در حشر رهد ز نار شیطان بر ختم رسل فقط تو خواندی قران پیش از نزول قران بوسید لب تو را محمد یعنی که بخوان بخوان علی جان بگشا لب و وصف خویشتن گو با سوره مومنون سخن گو هم عبدی و هم خدای مظهر هم نفس رسول هم برادر شمشیر خدا شیر احمد در قزوه بدر و فتح و خیبر یک ضربت تو به جنگ خندق از طاعت کائنات برتر با طاعت انس و جان برابر با یک نگه تو خلق سلمان با یک نفست همه ابوذر والله قسم قسم به قران زیبنده نام توست حیدر والله تو حیدری علی جان شمشیر پیمبری علی جان در محضر تو به ناتوانی در کوی تو صد هزار موسی فخریه کنند بر شبانی تو نفس پیمبری علی جان بالله قسم ای رسول ثانی کی گفته امام و نفس احمد گردند فلانی و فلانی کی دیده که جاهل تیمم یابد به ولی حق تقدم دیدید که نفس مصطفی کیست دیدید علی مرتضی کیست دیدید که در خطاب قران ممدوح خدا در انما کیست پاسخ بدهید روز خیبر از قلب نبی گره گشا کیست خواندیم نماز رو به قبله دیدیم که قبله دعا کیست والله به جز علی نگوییم پرسند اگر امام ما کیست ای خسم بیا ببر سر از ما عالم ز شما و حیدر از ما شیعه ز همه سرست فردا دنبال پیمبر است فردا سیراب ز کوثر است فردا یک یا علی از عبادت خلق بالاتر و برتر است فردا والله قسم پناه شیعه بر شانه حیدر است فردا زیر علم ولایت او سر تا سر محشر است فردا شیعه همه جا بود علی دوست حقا که بهشت عاشق اوست شیعست که اقتدار دارد شیعست که با نثار جانش سر خط وصال یار دارد شیعست که با ولای حیدر میمیرد و افتخار دارد شیعست که در خزان غم ها با مهر علی بهار دارد نه شوق بهشت در سر اوست نه بیم ز خشم نار دارد دیدار علی بهشت شیعست شیعه به جنان چه کار دارد میثم همه عمر حیدری باش با مهر علی پیمبری باش سرود من کیستم غلام تو یا مرتضی علی امشب صدای دلکش زمزم علی امشب سرود عالم و ادم علی امشب دعای عیسی مریم علی باور کنید ذکر خدا هم علی ========= ای طلعتت جمال جمیل خدا علی ای بر تمام خلق خدا مقتدا علی ای کرده حق به حضرت تو اقتدا علی ای جان جان که جان جهانت فدا علی ======== مرات حسن خالق سرمد تویی علی توحید تو حقیقت احمد تویی علی قران روی دست محمد تویی علی حدت همین که رحمت بی حد تویی علی ========= تنها تویی به ختم رسل جان و جانشین علی تنها تو را رسول خدا خوانده کل دین علی تنها تویی تو دست الهی در استین علی تنها تویی امیر تمامی مومنین علی ======== دستی که دامن تو نگیرد بریده باد قلبی که بی ولای تو باشد دریده باد تنها تو پا به دوش پیمبر نهاده ای تنها تو در ز قلعه کعبه گشاده ای ========= بالله قسم زمام امامت به دست توست بیماری و شفا و سلامت به دست توست روز جزا لوای قیامت به دست توست سرود توی تمام باورم علی مولانا علی امید روز محشرم علی مولانا علی منم منم گدای دست تو مولانا علی تویی تو سایه سرم علی مولانا علی ای اول و اخر مولانا علی ای ساقی کوثر مولانا علی وصی پیغمبر مولانا علی تا ابد اقایی مولانا علی ======= تویی تمام حق علی مولانا علی تویی حق مطلق علی مولانا علی همیشه حق با توست مولانا علی حق به تو شد ملحق علی مولانا علی دلم فدای دلبرم علی مولانا علی تویی مراد و رهبرم علی مولانا علی طپش طپش نفس نفس مولانا علی شدم هوایی حرم علی مولانا علی شکوه یزدانی مولانا علی تو مرد میدانی مولانا علی تو جان این عالم مولانا علی تو شاه مردانی مولانا علی ======== عشق تو گر عالم دیوانگیست از همه دیوانه ترم یا علی از عشق علی بی خبرم نگذارید من حیدری ام سر به سرم نگذارید مناجات مسیح بر فلک و مرتضی علی به تراب دلم ز اتش این غصه بس که بود کباب سوال کردم از این ماجرا ز پیر خرد چو غنچه لب بگشود و داد جواب که قدر هر دو به میزان عقل سنجیدند علی گران تر از او بود در همه ابواب بماند کفه میزان مرتضی به تراب به اسمان چهارم مسیح شد پرتاب دانلود فایل های صوتی مراسم
جاانداختن,این کاری است که شرکت‌ها قبلا نمی‌کردند و حالا جاانداختن این‌طور فرهنگ‌ها در صنعت بیمه دشوار است
شتری,با شتری که در حال عبور از جاده بود برخورد
شتری,کد خبر: ۹۷۶۰۲   تاریخ انتشار: ۱۳۹۴/۱۰/۲۶ شتری که در خانه هر قاتلی می‌خوابد احتمال افزایش نرخ دیه درسال ۹۵ شترهای ایرانی تعیین کننده نرخ پایه دیه انسان هستند که
شتری,کد خبر: ۹۲۸۱۲   تاریخ انتشار: ۱۳۹۴/۰۸/۳۰ رفته بود آنها به شتری تیراندازی کردند رگ برای پیدا
شتری,فوگردی فقط لباس هایش را به همراه شتری که کنارش
شتری,کد خبر: ۴۵۴۴۱   تاریخ انتشار: ۱۳۹۲/۰۸/۲۴ به نقل از کتب اهل سنت شتری را لشکریان ذبح کردند آتش از گوشتش زبانه می
شتری,رفت و در ورودی مزار شهدای بیرجند شتری پیش پای
جداکردن,محسنیان‌راد در ادامه به نظریه‌ی شارپ نیز اشاره کرد و گفت: به احتمال قوی نخستین خط الفبایی واقعی جهان همان خط ۳۶ حرفی میخی فارسی باستان است و «والتر هینس» آلمانی در کتاب «راه‌هایی تازه در فارسی باستان» می‌نویسد؛ «خط میخی به فرمان داریوش اختراع و نخستین کتیبه که به این خط نوشته شده کتیبه بیستون بوده است، برای این خط علاوه بر ۳۶ حرف و دو نشانه برای جداکردن واژه‌های کوتاه، نوشته‌هایی نیز ابداع شده بود »
جاگذاشتن,چهار دهه از جاگذاشتن دوربین عکسبرداری بر سطح ماه خبر
فراش,مردم نذورات خود را به زندانیان می‌دادند فراش‌باشی، رئیس اجراییات و فراش‌ها نگهبان انبارشاهی بود و بر اساس اسناد گفته می‌شود آن دوران غذای زندانیان بسیار ناچیز بود به‌نحوی‌که مردم به‌عنوان نذر گاهی از سوراخ زندان غذا و خوراکی برای زندانیان می‌انداختند
ارام,گیاه شاه پسند که خواص ارام بخشی و ضد اسپاسمی
سنجیدن,سخنگوی کمیسیون حقوقی وقضایی مجلس تاکید کرد که سرعت بخشی به روند بررسی و اعلام مجازات ها باید به گونه ای باشد که جنبه تنبیه آن در جامعه تاثیر گذار باشد و مرتکب جرم با سنجیدن عواقب ، دست از اعمال خلاف بر دارد
ایین,و پس از مدتی ایین نامه تدوین شد درخواست های
جاافتاده,آردفروشان: شما از  کودکی صداهایی را شنیده‌اید و برایتان جاافتاده است
کشدار,این بود حال و هوای او در آستانه‌ی روزهای کشدار امتحان؛ البته با رایحه‌ی خوش امتحانات!   نگاه دوم: کتاب گیج بود
سیه,» قاسم حدیده، مرد سیه‌چرده درشت‌اندامی است
سیه,» قاسم حدیده، مرد سیه‌چرده درشت‌اندامی است
کشدار,دوباره جیغ، اما کشدار‌تر
اوردن,به نظر می‌رسد تصمیم‌گیران درگیر با موضوع تاسیس شرکت لیزینگ هواپیما و در تصویر بزرگ‌تر، به راه‌اندازی صنعت لیزینگ هواپیما در ایران، بایستی علاوه بر تلاش در جهت جذب سرمایه‌گذاران و شرکای متعهد در این رابطه، بخش عمده اقدامات خود را متمرکز بر فراهم اوردن زیرساخت‌های حقوقی و فنی این صنعت در داخل کشور نمایند
سنجیدن,حوادث را درست نگاه كردن، درست سنجیدن، در آنها تدبر كردن، در انسان بصیرت ایجاد میكند؛ یعنى بینائى ایجاد میكند و انسان چشمش به حقیقت باز میشود
شتری,مبارزه با نسل اول کرم سیب، کرم خوشه‌خوار انگور و شته باغات میوه با مشورت کارشناسان جهاد کشاورزی مبارزه با کنه گالی در باغات آلو و مبارزه با لب‌شتری در باغات هلو مبارزه با سفیدک سطحی در باغات میوه مبارزه با پوسیدگی ریشه در مزارع پیاز مبارزه با شته سبز در باغات میوه سم‌پاشی خزانه‌ها جهت مبارزه با شپره مینوز گوجه‌فرنگی مبارزه با شپشک واوی در باغات سیب مبارزه با تریپس در باغات انگور ردیابی شب‌پره مینوز گوجه‌فرنگی در گلخانه‌ها و خزانه‌ها آبیاری باغات با توجه به افزایش دما مبارزه با آفت کرم سیب و شته باغات میوه با مشورت کارشناسان جهاد کشاورزی مبارزه با نسل اول کرم آلو، کرم خوشه‌خوار انگور و کرم سیب بر اساس اطلاعیه‌های پیش‌آگاهی ردیابی بیماری زنگ زرد در مزارع غلات و مبارزه در صورت مشاهده با نظریه کارشناسی ردیابی کرم خراط در باغات به ویژه گردو و زنجره مو در تاکستان‌ها و کنترل در صورت وجود آلودگی زراعت: بازدید مزارع کلزا در خصوص شته و انجام عملیات سم‌پاشی با مشورت کارشناسان مراکز خدمات کشاورزی آبیاری به‌هنگام و تنظیم دور آبیاری در مزارع گندم آبی و آبیاری تکمیلی در مزارع گندم دیم بازدید از مزارع گندم و جو و ردیابی آفت سن پوره و مبارزه با سن‌های پوره در مزارع گندم و جویی که در حد نرم مبارزه هستند
ابادان,کد خبر: ۲۱۱۸۹۶   تاریخ انتشار: ۱۳۹۶/۰۱/۱۲ سرمربی تیم فوتبال صنعت نفت ابادان به علت بیماری پسرش
ابادان,برای آنکه بیشتر با این نویسنده و مترجم محبوب بچه ها آشنا شوید، به معرفی زندگی حرفه ای و آثار آنها می پردازیم:   آقا فرهاد، بچه ابادان فرهاد حسن‌زاده متولد بیستم فروردین 1341در شهر آبادان است
یکسر,بنابراین گزارش در جلسه‌ای که اخیراً انجمن‌‌های حمل و نقل مسافری جاده‌ای با رئیس سازمان راهداری و حمل و نقل جاد‌ه‌ای داشتند، طبق اعلام رؤسای تشکل‌های صنفی حمل و نقل مسافر، برای ایام اربعین حسینی‌براساس دستورالعمل‌های ابلاغی به آنها، نرخ حمل مسافر از مرزها‌ به منظور جبران تردد یکسر خالی‌ پیشنهاد داده شد بدین مضمون که کرایه اتوبوس‌ها‌، به میزان سرجمع نرخ رفت و برگشت و با اندکی فراتر از آن باشد که با موافقت سازمان راهداری اعمال می‌شود
یکسر,به هر حال نرخ‌‌های بلیت اتوبوس برای ایام اربعین در راستای جبران تردد یکسر خالی افزایش یافت و افزایش آن طبق فرمول: نرخ بلیت رفت + نرخ بلیت برگشت + درصدی افزایش، انجام شده است
دریده,» شاید از این رو است که این شعر بلندبالا، یکی از مشهورترین اشعار به جای مانده از علی اسفندیاری و با کلیدواژه درد و رنج و حکایت عشق و عقل، چنین آغاز می‌شود: من ندانم با که گویم شرح درد  قصه ی رنگ پریده، خون سرد؟ هر که با من همره و پیمانه شد عاقبت شیدا دل و دیوانه شد قصه ام عُشّاق را دلخون کند عاقبت، خواننده را مجنون کند آتش عشق است و گیرد در کسی کاو ز سوز عشق، می سوزد بسی قصه ای دارم من از یاران خویش قصه ای از بخت و از دوران خویش نیما یوشیج در ادامه همین شعر از عشق سخن می‌گوید و چنین می آورد: من ندانستم چه شد کان روزگار اندک اندک بُرد از من اختیار هر چه کردم از او گردم رها در نهان می گفت با من این ندا بایدت جویی همیشه وصل او که فکنده ست او تو را در جست و جو ترک آن زیبارخ فرخنده حال  از محال است، از محال است، از محال این شاعر پُرآوازه در بخشی دیگر از ابیات این شعر، به نوعی به همان ابیات آغازین بر می گردد و می سراید: شرح عشق و شرح ناکامی و درد قصه ی رنگ پریده، خون سرد جان فدای مردم جنگل نشین آفرین بر ساده لوحان، ‌ آفرین شهر درد و محنتم افزون نمود این هم از عشق است، ای کاش او نبود من هراسانم بسی از کار عشق هر چه دیدم، دیدم از کردار عشق او مرا نفرت بداد از شهریان وای بر من! کو دیار و خانمان؟ خانه ی من، ‌ جنگل من، کو، کجاست؟ حالیا فرسنگها از من جداست یک زمانم اندکی نگذاشت شاد کس گرفتار چنین بختی مباد تازه دوران جوانی من است که جهانی خصم جانی من است هیچ کس جز من نباشد یار من یار نیکوطینت غمخوار من باطن من خوب یاری بود اگر این همه در وی نبودی شور و شر آخر ای من، تو چه طالع داشتی یک زمانت نیست با بخت آشتی؟ از چو تو شوریده آخر چیست سود در زمانه کاش نقش تو نبود کیستی تو! این سر پُر شور چیست تو چه ها جویی درین دوران زیست؟ تو نداری تاب درد و سوختن باز داری قصد درد اندوختن؟ پس چو درد اندوختی، ‌ افغان کنی خلق را زین حال خود حیران کنی چیست آخر! این چنین شیدا چرا؟ این همه خواهان درد و ماجرا چشم بگشای و به خود باز آی، هان که تویی نیز از شمار زندگان دائما تنهایی و آوارگی اندکی آسوده شو، بخرام شاد چند خواهی عمر را بر باد داد چند! چند آخر مصیبت بردنا لحظه ای دیگر بباید رفتنا با چنین اوصاف و حالی که تو راست گر ملامتها کند خلقت، رواست ای ملامت گو بیا وقت است، ‌ وقت که ملامت دارد این شوریده بخت گِرد آیید و تماشایش کنید خنده ها بر حال و روز او زنید او خرد گم کرده است و بی قرار ای سر شهری، از او پرهیزدار رفت بیرون مصلحت از دست او مشنوی این گفته های پست او او نداند رسم چه، ‌ آداب چیست که چگونه بایدش با خلق زیست او نداند چیست این اوضاع شوم این مذاهب، این سیاست، وین رسوم او نداند هیچ وضع گفت و گو چون که حق را باشد اندر جست و جو ای بسا کس را که حاجت شد روا بخت بد را ای بسا باشد دوا ای بسا بیچاره را کاندوه و درد گردش ایام کم کم محو کرد جز من شوریده را که چاره نیست بایدم تا زنده ام در درد زیست عاشقم من، عاشقم من، عاشقم و این رنج و درد، البته در دیگر اشعار نیما یوشیج هم جلوه گری می کند که شعر «آی آدم‌ها» از آن جمله است:  آی آدم‌ها که بر ساحل نشسته، شاد و خندانید! یک نفر در آب دارد می سپارد جان یک نفر دارد که دست و پای دائم‌ می زند روی این دریای تند و تیره و سنگین که می‌دانید آن زمان که مست هستید از خیال دست یابیدن به دشمن آن زمان که پیش خود بیهوده پندارید که گرفتستید دست ناتوانی را تا تواناییّ بهتر را پدید آرید آن زمان که تنگ می بندید بر کمرهاتان کمربند در چه هنگامی بگویم من؟ یک نفر در آب دارد می‌ کند بیهوده جان، قربان! آی آدمها که بر ساحل بساط دلگشا دارید! نان به سفره، جامه تان بر تن یک نفر در آب می‌خواند شما را موج سنگین را به دست خسته می‌کوبد باز می ‌دارد دهان با چشم از وحشت دریده سایه‌ هاتان را ز راه دور دیده آب را بلعیده در گود کبود و هر زمان بیتابش افزون می‌کند زین آبها بیرون گاه سر، گه پا او ز راه دور این کهنه جهان را باز می‌ پاید می زند فریاد و امّید کمک دارد آی آدمها که روی ساحل آرام در کار تماشایید! موج می‌کوبد به روی ساحل خاموش پخش می‌گردد چنان مستی به جای افتاده بس مدهوش می رود نعره زنان، وین بانگ باز از دور می‌آید: «آی آدم‌ها»
واداشتن,اخیرا نیز واداشتنِ افراد به بازنشستگی مد شده است، اتفاقی که برای مقرنِ بیچاره افتاد و چه بسا پس از مرگ ملک سلمان، برای محمد بن سلمان نیز اتفاق بیفتد
ترسیدن,کد خبر: ۱۸۹۱۳   تاریخ انتشار: ۱۳۹۵/۰۲/۰۴ دختران و مادران خود باشند نه موجودی برای ترسیدن گزارش
شیلینگ,بلومبرگ: قیمت نفت به ۱۰ دلار می رسد حمید طلیمی بدون دیدگاه تصویر روز: گری شیلینگ در بلومبرگ نوشت؛ در فوریه ۲۰۱۵، قیمت نفت وست تگزاس اینترمدییت به ۵۲ دلار در هر بشکه رسید که نصف بالاترین قیمت سال ۲۰۱۴ بود
خز,امام علی(علیه‌السلام) در روایتی مفصل، این پیمان‌نامه را چنین معرفی می‌کنند: «با مهدی بیعت می‌کنند که: هرگز دزدی نکنند؛ زنا نکنند؛ مسلمانی را دشنام ندهند؛ خون کسی را به ناحق نریزند؛ به آبروی کسی لطمه نزنند؛ به خانه کسی هجوم نبرند؛ کسی را به ناحق نزنند؛ طلا، نقره، گندم و جو ذخیره نکنند؛ مال یتیم را نخورند؛ در مورد چیزی که یقین ندارند، گواهی ندهند؛ مشروب نخورند؛ حریر و خز نپوشند؛ در برابر سیم و زر سر فرود نیاورند؛ راه را بر کسی نبندند؛ راه را ناامن نکنند؛ گرد همجنس‌بازی نگردند؛ خوراکی را از گندم و جو انبار نکنند؛ به کم قناعت کنند؛ طرفدار پاکی باشند؛ از پلیدی گریزان باشند؛ به نیکی فرمان دهند؛ از زشتی‌ها باز دارند؛ جامه‌های خشن بپوشند؛ خاک را متکای خود سازند، در راه خدا حقِّ جهاد را ادا کنند و
خز,امام علی علیه السلام در روایتی مفصل، این پیمان نامه را چنین معرفی می کنند: «با مهدی بیعت می کنند که: هرگز دزدی نکنند؛ زنا نکنند؛ مسلمانی را دشنام ندهند؛ خون کسی را به ناحق نریزند؛ به آبروی کسی لطمه نزنند؛ به خانه کسی هجوم نبرند؛ کسی را به ناحق نزنند؛ طلا، نقره، گندم و جو ذخیره نکنند؛ مال یتیم را نخورند؛ در مورد چیزی که یقین ندارند گواهی ندهند؛ مشروب نخورند؛ حریر و خز نپوشند؛ و
تاباندن,حال لازم است هنرمندی آن را به وجهی کمال یافته تبدیل به تصویر کند برای تاباندن بر پرده و ذهن تماشا کند
جاافتاده,مرد جاافتاده مرتبي كه سعي مي‌كرد قيافه‌اش را جدي نشان بدهد
گند,"راهیابی مستند ایرانی ""ملف گند"" به جشنواره کاسل آلمان يکشنبه ۱۵ آبان ۱۳۹۰ ساعت ۱۸:۳۹ کد مطلب: 5129 جشنواره ایرانی ""ملف گند"" موفق شد به بخش اصلی جشنواره بین المللی مستند کاسل آلمان راه یابد"
گند,فيلم مستند «ملف گند» به کارگرداني محمود رحماني با موضوع تاريخ شفاهي جنگ تحميلي ” فيلم مستند «ملف گند» به کارگرداني محمود رحماني با موضوع تاريخ شفاهي جنگ تحميلي در بخش مسابقه اصلي بيست و هشتمين جشنواره بين المللي فيلم مستند «کاسل» آلمان به نمايش درمي‌آيد
گند,به گزارش رسانه ایران و به نقل از روابط عمومي فيلم «ملف گند»؛ فيلم مستند «ملف گند» Molf-e Gand به کارگرداني محمود رحماني بعد از بدست آوردن جايزه ويژه هيأت داوران هفتمين جشنواره بين المللي فيلم مستند «نورمبرگ» آلمان در جديدترين نمايش بين‌المللي خود و با حضور کارگردان آن، در بخش مسابقه اصلي بيست و هشتمين دوره جشنواره بين المللي فيلم مستند «کاسل» Kassel در آلمان به روي پرده مي رود
گند,مستند «ملف گند» که فيلمي تجربي است و با مدت زمان ۵۳ دقيقه، بلندترين پلان سکانس سينماي ايران محسوب مي‌شود، ” جشنواره كاسل آلمان در روزهاي ۱۷ تا ۲۲ آبان ماه جاري (۸ الي ۱۳ نوامبر ۲۰۱۱) در کشور آلمان برگزار مي‌شود
