word,sentence
کشدار,آسفالت‌های داغ، روزهای کشدار و خورشید گرم
هییت,خسروتاج همچنین از اعزام هیات تجاری ایران به کره خبر داد و گفت: در دیدار با رییس هییت مدیره انجمن شرکت‌های وارداتی کره، مقدمات اعزام هیاتی از صادرکنندگان بخش خصوصی ایران برای سفر به این کشور فراهم شد که با هدف بازاریابی کالا برای صادرات و همزمان با اجلاس کمسیون مشترک اقتصادی دو کشور صورت خواهد پذیرفت
خواباندن,آنها مي‌گويند آقای اکبر هاشمی‌رفسنجانی خیانت کرد و قطع‌نامه ٥٩٨ را به امام قبولاند! چون امام فوق‌العاده به ایشان اطمینان داشت! من می‌گویم که بهترین خدمت، بالاترین خدمتی که اکبر هاشمی‌رفسنجانی به ایران - قبل از انقلاب و بعد از انقلاب- نمی‌گويم فقط جمهوری اسلامی، بزرگ‌ترین خدمتی که اکبر هاشمی‌رفسنجانی به ایران کرده، خواباندن غائله جنگ بوده
ایین,فانی را وداع گفت در ایین افتتاحیه فیلم لالا لند
اوردن,شما می توانید به آسانی انواع کارخانه های تولید قند و لبنیات، نانوایی و غیره را برای به دست اوردن درآمد ایجاد کنید و برای فروش بیشتر، محصولاتتان را در فروشگاه های مختلف بگذارید و یا در روزنامه تبلیغ کنید! شما می توانید انواع مکان های مختلف را برای گسترش مزرعه بسازید مثلا برای درآمد از طریق فروش تخم مرغ، مرغ هایی را درون مکان آن بگذارید و با پرورش انواع حیوانات دیگر همچون سگ، اسب، خوک، گوسفند، گاو و… به کسب درآمد بپردازید و تا به هدف نهایی خود که تبدیل شدن به کشاورز نمونه خواهد بود، نرسیده اید از بازی دست نکشید! نوشته اولین بار در پدیدار شد ؛ برای مشاهده به سایت اصلی یعنی فارسروید مراجعه کنید
اوردن,شما می توانید به آسانی انواع کارخانه های تولید قند و لبنیات، نانوایی و غیره را برای به دست اوردن درآمد ایجاد کنید و برای فروش بیشتر، محصولاتتان را در فروشگاه های مختلف بگذارید و یا در روزنامه تبلیغ کنید! شما می توانید انواع مکان های مختلف را برای گسترش مزرعه بسازید مثلا برای درآمد از طریق فروش تخم مرغ، مرغ هایی را درون مکان آن بگذارید و با پرورش انواع حیوانات دیگر همچون سگ، اسب، خوک، گوسفند، گاو و… به کسب درآمد بپردازید و تا به هدف نهایی خود که تبدیل شدن به کشاورز نمونه خواهد بود، نرسیده اید از بازی دست نکشید! نوشته اولین بار در پدیدار شد ؛ برای مشاهده به سایت اصلی یعنی فارسروید مراجعه کنید
اوردن,شما می توانید به آسانی انواع کارخانه های تولید قند و لبنیات، نانوایی و غیره را برای به دست اوردن درآمد ایجاد کنید و برای فروش بیشتر، محصولاتتان را در فروشگاه های مختلف بگذارید و یا در روزنامه تبلیغ کنید! شما می توانید انواع مکان های مختلف را برای گسترش مزرعه بسازید مثلا برای درآمد از طریق فروش تخم مرغ، مرغ هایی را درون مکان آن بگذارید و با پرورش انواع حیوانات دیگر همچون سگ، اسب، خوک، گوسفند، گاو و… به کسب درآمد بپردازید و تا به هدف نهایی خود که تبدیل شدن به کشاورز نمونه خواهد بود، نرسیده اید از بازی دست نکشید!
فراش,� کرمی به مردانی که قصد تجدید فراش دارند پیشنهاد کرد: به عواقب این عمل بیشتر فکر کرده و اگر امکان اصلاح رفتار از سوی همسر یا تغییر وجود دارد، موضوع را به همسرشان اطلاع دهند
طفیلی,صادقی با بیان اینکه اینگونه مراکز باید مکمل دانشگاه‌های اصلی کشور باشند، خاطرنشان کرد: در حال حاضر این رابطه برعکس است و دانشگاه‌های سراسری در وضعیت محاق قرار گرفته‌اند و انگار طفیلی هستند
ردشدن,ردشدن به این معنی نیست که در صورت رسیدن به وحدت، سهم پایداری کم خواهد شد؟ در همین جلساتی که خود این احزاب و جمعیت‌ها با هم داشتند و گفت‌وگو کردند، اصولی را مورد توافق قرار دادند که براساس آن اصول و مبانی به وفاق برسند
کوفتن,اتفاق آن‌قدر سریع رخ داد که از ترس افتادم زمین و سرم خورد به کمد! وقتی سرم را که از درد زُق‌زُق می‌کرد، می‌مالیدم، یاد بیت ناصرخسرو افتادم: انگشت مکن رنجه به در کوفتن کس تا کس نکند رنجه به در کوفتنت مشت! سروش محمدی، 16 ساله
جاافتاده,قصه که در فیلم نامه ای مدرن با مختصات تاریخی به شیوه ای جاافتاده ولی جدید و نوین و از زاویه ی منحصری روایت شده و با حضور دانای کل در رخ دادهایی مواجه می شود، نتیجتا از سلسله اتفاقات فیلم به یک داستان بسته سینمایی با چاشنی های مفید و ماجراهای جذاب و کشمکشی استاندارد دست یافته است
فراش,معنی کلمه Lacquey (yekcal) پادو، نوکر، فراش‌، چاکری‌ کردن‌، نوکری‌ کردن‌
کشدار,از سکانس های گرانبهای این فیلم جانکاه و کشدار،می توان به این جمله مهران به مادرش اشاره کرد
جداشدن,از سوی دیگر،تماشاگر مطلع با فقدان موضوعاتی چون؛عدم پرداخت ریشه یابی نام کشور عراق،ریشه لغوی بغداد،خرابه های تیسفون و طاق کسری (خسرو)،تحولات عثمانی و نحوه جداشدن عراق از عثمانی و ترکیه امروز،عدم توجه معنادار  به حضور بنیانگزار انقلاب در عراق،چرایی جنگ ۱۶ کشور در کنار عراق علیه ایران،چرایی حمله موشکی صدام به اسراییل پیش از اتمام حمله امریکا و اشغال بغداد و دلیل برزبان آوردن جملات ؛مرگ بر اسراییل ،مرگ بر ایرانی آتش پرست و زنده باد فلسطین توسط صدام حسین،نمی تواند به استنادهای این مستند پر زرق و برق،دلخوش کند
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
ضربی,به گزارش روابط عمومی انجمن موسیقی ایران،دبیرخانۀ یازدهمین جشنوارۀ ملی موسیقی جوان، ضمن اعلام این خبر، نکاتی را دربارۀ فراخوان این دوره از جشنواره اعلام کرد: دربارۀ قطعات ضربیِ مشخص‌شده در بخش موسیقی… ادامه
خواباندن,با عادت كودك به شیوه های مختلف خوابیدن، وابستگی مطلق او به مادر كم و خواباندن او در موقعیت های خاص و متفاوت راحت تر می شود
فراگرفتن,حافظی با بیان اینکه اعتیاد یک بحث جدی بوده و در حال فراگرفتن تار و پود جامعه است، اظهارکرد: آموزش و پرورش، رسانه ملی، نهادهای آموزش عالی می‌توانند نقش پررنگ تری در زمینه مبارزه با اعتیاد و مواد مخدر ایفا کنند و به نقش روشنگری و آموزش پیشگیری از اعتیاد اهتمام جدی داشته باشند
جازدن,ما در دولت قبل در انتقال این معنا که با پرداخت سالانه ١٥‌هزار تومان، نمی‌توان عدالت برقرار کرد، ناموفق بودیم و آنها با اصرار این طرح را پیش بردند و وقتی هزینه‌های آن آشکار شد، سعی کردند با دست‌کاری واقعیت و جازدن دلارهای نفتی به نام سود سهام، پول‌های غیرعادی پخش کنند که بعدا نظام اجرائی و اداری کشور را گرفتار خود کرد و هنوز هم نمی‌توانیم از عوارض آن رها شویم؛ عینا شبیه این مسئله درباره طرح مسکن مهر هم وجود داشت
سیه,این پاسکاری‌ها با حفظ موازین و با نیت اصلاح امور به نفع تولیدکنندگان درستکار و مصرف‌کنندگان سر به راه است و اگر به سیاق قانونی و با حفظ موازین پیش رود به جایی می‌رسیم که سیه‌روی شود هر که در او غش باشد
پزو,نرخ مبادله روبل به دلار در سال جاری ۱۳ درصد افت را شاهد بوده که پس از پزو آرژانتین دومین عملکرد نابجای ۱۴ بازار در حال توسعه ارزی تحت نظارت بلومبرگ به شمار می‌رود
حنبلی,ورود به بحث گروه‌ها سلفی جهادی تکفیری خارج از مقوله یک مقاله کوتاه می‌باشد و شاید به زودی در یک مجموعه مقالات این بحث را برای خوانندگان باز کنم اما چون نیاز به بحث در مورد ریشه های این تفکر وجود دارد بصورت خیلی خلاصه می توان گفت این تفکر از آموزه های« ابن تیمیه» که به عنوان فقیه، محدث و متکلم مذهب حنبلی سنی، ضد هر آزاد اندیشی و نوگرایی قیام کرد اشاره کرد
تمثیل,حجت الاسلام شهاب اضافه کرد: امام صادق علیه السلام در یک تمثیل بسیار زیبا می فرمایند: اگر یک پشه از دریا عبور کند و نمی از دریا به بال آن پشه بنشیند، نسبت هندسی بین آن نم و آن دریا چقد کوچک است؟ هیچ است
امدن,* شما بارها اعلام کردید که برخی دولتهای خارجی مسبب اوضاع کنونی در سوریه هستند، شکی نیست که دخالتهای خارجی در بوجود امدن این بحران موثر بوده، اما به هرحال این جنگ و بحران در دوره ریاست جمهوری و مدیریت شما اتفاق افتاد، نقش شما در بوجود امدن این وضعیت چقدر بوده است؟ وقتی که دخالتهای خارجی وجود داشته باشد، این دخالتها نمی تواند اثرگذاری منفی زیادی داشته باشد ، مگر اینکه در کشور یا در درون جامعه مشکلات و خللی وجود داشته باشد، ما از همان ابتدا اعلام کردیم که مسائل بسیاری در سوریه وجود دارد که نیازمند اصلاحات است و نقاط خللی (مشکلات) هم هست که ما به عنوان شهروندان سوری مسئولیت آنها را بر دوش می کشیم
ارام,گروه خونی a : -افرادی ارام
سیه,تعاملات و همکاریهای حقوق بشری و قضایی هستیم رُسیه با
فراگرفتن,آیت‌الله سعیدی با اشاره به فراگرفتن سیل در 5 استان کشور ابراز کرد: دولت باید با چاره‌اندیشی آسیب‌رسانی به این حوادث را به حداقل برساند
گند,به گزارش رسانه ایران و به نقل از ایرنا؛ روابط عمومي مستند 'ملف گند' روز يكشنبه اعلام كرد: فيلم مستند 'ملف گند' ( Molf-e Gand ) به كارگرداني 'محمود رحماني' كه با مدت زمان ۵۳ دقيقه، بلندترين پلان سينماي ايران محسوب مي شود بعد از بدست آوردن جايزه ويژه هيات داوران بخش مسابقه اصلي جشنواره بين المللي فيلم مستند 'ميلينيوم'( Millenium )بلژيك، در جديدترين نمايش بين المللي خود، با حضور كارگردان آن در هفتمين دوره جشنواره بين المللي فيلم مستند 'نورمبرگ' در كشور آلمان به روي پرده مي رود
گند,مستند تجربي 'ملف گند' در يك پلان بلند فيلمبرداري شده است، در اين فيلم هيچگونه مونتاژي وجود ندارد و در نوع خود در دنيا كم نظير است
فراش,فرزند به دنیا آمده محرم است اغلب  مراجع تقلید به محرم‌بودن فرزند به زن صاحب رحم و مادر‌بودن او رأی  داده‌اند و براین‌اساس با توسل به احکام رضاع و قاعده فراش بر محرم‌بودن  این فرزند بر شوهر زن صاحب رحم نیز می‌توان رأی داد
خمار,وقتی خمار بود، بیشتر
خواباندن,نماهای ویژه و حجیم که با رنگ و نور و فضاهای خاص هم چنین آدم ها و چهره ها و پرستیژهای ویژه، مثل شروع کار با مظفر در آن هیئتی که ظاهرشده، چپ شدن گل پشت درب منزل افشار که آلارم یک شُک است، دیالوگ های پر حجم و کنایه وار که در این ژانر معنای خاص خود را دارند و در بند بعد به آن می رسیم، وقایعی که به سلیقه ی فیلم ساز پیش می روند حتی اگر دور از منطق مخاطب باشند، فضاسازی های دراماتیک مثل وقتی که افشار از تصادف بیرون می زند یا تلفیق خواباندن و تسلیم اسب با ضرب و شتم بهشته نقش محوری قصه، پشت زمینه ی سینما در آغاز که جلوتر برجسته شده و بلایی که بر سر سینماداری کشور در آمده را خیلی وسیع نشان می دهد، موسیقی اختصاصی و استفاده ی منظوردار از هر عنصری که در فیلم استفاده می شود، همه قسمتی از فرهنگ سینمایی کیمیایی شده و با آن فهوایی را انتقال می دهد که برای مخاطب خاص اش جذاب است
درخشیدن,در نتیجه بازیگران به ویژه معادی و جواهریان ، مانند نهنگ های بزرگی هستند که قرار است در یک حوض کم عمق شنا کنند ! معادی که آشکارا برای درخشیدن بی قرار است ، فرصتی برای بروز دادن توانایی خود در لحظه های عصبیت عاشقانه پیدا نمی کند و در نتیجه در نماهایی بی ربط ، رو به بازی اغراق آمیز و بیرونی می آورد تا عصیان درونی شخصیت را بیرونی کند
انباشتن,به طور كلي شهرداري به دو دليل به مديريت مشاركتي نيازمند است : شريك شدن در كاميابي ها و نه انباشتن ناكامي ها  ۲- پديدار شدن شهروندان و كاركنان دانشگر [۶]        تعدد نهادهاي تصمیم گیري، اعمال مدیریت هاي موازي، عدم وضوح حیطه اختیارات و مسئولیت هاي هر نهاد و عدم هماهنگی میان نهاد هاي درگیر در مدیریت شهري موجب دامن زدن به مشکلات و ناکارایی سیستم مدیریت محیط زیست شهري شده است
اوردن,می نامند مکرون پس از به دست اوردن کرسی های
سیه,تا سیه رو شود هر که در او غش باشد
جازدن,عباس عراقچی معاون امورحقوقی و بین‌المللی وزارت امور خارجه در واکنش به این گزافه گویی منافین، تصریح کرده که گروهک تروریستی و منفور منافقین هیچگاه جایگاهی نزد ملت ایران نداشته و دورانی که جامعه بین‌الملل به نمایش‌های مضحک این گروهک و جازدن ساختمان‌های اداری به جای تاسیسات هسته‌ای توجه نشان می‌داد، مدت‌هاست که گذشته است
انباشتن,يكي ديگر از جناح‌هاي طرفدار چاوز بورژوازي بوليواري است كه يك اليگارشي (از نوع روسي) است كه از روابط خود با دولت و ارتش براي انباشتن ثروت در دوران افزايش قيمت نفت در زمان رياست‌جمهوري چاوز استفاده كردند
ضربی,هم‌چنین حسین رضایی‌نیا و آئین مشکاتیان (سازهای ضربی)، مهیار طریحی (سنتور) علی جعفری‌پویان و تینا جامه گرمی (ویلن)، سهراب برهمندی (ویولا)، نگار نوراد (ویلنسل)، سپند دادبه (عود) و خورشید دادبه (تار) دیگر هنرمندانی هستند که در این اجرا به روی صحنه خواهند رفت
جاافتاده,اثبات اسلام ناب محمدي و نفي‌اسلام آمريكايي اسلام مبتني بر متد علمي جاافتاده و تكميل‌شده در حوزه‌هاي علميه نفي اسلام آخوندهاي درباري
گند,گراسِ ناآرام و شورشي صفحه آخر (20)   /  علي عبداللهي نزديك به سه سال پيش يادداشتي به‌نسبت مفصل درباره گونتر گراس نوشتم با نام «پرنده‌اي كه آشيانه خودش را به گند مي‌كشد!» نظراتم كم و بيش همان است كه در آنجا آوردم
پیچاندن,این مفهوم مشخص است که عده‌ای به دنبال درهم پیچاندن مطبوعات هستند اما مستقیم نگفته‌اند مطبوعات و گفته‌اند رسانه
پیچاندن,این مفهوم مشخص است که عده‌ای به دنبال درهم پیچاندن مطبوعات هستند اما مستقیم نگفته‌اند مطبوعات و گفته‌اند رسانه
ایین,کد خبر: ۴۴۵۸۰   تاریخ انتشار: ۱۳۹۶/۰۱/۱۵ رئیس جمهوری در ایین افتتاح طرح های اقتصادی در سنندج: در شهرستان های استان فاز اول شبکه آبیاری و زهکشی
پیچاندن,برخی از اهالی روستای صومعه اعتقاد دارند که فردی عالم در زمان کوچک بودنِ این درخت، با پیچاندن شاخه‌اش، باعث ایجاد چنین پدیده‌ای شده است! این درخت کهن‌سال، در تمام قسمت‌های تنه خود، حتی شاخ‌های کوچکش، حالت پیچ‌خوردگی دیده می‌شود و از سایر درختان سرو که در آن منطقه و قبرستان وجود دارند، متمایز است
پیچاندن,در مورد علت پیچ‌خوردگی در تنه درخت، برخی از اهالی روستای صومعه اعتقاد دارند که فردی عالم در زمان کوچک بودنِ این درخت، با پیچاندن شاخه‌اش، باعث ایجاد چنین پدیده‌ای شده است! در صومعه درختان سرو زیادی هست؛ اما تنها این درخت حالت پیچ‌خوردگی در تنه خود دارد
ایین,ایین تودیع و معارفه مدیر کانون بسیج فرهنگیان ناحیه یک
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
اوردن,با نصب و اعمال این برنامه عالی برروی دیوایس اندرویدی خودتان می توانید اینترفیس آن را به کلی دگرگون سازید و علاوه بر به ارمغان اوردن یک محیط کاربری شیک و دلربا، ویژگی هایی عالی همچون ارسال سریع به پیامک ها را داشته باشید
واداشتن,تا زمانی که جمهوری خواهان از واداشتن رئیس جمهور ترامپ به انتشار برگه های مالیاتی اش خودداری می کنند، شریک لاپوشانی قبضه مالی، شخصی و سیاسی روسیه بر دولت (ترامپ) هستند
جداکردن,به گزارش افق تازه علی مطهری درباره حضور زنان در ورزشگاه‌ها گفت:  باید برای حضور زنان در ورزشگاه‌ها،‌ ضوابط شرعی رعایت شود؛ مثلا اگر حضور  خانم‌ها برای بازی خاصی اشکالی نداشته باشد، لازم است تمهیداتی همچون  جداکردن راه ورود و خروج خانم‌ها از آقایان یا جداکردن جایگاه آنها در  ورزشگاه از آقایان و نظیر این قبیل موارد در نظر گرفته شود
اراسته,است که توسط انتشارات میراث اهل قلم، به زیور طبع اراسته شده است
کیفور,درست همانطور که تو با ذوق و شوق بعد از ۲ سال تحقیق درباره ش گفتی و ما کیفور شدیم و از خدایمان بود که کسی بیاید و یک کاری سینمایی بکند برای حاج احمد
شتری,مکارم‌شیرازی با اشاره مشکلات آموزش و پرورش گفت: یک زمان چشم باز می‌کنیم و می‌بینیم صندوق ذخیره فرهنگیان با سرمایه عظیم ابزار دست عده‌ای از خدا بی‌خبر شده و همانطوری که امام علی(ع) در مورد بیت‌المال در برخی دوران بیان می‌کند مانند شتری که شروع به بلعیدن کند، صندوق ذخیره به این صورت درآمده است
کشدار,امروز این پدیده شوم و التقاطی (پیتزا) می‌خواهد به درون ما نفوذ کند و دایره اتحاد ملت را به مثلث‌های کشدار و سس زده تبدیل کند
ایین,این قوانین به شرح ذیل منتشر می‌شود: ۱- لایحه شمول ماده ۸۴ و ۸۰ قانون استخدام کشور درباره کارمندان وزارتخا‌نه‌ها و شرکت‌ها و سازمان‌های دولتی که در جریان انقلاب اخیر دچار نقص عضو شده و یا از کار افتاده گردیده‌اند و یا به درجه شهادت رسیده‌اند مصوب ۱۳۵۷/۱۲/۱۲ ۲- لایحه قانونی انجام هزینه‌های کشور در سه ماهه اول ۱۳۵۸ مصوب ۱۳۵۸/۱/۱۲ ۳- لایحه قانونی جلوگیری از هرگونه تجاوز و غضب و تصرف عدوانی و مزاحمت و ممانعت از حق نسبت به املاک و اراضی مزروعی و شهری و باغات و قلمستان‌ها ون منابع آب و موسسات کشاورزی و تاسیسات دامداری واحدهای کشت و صنعت واقع در نحدوده و خارج از محدوده شهرها و روستانها مصوب ۱۳۵۸/۱/۱۴ ۴- لایحه قانون القاء ماده ۶ قانون ساختمان شاهراه تهران - کرج مصوب تیرماه ۱۳۴۴ و آئین‌نامه مربوط مصوب ۱۳۵۸/۱/۲۱ ۵- لایحه قانون مربوط به تبصره الحاقی به ماده ۷ آیین‌نامه اکتشاف معادن (مصوب ۱۳۳۶۴۵) مصوب ۱۳۵۸/۱/۲۲ ۶- لایحه قانون اصلاح مالیات حقوق مصوب ۱۳۵۸/۱/۲۸ ۷- تصویب نامه قانونی راجع به تعیین مدیر یا مدیران موقت جهت سرپرستی و اداره موسسات و شرکتها مصوب ۱۳۵۸/۱/۲۹ ۸- انحلال هیات امنای صندوق رفاه دانشجویان و تفویض کلیه وظایف هیات امنای صندوق مزبور به هیات جانشینی هیات‌های دانشگاه‌ها و موسسات آموزش عالی و شوراهای اجرایی مصوب ۱۳۵۸/۲/۱۰ ۹- لایحه قانونی عفو عمومی متهمان و محکومان جزایی مصوب ۱۳۵۸/۲/۱۸ ۱۰ - اجازه پرداخت اعتبارات طرح‌های خاص ناحیه‌ای راه‌های روستایی و نیازهای ضروری روستاها در سال ۱۳۵۸/۲/۱۸ ۱۱- لایحه قانونی اصلاح قانون نحوه رسیدگی به تخلفات و اخذ جرایم رانندگی (مصوب ۱۳۵۰/۴/۷) مصوب ۱۳۵۸/۲/۳۱ ۱۲- لایحه قانون اصلاح تبصره ۳ ماده واحده لایحه قانونی اصلاح ماده ۶۰ قانون استخدام کشوری و القاء مواد ۶۱ و ۶۲ و ۶۳ قانون مذکور مصوب ۱۳۵۸/۷/۱ ۱۳- لایحه قانونی اتنزاع سازمان نقشه‌برداری از وزارت دفاع ملی و الحاق آن به سازمان برنامه و بودجه مصوبه ۱۳۵۸/۳/۲۴ ۱۴- لایحه قانونی تعیین مرجع تجدید‌نظر و اعاده دادرسی نسبت به احکام دادگاه عالی انتظامی قضات مصوب ۱۳۵۸/۴/۷ ۱۵- اساسنامه بنیاد مستضعفان مصوب ۱۳۵۸/۳/۲۴ ۱۶- لایحه قانون اصلاح ماده ۵۶ قانون آیین دادرسی مدنی مصوبه ۱۳۵۸/۴/۲۰ ۱۷ - لایحه قانونی مربوط به حقوق و مزایای کارکنان و سایر هزینه‌های ضروری و جاری و سرمایه‌گذاری ثابت تیرماه ۱۳۵۸ از محل درآمدها و سایر منابع تامین اعتبار مصوب ۱۳۵۸/۴/۲۰ ۱۸ - لایحه قانونی مربوط به اجازه هزینه طرح‌های عمرانی در سال ۱۳۵۸ مصوب ۱۳۵۸/۴/۲۴ ۱۹ - لایحه قانونی مطبوعات مصوب ۱۳۵۸/۵/۲۵ ۲۰- لایحه قانونی اصلاح ماده ۱۴ قانون رسیدگی به تخلفات و اخذ جرائم رانندگی (مصوب ۱۳۵۰/۴/۱۴۹ مصوبه ۱۳۵۸/۶/۸ ۲۱- لایحه قانونی اصلاح جدول شماره (۲) ماده یک حقوق و مزایای پرسنل نیروهای انتظامی مصوبه ۱۳۵۸/۶/۱۳ ۲۲- لایحه قانون اصلاح سازمان اداری وزارت دادگستری مصوب ۱۳۵۸/۶/۱۵ ۲۳ - تامین اعتبار برای اجرای طرح‌ها و فعالیت‌های جهاد سازندگی از محل اعتبار هزینه‌های ضرور عمرانی و عملیات اضطراری در روستاها مصوب ۱۳۵۸/۷/۵ ۲۴ - لایحه قانون تاسیس وزارت نفت مصوب ۱۳۵۸/۷/۸ ۲۵ - لایحه قانونی اجازه فروش خانه‌های سازمانی مصوب ۱۳۵۸/۷/۱۷ ۲۶ - لایحه قانونی اصلاح قانو ناستخدام قضات مصوب ۱۳۵۸/۸۱ ۲۷ - لایحه قانون مربوط به استقلال کانون کارشناسان رسمی مصوب ۱۳۵۸/۸/۱ ۲۸ - ایین‌نامه مصرف اعتبارات به تقویت بنیه دفاعی کشور و بازپرداخت اقساط اصل و بهره وام‌های وزارت دفاع ملی مصوب ۱۳۵۸/۸/۲۹ ۲۹ - لایحه قانونی راجع به اعتبار مربوط به قراردادهای وزارت دفاع ملی مصوب ۱۳۵۸/۸/۲۹ ۳۰- لایحه قانونی اصلاح بند ب ماده ۲ قانون معادن (مصوب ۱۳۳۶/۲/۲۱) مصوبه ۱۳۵۸/۹/۶ ۳۱ - لایحه قانون الحاق یک تبصره به ماده ۱۶ قانون امور گمرکی مصوب ۱۳۵۸/۹/۱۷ ۳۲- لایحه قانونی اصلاح بند ۶ ماده ۳۷ قانون امور گمرکی و الحاق یک تبصره به آن مصوب ۱۳۵۸/۹/۲۸ ۳۳- لایحه قانونی راجع به واگذاری شرکت ملی شده یورانیا به شرکت سهامی شیلات ایران مصوب ۱۳۵۸/۹/۲۸ ۳۴- لایحه قانون اخذ عوارض از وسایل نقلیه جاده‌ای مسافری و باری خارجی مصوب ۱۳۵۸/۱۰/۱۲ ۳۵- لایحه قانونی راجع به اجاره اجرای طرح توسعه مجتمع آموزشی، پژوهشی درمانی وزارت بهداری و بهزیستی مصوب ۱۳۵۸/۱۰/۲۲ ۳۶- لایحه قانونی راجع به الحاق بند ۱۱ به ماده ۲۹ قانون امور گمرکی صوب ۱۳۵۸/۱۰/۲۲ ۳۷ - لایحه قانونی راجع به ترخیص و معافیت از پرداخت حقوق و عوارض گمرکی و سود بازرگانی ۱۴۵ قلم لوازم یدکی خریداری شده وزارت پست و تلگراف و تلفن از شرکت R
سیه,در آذربایجان شرقی، تونل جلفا به سیه رود در حاشیه رودخانه مرزی ارس، ساعتی پیش به دلیل وقوع تصادف رانندگی، بسته و مسافران در دو سوی تونل معطل شده اند
اهنگ,مدیر گروه هنری فانوس شب بیان داشت: مدیریت اجرایی را در این کار محمد رضا جلالی ، مدیریت فرهنگی و روابط عمومی محسن دهقان ، اهنگ سازی اقای امیرعلی رسولی ، نوازندگی مهدی ابراهیمی و سرپرستی خواهران را خانم حکیمه زینلی برعهده خواهند داشت
