word,sentence
جاافتاده,آنجا ـ در ژاپن ـ يك نظام تاريخي جاافتاده با سنت‌هاي تاريخي مستقر و تعريف‌شده و دقيق برقرار است
امدن,وی خاطرنشان کرد: شرکت ملی گاز به منظور فرهنگ سازی و حفظ جان انسان ها، نسبت به اطلاع رسانی در زمینه حوادث ناشی از گاز گرفتگی اقدام می کند که در این راستا شرکت گاز با ورود به کتب تحصیلی، نکات ایمنی استفاده از سیستم های حرارتی و وسایل گازی را به دانش آموزان آموزش می دهد، همچنین شرکت گاز مشتاق است برنامه های آموزشی اش را از رسانه ملی پخش کند که متأسفانه صدا و سیما برای تبلیغ میلیاردها تومان پول درخواست می کند! وی عنوان کرد: مرگ خاموش، انفجار، کاهش مقدار اکسیژن هوا به دلیل عدم تهویه مناسب، نواقص وسایل گاز سوز و استفاده از وسایل پخت و پز برای گرم کردن محیط از عمده ترین دلایل به وجود امدن خسارات گازی است
گستردن,بیان انتقادى با تخریب فرق میکند؛ بیان انتقادى با کامل کردن پازل دشمن فرق میکند؛ با بدبین کردن مردم یا گستردن بدبینى در فضاى عمومى کشور فرق میکند؛ باید اینجورى نباشد؛ باید واقعاً دلسوزانه باشد
تمثیل,امّا ما چون مخلوق و محدودیم، برای همین مجبوریم از این تمثیل‌ها استفاده کنیم و بگوییم: پروردگار عالم، این دیْن را به گردن خودش دارد و معمولاً این‌ طور حرف می‌زنیم
اهسته,مسی ها با این نتیجه یازده امتیازی شدند و به رده پنجم رسیدند تا اهسته به جمع مدعیان لیگ بازگردند
فتوکپی,تعرفه واردات کاغذ 20 درصد شد بر این اساس یکی از مهم‌ترین تغییرات در تعرفه واردات کالا در بخش کاغذ است؛ به طوریکه میزان حقوق ورودی و سود بازرگانی انواع کاغذ فتوکپی و تیشوی کربر از 15 درصد به 20 درصد افزایش پیدا کرد
فتوکپی,با توجه به اینکه بخش عمده‌ای از کاغذ فتوکپی مورد نیاز کشور از طریق واردات تامین می‌شود، این احتمال می‌رود که این کاغذ در سال جاری با افزایش قیمت روبرو شود
اوردن,103 – بازی پازل “هیولاهای همرنگ” اندروید + مود Paint Monsters بازی پازل و فوق العاده زیبا از نوع Match-3 تحت عنوان هیولاهای همرنگ از استودیوی محبوب SGN برای دستگاه های اندروید است که به صورت رایگان در پلی استور عرضه شده و تا به این لحظه بیش از 5 میلیون بار توسط کاربران اندرویدی سراسر جهان دریافت شده و از محبوب ترین ها به شمار می رود! در این بازی باید هیولاهای رنگی را با هم مخلوط کنید تا پادشاه جوهرهای سیاه را شکست دهید و رنگ را به دنیا بازگردانید! با رنگ های جادویی جلوه زیباتری به بوم های نقاشی بدهید و جشن بگیرید! این یک بازی رنگ ریزی است! شما می بایست با کشیدن انگشت برروی هیولاهای همرنگ و امتداد دادن ان ها، اقدام به حذف هیولاها کنید و صدها مرحله منحصر به فرد را پشت سر بگذارید ؛ در ضمن انواع بوسترهای مختلف نیز برای به دست اوردن وجود دارند و شما می توانید ان ها را جمع آوری کنید! اگر از علاقه مندان به بازی های پازل از نوع جورچین هستید و دوست دارید یکی از زیباترین های این سبک را تجربه کنید بدون شک Paint Monsters نظر شما را جلب می کند
اوردن,103 – بازی پازل “هیولاهای همرنگ” اندروید + مود Paint Monsters بازی پازل و فوق العاده زیبا از نوع Match-3 تحت عنوان هیولاهای همرنگ از استودیوی محبوب SGN برای دستگاه های اندروید است که به صورت رایگان در پلی استور عرضه شده و تا به این لحظه بیش از 5 میلیون بار توسط کاربران اندرویدی سراسر جهان دریافت شده و از محبوب ترین ها به شمار می رود! در این بازی باید هیولاهای رنگی را با هم مخلوط کنید تا پادشاه جوهرهای سیاه را شکست دهید و رنگ را به دنیا بازگردانید! با رنگ های جادویی جلوه زیباتری به بوم های نقاشی بدهید و جشن بگیرید! این یک بازی رنگ ریزی است! شما می بایست با کشیدن انگشت برروی هیولاهای همرنگ و امتداد دادن ان ها، اقدام به حذف هیولاها کنید و صدها مرحله منحصر به فرد را پشت سر بگذارید ؛ در ضمن انواع بوسترهای مختلف نیز برای به دست اوردن وجود دارند و شما می توانید ان ها را جمع آوری کنید! اگر از علاقه مندان به بازی های پازل از نوع جورچین هستید و دوست دارید یکی از زیباترین های این سبک را تجربه کنید بدون شک Paint Monsters نظر شما را جلب می کند
خز,پارچه‌‌های زیبا با خز مصنوعی هم به شما اجازه می‌دهد، پوشش خوبی برای صندلی و مبلمان‌های کودکان و نوجوانان طراحی و ابداع کنید
سیرکردن,5 متر هم می‌رسد در تمام ادوار تاریخ برای سیرکردن انسان، حرف اول می‌زده و در تمام این دوره‌ها بیش از نصف جمعیت در شالیزارها کار می‌کرده‌اند
جداکردن,- از جداکننده طبقه‌دار، ضمن زیبایی و جداکردن اتاق‌ها، می‌توان برای قرار دادن گلدان، ظروف کریستال و تزیینی هم استفاده کرد
علفی,زغال‌گیری و تغییر کاربری از عوامل آتش‎سوزی عمدی در زاگرس است وی زغال‌گیری یا تغییر کاربری اراضی را از دیگر عوامل آتش‌سوزی‌های عمدی در  زاگرس دانست و با بیان اینکه تمام آتش‌سوزی‌ها، بدون توجه به اینکه آیا  توسط انسان و یا بطور طبیعی ایجاد شده‌اند، چرخه مواد غذایی، زیستی، خواص  فیزیکی و شیمیایی، رطوبتی و حرارتی خاک را دستخوش تغییر قرار می‌دهند،  اضافه کرد: مشهودترین اثر آتش‌سوزی جنگل، سوختن و خشک شدن درختان و از  بین‌رفتن پوشش درختی و علفی و پوشش کف جنگل است
خواباندن,پورشه میژن ئی میژن ئی خودروی اسپورت کاملا برقی است که ظرفیت چهار سرنشین را دارد و برای  خواباندن صدای منتقدان خودروی برقی، بیش از 500 کیلومتر برد حرکت داشته و  در مقایسه با 911 فضای بیشتری دارد
جداکردن,اقدامات: انتقال فرد گرما زده به یک مکان خنک، جداکردن لباس های تنگ به منظور خنک کردن آن همچنین مرطوب کردن پوست با استفاده از حوله مرطوب و باد زدن فرد گرما زده
پیچاندن,علائم گرمازدگی شدید:   احساس گرما، قرمزی پوست، خشک یا مرطوب آن، تغییرات سطح هوشیاری، استفراغ و بالا بودن دمای بدن   اقدامات: انتقال فرد گرما زده به یک مکان خنک، خنک سازی یا سرد کردن بدن فرد مذکور و اگر نیاز باشد به منظور خنک سازی سریعتر، از یخ یا کیف یخ و نیز بواسطه پیچاندن یخ در یک پارچه نسبت به خنک نمودن فرد اقدام گردد و عمدتا اندام یا اعضای بدن مانند مچ دست ها، قوزک پاها کشاله ران،گردن و زیر بغل ها خنک و سرد گردند
دورکردن,کد خبر: ۱۲۷۷۸۴   تاریخ انتشار: ۱۳۹۳/۱۲/۲۴ چرا باید نظام هزینه بی اخلاقی یک نفر را متحمل شود عارف: نباید برای دورکردن رقیب، به تهمت و دروغ روی آوریم محمدرضا عارف با تاکید بر اخلاق حرفه ای و فرهنگ
جداشدن,به طورکلی FUT و FIT دو روش شناخته شده کاشت مو است؛ در روش FUT نواری از موی پشت سر به قطر یک تا یک و نیم سانتی متر و به طول متغیر بر اساس شرایط پوست سر با روش جراحی برداشته می شود و پیازهای مو پس از جداشدن با ظرافت زیاد در ناحیه ای از سر که دچار ریزش شده است، کاشته می شود
ارام,"com/Feed""></script> خبرهای طلای افزایش قیمت طلا تحت تاثیر دلار ارام / پالادیوم بالاترین قیمت 16 سال اخیر را ثبت کرد   طلانیوز   ۱۹ ساعت پیش خیر در افزایش نرخ بهره امریکا را نشان می داد ارزش طلای جهان افزایش یافت و ارزش  دلار در محدوده ضغیف باقی ماند"
فراگرفتن,"com/Feed""></script> خبرهای شمار زیادی درب‌های مساجد به روی مهاجران مسلمان برای انجام مناسک باز است   خبرگزاری فارس   ۱ ساعت پیش مرکزی در این جمهوری را مثبت ارزیابی کرد و افزود: شمار زیادی از افرادی که در مساجد حضور و فعالیت دارند، مهاجرانی هستند که از جمهوری‌های آسیای مرکزی آمده‌اند و با وجود تمامی تفاوت‌هایی که از نظر اصول و قوانین باهم دارند، بسیاری از آنان در طول زندگی خود در این جمهوری به فراگرفتن زبان رو"
پزو,"در دنیا کار هر آتش نشان بر اساس استاندارهای جهانی تعریف شده است که این استاندارد ها عبارتند از:  (۱) مقابله با آتش به عنوان عضوی از آتش نشانی(۲)نجات انسان ها و اموال(۳)خراب کردن بخشی از ساختمان در صورت نیاز(۴) اجرای عملیات مربوط به کمک های اولیه در صحنه(۵) نگهداری و تعمیر تجهیزات و وسایل آتش نشانی بر اساس اطلاعات سایت World Salaries، پرداخت حقوق و مزایای آتش نشانان طبق قوانین سازمانی جهانی کار در کشورها انجام می شود و تمام  اقلام حقوقی مانند حق عائله ، مسکن و خوابار به همراه کسوراتی مانند مالیات و بیمه بر حقوق آنها اعمال می شود در این جا حقوق ماهانه یک  آتش نشان متاهل بدون فرزند را در کشورهای مختلف می بینیم : آمریکا، ۴۸ ساعت کار در هفته، جمع حقوق و مزایا ۳۴۵۴ دلار   ، خالص پرداختی ۲۷۲۹ دلار استرالیا، ۳۹ ساعت کار در هفته، جمع حقوق و مزایا ۴۲۹۱ دلار   ، خالص پرداختی ۲۶۵۴ دلار انگلستان، ۴۲ ساعت کار در هفته ، جمع حقوق و مزایا ۲۱۵۹ پوند   ، خالص پرداختی ۲۴۷۴ دلار کانادا، ۳۵ ساعت کار در هفته ، جمع حقوق و مزایا ۴۲۴۰ دلار   ، خالص پرداختی ۲۳۸۳ دلار فرانسه، — ساعت کار در هفته ، جمع حقوق و مزایا ۱۶۷۰ یورو   ، خالص پرداختی ۲۱۸۳ دلار فنلاند، ۳۸ ساعت کار در هفته ، جمع حقوق و مزایا ۲۳۴۵ یورو   ، خالص پرداختی ۱۷۸۶ دلار آلمان، ۴۰ ساعت کار در هفته ، جمع حقوق و مزایا ۱۹۷۶ یورو   ، خالص پرداختی ۱۷۵۵ دلار کره جنوبی، ۴۰ ساعت کار در هفته ، جمع حقوق و مزایا ۱,۲۹۷,۱۳۹ ونز   ، خالص پرداختی ۱۴۷۵ دلار ایتالیا، ۳۶ ساعت کار در هفته ، جمع حقوق و مزایا ۱۷۱۹ یورو   ، خالص پرداختی ۱۴۷۵ دلار اتریش، ۴۰ ساعت کار در هفته ، جمع حقوق و مزایا ۱۴۵۴ یورو   ، خالص پرداختی ۱۴۱۵ دلار چک، ۳۹ ساعت کار در هفته ، جمع حقوق و مزایا ۲۷۷۶۱ کرون   ، خالص پرداختی ۱۲۸۰ دلار کویت، ۴۴ ساعت کار در هفته ، جمع حقوق و مزایا ۴۵۰ دینار   ، خالص پرداختی ۱۲۶۳ دلار مجارستان، — ساعت کار در هفته ، جمع حقوق و مزایا ۱۸۸۶۲۲ فورین   ، خالص پرداختی ۹۴۲ دلار لهستان، ۴۰ ساعت کار در هفته ، جمع حقوق و مزایا ۲۵۱۸ زلوتی   ، خالص پرداختی ۹۳۴ دلار اسلواکی، ۳۳ ساعت کار در هفته ، جمع حقوق و مزایا ۱۷۸۶۲ کروناس   ، خالص پرداختی ۸۶۸ دلار پرتغال، ۳۹ ساعت کار در هفته ، جمع حقوق و مزایا ۵۵۸ یورو   ، خالص پرداختی ۷۲۷ دلار مکزیک، ۶۳ ساعت کار در هفته ، جمع حقوق و مزایا ۵۲۶۶ پزو   ، خالص پرداختی ۷۲۶ دلار چین، — ساعت کار در هفته ، جمع حقوق و مزایا ۱۱۶۶ یوآن   ، خالص پرداختی ۵۶۰ دلار لیتوانی، ۳۸ ساعت کار در هفته ، جمع حقوق و مزایا ۸۵۳  لیتا   ، خالص پرداختی ۴۸۶ دلار برزیل، ۴۰ ساعت کار در هفته ، جمع حقوق و مزایا ۵۵۸ ریل   ، خالص پرداختی ۴۷۹ دلار رومانی، ۳۸ ساعت کار در هفته ، جمع حقوق و مزایا ۵۲۵ نیولی    ، خالص پرداختی ۲۶۶ دلار منبع : 24 آنلاین"
درباز,• ظرف را به صورت درباز درون فر با حرارت 350 درجه فارنهایت به مدت 30 دقیقه حرارت دهید
جداشدن,او افزود: دقایقی پس از جداشدن ما از بقیه همراهان، ما ۵ نفر نیز از هم جدا شدیم که من تنها به سمت صخره ای شنا کردم و توانستم خودم را نجات دهم
جاافتاده,در واقع می‌توان گفت چون براساس برجام فضا و دریچه‌یی برای خرید هواپیما باز شد مسوولان هم ابتدا بدون مطالعه برای انتخاب نوع هواپیماها اقدام کردند اما کارشناسان با بیان و انتشار مطالبی درخصوص خرید انواع هواپیما در رسانه‌ها توجه مسوولان را به نکات مهم جاافتاده جلب کردند و موجب شد که متوجه شوند زمانی که ایرباس a350  خریداری می‌شود دیگر نباید سراغ ایرباس a380 رفت بنابراین باید بین این دو نوع هواپیما یکی را انتخاب می‌کردند
ارام,انتظار می رود که اجلاس اوپک یک کشتیرانی راحت و ارام باشد
پرکننده,معمولاً برای پرکردن این خطوط خالی و حتی افتادگی گونه‌ها از fillerها یا همان پرکننده‌ها استفاده می‌شود
پرکننده,متخصصین امر از دو متد تزریق ژل و تزریق چربی به‌عنوان پرکننده استفاده می‌کنند، ولی همیشه این سؤال وجود دارد که کدام‌یک روش بهتری است و سلامتی فرد را به خطر نمی‌اندازد؟ برای دریافت پاسخ به این سؤال متداول سراغ دکتر افشین جویلی، متخصص پوست، رفتیم
پرکننده,اگر می‌خواهید اطلاعات کامل و در عین حال مختصری از پرکننده‌های خطوط خالی صورت کسب کنید، مطلب زیر را بخوانید
پرکننده,این متخصص زیبایی با تأکید بر اینکه تک تک سلول‌های بدن کدگذاری شده‌اند و جای آنها مشخص است، می‌افزاید: با انجام عمل تزریق چربی ممکن است منطقه پرشده به یکباره یا مرور زمان خالی شده و مشکل عدم قرینگی پیش بیاید یا حتی ممکن است گوشت اضافه در منطقه تزریق تولید شود یا گودی‌های بدی در محل برداشت ایجاد شود اما متأسفانه برخی پزشکان به کرات از این روش، آن هم صرفاً به خاطر سود مالی زیاد، استفاده و آن را توصیه می‌کنند؛ در مقابل پرکننده استانداردی که به لحاظ علمی در دنیا ثابت شده است ژل است، جنس ژل‌ها شبیه ترکیبات بدن هستند و اگر در تزریق آنها از برندهای با کیفیت استفاده شود، خود را با بدن انطباق می‌دهند و هیچ حساسیتی ایجاد نمی‌کنند
خواباندن,سوال اینجاست که آیا این کار برای خواباندن جنجال‌ها کافی است؟ با تمام این حرف‌ها رنو قاطعانه اعلام می‌کند که قادر است وضعیت آلایندگی را بدون ضربه زدن به موتور حل و فصل کند
پرکننده,طرح را تکمیل کردم که در ظاهر کاملا توپ است، اما توپ ساده‌ای نیست، سوراخ‌هایی دارد و محاسباتی روی آن انجام شده تا وقتی در محیط قرار می‌گیرد، وزنش شش برابر شود، توپ‌های جدید self filler است که معادل فارسی آن می‌شود «خود پرکننده یا خود پرشونده»
امتیازدادن,ظریف اضافه کرد: ما توانستیم به آنها بقبولانیم برداشتن تحریم های ایران امتیازدادن نیست و این ذهنیتی را که ایجاد شده بود را از بین بردیم که باعث شد جلو برویم
نخودی,وی ادامه داد: هرساله با آغاز فصل کشاورزی اطلاعیه‌های پیش آگاهی در خصوص مبارزه با نسل‌های اول و دوم کرم سیب، کرم آلو، خوشه‌خوار انگور، شپشک نخودی هسته‌داران، کنه قرمز اروپایی، شپشک واوی، کرم طوقه بر، علف‌های هرز، سرخرطومی یونجه و بیماری‌های درختان میوه صادر می‌شود
پیچاندن,خودش ولی مشغول پیچاندن زرورقی است کنار آتش
سنجیدن,حمید کارگر رئیس مرکز ملی فرش ایران معتقد است: تبلیغات مستمر، توجه به سلیقه مخاطبان و خریداران فرش ایرانی، نیاز مصرف‌کنندگان فرش دستبافت و همچنین رصد کردن و سنجیدن نوع فعالیت رقبا و نوع بازاریابی آنها در سال‌های عدم حضور فرش ایران در بازار امریکا از مهم‌ترین فاکتورهای تداوم صادرات و حفظ بازارهای هدف است
سنجیدن,کارگر لزوم تداوم صادرات فرش به بازاری هدف به‌ویژه بازارهای امریکا را داشتن تبلیغات حرفه‌ای و مستمر دانسته می‌افزاید: تبلیغات مستمر، توجه به سلیقه مخاطبان و خریداران فرش ایرانی، نیاز مصرف‌کنندگان فرش دستبافت و همچنین رصد کردن و سنجیدن نوع فعالیت رقبا و نوع بازاریابی آنها در سال‌های حضور نداشتن فرش ایران در بازار امریکا از مهم‌ترین فاکتورهای تداوم صادرات و حفظ بازارهای هدف است
کشدار,کد خبر: ۶۶۵۸۴   تاریخ انتشار: ۱۳۹۴/۰۴/۰۸ حاشيه‌هاي واردات روغن پالم به كشور؛ نزاع بر سر رانت روغني! داستان روغن های پالم همچنان کشدار است این داستان که
کشدار,صفحه اینستاگرام توانا بخش‌هایی از صحبت‌های وی را که حاکی از پشیمانی مفرط این شاعر فتنه‌گر است اینگونه آورده است: «از روزهای ترکیه ام گله کنم و آن ماه های کشدار و معلق در جمهوری اسلامیِ اردوغان و مشکلات فرهنگی جامعه که یادآور ایران بود
ریزریز,بهترین شیوه برای تهیه این ماسک این است که پوست خیار را به کمک رنده ریزریز کنید و آن را به مدت 30 دقيقه درون گلاب مرغوب خیس کنید
شتری,معمولاً صبور و آرام و خیلی کم عصبانی می شوند اما کینه شتری دارند
هییت,اداره کل ورزش و جوانان در هییت تیراندازی استان خوزستان
نخودی,» لابه‌لای این اسباب‌بازی‌ها، ماشین صابونی، عروسک‌های نخودی، فرفره، فوتینا، علی ورجک و بارفیکس‌باز برای نسل ما بیشتر آشنا هستند
ساییدن,» راه‌اندازی موزه اسباب بازی‌های بازسازی شده خاطراتی که پدر اسباب‌بازی ایران به آن اشاره می‌کند، به زمانی برمی‌گردد که با یک هسته زردآلو و ساییدن چند ساعته آن روی سیمان یک سوت می‌ساختند
علفی,گیاه بابا آدم گیاهی علفی است که در برخی مناطق مرطوب و معتدل ایران به صورت وحشی می‌روید
نگاشتن,محمود صادقلوگيوي خواهرزاده دكتر گيوي در رثاي تويي كه چگونگي استفاده از كلمات را به من آموختي چه مي‌توانم بگويم؟ نگاشتن را از تو آموختم، صحيح نوشتن را
گند,یا مدیرعامل بسته بندی زرشک هسته‌ای یاجلوتر از نک دماغشو نمی تونه ببینه بهش می گن بصیرت نژاد با کمی فیلم و جرزنی می شه این حرفو به کرسی نشوند! با این سوابق تاریخی دماغ و فرهنگ دماغ شده فرهنگ ملی شاید هم مشكل ملی! حال واحوال می کنی می گن دماغت چاقه؟ تر دماغی؟ با یه من عسل نمی شه طرفو خوردش گلاب به روتون می گن گند دماغه و
علفی,کشور هندوستان از گیاهی علفی دانست و افزود روغنی که
خواباندن,از نقاط ضعف این خودرو می‌توان به ظرفیت 200 لیتری بارعقب اشاره کرد که برای جاگیری یک چمدان هم کوچک است البته با خواباندن صندلی های عقب می‌توان این فضا را به ۶۰۰  لیتر افزایش داد و لاستیک زاپاس نیز زیر کفی صندوق عقب قرار گرفته است
سنجیدن,حمله به مقر داعش یک واکنش مشخص و رایج  بود همچنین اسماعیل بشری کارشناس مسائل نظامی در گفت‌وگو با فرارو ضمن مثبت ارزیابی کردن این حمله گفت: این یک اقدام رایج و معمول در جهان است که وقتی یک کشوری مورد حمله تروریستی گروهک خاصی قرار می گیرد، در زمان مناسب و با سنجیدن میزان موفقیت، به آنها حمله می کند و ضربه میزند
بلندشدن,در مسافت هاي طولاني، هر از گاه بلندشدن مثلا براي استفاده از دست شويي بهترين کار است
خواباندن,از نقاط ضعف این خودرو می‌توان به ظرفیت 200 لیتری بارعقب اشاره کرد که برای جاگیری یک چمدان هم کوچک است البته با خواباندن صندلی های عقب می‌توان این فضا را به ۶۰۰  لیتر افزایش داد و لاستیک زاپاس نیز زیر کفی صندوق عقب قرار گرفته است
بلندشدن,به  گزارش صداوسیما؛ مسئول آتش نشانی و خدمات ایمنی شهرستان پیرانشهر  در گفتگوبا خبرنگارخبرگزاری صداوسیما  با اعلام این خبر گفت : یک فروند  هواپیمای کشاورزی ساعت 6 و 45 دقیقه صبح امروز درحین بلندشدن از  باندفرودگاه اضطراری شهرپیرانشهر دچارسانحه شد و سقوط کرد
گبر,این عضو جبهه فرهنگی انقلاب، تصریح کرد: اگر بخواهم حرف دلم را بزنم باید خیلی چیزها را بگویم، اما هر گبر و یهودی که در قصه این چهار دیپلمات پرچمی را بلند کند من اگر بتوانم به آن ها کمک خواهم کرد
سیه,ایرانی فام گفت: مبارزه بیولوژیک با آفت ساقه خوار برنج با استفاده از زنبور تریکو گراما در سطح یکهزار و200 هکتار از مزارع شهرستان میانه، مبارزه بیولوژیک با کرم غوزه پنبه با استفاده از زنبور تریکو گراما و براکون در سطح یک هزار هکتار از اراضی شهرستان خداآفرین، مبارزه بیولوژیک با آفت ذرت با استفاده از زنبور تریکو گراما و براکون در سطح 700 هکتار از اراضی زیر کشت شهرستان کلیبر، مبارزه با کرم گلوگاه انار با استفاده از زنبور تریکو گراما در 250 هکتار از باغات بخش سیه رود شهرستان جلفا و هم چنین کنترل آفت پیله خوار نخود با استفاده از زنبور براکون در 300 هکتار از اراضی زیر کشت شهرستان هشترود از دیگر اقدامات انجام یافته توسط این معاونت ، در تحقق تولید محصول سالم در بخش کشاورزی استان محسوب می شود
فراش,به هر حال بدنه‌ کارشناسی را حفظ می‌کنند، ولی در کشور ما چپ سر کار می‌آید قلع و قمع می‌کند، حتی فراش فلان مدرسه در فلان جا را نیز عوض می‌کند
امدن,همچنین به دلیل چند سطحی شدن غلظت الکترولیت (ته نشین شدن اسید ) برخی اختلالات در باتری به شرح زیر به وقوع می پیوندد:   مراقبت و نگهداری غیر صحیح:   ۱- پایین امدن سطح الکترولیت در خانه های باتری موجب :   افزایش غلظت مابقی الکترولیت و تسریع در سولفاته شدن صفحات اکسیده شدن بخشی از صفحات منفی(که خارج الکترولیت قرار گرفته اند) به دلیل تماس با هوا ، بالا رفتن احتمال انفجار باتری (به دلیل تغییر مقاومت برخی از سله ها در باتری و اجبار عبور جریان مساوی از تمامی سله ها به ناچار ولتاژ بالاتری بر روی این سله ها قرار گرفته و این اور ولتاژ موجب افزایش تولید گازهای اکسیژن و هیدروژن از صفحات مثبت ومنفی ودر نتیجه افزایش احتمال انفجار باتری می شود
سیه,ظرفیت حمل وسایل در سدونا 4021 لیتر است که اندکی نسبت به تویوتا سیه‌نا با گنجایش 4248 لیتر و هوندا ادیسه با گنجایش 4219 لیتر کمتر است
سیه,این در حالی است که این فضا در سیه‌نا 4417 و در ادیسه، 4814 لیتر است
واداشتن,بن سای در فرهنگ ژاپنی دو هدف توامان را دنبال می‌کند: به تفکر واداشتن بیننده و به نمایش درآوردن قوه ابتکار باغبان
خواباندن,بن سای را می‌توان از طریق کاشت بذر یا قلمه زدن و تقسیم و خواباندن و یا از راه  پیوند پرورش داد
جگری,دکتر گویا ضمن تاکید بر اینکه بیماری تب کریمه کنگو از طریق خوردن گوشت پخته و بهداشتی منتقل نمی‌شود، افزود: بر خلاف تصور بسیاری از افراد، این بیماری از طریق خوردن گوشت پخته و بهداشتی منتقل نمی‌شود و گوشت یا جگری که در شرایط مناسب بهداشتی نگهداری شده و خوب پخته شده باشد، امکان انتقال تب کریمه کنگو را به صفر می‌رساند
تمثیل,کد خبر: ۵۳۸۴۷   تاریخ انتشار: ۱۳۹۳/۰۱/۳۱ در تلاش برای احیای اعتبار سال‌های دور؛ سازی اورانیوم در داخل با تمثیل غنی سازی نخود برره
تمثیل,کد خبر: ۵۳۱۷۰   تاریخ انتشار: ۱۳۹۳/۰۱/۲۸ در تلاش برای احیای اعتبار سال‌های دور؛ سازی اورانیوم در داخل با تمثیل غنی سازی نخود برره
طفیلی,بخش خصوصی طفیلی دولت، نمی‌تواند موتور رشد و توسعه باشد
ردشدن,در سال ٩٥ هم شاهد مرگ یک دختر ٢٦ساله در ایستگاه شادمان و پیرمردی ٦٥ساله در ایستگاه شهدا بودیم که البته شواهد حاکی از آن است که این دو نفر قصد خودکشی نداشته و به دلیل ردشدن از خط زرد مترو با قطار برخورد کرده و جانشان را از دست داده‌‌اند
دوشیزه,زیبایی کنکور زیباترین دوشیزه آسیا است پس از تلاش خودکشی
دوشیزه,به گزارش خبرداغ به نقل از اسپوتنیک:  « اتا نگ » 18 ساله که دختر جکی چان و الین نگ ملکه سابق زیبایی کنکور  «زیباترین دوشیزه آسیا» است، پس از تلاش خودکشی، در بیمارستان بستری شد
دوشیزه,رابطه  جکی چان و الین نگ که در کنکور ملکه زیبایی «زیباترین دوشیزه آسیا» در سال  1990 میلادی برنده شد، در سال 1998 میلادی آغاز شد اما خیلی سریع به پایان  رسید
واداشتن,افشای اقدام خاص دولتی ها در روزهای آخر جمعه ۴ مرداد ۱۳۹۲ ساعت ۰۴:۴۱ کد مطلب: 188028   در پی مخالفت میثم طاهری سرپرست دبیرخانه شورای عالی امور ایرانیان خارج از کشور با برنامه‌ها و دستورات بقایی برای انحلال دبیرخانه شورای عالی و تحویل ساختمان آن، طی دو روز گذشته فشار زیادی از سوی حمید بقایی سرپرست نهاد ریاست جمهوری برای واداشتن میثم طاهری به استعفاء از سمت خود اعمال گردیده که وی از اجرای این دستور خودداری کرده است
واداشتن,در پی مخالفت میثم طاهری سرپرست دبیرخانه شورای عالی امور ایرانیان خارج از کشور با برنامه‌ها و دستورات بقایی برای انحلال دبیرخانه شورای عالی و تحویل ساختمان آن، طی دو روز گذشته فشار زیادی از سوی حمید بقایی سرپرست نهاد ریاست جمهوری برای واداشتن میثم طاهری به استعفاء از سمت خود اعمال گردیده که وی از اجرای این دستور خودداری کرده است
برپاکردن,با برپاکردن و نکردن نشست‌ها، با اعتراض‌کردن و نکردن روی موضوعات، با صحبت‌کردن، با تصویب‌کردن طرح‌هایی برای زنان و
اهنگ,کد خبر: ۷۲۲۶۹۹   تاریخ انتشار: ۱۳۹۶/۰۳/۱۳ روزنامه قالیباف،پخش اهنگ محسن چاوشی،دوهفته بعد از اتمام انتخابات را مصداق تبلیغ برای روحانی خواند! تبلیغات انتخاباتی برای وی تاسیس شدد پخش آهنگی با صدای
جستجوکردن,اسم‌ها، اسم‌های خاصی نبود، اما، یا شانس یا اقبال رفتم سراغ اینترنت شروع کردم به جستجوکردن
ارام,"com/Feed""></script> خبرهای قیمت طلا افزایش قیمت طلا تحت تاثیر دلار ارام / پالادیوم بالاترین قیمت 16 سال اخیر را ثبت کرد   طلانیوز   ۱۸ ساعت پیش W1wO3c9ODAwJmFtcDtoPTYwMCZhbXA7cT0xMDA=    افزایش قیمت طلا تحت تاثیر دلار ارام / پالادیوم بالاترین قیمت 16 سال اخیر را ثبت کرد      try {$Gavick;}catch(e){$Gavick = {};}; $Gavick[""gk_is-image""] = {""width"":276, ""height"":183};امروز 5 شنبه 17 اگوست تحت تاثیر متن مذاکرات نشست ماه جولای فدرال رزرو که نشا"
واداشتن,یک فیلم ویدیویی جدید نشان می‌دهد که داعش نسل بعدی تروریست‌ها را با زندانی کردن آنها در یک قفس فلزی و واداشتن‌شان به مبارزه با یکدیگر٬ آموزش می‌دهد
گستردن,شایان ذکر است ، مساجد  کیش هر شب پس از اقامه نماز جماعت مغرب و عشاء، با گستردن سفره کریمانه افطار میزبان  روزه داران هستند
کیفور,پس پای آبی دیگر غیر از آب فاضلاب تصفیه شده در میان است، که وقتی خودرویی از کارواشی خارج می‌شود تمیزی و برق زدنش صاحب آن را کیفور می‌کند
بلندشدن,پنجشنبه 15 فروردین 1387 - 00:14:23 | کد مطلب: 47521 چاپ آشنایی با نحوه بلندشدن پس از افتادن دانش > پزشکی - همشهری آنلاین: هنگامی که می‌افتید ممکن است برای بلندشدن روی پاهای‌تان حتی بیشتر به خودتان صدمه بزنید
