word,sentence
خواباندن,وی با بیان اینکه گاهی مادری که وضعیت مناسبی ندارد و مصرف کننده مواد مخدر و محرک است، برای آرام کردن و خواباندن کودک خود از متادون یا سایر مخدرها و محرک ها استفاده می کند، عنوان کرد: در چنین شرایطی مادر نیز همچون فرزند خود از سرما، گرما، گرسنگی و
کشدار,این مهم‌ترین دلیل چروک، کشدار شدن، افتادگی و پیری پوست است
مسدس,ومن ثم دخلت اثنتان من النساء اللاتي كن في السيارة، إلى الغرفة وقامت إحداهما بإخراج مسدس وتهديده بالقتل
گستردن,مدیر عامل سازمان منطقه آزاد کیش با اشاره به گستردن
تمثیل,شاید از سوی دیگر این تمثیل بتواند نظری کوتاه بر رفتارشناسی دولت‌ها  در دوره دوم انتخاب شدن‌شان نیز باشد، تمثیلی که هرچند ناقص اما به شکلی  کارا می‌تواند روایتگر تقسیم‌بندی ناصواب «خشت خام» دولت‌ها در دوره  اول‌شان و «آینه» عیان رفتاری‌شان در دوره دوم به قدرت رسیدن‌شان باشد
جاافتاده,کد خبر: ۶۹۹۹۱۹   تاریخ انتشار: ۱۳۹۵/۱۰/۱۴ موارد موضوع تغییر بود این که یک بوروکراسی جاافتاده ای
جاافتاده,یک بوروکراسی اشرافی جاافتاده داریم که حکومت در بین یک
جداشدن,آیت الله شبیری: باید وضو و نمازش را اعاده کند مگر اینکه پس از برطرف شدن عین نجاست، آب به محل نجس رسیده و از آن جدا شده  باشد البته بنابر احتیاط قابل عدول باید از مواضعی که یقین دارد آب پس از جداشدن از محل نجس به آن رسیده اجتناب کند
خمار,هر کسی در خیابان‌ها و پارک‌های شوش می‌دیدش، با خود می‌گفت همین روزهاست که کنار همین نیمکت‌ها، چه خمار باشد و چه نشئه، جان بدهد
کیفور,در حالی که به دورترین نقطه خیره شده بود تا از عمق خاطرات ذهنش، دورترین‌ها را بیرون بکشد، گفت: «چهار ساله و عزیز دردانه پدر بودم که کنار بساط شراب‌خوری‌اش می‌نشستم و شیرین‌زبانی‌هایم او را کیفور می‌کرد
دوشیزه,او به عنوان دختر شایسته از او به عنوان 'دوشیزه
سیه,» پاسخ: بهتر است به جای جنگ و جدل در باره‌ی این مدعا که البته بطلان آن بر کسانی که دستی بر آتش فرهنگ و آموزش عالی کشور دارند، اظهر من الشمس است، وزارت علوم آماری از فضای آموزشی و تعداد اعضای هیات علمی و امکانات علمی و آزمایشگاهی و سایر مولفه‌های موثر در ارزیابی موسسات آموزشی، در کلیت سه مجموعه‌ی دانشگاه‌ آزاد اسلامی و غیر انتفاعی و پیام نور ارائه کند تا سیه روی شود هر که در او غش باشد
جداکردن,» متاسفانه برخی برنامه‌های رسانه ملی، آنچنان همه خط قرمز‌های ارزشی و باورهای دینی و انسانی ایرانی (که قرار بوده رسانه ملی مروج آنها باشد) را زیر پا له می‌کنند که حتی لیبرال‌ترین افراد و بی‌در و پیکرترین رسانه‌های غربی را هم به حیرت و شگفتی وا می‌دارد که چطور چنین ساختار‌شکنی عجیب و غریبی در تلویزیون جمهوری اسلامی ممکن است! آیا برای پرکردن اوقات فراغت مردم و یا به همان دلیل ساده‌اندیشانه برخی مدیران این رسانه یعنی جداکردن مخاطبان ایرانی از کانال‌های ماهواره‌ای، می‌توان به هر لاطائلات و مزخرفات و نابود کردن ساختارهای اعتقادی و ارزشی جامعه متشبث شد؟ پس در این صورت، فرق رسانه ملی نظام جمهوری اسلامی (که بنا به فرمایش بنیانگذار فقید آن و همچنین توصیه‌های مقام معظم رهبری، بایستی دانشگاه باشد) با همان کانال‌های بی‌بند و بار ماهواره‌ای چیست؟!اگر در آیات قرآن مجید یکی از ویژگی‌های پیامبران الهی، حمایت طبقات فرودست و بردگان از آنان توصیف شده، اگر یکی از نقاط قابل تامل تاریخ صدر اسلام، حضور سیاهپوستی به نام بلال حبشی به عنوان یکی از یاران فرهیخته پیامبر خدا و اولین موذن اسلام است، اگر همه عدالت طلبی اسلام ورای نژاد و رنگ پوست و جنس و امثال آن، برپایه اصل مهم تقوی است، اگر احادیث و روایات ائمه اطهار(علیهم‌السلام) و سیره و سبک زندگی آنان، حکایت از نشست و برخاستشان با فقیران و بردگان سیاه دارد، اگر عنایت ویژه امام خمینی (رحمه الله علیه) به خصوص در پیام‌های جهانی ایشان، به پابرهنگان و محرومان و زجرکشیدگان بود و اگر یکی از افتخارات انقلاب و نظام اسلامی، حمایت مستضعفین جهان به خصوص در قاره سیاه محسوب شده، پس چگونه در رسانه‌ای که باید مروج و مبلغ این افکار و اعتقادات و باورها باشد، ناظری وجود ندارد که در مقابل ضدیت با این ارزش‌ها، به وظیفه و تکلیفش عمل کرده و به بهانه واهی خنداندن مردم (که آنهم به دلیل شوخی‌های لوس و حرکات زننده شرکت کنندگان در رقابت یادشده، نتیجه عکس داشت!) به برنامه‌هایی که اساسی‌ترین اصول اسلام را نادیده گرفته اند، مجوز پخش ندهد؟!
اگاهانه,وی با بیان اینکه سیاست دولت هدایت و حمایت از بخش خصوصی است گفت: در برخی از محصولات باید تا صنایع پائین دستی پیش برویم و برسیم به جایی که ارزش افزوده بالاتر داشته باشد چرا که بخش خصوصی بیشتر در جایی سرمایه گذاری می کند که منفعت بیشتری داشته باشد ، اگر اقتصاد ما به بخش خصوصی میدان بدهد ، بخش خصوصی اگاهانه این بخش را انتخاب می کند
پیچاندن,وقتی داشتم کفش‌هایم را می‌پوشیدم تا از آنجا بروم یک  لحظه او پشتش را به من کرد و من هم حمله کردم و با پیچاندن دستمالی دور  گردنش او را به قتل رساندم
فراگرفتن,سیدمحسن  مسلمی‎عقیلی به ویژگی‎های شاخص طلبه شهید رجایی اشاره می‎کند و می‎افزاید:  فراگرفتن علوم حوزوی هیچ‎گاه احمدرضا را صرفاً در امر تبلیغ دین منحصر  نکرد، او از طلبه‎های بود که در همه صحنه‎ها حضوری فعال داشت، او در عین  حال که طلبه‎ای نمونه بود در بخش‎های مختلف اعم از فعالیت‎های فرهنگی، هنری  و رزمی فعالیت داشت، اینطور نبود که طلبگی او را محدود کند در دوومیدانی،  فوتبال، والیبال، کشتی و
فکرکردن,تقریباً در بیشتر خانواده‌ها دختر یا پسری مجرد و ازدواج‌نکرده به‌چشم می‌خورد؛ همان‌طورکه برای مثال زدن از طلاق، دیگر نیازی به فکرکردن نیست
خمار,در ميان اين مشايخ مي‌توان از سري بن احمد كندي، ابوعلي بن سوار كاتب، ابوالفتح ابن نحوي، ابودلف ينبوعي، ابوالخير ابن خمار و مهم‌تر از همه ابوسعيد سيرافي، ابوسليمان منطقي سجستاني، ابوالفرج اصفهاني (صاحب الاغاني كه اين اثر نيز به گونه‌اي دانشنامه بوده)، ابو عبيد اللـه مرزباني نام برد
خواباندن,پرورده کردن زیتون شامل مراحل گوناگونی است که ازجمله آن می‌توان به خواباندن زیتون در روغن و آب نمک اشاره کرد
خواباندن,راه دیگر، خواباندن زیتون در قلیاب است که این شیوه در مورد زیتون‌های سیاه بسته‌بندی شده به کار می‌رود و تا حدود زیادی تلخی آن را نیز می‌گیرد
گستردن,سلطه و نفوذ  فرهنگی: از جمله ابزارهاى دشمن  براى گستردن سلطه خود، نشر انواع جزوات، اخبار، سى دى ها، فیلم ها و مطالبى است كه باعث نشر فساد در بین مسلمین و پیدایش تغییرات فرهنگى در جامعه به نفع دشمن مى شوند
جداشدن,او علت جداشدن از تسلا را این دانسته که این شرکت کاملا مناسب وی نبوده است
اژانس,صالحی درباره سخنان اخیر آمانو مدیرکل اژانس بین المللی انرژی
جایگه,"مبارزه با فرسایش بادی در آثار صاحب کتاب مسالک و الممالک در بیش از یکهزار سال قبل به هنگام گفتگو از ریگهای روان در زرنگ سیستان می نویسد: ""و زمین این جایگه شوره است و ریگ و شهری گرمسیر است و درخت خرما دارد و"
جایگه,"مبارزه با فرسایش بادی در آثار   صاحب کتاب مسالک و الممالک در بیش از یکهزار سال قبل به هنگام گفتگو از ریگهای روان در زرنگ سیستان می نویسد: ""و زمین این جایگه شوره است و ریگ و شهری گرمسیر است و درخت خرما دارد و"
امدن,وی پس از روی کار امدن دولت احمدی نژاد به عنوان مدرس در دانشکده خبر نیز فعالیت کرد
بادکردن,دکتر اسحاق حسینی افزود: مشخص‌ترین علامت این بیماری دفع مشکل و دردناک مدفوع بوده که ممکن است موجب دردهای قولنجی ناشی از عبور سخت مدفوع، بادکردن شکم و حتی تهوع شود
خواباندن,مدیر اداره نظام‌های پرداخت بانک مرکزی تأکید کرد: با عملیاتی شدن طرح صیاد و انتشار چک‌های موردنظر بانک مرکزی، هر فردی با در اختیار داشتن آن چک به هر خودپردازی برود چک خوانده می‌شود و در همان لحظه رسید خواباندن چک در حساب از طریق خودپرداز قابل دریافت خواهد بود
خواباندن,سرمايه گذاراني كه در شرايط فعلي بازار ايران را پس از سالها تحريم بهترين مكان براي چشانيدن طعم كالاهاي با كيفيت و خواباندن عطش بسياري از مردمي دارد كه گويي سالها قدرت انتخابي از آنها دريغ شده بود
خواباندن,"اما دیاس در عین حال می‌افزاید هنوز خواباندن نوزادان به پشت‌تان از لحاظ کاهش خطر ""سندروم مرگ ناگهانی نوزاد"" (SIDS) اهمیت دارد"
خواباندن,تصور می‌‌شود خواباندن نوزاد به پشت خطر SIDS را که عامل  مرگ اسرارآمیز نوزادان یک‌ماهه تا یک‌ساله است، کاهش می‌دهد
خواباندن,به گفته این پژوهشگران از هنگامی که در دهه 1990 خواباندن نوزادان به پشت در آمریکا رایج شد، میزان موارد سندروم مرگ ناگهانی نوزادان کاهش یافته است، اما در مقابل موارد پهن‌شدن سر نوزادان افزایش یافته است
ارام,راحت و ارام همه چیز را پشت سر انداختی و رفتی
خضاب,(بلکه در روایات امر شده به خضاب و اکتحال و تزیین و اظهر زینت و تشویق زوج به رجوع است)
شتری,پس کینه شتری به سبب رفتار خصومت‌آمیز نحرکننده پدید آمده است
شتری,(غررالحکم، ج۱، ص ۱۶۸، ح ۶۴۲۹) کینه‌توزی موجب می‌شود تا انسان و جامعه در فتنه و آشوب گرفتار آید؛ بسیاری از درگیری‌ها، خشونت‌ها و فتنه‌هایی که در میان خانواده‌ها و جامعه بشری پدید می‌آید،‌ ریشه در کینه‌توزی و کینه شتری انسان‌ها دارد
ترسیدن,یکی از دلایل مهم شکل گیری ترس در کودکان، تجربه غیر مستقیم ترس است برای مثال وقتی که او چیزی ترسناک را در فیلم ببیند یا متوجه ترس خود شما از پدیده ای بشود شروع می کند به ترسیدن
جازدن,جالب است که در کنار این اظهارنظر مقامات اقتصادی چین، پیش بینی می شود برخی اقتصادهای رو به رشد جهان مثل هند، برزیل و مکزیک نیز درجاتی از عدم رشد پایدار یا در جازدن اقتصادی را تجربه کنند
ترسیدن,» در نخستین بخش کتاب که به داستان‌های اعتماد به نفس اختصاص دارد، 15 داستان آمده است که از میان آن‌ها می‌توان به میمون‌هایی که ترسیدن را یاد گرفتند، قورباغه‌هایی که زنده زنده آب‌پز شدند، موش‌های شناگری که غرق شدند، مسابقه خرگوش و لاک‌پشت و سگ‌هایی که یاد گرفتند تلاش نکنند اشاره کرد
گستردن,برای تنوع زیستی و محیط زیست هستند گستردن ژن های
ضربی,ج – قطعه‌نوازی: ارائه پنج قطعه در فرم‌های پیش‌درآمد، چهار مضراب، رنگ، ضربی و تصنیف از اساتید معتبر موسیقی ایرانی
افسونگر,تعویض  فیلم «شاباش» در سرگروه آفریقا به خاطر کف فروش پایین با فیلم «ماحی» از  تاریخ ۴ اسفند و تعویض فیلم «چهار اصفهانی در بغداد» در سرگروه ماندانا به  خاطر کف فروش پایین با فیلم «افسونگر» از تاریخ ۴ اسفند نیز از مصوبات جلسه  شورای صنفی اکران بود
پرکننده,خودروسازان همچنان از آزبست استفاده می‌کنند  یوسف رشیدی، مدیرعامل شرکت کنترل کیفیت هوای شهرداری تهران با بیان اینکه کانی هایی که دارای بافت الیافی هستند اصطلاحا آزبست گفته می‌شود، گفت: مهمترین محصولات آزبستی شامل محصولات آزبستی سیمانی (لوله‌های آزبست سیمانی ، ناودانی و صفحات ایرانیت)، جامه‌های نسوز ( لباس ، جلیفه ، نمدها و دیگر مواد نسوز)، کاغذهای آزبستی (پوشش لوله‌ها و عایق های الکتریکی)، محصولات ساینده ( مانند لنت ترمز و کلاچ اتومبیلهای سبک و سنگین و قطار)، به عنوان ماده پرکننده در آسفالت، رنگ شیمیایی، کاشی، پلاستیک و
تمثیل,۱۷- مثل شاخه های گیلاس / محمدرضا رنجبر / انتشارات مؤسسه نشر شهراین کتاب تذکر اخلاقی را از مسیر بیان تمثیل و مثل جست وجو می کند و چنان که از کوتاهی متنها پیداست، مؤلف فرهیخته و خوش ذوق آن، با مخاطب پرمشغله امروز بسیار کوتاه و گزیده سخن می گوید
تمثیل,مجموعه حاضر، برای مخاطبان آشنا با گفتار حجت السلام محمدرضا رنجبر، این لطف را دارد که مجموعه ای از تمثیل های زیبای اخلاقی را در ظاهری زیبا و آراسته می خوانند و می تواند برای شما لحظات شیرین با خدا بودن را به ارمغان بیاورد
تمثیل,۱۷- مثل شاخه‌های گیلاس / محمدرضا رنجبر / انتشارات مؤسسه نشر شهر این کتاب تذکر اخلاقی را از مسیر بیان تمثیل و مثل جست‌وجو می‌کند و چنان‌که از کوتاهی متنها پیداست، مؤلف فرهیخته و خوش‌ذوق آن، با مخاطب پرمشغله امروز بسیار کوتاه و گزیده سخن می‌گوید
تمثیل,مجموعه حاضر، برای مخاطبان آشنا با گفتار حجت السلام محمدرضا رنجبر، این لطف را دارد که مجموعه‌ای از تمثیل‌های زیبای اخلاقی را در ظاهری زیبا و آراسته می‌خوانند و می‌تواند برای شما لحظات شیرین با خدا بودن را به ارمغان بیاورد
اوردن,"تریلری از بازی hawken نسخه دمو امتیاز موضوع: تشکر شده: 0 در 0 پست تشکرها: 0 #1 08-02-2013, 02:15 AM این بازی یک بازی اکشن چند نفره میباشد که گیمر ها در نقش روبات های غول پیکر بدون سرنشین(کنترل از راه دور)  ظاهر میشوند و در اینده برای بدست اوردن منابع باقی مانده زمین میجنگند"
گند,کد خبر: ۴۱۲۴۰   تاریخ انتشار: ۱۳۹۶/۰۴/۲۰ سپتیسمی گند خونی یا مسمومیت خون یک مشکل مرگبار می
جداشدن,کودک به این دلیل جداشدن از مادر را برنمی‌تابد که می‌پندارد دور بودن مادر سبب می‌شود که دیگر پاسخگوی نیازهای او نباشد
گند,بعد از پروانه نمایش خانه دختر و مشکلات فیلم رضا کاهانی و شکست هایش در تولید و بخش بین الملل، می بیند گند حقوق ها هم دارد در می آید و هر آن کسی مثل عباسیان ممکن است اعلام کند حقوق من در سال 92 چهار میلیون تومان بوده اما حقوق مدیر بعدی در همان سال دوازده میلیون تومان! و نمی توانمپد جواب بدهد که چطور تنها پاداش آجیل مدیر موسسه رسانه های تصویری 9 میلیون تومان بوده، پس این بازی راه می اندازد
دریده,روشن است که با از بین رفتن عقل، پرده شرم و حیا دریده مى‏شود
جداشدن,آغاز ایرانگردی با گردش کارت ملاجعفری درباره تصویر آگهی کمپین بانک گردشگری می‌گوید: تصویر آگهی این کمپین جذابیت خاصی دارد و جداشدن بخشی از تصویر توسط یک دست در آگهی حس خوبی را به مخاطب منتقل می‌کند
دریده,وی با بیان اینکه خرس‌های سمیرم، سمبل مظلومیت حیات وحش هستند، خاطرنشان کرد: در این فیلم که توسط عاملان این جنایت ثبت شده بود پس از کشتار خرس مادر، شکم توله‌ها را دریده و در حالی که احشاء آنها بیرون ریخته شده بود و ضجه می‌زند توسط عاملان جنایت با رفتارهای جنون‌آمیز به اطراف پرتاب می‌شدند
خواباندن,این فرایند -که اصطلاحا به حساب خواباندن نامیده می شود ممکن است تا چند روز نیز به طول بیانجامد
سیه,کلیله را به تشویق ابوالفضل بلعمی تنظیم کرد که میتوان آن را مهمترین اثر نظم این شاعر به حساب آورد که این دو بیت از اوست: معروف است به سوگ پیری من موی خویش را نه از آن می کنم سیاه تا باز نوجوان شوم و نو کنم گناه چون جامه ها به وقت مصیبت سیه کنند من موی در مصیبت پیری کنم سیاه وفات رودکی به سال 329 هجری نوشته اند که در پنج دِه در گذشت و همان جا به خاک سپرده شد
تمثیل,به نظر می رسد این تمثیل را بتوان به منزله هشداری جدی در ارتباط با  اجرای سیاست های اقتصاد مقاومتی دانست
تمثیل,اگر سیاست های ابلاغ شده را به  منزله نقشه بدانیم، سایر الزامات که در تمثیل بالا از آن ها به عقربه سرعت  شمار، تابلوهای کیلومترشمار و چراغ خودرو تعبیر شد نیز باید تامین شود تا  امکان رسیدن به مقصد فراهم شود
دریده,ارتش بزرگی از کارگران زحمت کش شهرداری در شب های داغ تابستان و سوز و سرمای زمستان حجم عظیم زباله ها را از سطح شهر جمع آوری می کنند تا صبح اثری از کیسه های سیاه، متورم و گاه دریده از پنجه موش و گربه ها در کوچه و خیابان ها نباشد
دریده,ارتش بزرگی از کارگران زحمت کش شهرداری در شب های داغ تابستان و سوز و سرمای زمستان حجم عظیم زباله ها را از سطح شهر جمع آوری می کنند تا صبح اثری از کیسه های سیاه، متورم و گاه دریده از پنجه موش و گربه ها در کوچه و خیابان ها نباشد
جداکردن,خیرخواهی مدبرانه برای آقای روحانی ما به‌رغم نظر بعضی مشاوران آقای روحانی، نیز به‌رغم نظر جماعت سهم‌خواه، رئیس‌جمهور را برای همه جمهور می‌خواهیم! و این خواسته را بسی منطبق‌تر با شعار «تدبیر» می‌دانیم! به گزارش خبرگزاری بسیج «حسین قدیانی» در روزنامه «وطن امروز» نوشت: اگر بخواهیم رفتار و گفتار خود را منطبق بر «تدبیر»  کنیم، قطعا شاهد 2 محصول مبارک خواهیم بود؛ وحدت و خدمت! مدیر مدبر، نه بر  طبل تفرقه و تقسیم و دوگانه‌سازی می‌کوبد، نه با ترجیح حرف بر عمل، مسبب به  حاشیه‌ رفتن «کار» می‌شود! الحمدلله «تدبیر» اصلی‌ترین شعار رئیس‌جمهور  محترم است و ما نیز با عنایت به همین مهم، در این متن، مثل همیشه سخنی از  سر خیرخواهی با ایشان خواهیم داشت! جناب آقای روحانی اخیرا ضمن تأکید چند  باره بر رأی و نظر آن دسته از مردم که در انتخابات، کمافی‌السابق ادوار،  برای بار دوم به رئیس مستقر قوه مجریه اعتماد کردند، بیان داشتند: «در  مسؤولیت‌های رده بالا، نوبت استفاده از 24 میلیونی است که به برنامه‌های  اینجانب رأی داده‌اند»! هر چند قبل از این جمله، ایشان در سخنی درست، خود  را رئیس‌جمهور همه مردم معرفی کردند لیکن باورم هست مشورت غلط و صدالبته به  دور از تدبیری دارد به آقای روحانی داده می‌شود که هر از چندی، اولا 24  میلیون را از سایر مردم جدا و به قولی تافته جدابافته کنند و ثانیا برای  تفسیر رأی این 24 میلیون، همه رقم تصویری ارائه کنند الا اقتصاد و معیشت!  البته صرف‌نظر از مشورت نادرست، گمانم فضای سهم‌خواهی‌ها و سیاسی‌بازی‌ها  نیز بی‌تأثیر در بعضی مواضع رئیس‌جمهور نیست! ما اما پافشاری بیش از حد بر  چنین مواضعی را واقعا دور از «تدبیر» می‌دانیم! در همین دولت فعلی یعنی  یازدهم، آیا آقای روحانی از مدیرانی استفاده کرده‌اند که در انتخابات 92 به  سایر نامزدها رأی داده‌اند؟! قطعا نه! پس هر چند هماهنگی مدیران رده‌بالا با برنامه‌های منتخب اکثریت را حق هر  رئیس‌جمهوری می‌دانیم لیکن هم تفسیر غلط رأی مردم را خطا می‌پنداریم و هم  جدا کردن این دسته از مردم را از سایر افراد جامعه! لذا معتقدیم هر گونه  سخن که این ظن را در اذهان تقویت کند که تو گویی رئیس‌جمهور بیشتر متعلق به  آن دسته از جمهور است که به او رأی داده‌اند، در درجه اول، ظلم به  رئیس‌جمهور است! این حرف‌ها البته حرف الان ما نیست! من خودم، باری در  تاریخ 24 آبان 1392 متنی نوشتم با عنوان «ملت تقسیم بر دو؟!» که در آن ضمن  انتقاد از تسری مواضع ایام انتخابات به بعد از آن، از آقای روحانی خواستم  در مقام عمل، رئیس‌جمهور همه باشند! 23 خرداد 1393 متن دیگری نوشتم با همان  حال و هوا و فی‌الواقع در فضای همین متن فعلی: «باز هم ملت تقسیم بر دو!»  پس خواستن خیر برای رئیس‌جمهور، در جناح منتقد، مسبوق به سابقه است! این  کجا که به رئیس‌جمهور، مشورت بدهی که مدام میان رأی‌دهندگان به خود و دیگر  مردم، خط‌کش بگذارد و این کجا که آقای روحانی را و دولت را و قوه مجریه را  با حفظ حق انتخاب مدیر هماهنگ، دعوت کنی به خدمت به همه مردم؟! اینجا اما  توجه به نکته‌ای، بسیار مهم است! جمعیت فعلی ایران، چقدر است؟! آیا آقای  روحانی و دوستان مشاور، به این دقت کرده‌اند که محدود کردن رئیس‌جمهور  مملکت، تنها به رأی‌دهندگانش، منجر به چه ظلم بزرگی در حق ایشان می‌شود؟!  مگر نه آن است که ما علاوه بر 16 میلیون، مردمانی را هم داریم که بنا به هر  دلیل، در انتخابات شرکت نکردند؟! بنابراین جداکردن ان‌شاءالله ناخواسته  بیش از نیمی از مردم عزیز ایران، از رئیس‌جمهور، حتما مدبرانه نیست! و قطعا  بر اساس شعار «تدبیر» نیست! وانگهی! 24 میلیون هموطن عزیزی که به آقای  روحانی رأی داده‌اند، در بسیاری از خواسته‌ها و تمناها، هم‌نظر با الباقی  مردم شریف ایران هستند! چیست مشکل اصل‌کاری این مردم؟! جز معیشت و اقتصاد؟!  اشتباه بزرگ آنجاست که تصور کنیم معیشت و اقتصاد، تنها خواسته 16 میلیون  از مردم ایران است! من حتم دارم از میان رأی‌دهندگان به آقای روحانی هم،  این یادداشت، خواننده دارد! پس، از ایشان می‌پرسم: آیا جز این است که اغلب  شما هموطنان خوب ما، به امید اوضاع بهتر معیشتی و وضع بهتر اقتصادی، فرصت  مجدد به رئیس‌جمهور مستقر داده‌اید؟! پس وقتی قاطبه مردم و اکثریت قریب به  اتفاق مردم، از یک معضل واحد رنج می‌برند، رئیس‌جمهور همه جمهور بودن  رئیس‌جمهور، اهمیت مضاعف پیدا می‌کند! دقت شود! آقای روحانی 4 سال دیگر،  دوباره قرار نیست در معرض رأی مردم قرار بگیرد که بعضی به ایشان مشورت‌های  شاذ و به دور از خیرخواهی می‌دهند! من البته واقعا معتقدم اگر در 4 سال  گذشته، کمتر شاهد دوگانه‌سازی‌ «رأی‌دهندگان به حسن روحانی» و  «رأی‌ندهندگان به حسن روحانی» می‌بودیم، هرگز اینگونه نمی‌شد که رئیس‌جمهور  مستقر 4 ساله، در قیاس با ادوار قبل انتخاباتی به همین سیاق، رقیب خود را  رکورددار رأی بیشتر نامزد دوم ببیند و خود را رکورددار درصد رأی کمتر نامزد  اول! با همه این تفاصیل، ما به‌رغم نظر بعضی مشاوران آقای روحانی، نیز  به‌رغم نظر جماعت سهم‌خواه، رئیس‌جمهور را برای همه جمهور می‌خواهیم! و این  خواسته را بسی منطبق‌تر با شعار «تدبیر» می‌دانیم! در نهایت، مشورتی به  آقای روحانی بدهم! اگر خطاست که سیاست‌ورزی یک رئیس‌جمهور، ختم به  موضع‌داشتن قشر برخوردار نسبت به او شود، این نیز خطاست که رئیس‌جمهور، با  مشورت‌های غلط، دچار رفتار و گفتاری شود که قشر کمتر برخوردار را نسبت به  خود زاویه‌دار کند! گذشته، چراغ راه آینده است آقای روحانی! والله ما برای  شما «خیر» می‌خواهیم! والله ما از شما «خدمت به ملت» می‌خواهیم، نه مثل  بعضی‌ها «سهم» و «صندلی»! این متن، گمانم عیار خوبی است تا حضرتعالی، دوست و  دشمن را تمییز دهید! دوستانی که شما را برای جمهور می‌خواهند و  دوست‌نماهایی که به اسم خواستن شما برای 24 میلیون، فی‌الواقع اما خودشان  را می‌خواهند، نه حتی اکثریت رأی‌دهنده 96! هیهات! ما دولت شما را برخلاف  سهم‌خواهان «رحم اجاره‌ای» نمی‌خواهیم، بلکه «بستری برای خدمت» می‌دانیم!  موفق و مؤید باشید آقای روحانی!
جاافتاده,قاچاق دام زنده به‌ویژه گوساله‌های نارس و بره‌های چابک تازه‌پیداشده در مرتع آنقدر جاافتاده است که خبر جدیدی نیست، اما از گوشت داخل کشور و شیر تولیدی جمعیت عشایر کاسته می‌شود، در حالی که هیچ‌کس خیالش نیست!   * واردات گسترده گوشت از کشورهایی نظیر برزیل، هند، پاکستان و تمام کشورهایی که در مخیله اقتصادی کشور می‌گنجد، هیچ چیز عجیبی نیست؛ چرا که با کمترین فشاری، پیکان اقتصادی کشور به سمت واردات سرازیر می‌شود، بدون آنکه به کیفیت گوشت وارداتی یا سود و منافع دامداران بیندیشد! واردات گوشت به‌صورت منجمد یا حتی گرم طی سال‌های گذشته تبدیل به سناریویی تکراری شده که دیگر هیچ دامدار یا مدیر دولتی برای آن اشک نمی‌ریزد
جاافتاده,در اين دوره از دوسالانه برخورد متفاوتي را از طرف هيات انتخاب و داوران ديديم كه سعي كردند تعريف دوسالانه را با فضاي جاافتاده در هنر تغيير دهند
دریده,چرا در فوتبال‌مان خیلی از پرده‌ها دریده می‌شود
گند,این اطلاعیه می‌افزاید: همچنین در شهرستان اشنویه، در بخش جنوبی (منطقه نالوس) به دلیل طغیان رودخانه و مسدود بودن راه اصلی و بخش شمالی (روستاهای گند ملاعیسی، دوستک، لولکان، رشگند، گلاز، شیوه بیرو) در پی جاری شدن سیل در داخل روستاها، تمامی مقاطع تحصیلی در مناطق و روستاهای ذکر شده، شنبه ۲۶فروردین‌ماه ۹۶ در نوبت صبح و بعدازظهر تعطیل است
ضربی,حیاط بزرگ ساد‌ه‌ای با طاق بلند‌ ضربی نیز د‌ر طرف شرقی این کاروانسرا وجود‌ د‌ارد‌
گند,پاييز بود كه رسيديم و بهار كه شد تا خرخره توي گند بودم
اوردن,"Un-Idle - بازنگری نمایش نتایج: از 1 به 2 از 2 105 درخواست رام ایسوس K00S سلام دوستان تبلت ایسوس مدل K00S مدل دو سیم کارته  واسم اوردن رو آرمه فاکتوری ریست کردم بازم روآرمه کسی میدونه چیکارکنم؟ نمیدونم چه مدلی میشه که واسش رام بگیرم گنبد شریعتی شرقی جنب پاساژ عظیمی نوشته ها توسط موبایل عباسی در انجمن Other Phone پاسخ: 17 توسط puker2000 در انجمن تعمیرات نرم افزاری پاسخ: 19 توسط hajireza در انجمن تعمیرات نرم افزاری پاسخ: 4 آخرين نوشته: 2014/06/23, 08:48 کلمات کلیدی این موضوع مجوز های ارسال و ویرایش شما نمیتوانید موضوع جدیدی ارسال کنید شما امکان ارسال پاسخ را ندارید شما نمیتوانید فایل پیوست کنید"
ترسیدن,متاسفانه امروزه داریم با دنیای مزدور هنر آشنا می‌شویم، جنس این خندیدن‌ها و ترسیدن‌ها حاکی از همین مسئله است، این فیلم برای نترس‌هاست همانند سازنده‌اش
کوفتن,سونامی طلاق در مناطق کردنشین ایران روزی که پای سفره عقد می‌نشستند و زیر لب ترانه پیمان پیوند زندگی را زمزمه و مزمزه می‌کردند، هرگز به دالان‌های باریک، تنگ با بو و طعم جدایی «دادگاه خانواده» و کوفتن صدای چکش قضاوت برای کات‌کردن سکانس زندگی نمی‌اندیشیدند
کوفتن,تاریخ انتشار: ۰۸:۳۰ - ۱۱ آبان ۱۳۹۳ پ روزی که پای سفره عقد  می‌نشستند و زیر لب ترانه پیمان پیوند زندگی را زمزمه و مزمزه می‌کردند،  هرگز به دالان‌های باریک، تنگ با بو و طعم جدایی «دادگاه خانواده» و کوفتن  صدای چکش قضاوت برای کات‌کردن سکانس زندگی نمی‌اندیشیدند
ساییدن,اگر چه پاکسازی عمیق پوست ضروری است، اما ساییدن یا تمیز کردن بیش از حد نیز به عنوان یکی از دلایل ناهنجاری‌ها و تحریکات پوستی شناخته شده است
ساییدن,ساییدن و تمیز کردن بیش از حد پوست، باعث تحریک غده‌های چربی گشته و آن‌ها را وادار می‌سازد تا چربی بیشتری تولید کنند
